a0003,a0004,a0005,a0006
605,-496.0,153.0,-874
642,-496.0,172.0,-832
693,-458.0,155.0,-820
731,-436.0,119.0,-806
644,-401.0,78.0,-794
596,-421.0,54.0,-914
546,-477.0,-4.0,-899
479,-480.0,-16.0,-837
452,-465.0,-44.0,-858
383,-406.0,-127.0,-949
340,-362.0,-139.0,-858
343,-427.0,-158.0,-769
300,-541.0,-203.0,-612
267,-549.0,-245.0,-231
312,-581.0,-267.0,17
316,-575.0,-274.0,234
340,-496.0,-274.0,350
333,-492.0,-253.0,495
342,-512.0,-245.0,574
386,-595.0,-241.0,800
385,-664.0,-237.0,1122
415,-724.0,-260.0,1239
392,-757.0,-221.0,1336
357,-799.0,-218.0,1314
333,-810.0,-230.0,1263
277,-808.0,-235.0,1061
239,-842.0,-268.0,845
152,-830.0,-260.0,650
35,-791.0,-214.0,463
2,-542.0,-210.0,396
-118,-228.0,-258.0,353
-217,103.0,-281.0,309
-235,382.0,-284.0,155
-255,564.0,-291.0,81
-246,674.0,-322.0,-24
-323,809.0,-324.0,-174
-403,971.0,-341.0,-305
-450,1154.0,-314.0,-449
-541,1357.0,-291.0,-552
-585,1502.0,-292.0,-600
-588,1716.0,-274.0,-466
-657,1791.0,-253.0,-396
-648,1882.0,-267.0,-350
-544,1906.0,-249.0,-355
-462,1851.0,-201.0,-390
-429,1799.0,-231.0,-479
-417,1566.0,-215.0,-464
-446,1165.0,-183.0,-353
-423,747.0,-179.0,-244
-418,415.0,-149.0,-144
-385,126.0,-131.0,-177
-381,16.0,-92.0,-151
-344,-113.0,-20.0,-191
-314,-210.0,-1.0,-127
-337,-327.0,62.0,-162
-310,-523.0,108.0,-272
-401,-712.0,110.0,-287
-488,-878.0,109.0,-256
-479,-966.0,109.0,-132
-365,-1001.0,130.0,-78
-296,-998.0,170.0,1
-348,-1051.0,190.0,-2
-447,-984.0,149.0,-83
-499,-819.0,86.0,-62
-568,-528.0,57.0,5
-508,-150.0,42.0,81
-405,184.0,-30.0,198
-342,457.0,-93.0,269
-347,633.0,-154.0,306
-371,725.0,-199.0,416
-384,801.0,-179.0,502
-430,889.0,-173.0,544
-413,949.0,-198.0,584
-325,1045.0,-238.0,557
-101,1057.0,-228.0,574
98,1056.0,-228.0,678
237,1016.0,-230.0,767
317,1014.0,-221.0,827
375,1104.0,-165.0,827
435,1140.0,-87.0,749
559,1092.0,-61.0,621
706,901.0,6.0,510
876,678.0,31.0,365
1053,384.0,71.0,176
1204,156.0,78.0,58
1312,24.0,128.0,-26
1319,-38.0,149.0,-102
1305,-22.0,151.0,-135
1287,-43.0,172.0,-165
1262,-103.0,159.0,-223
1225,-115.0,184.0,-248
1190,-20.0,194.0,-276
1154,119.0,171.0,-267
1150,254.0,172.0,-194
1058,357.0,183.0,-111
898,441.0,135.0,-41
789,465.0,170.0,-8
602,486.0,172.0,-20
462,518.0,198.0,-46
380,536.0,177.0,-91
310,612.0,168.0,-175
213,662.0,192.0,-273
95,658.0,153.0,-356
4,655.0,152.0,-405
-101,628.0,154.0,-410
-164,611.0,127.0,-386
-251,602.0,107.0,-436
-286,560.0,119.0,-511
-286,490.0,115.0,-559
-246,373.0,121.0,-625
-218,254.0,128.0,-701
-250,134.0,129.0,-684
-225,41.0,113.0,-695
-239,11.0,138.0,-681
-253,-18.0,133.0,-701
-278,-61.0,103.0,-708
-270,-92.0,125.0,-651
-232,-109.0,95.0,-628
-226,-136.0,30.0,-587
-175,-128.0,4.0,-618
-168,-93.0,-45.0,-655
-205,-87.0,-88.0,-615
-251,-80.0,-123.0,-564
-289,-93.0,-151.0,-535
-270,-184.0,-149.0,-498
-203,-232.0,-150.0,-603
-95,-200.0,-178.0,-578
-33,-160.0,-225.0,-672
12,-175.0,-213.0,-748
131,-182.0,-186.0,-709
170,-179.0,-196.0,-708
193,-206.0,-215.0,-642
260,-234.0,-185.0,-481
353,-229.0,-189.0,-485
429,-177.0,-187.0,-537
464,-256.0,-157.0,-461
545,-300.0,-128.0,-515
573,-328.0,-128.0,-479
609,-405.0,-122.0,-499
690,-448.0,-108.0,-536
742,-459.0,-89.0,-544
764,-420.0,-45.0,-411
742,-376.0,-43.0,-279
749,-316.0,-50.0,81
713,-290.0,-61.0,460
562,-270.0,-37.0,648
461,-287.0,-76.0,766
396,-271.0,-94.0,758
333,-239.0,-86.0,826
342,-291.0,-122.0,1037
342,-330.0,-158.0,1298
289,-350.0,-163.0,1350
287,-382.0,-136.0,1423
293,-310.0,-161.0,1435
303,-331.0,-182.0,1363
318,-295.0,-206.0,1253
374,-268.0,-230.0,1025
436,-370.0,-238.0,822
481,-380.0,-236.0,621
567,-514.0,-215.0,566
587,-601.0,-221.0,535
606,-696.0,-225.0,478
588,-768.0,-253.0,466
545,-768.0,-214.0,455
487,-744.0,-217.0,395
400,-773.0,-239.0,219
304,-775.0,-227.0,83
280,-803.0,-265.0,-31
241,-772.0,-258.0,-85
111,-531.0,-301.0,-130
3,-238.0,-312.0,-106
-125,108.0,-287.0,-3
-232,323.0,-295.0,74
-347,516.0,-294.0,168
-349,649.0,-252.0,123
-395,741.0,-280.0,-17
-526,921.0,-272.0,-24
-545,1156.0,-276.0,44
-582,1369.0,-286.0,99
-646,1567.0,-282.0,160
-661,1740.0,-289.0,180
-666,1839.0,-286.0,192
-655,1866.0,-285.0,269
-615,1893.0,-231.0,282
-609,1899.0,-254.0,198
-577,1794.0,-263.0,138
-531,1536.0,-276.0,93
-506,1131.0,-220.0,55
-483,696.0,-177.0,98
-452,281.0,-161.0,155
-406,-23.0,-132.0,293
-375,-226.0,-106.0,390
-373,-396.0,-136.0,357
-332,-576.0,-149.0,382
-390,-770.0,-116.0,404
-408,-968.0,-149.0,448
-400,-1142.0,-140.0,513
-458,-1211.0,-208.0,589
-484,-1228.0,-219.0,672
-553,-1278.0,-189.0,737
-602,-1350.0,-214.0,798
-615,-1386.0,-191.0,847
-591,-1318.0,-204.0,817
-571,-1101.0,-171.0,691
-583,-762.0,-149.0,671
-596,-390.0,-126.0,626
-580,21.0,-91.0,594
-554,395.0,-82.0,677
-477,663.0,-59.0,623
-422,834.0,-44.0,601
-374,963.0,-4.0,554
-319,1064.0,-15.0,377
-292,1141.0,-16.0,231
-299,1130.0,-19.0,45
-209,1094.0,-19.0,-100
-77,1008.0,-23.0,-135
133,863.0,-7.0,-162
344,815.0,2.0,-142
419,810.0,-13.0,-13
525,773.0,4.0,-27
564,676.0,22.0,-75
719,528.0,10.0,-82
920,298.0,-3.0,-126
1081,34.0,0.0,-40
1214,-211.0,-34.0,-2
1313,-389.0,-14.0,68
1316,-526.0,25.0,65
1251,-628.0,71.0,47
1192,-708.0,83.0,63
1161,-791.0,82.0,-15
1110,-757.0,84.0,-175
1065,-592.0,71.0,-386
1055,-329.0,69.0,-571
939,-93.0,73.0,-690
904,113.0,87.0,-741
799,302.0,70.0,-810
608,390.0,66.0,-836
486,477.0,75.0,-895
299,496.0,45.0,-951
102,495.0,47.0,-1029
-2,520.0,56.0,-1020
-102,455.0,60.0,-995
-196,407.0,31.0,-938
-295,379.0,10.0,-872
-433,330.0,-31.0,-839
-578,358.0,-82.0,-748
-655,357.0,-78.0,-703
-722,334.0,-121.0,-671
-771,306.0,-127.0,-653
-747,154.0,-152.0,-677
-750,29.0,-133.0,-687
-733,-122.0,-129.0,-628
-759,-266.0,-128.0,-630
-788,-326.0,-118.0,-572
-776,-401.0,-93.0,-581
-742,-498.0,-104.0,-597
-705,-527.0,-79.0,-562
-598,-529.0,-49.0,-530
-541,-494.0,-36.0,-496
-531,-393.0,1.0,-616
-537,-322.0,-13.0,-665
-548,-241.0,32.0,-640
-512,-236.0,53.0,-636
-493,-222.0,82.0,-612
-453,-289.0,115.0,-610
-421,-411.0,131.0,-646
-384,-407.0,94.0,-613
-309,-420.0,80.0,-655
-207,-439.0,47.0,-729
-108,-400.0,41.0,-692
-33,-437.0,50.0,-672
-22,-464.0,36.0,-649
17,-465.0,35.0,-408
94,-421.0,-8.0,-67
195,-334.0,-62.0,243
316,-337.0,-46.0,453
432,-358.0,-44.0,572
557,-422.0,-52.0,609
655,-485.0,-59.0,689
722,-515.0,-99.0,928
814,-520.0,-113.0,1083
909,-500.0,-140.0,1218
1017,-423.0,-156.0,1309
1026,-397.0,-138.0,1422
1030,-416.0,-139.0,1366
1042,-416.0,-125.0,1198
995,-387.0,-133.0,1035
952,-361.0,-154.0,870
851,-387.0,-133.0,723
722,-363.0,-151.0,588
609,-387.0,-111.0,525
539,-484.0,-113.0,495
411,-590.0,-95.0,530
348,-719.0,-59.0,582
293,-714.0,-43.0,477
184,-704.0,-30.0,342
123,-707.0,13.0,210
108,-699.0,64.0,44
82,-804.0,54.0,-79
74,-789.0,97.0,-241
70,-862.0,115.0,-198
44,-889.0,133.0,-76
24,-853.0,159.0,36
-43,-867.0,163.0,85
-81,-834.0,167.0,4
-154,-984.0,160.0,-72
-141,-946.0,155.0,-54
-155,-750.0,133.0,-123
-197,-521.0,154.0,-125
-199,-112.0,173.0,-60
-268,266.0,118.0,-78
-325,527.0,104.0,-16
-375,845.0,106.0,22
-355,1021.0,77.0,91
-401,1276.0,7.0,93
-441,1488.0,5.0,61
-506,1639.0,36.0,8
-568,1877.0,18.0,-50
-613,1854.0,21.0,-71
-622,1895.0,14.0,43
-645,1867.0,-60.0,216
-672,1833.0,-104.0,295
-642,1845.0,-136.0,373
-681,1826.0,-167.0,407
-660,1569.0,-158.0,406
-636,1239.0,-165.0,375
-632,826.0,-179.0,385
-592,350.0,-154.0,419
-559,3.0,-130.0,403
-599,-348.0,-122.0,546
-542,-654.0,-78.0,641
-520,-944.0,-61.0,688
-488,-1205.0,6.0,722
-474,-1445.0,69.0,706
-527,-1577.0,123.0,768
-533,-1682.0,194.0,715
-538,-1632.0,210.0,667
-524,-1528.0,208.0,656
-466,-1468.0,223.0,678
-430,-1415.0,244.0,672
-429,-1324.0,274.0,615
-413,-1171.0,329.0,490
-368,-898.0,287.0,354
-294,-491.0,229.0,218
-327,-163.0,230.0,23
-328,117.0,216.0,-85
-353,388.0,227.0,-172
-388,572.0,199.0,-145
-451,849.0,187.0,-77
-401,1043.0,210.0,-19
-326,1205.0,212.0,58
-329,1262.0,196.0,77
-273,1207.0,164.0,96
-340,1155.0,167.0,80
-376,945.0,155.0,74
-334,883.0,143.0,55
-225,839.0,193.0,95
-55,760.0,234.0,159
53,621.0,250.0,105
85,477.0,319.0,81
72,259.0,322.0,-54
136,104.0,300.0,-206
294,-13.0,337.0,-316
499,-136.0,333.0,-486
651,-227.0,396.0,-595
730,-376.0,431.0,-628
784,-464.0,441.0,-654
814,-537.0,455.0,-676
845,-495.0,410.0,-703
886,-428.0,414.0,-782
900,-254.0,404.0,-827
932,-85.0,372.0,-859
961,133.0,384.0,-904
942,322.0,376.0,-956
933,425.0,340.0,-983
845,555.0,309.0,-967
713,643.0,301.0,-967
599,686.0,288.0,-966
570,707.0,228.0,-884
512,640.0,168.0,-880
434,499.0,106.0,-856
339,437.0,64.0,-822
240,318.0,29.0,-846
158,289.0,-1.0,-813
86,318.0,-68.0,-783
47,283.0,-42.0,-700
-50,255.0,-60.0,-681
-100,177.0,-114.0,-735
-174,75.0,-86.0,-683
-221,30.0,-82.0,-708
-228,-33.0,-79.0,-700
-244,-106.0,-40.0,-712
-285,-186.0,35.0,-745
-314,-348.0,56.0,-712
-318,-479.0,88.0,-712
-340,-546.0,111.0,-685
-328,-558.0,131.0,-808
-332,-513.0,134.0,-733
-336,-421.0,134.0,-804
-341,-340.0,114.0,-875
-329,-335.0,160.0,-756
-335,-310.0,143.0,-666
-325,-303.0,104.0,-335
-334,-306.0,109.0,66
-357,-372.0,87.0,358
-371,-407.0,91.0,533
-373,-403.0,105.0,696
-334,-455.0,81.0,755
-314,-482.0,35.0,922
-207,-477.0,32.0,1090
-131,-457.0,38.0,1201
-99,-444.0,53.0,1344
-35,-417.0,28.0,1486
56,-418.0,54.0,1615
173,-408.0,40.0,1562
296,-358.0,60.0,1394
390,-335.0,57.0,1175
477,-294.0,44.0,982
566,-216.0,62.0,774
687,-178.0,51.0,605
865,-149.0,36.0,485
980,-212.0,44.0,412
1091,-213.0,77.0,468
1143,-239.0,21.0,423
1130,-231.0,-9.0,361
1080,-135.0,-44.0,276
1033,-115.0,-58.0,92
986,-62.0,-70.0,-80
954,-29.0,-86.0,-320
942,-40.0,-86.0,-434
900,-81.0,-109.0,-390
845,-163.0,-125.0,-324
723,-277.0,-123.0,-268
677,-391.0,-152.0,-250
645,-512.0,-217.0,-305
618,-532.0,-249.0,-316
612,-692.0,-249.0,-320
568,-818.0,-245.0,-392
535,-881.0,-251.0,-437
441,-975.0,-245.0,-518
430,-1027.0,-254.0,-471
396,-1070.0,-266.0,-409
304,-1077.0,-259.0,-320
275,-979.0,-298.0,-227
230,-784.0,-281.0,-212
196,-501.0,-304.0,-254
177,-160.0,-351.0,-298
178,134.0,-335.0,-288
168,442.0,-323.0,-243
127,684.0,-272.0,-133
96,991.0,-295.0,-9
41,1231.0,-241.0,138
-47,1452.0,-229.0,248
-108,1638.0,-239.0,379
-205,1799.0,-224.0,492
-269,1900.0,-217.0,560
-309,1975.0,-136.0,562
-405,1983.0,-122.0,611
-508,1929.0,-124.0,655
-626,1907.0,-103.0,727
-669,1764.0,-60.0,828
-738,1574.0,-53.0,905
-746,1212.0,-46.0,978
-724,819.0,-28.0,1050
-756,476.0,-9.0,1049
-711,65.0,43.0,955
-668,-294.0,53.0,880
-633,-592.0,41.0,729
-604,-894.0,48.0,681
-563,-1217.0,81.0,638
-558,-1432.0,101.0,556
-515,-1573.0,117.0,499
-429,-1605.0,143.0,372
-394,-1515.0,143.0,192
-375,-1450.0,119.0,27
-427,-1376.0,151.0,-110
-449,-1304.0,178.0,-167
-429,-1128.0,139.0,-181
-421,-933.0,140.0,-224
-400,-647.0,81.0,-175
-406,-351.0,70.0,-83
-359,-17.0,80.0,29
-363,330.0,63.0,86
-435,598.0,19.0,82
-514,907.0,-19.0,46
-527,1126.0,-53.0,11
-544,1368.0,-73.0,6
-582,1527.0,-93.0,25
-593,1576.0,-97.0,45
-648,1553.0,-75.0,19
-617,1419.0,-98.0,-40
-580,1235.0,-71.0,-133
-537,1045.0,-96.0,-296
-571,910.0,-92.0,-475
-565,751.0,-111.0,-592
-512,536.0,-102.0,-678
-381,296.0,-56.0,-689
-189,38.0,-31.0,-788
-69,-130.0,18.0,-860
16,-265.0,38.0,-896
83,-352.0,69.0,-940
189,-386.0,107.0,-966
289,-440.0,121.0,-1021
516,-468.0,149.0,-1017
668,-536.0,172.0,-980
749,-549.0,174.0,-969
852,-500.0,146.0,-956
899,-357.0,201.0,-939
916,-148.0,157.0,-943
939,39.0,117.0,-818
963,226.0,162.0,-786
983,378.0,21.0,-762
996,568.0,13.0,-724
971,712.0,10.0,-669
979,901.0,-13.0,-674
928,993.0,-36.0,-682
820,928.0,-27.0,-694
641,839.0,16.0,-750
537,609.0,11.0,-654
483,408.0,9.0,-699
420,259.0,-19.0,-705
397,159.0,-30.0,-628
266,107.0,-57.0,-593
177,56.0,-92.0,-568
73,6.0,-71.0,-575
-35,-14.0,-41.0,-645
-118,-64.0,-20.0,-629
-164,-59.0,-19.0,-630
-240,-15.0,-33.0,-667
-366,-62.0,-17.0,-739
-409,-138.0,-10.0,-748
-427,-238.0,-31.0,-569
-466,-373.0,-70.0,-325
-582,-484.0,-98.0,5
-631,-503.0,-107.0,295
-713,-454.0,-112.0,466
-744,-382.0,-161.0,618
-706,-270.0,-216.0,830
-708,-164.0,-240.0,939
-774,-109.0,-235.0,1098
-855,-7.0,-257.0,1238
-857,45.0,-280.0,1351
-854,132.0,-322.0,1466
-847,124.0,-308.0,1480
-851,-9.0,-319.0,1451
-844,-176.0,-342.0,1308
-806,-402.0,-332.0,1122
-717,-498.0,-299.0,936
-650,-491.0,-281.0,746
-574,-532.0,-310.0,577
-499,-493.0,-276.0,474
-445,-461.0,-261.0,436
-388,-456.0,-251.0,408
-312,-379.0,-220.0,445
-178,-341.0,-204.0,475
-27,-229.0,-212.0,392
126,-199.0,-195.0,222
261,-217.0,-198.0,123
363,-283.0,-197.0,-56
433,-342.0,-183.0,-197
543,-391.0,-166.0,-148
727,-329.0,-141.0,-146
845,-301.0,-142.0,-89
965,-290.0,-151.0,-53
1052,-180.0,-168.0,-45
1070,-170.0,-194.0,-76
1068,-151.0,-210.0,-98
1052,-179.0,-218.0,-108
1067,-119.0,-206.0,-152
1057,-76.0,-226.0,-130
1015,-137.0,-250.0,-126
957,-226.0,-260.0,-158
935,-384.0,-259.0,-78
864,-594.0,-223.0,16
798,-761.0,-208.0,72
752,-962.0,-176.0,65
640,-1078.0,-116.0,8
549,-1105.0,-82.0,39
526,-1210.0,-77.0,4
480,-1193.0,-21.0,45
398,-1002.0,-9.0,136
332,-680.0,36.0,278
277,-259.0,54.0,414
211,149.0,71.0,588
132,446.0,118.0,736
78,766.0,124.0,763
-14,1025.0,114.0,834
-81,1262.0,108.0,803
-130,1477.0,96.0,794
-132,1665.0,26.0,801
-128,1886.0,2.0,871
-192,1941.0,7.0,911
-241,1961.0,30.0,935
-286,1991.0,3.0,1022
-288,1977.0,-18.0,1002
-320,2020.0,0.0,993
-327,2022.0,-9.0,969
-381,1872.0,-34.0,878
-526,1585.0,-53.0,774
-588,1193.0,-90.0,669
-655,799.0,-94.0,578
-695,405.0,-96.0,515
-748,-3.0,-83.0,420
-799,-403.0,-59.0,240
-808,-785.0,-74.0,79
-790,-1144.0,-39.0,-13
-782,-1434.0,19.0,-113
-781,-1568.0,48.0,-140
-776,-1641.0,26.0,-150
-779,-1649.0,36.0,-196
-745,-1524.0,34.0,-181
-786,-1409.0,67.0,-125
-819,-1319.0,100.0,-62
-819,-1110.0,128.0,-13
-777,-894.0,145.0,21
-735,-571.0,165.0,25
-751,-248.0,197.0,12
-757,33.0,150.0,-12
-736,321.0,169.0,-82
-702,510.0,208.0,-174
-674,728.0,210.0,-238
-698,945.0,225.0,-290
-662,1173.0,236.0,-378
-682,1263.0,233.0,-466
-699,1338.0,215.0,-576
-699,1358.0,167.0,-658
-743,1279.0,148.0,-676
-653,1112.0,162.0,-701
-625,972.0,169.0,-679
-619,852.0,170.0,-645
-583,672.0,139.0,-718
-544,473.0,115.0,-760
-531,178.0,176.0,-773
-494,-51.0,157.0,-826
-512,-265.0,137.0,-800
-496,-395.0,201.0,-842
-430,-482.0,166.0,-893
-325,-544.0,176.0,-879
-175,-610.0,221.0,-883
-68,-671.0,215.0,-876
2,-621.0,247.0,-842
38,-583.0,308.0,-839
55,-542.0,304.0,-830
150,-407.0,292.0,-878
330,-262.0,301.0,-829
546,-73.0,323.0,-863
700,35.0,313.0,-893
724,119.0,338.0,-790
772,249.0,370.0,-827
735,374.0,323.0,-704
749,508.0,321.0,-701
793,579.0,295.0,-691
799,578.0,274.0,-581
763,573.0,254.0,-570
779,551.0,187.0,-567
748,435.0,155.0,-517
677,386.0,114.0,-459
633,265.0,65.0,-437
498,159.0,22.0,-365
421,143.0,-52.0,-409
362,59.0,-105.0,-413
295,5.0,-151.0,-352
211,24.0,-221.0,-233
102,-7.0,-265.0,62
19,-4.0,-289.0,323
-31,-24.0,-267.0,604
-84,-94.0,-223.0,789
-169,-125.0,-214.0,968
-249,-232.0,-200.0,1074
-302,-269.0,-189.0,1149
-403,-293.0,-163.0,1266
-436,-344.0,-149.0,1330
-450,-349.0,-126.0,1515
-493,-375.0,-73.0,1577
-540,-382.0,-25.0,1546
-620,-385.0,-38.0,1431
-687,-405.0,-30.0,1279
-663,-371.0,29.0,1077
-628,-274.0,31.0,868
-601,-283.0,63.0,720
-555,-326.0,60.0,609
-612,-317.0,56.0,496
-679,-345.0,74.0,419
-702,-435.0,70.0,419
-696,-505.0,81.0,375
-672,-605.0,97.0,360
-637,-732.0,50.0,307
-557,-787.0,48.0,140
-524,-847.0,81.0,-38
-460,-784.0,71.0,-190
-351,-688.0,89.0,-341
-317,-557.0,43.0,-301
-248,-374.0,47.0,-236
-185,-227.0,90.0,-174
-57,-118.0,76.0,-77
72,-69.0,33.0,-104
149,-90.0,-3.0,-66
261,-86.0,23.0,-25
359,-109.0,14.0,-31
466,-162.0,7.0,-92
559,-218.0,42.0,-79
661,-273.0,63.0,-113
716,-295.0,58.0,-66
804,-330.0,53.0,73
917,-309.0,72.0,125
1039,-294.0,63.0,205
1121,-364.0,66.0,254
1108,-471.0,44.0,269
1094,-598.0,8.0,232
1069,-742.0,-7.0,202
1030,-875.0,42.0,237
982,-1035.0,52.0,286
946,-1201.0,32.0,287
941,-1364.0,11.0,432
893,-1431.0,-11.0,509
796,-1362.0,3.0,569
725,-1120.0,0.0,630
598,-762.0,-37.0,649
495,-416.0,-63.0,667
449,-87.0,-72.0,678
396,308.0,-83.0,740
332,742.0,-72.0,779
282,1142.0,-101.0,825
233,1548.0,-117.0,881
176,1856.0,-141.0,980
114,2061.0,-115.0,1015
86,2178.0,-95.0,1033
44,2183.0,-104.0,1042
13,2141.0,-118.0,952
20,2064.0,-93.0,825
-12,2014.0,-75.0,714
-3,1965.0,-72.0,543
15,1836.0,-91.0,375
-34,1582.0,-90.0,246
-90,1272.0,-71.0,130
-71,908.0,-131.0,46
-121,595.0,-53.0,-23
-117,249.0,-19.0,-122
-138,-158.0,-3.0,-166
-181,-547.0,28.0,-174
-241,-1037.0,31.0,-185
-323,-1411.0,87.0,-129
-371,-1739.0,102.0,-121
-381,-1978.0,117.0,-86
-431,-2064.0,132.0,-76
-506,-2104.0,154.0,-77
-541,-2105.0,145.0,-84
-602,-2065.0,183.0,-146
-644,-2014.0,212.0,-143
-662,-1792.0,178.0,-182
-644,-1434.0,203.0,-277
-665,-1015.0,180.0,-343
-652,-509.0,170.0,-425
-646,-121.0,182.0,-492
-656,193.0,172.0,-543
-714,517.0,137.0,-622
-713,830.0,95.0,-628
-708,1045.0,131.0,-630
-712,1216.0,147.0,-694
-738,1330.0,72.0,-734
-739,1321.0,36.0,-759
-665,1250.0,55.0,-806
-629,1120.0,35.0,-814
-589,992.0,36.0,-855
-572,948.0,55.0,-914
-577,865.0,54.0,-987
-598,731.0,66.0,-1055
-520,518.0,44.0,-1040
-540,285.0,14.0,-1037
-584,106.0,68.0,-958
-609,-110.0,82.0,-927
-657,-255.0,66.0,-912
-627,-377.0,93.0,-851
-590,-533.0,58.0,-836
-538,-682.0,106.0,-826
-541,-819.0,183.0,-777
-573,-892.0,206.0,-754
-562,-855.0,234.0,-718
-526,-782.0,227.0,-614
-544,-635.0,245.0,-603
-527,-484.0,247.0,-597
-405,-360.0,248.0,-591
-244,-185.0,255.0,-519
-97,-5.0,254.0,-584
-129,183.0,281.0,-597
-119,397.0,285.0,-573
-40,550.0,255.0,-616
101,583.0,214.0,-606
385,576.0,247.0,-625
554,486.0,228.0,-606
579,402.0,176.0,-676
608,301.0,164.0,-683
696,209.0,125.0,-672
795,130.0,93.0,-556
932,31.0,63.0,-360
1020,-43.0,42.0,-79
1043,-117.0,31.0,138
1069,-165.0,34.0,314
1083,-133.0,15.0,533
1093,-50.0,0.0,629
1063,-74.0,-11.0,702
972,-116.0,-37.0,809
854,-164.0,-109.0,925
764,-240.0,-110.0,966
722,-284.0,-116.0,1016
694,-345.0,-112.0,1043
635,-418.0,-89.0,989
504,-441.0,-134.0,872
373,-464.0,-114.0,769
251,-509.0,-139.0,642
110,-500.0,-183.0,488
-25,-494.0,-196.0,394
-134,-449.0,-195.0,291
-269,-365.0,-166.0,225
-412,-312.0,-161.0,190
-478,-275.0,-199.0,186
-556,-280.0,-192.0,171
-619,-335.0,-183.0,83
-689,-333.0,-184.0,-2
-738,-347.0,-178.0,-144
-720,-384.0,-135.0,-242
-708,-399.0,-103.0,-315
-685,-518.0,-144.0,-349
-648,-553.0,-149.0,-327
-676,-611.0,-146.0,-243
-741,-640.0,-124.0,-132
-672,-541.0,-99.0,-76
-628,-444.0,-99.0,-15
-560,-381.0,-94.0,1
-469,-285.0,-126.0,6
-393,-214.0,-157.0,-44
-280,-145.0,-163.0,-63
-211,72.0,-164.0,-64
-144,160.0,-166.0,-65
-90,218.0,-143.0,-44
-30,205.0,-144.0,-2
36,79.0,-145.0,4
159,14.0,-181.0,21
224,-107.0,-230.0,76
275,-261.0,-210.0,58
357,-356.0,-200.0,73
431,-485.0,-191.0,46
531,-656.0,-195.0,73
582,-741.0,-186.0,96
659,-884.0,-200.0,76
719,-1010.0,-182.0,103
863,-1054.0,-167.0,174
991,-1122.0,-144.0,256
1040,-1190.0,-122.0,350
1119,-1249.0,-154.0,444
1115,-1163.0,-123.0,509
1109,-966.0,-68.0,597
1114,-764.0,-88.0,618
1161,-512.0,-87.0,618
1173,-163.0,-64.0,666
1106,104.0,-84.0,702
1066,399.0,-82.0,726
1023,810.0,-73.0,758
938,1139.0,-105.0,771
868,1499.0,-119.0,751
766,1774.0,-91.0,701
638,1980.0,-89.0,591
569,2135.0,-104.0,499
558,2176.0,-132.0,372
551,2212.0,-159.0,190
520,2189.0,-236.0,53
431,2097.0,-261.0,-51
307,1946.0,-258.0,-70
270,1615.0,-254.0,-114
241,1203.0,-241.0,-173
223,895.0,-270.0,-161
211,515.0,-255.0,-148
202,164.0,-202.0,-150
118,-136.0,-173.0,-123
38,-536.0,-147.0,-165
-24,-886.0,-115.0,-115
-79,-1196.0,-93.0,-59
-77,-1491.0,-98.0,-56
-110,-1626.0,-109.0,11
-149,-1738.0,-53.0,16
-177,-1790.0,-66.0,9
-232,-1745.0,-65.0,-3
-316,-1721.0,10.0,-16
-387,-1550.0,20.0,-91
-425,-1259.0,58.0,-190
-457,-933.0,70.0,-313
-524,-580.0,72.0,-384
-561,-208.0,133.0,-458
-659,109.0,161.0,-508
-709,462.0,192.0,-550
-732,773.0,235.0,-643
-715,987.0,236.0,-665
-779,1214.0,193.0,-684
-826,1401.0,196.0,-710
-850,1500.0,214.0,-744
-861,1499.0,248.0,-831
-765,1440.0,242.0,-914
-760,1346.0,262.0,-949
-725,1173.0,284.0,-984
-796,1013.0,193.0,-1015
-802,855.0,213.0,-939
-768,632.0,159.0,-941
-693,418.0,128.0,-937
-661,183.0,128.0,-901
-669,-3.0,119.0,-877
-614,-140.0,85.0,-814
-618,-270.0,70.0,-801
-597,-331.0,52.0,-792
-561,-421.0,1.0,-792
-495,-516.0,13.0,-773
-425,-558.0,-19.0,-786
-353,-585.0,-23.0,-757
-374,-519.0,-67.0,-753
-352,-419.0,-36.0,-687
-353,-300.0,-75.0,-671
-345,-204.0,-63.0,-661
-300,-53.0,-67.0,-640
-288,98.0,-95.0,-645
-294,246.0,-28.0,-735
-316,450.0,17.0,-771
-268,584.0,76.0,-794
-270,645.0,80.0,-859
-173,649.0,72.0,-830
-111,614.0,76.0,-835
-130,510.0,72.0,-708
-165,455.0,38.0,-616
-221,405.0,58.0,-331
-104,337.0,58.0,-70
2,245.0,20.0,138
46,149.0,20.0,360
5,82.0,-13.0,505
-27,-15.0,-31.0,654
63,-43.0,-30.0,748
244,-36.0,-53.0,862
510,-26.0,-35.0,948
586,-24.0,-58.0,1094
555,-63.0,-73.0,1191
540,-81.0,-45.0,1234
601,-109.0,-68.0,1208
688,-87.0,-66.0,1187
797,-20.0,-41.0,1158
837,9.0,-62.0,1057
846,-24.0,-84.0,1030
896,-70.0,-108.0,934
877,-108.0,-139.0,849
878,-139.0,-124.0,797
855,-111.0,-104.0,696
840,-142.0,-79.0,638
785,-155.0,-81.0,565
761,-205.0,-131.0,367
738,-282.0,-140.0,214
663,-340.0,-145.0,96
590,-405.0,-131.0,-40
524,-390.0,-130.0,-78
396,-341.0,-125.0,-118
317,-353.0,-160.0,-102
264,-430.0,-201.0,-98
