a0003,a0004,a0005,a0006
1173,10.0,-4.0,1627.0
1247,73.0,-17.0,-1204.0
438,132.0,-13.0,-1272.0
-67,172.0,-13.0,1074.0
721,207.0,-7.0,960.0
2822,190.0,2.0,-1000.0
5023,100.0,10.0,-466.0
5582,4.0,12.0,736.0
3620,-41.0,4.0,157.0
637,20.0,1.0,-1099.0
-1101,107.0,-10.0,-245.0
-852,140.0,-13.0,2111.0
1202,115.0,-7.0,-1496.0
4141,116.0,-10.0,-307.0
6011,168.0,-25.0,853.0
5022,200.0,-14.0,-969.0
1359,215.0,-6.0,860.0
-2219,181.0,-12.0,-420.0
-2916,142.0,-10.0,-331.0
-1020,121.0,-24.0,632.0
966,139.0,1.0,85.0
1466,152.0,13.0,-1042.0
559,126.0,2.0,74.0
-921,133.0,13.0,1078.0
-1766,127.0,-4.0,-88.0
-1625,79.0,-23.0,-778.0
-1549,-18.0,-10.0,-558.0
-2409,-75.0,-4.0,708.0
-3680,-54.0,-13.0,-362.0
-3815,-34.0,-13.0,737.0
-2183,-21.0,-10.0,-543.0
-173,-49.0,-2.0,-922.0
438,-106.0,4.0,1658.0
-689,-137.0,11.0,-1354.0
-2669,-134.0,8.0,29.0
-4211,-102.0,-5.0,1670.0
-3990,-71.0,-11.0,-1486.0
-1810,-76.0,-13.0,-256.0
823,-87.0,-13.0,847.0
2060,-98.0,0.0,-606.0
1379,-137.0,0.0,453.0
-172,-173.0,-16.0,191.0
-1099,-163.0,2.0,-617.0
-1000,-133.0,11.0,771.0
-269,-114.0,3.0,-384.0
667,-117.0,2.0,-470.0
1371,-118.0,-5.0,926.0
1737,-101.0,-15.0,-502.0
1893,-78.0,2.0,-39.0
1996,-74.0,12.0,-162.0
1816,-97.0,15.0,-349.0
1070,-89.0,27.0,1085.0
103,-64.0,30.0,-342.0
-229,-37.0,18.0,-1000.0
639,-15.0,1.0,480.0
2030,-21.0,5.0,945.0
2877,-43.0,-8.0,-1005.0
2714,-72.0,-14.0,-462.0
1595,-57.0,-6.0,1850.0
32,-7.0,4.0,-753.0
-1086,46.0,11.0,-1309.0
-934,55.0,4.0,1142.0
261,45.0,5.0,480.0
1313,26.0,-9.0,-1058.0
1449,4.0,-13.0,-184.0
767,16.0,-16.0,1495.0
-264,54.0,-19.0,-62.0
-1202,70.0,-7.0,-1597.0
-1686,62.0,-8.0,266.0
-1614,79.0,-12.0,1562.0
-1202,98.0,-12.0,-338.0
-781,117.0,-11.0,-1265.0
-567,126.0,-22.0,83.0
-465,118.0,-4.0,1278.0
-506,85.0,16.0,-839.0
-942,53.0,1.0,-151.0
-1639,56.0,-11.0,1179.0
-2051,82.0,-7.0,-1526.0
-1659,99.0,-9.0,760.0
-594,109.0,-11.0,824.0
444,126.0,-11.0,-1447.0
798,112.0,-8.0,-92.0
306,60.0,13.0,1617.0
-582,34.0,23.0,-78.0
-1102,24.0,23.0,-2098.0
-823,8.0,23.0,1325.0
72,2.0,10.0,901.0
971,17.0,-5.0,-1319.0
1241,69.0,-3.0,361.0
1000,89.0,5.0,659.0
809,51.0,14.0,-466.0
783,14.0,-2.0,-25.0
670,-17.0,-5.0,572.0
547,-53.0,5.0,-477.0
663,-38.0,-4.0,915.0
930,12.0,-9.0,-238.0
1286,57.0,-11.0,-1389.0
1580,66.0,2.0,1845.0
1569,32.0,8.0,-230.0
1119,-24.0,-1.0,-1461.0
422,-59.0,8.0,1532.0
-25,-53.0,0.0,566.0
-6,-23.0,-18.0,-1407.0
379,17.0,-9.0,-199.0
829,54.0,-15.0,1655.0
901,41.0,-15.0,-432.0
335,-25.0,-8.0,-1380.0
-501,-80.0,-14.0,991.0
-921,-109.0,-15.0,110.0
-831,-94.0,-16.0,-806.0
-629,-55.0,-7.0,204.0
-285,3.0,2.0,969.0
262,10.0,-14.0,-343.0
406,-37.0,-16.0,-884.0
-350,-73.0,0.0,475.0
-1229,-96.0,-1.0,698.0
-1033,-94.0,-14.0,-846.0
-144,-84.0,-12.0,-1162.0
669,-74.0,6.0,1948.0
480,-54.0,10.0,584.0
-2606,-35.0,10.0,-2464.0
-7213,-101.0,9.0,889.0
-8000,-201.0,10.0,2464.0
-2272,-208.0,3.0,-2394.0
5159,-134.0,-8.0,-629.0
6605,4.0,-1.0,2681.0
360,76.0,10.0,-1114.0
-7783,-48.0,18.0,-2149.0
-10436,-257.0,18.0,1122.0
-6013,-373.0,26.0,2027.0
1317,-329.0,14.0,-1268.0
6070,-144.0,-1.0,-1193.0
4485,42.0,-8.0,1422.0
-905,53.0,1.0,127.0
-3487,-77.0,9.0,-1147.0
-1051,-194.0,9.0,608.0
2592,-238.0,-2.0,115.0
2991,-216.0,-17.0,317.0
577,-118.0,-6.0,-609.0
-806,-31.0,-7.0,-1045.0
1115,14.0,-5.0,1742.0
4690,48.0,2.0,-315.0
6552,77.0,12.0,-793.0
5390,97.0,19.0,125.0
1786,91.0,10.0,-26.0
-1685,31.0,11.0,467.0
-1858,-50.0,22.0,-853.0
1283,-25.0,19.0,-231.0
4949,96.0,21.0,1075.0
6550,220.0,27.0,551.0
5265,269.0,28.0,-1102.0
2036,173.0,24.0,-880.0
-1392,-2.0,5.0,2387.0
-2963,-88.0,-8.0,-347.0
-1616,-22.0,-14.0,-1305.0
1261,106.0,-16.0,1273.0
2790,211.0,-14.0,-362.0
1590,224.0,-7.0,-313.0
-652,155.0,3.0,76.0
-1958,85.0,10.0,103.0
-1821,25.0,-4.0,69.0
-1232,6.0,-16.0,612.0
-1835,27.0,-5.0,-1187.0
-3403,99.0,1.0,85.0
-4140,186.0,14.0,1459.0
-2919,207.0,20.0,-1153.0
-422,166.0,5.0,-236.0
1094,136.0,-8.0,253.0
-178,139.0,-8.0,781.0
-3588,138.0,1.0,-1353.0
-5995,101.0,9.0,253.0
-5141,41.0,7.0,2051.0
-1954,21.0,-6.0,-1040.0
1082,64.0,3.0,-912.0
1750,108.0,-6.0,346.0
120,77.0,-24.0,647.0
-1771,9.0,-8.0,-848.0
-2232,-52.0,-6.0,66.0
-1074,-98.0,-12.0,931.0
306,-90.0,-13.0,-200.0
638,-49.0,-1.0,-872.0
356,-14.0,5.0,589.0
821,-15.0,-3.0,831.0
2050,-44.0,4.0,-1817.0
2560,-66.0,-8.0,646.0
1933,-91.0,-23.0,1724.0
931,-76.0,-9.0,-1854.0
195,-33.0,5.0,-560.0
344,-30.0,6.0,1230.0
1732,-69.0,5.0,511.0
3646,-111.0,7.0,-689.0
4247,-116.0,7.0,-460.0
2739,-77.0,4.0,795.0
685,-27.0,-8.0,-332.0
-141,-10.0,-10.0,-452.0
272,-53.0,1.0,677.0
1087,-106.0,7.0,-60.0
1923,-119.0,5.0,-816.0
2254,-101.0,-3.0,1452.0
1462,-122.0,-4.0,-570.0
98,-142.0,-9.0,-973.0
-705,-88.0,-5.0,1180.0
-792,-15.0,15.0,-486.0
-816,12.0,9.0,210.0
-993,-17.0,6.0,-428.0
-862,-69.0,13.0,-353.0
-484,-92.0,7.0,744.0
-371,-97.0,6.0,456.0
-751,-83.0,9.0,-78.0
-1391,-32.0,20.0,-712.0
-2051,34.0,25.0,-13.0
-2610,85.0,30.0,840.0
-2430,67.0,32.0,-503.0
-1314,23.0,21.0,-539.0
-133,-20.0,23.0,912.0
83,-24.0,17.0,-348.0
-829,23.0,5.0,-455.0
-1995,101.0,12.0,140.0
-2299,166.0,10.0,554.0
-1522,169.0,3.0,383.0
-331,115.0,-7.0,-686.0
613,24.0,3.0,-733.0
869,-46.0,-2.0,918.0
410,-49.0,-17.0,-49.0
-107,16.0,1.0,-1163.0
-47,96.0,-5.0,1230.0
469,169.0,-18.0,-328.0
889,172.0,-15.0,-944.0
1087,77.0,-16.0,1431.0
1479,-19.0,0.0,24.0
2113,-58.0,18.0,-726.0
2379,-36.0,6.0,418.0
1887,19.0,-9.0,-510.0
987,87.0,-8.0,406.0
430,132.0,-8.0,132.0
668,121.0,-7.0,-641.0
1440,61.0,-9.0,927.0
2093,-21.0,-7.0,119.0
1994,-77.0,0.0,-251.0
1225,-77.0,-6.0,-98.0
275,-21.0,-14.0,-62.0
-376,61.0,-14.0,-56.0
-444,99.0,-7.0,-192.0
-167,81.0,5.0,353.0
336,18.0,-11.0,-470.0
498,-55.0,-25.0,-606.0
-16,-78.0,-15.0,1004.0
-596,-41.0,-13.0,467.0
-710,28.0,-15.0,-1152.0
-263,97.0,-10.0,-131.0
-1000,119.0,8.0,2027.0
-4453,84.0,9.0,-1413.0
-8187,-1.0,7.0,-1272.0
-7510,-76.0,17.0,1982.0
-906,-93.0,21.0,-372.0
5579,-67.0,16.0,283.0
4349,0.0,1.0,-418.0
-3444,27.0,18.0,-433.0
-10127,16.0,15.0,1229.0
-10157,-9.0,0.0,-202.0
-4195,-34.0,12.0,-1351.0
2679,-49.0,0.0,344.0
5162,-60.0,-13.0,959.0
2025,-37.0,-12.0,-1184.0
-2098,-4.0,-14.0,-56.0
-2569,7.0,-12.0,768.0
100,9.0,-8.0,-87.0
1967,-8.0,-14.0,-1523.0
823,-30.0,-12.0,985.0
-674,-40.0,-13.0,1933.0
706,-84.0,-5.0,-2238.0
4282,-165.0,3.0,-1101.0
6642,-189.0,-5.0,2283.0
5911,-67.0,-10.0,541.0
2957,72.0,-9.0,-2212.0
-467,95.0,-3.0,853.0
-1659,-23.0,5.0,838.0
823,-239.0,16.0,-732.0
5057,-398.0,14.0,-375.0
7690,-348.0,24.0,23.0
6516,-153.0,19.0,748.0
2762,3.0,6.0,-840.0
-654,22.0,16.0,314.0
-1959,-98.0,23.0,308.0
-621,-227.0,14.0,-320.0
1883,-244.0,6.0,-92.0
3150,-172.0,18.0,509.0
2088,-88.0,23.0,-88.0
95,-39.0,9.0,-731.0
-753,-26.0,-5.0,804.0
-770,-11.0,-11.0,-535.0
-1369,48.0,-13.0,-105.0
-2880,120.0,-3.0,37.0
-3961,138.0,4.0,267.0
-3181,79.0,6.0,537.0
-1130,-15.0,-8.0,-1558.0
338,-66.0,-9.0,767.0
-120,50.0,1.0,437.0
-2574,237.0,7.0,-1012.0
-5392,311.0,12.0,770.0
-6079,246.0,8.0,-783.0
-3857,85.0,13.0,886.0
-820,-24.0,6.0,-40.0
507,28.0,7.0,-1083.0
-394,180.0,13.0,2146.0
-2098,254.0,6.0,-950.0
-2866,224.0,-4.0,-310.0
-2430,156.0,2.0,733.0
-1495,127.0,28.0,-801.0
-717,116.0,24.0,504.0
-285,91.0,20.0,-121.0
158,68.0,28.0,231.0
877,56.0,21.0,-247.0
1497,126.0,26.0,-203.0
1242,201.0,29.0,599.0
262,176.0,21.0,-112.0
-291,84.0,22.0,-663.0
282,4.0,9.0,-162.0
1794,-48.0,3.0,833.0
3415,-20.0,4.0,-276.0
3866,40.0,-8.0,-407.0
2712,65.0,-13.0,138.0
1071,74.0,-6.0,453.0
481,73.0,-5.0,-465.0
1170,26.0,-6.0,207.0
2222,-59.0,6.0,388.0
2914,-121.0,5.0,-1142.0
2897,-73.0,3.0,361.0
2269,29.0,-7.0,428.0
1302,46.0,-12.0,-112.0
581,32.0,9.0,160.0
353,6.0,13.0,-112.0
149,-25.0,26.0,-128.0
-61,-29.0,38.0,293.0
72,-35.0,35.0,-483.0
458,-45.0,19.0,61.0
503,-40.0,13.0,374.0
-138,0.0,10.0,-337.0
-1191,25.0,0.0,-384.0
-2203,-19.0,3.0,468.0
-2533,-69.0,-4.0,972.0
-1896,-64.0,4.0,-1783.0
-937,-30.0,0.0,152.0
-420,-5.0,-14.0,1712.0
-747,-17.0,-11.0,-1193.0
-1570,-54.0,-14.0,-247.0
-2256,-64.0,-12.0,571.0
-2481,-58.0,-5.0,-677.0
-2066,-43.0,-9.0,814.0
-1189,-30.0,-12.0,373.0
-449,-30.0,8.0,-1453.0
-225,5.0,14.0,618.0
-380,37.0,5.0,688.0
-622,-8.0,6.0,-4.0
-680,-68.0,5.0,-944.0
-414,-88.0,15.0,-142.0
49,-63.0,4.0,1389.0
532,-2.0,-13.0,-1349.0
1002,56.0,-4.0,-227.0
1311,85.0,-5.0,1083.0
1378,66.0,-10.0,-291.0
1333,30.0,-3.0,-505.0
1271,-2.0,6.0,192.0
1173,-13.0,17.0,352.0
1253,23.0,13.0,-468.0
1593,94.0,15.0,126.0
2008,158.0,4.0,-9.0
2274,169.0,-11.0,231.0
2090,131.0,-10.0,-185.0
1603,73.0,-2.0,-675.0
1017,26.0,8.0,1282.0
514,3.0,17.0,-204.0
425,23.0,18.0,-1340.0
910,48.0,0.0,1461.0
1339,60.0,-1.0,-287.0
1059,86.0,1.0,-1106.0
308,99.0,-2.0,1005.0
-455,48.0,-7.0,299.0
-1022,-42.0,-17.0,11.0
-1036,-55.0,-11.0,-652.0
-318,14.0,-9.0,-48.0
700,78.0,-24.0,-40.0
401,97.0,-15.0,317.0
-3105,61.0,-16.0,137.0
-7682,19.0,-11.0,-812.0
-8329,-18.0,2.0,1779.0
-2794,-43.0,2.0,-1236.0
3860,-25.0,-1.0,-924.0
4078,19.0,-12.0,1991.0
-2413,38.0,-15.0,-910.0
-9118,22.0,-15.0,-170.0
-9824,-4.0,-12.0,80.0
-4204,-21.0,-14.0,93.0
2417,-37.0,-12.0,191.0
3891,-62.0,4.0,-408.0
-383,-70.0,-2.0,398.0
-4385,-63.0,-15.0,435.0
-3102,-24.0,-14.0,364.0
1609,7.0,-2.0,-1550.0
3914,7.0,12.0,-1028.0
1150,12.0,20.0,2158.0
-2501,-11.0,20.0,-54.0
-1564,-39.0,11.0,-1768.0
3638,-19.0,8.0,1357.0
7585,17.0,-7.0,742.0
6596,40.0,7.0,-1348.0
2291,58.0,10.0,-71.0
-1404,50.0,10.0,676.0
-1147,26.0,8.0,125.0
2816,25.0,-9.0,-779.0
6630,30.0,4.0,-267.0
7044,32.0,3.0,1114.0
4327,36.0,11.0,-886.0
1266,42.0,1.0,-794.0
166,28.0,-22.0,2189.0
940,21.0,-14.0,-1120.0
2204,21.0,-14.0,-1523.0
2716,0.0,-14.0,1404.0
1984,-31.0,3.0,35.0
683,-14.0,-7.0,-137.0
223,41.0,-13.0,-852.0
807,35.0,-6.0,185.0
701,-37.0,-13.0,663.0
-1134,-128.0,-13.0,-802.0
-3433,-149.0,-23.0,75.0
-3823,-30.0,-10.0,223.0
-1714,89.0,-4.0,406.0
633,31.0,-14.0,-162.0
595,-147.0,-6.0,-1096.0
-1837,-251.0,-12.0,391.0
-4533,-237.0,-11.0,784.0
-5587,-112.0,-12.0,-716.0
-4366,36.0,-5.0,-411.0
-1985,26.0,3.0,1068.0
-647,-82.0,-4.0,-164.0
-1273,-130.0,-5.0,-1555.0
-2513,-76.0,-6.0,1157.0
-2826,-23.0,7.0,890.0
-2261,-12.0,-1.0,-1281.0
-1827,-21.0,-13.0,77.0
-1981,-25.0,-10.0,742.0
-2154,47.0,-11.0,-689.0
-1431,136.0,-11.0,-209.0
-128,179.0,-10.0,590.0
818,157.0,-3.0,74.0
981,88.0,7.0,-520.0
111,24.0,-2.0,-287.0
-1128,35.0,2.0,780.0
-1314,125.0,17.0,-184.0
212,237.0,14.0,-18.0
2335,299.0,17.0,-426.0
3271,236.0,24.0,42.0
2624,120.0,25.0,-199.0
1574,57.0,21.0,-615.0
1336,74.0,12.0,870.0
1643,157.0,8.0,-67.0
1793,217.0,10.0,353.0
2060,212.0,8.0,-443.0
2574,179.0,-5.0,-609.0
2951,179.0,-18.0,659.0
2961,183.0,-11.0,-263.0
2604,107.0,-9.0,-560.0
1872,11.0,-1.0,476.0
702,13.0,-2.0,135.0
-81,118.0,13.0,-348.0
401,198.0,27.0,679.0
1571,209.0,16.0,162.0
2019,149.0,16.0,-636.0
1152,25.0,32.0,-205.0
-200,-46.0,31.0,530.0
-1190,-39.0,15.0,142.0
-1684,2.0,30.0,-1137.0
-1635,43.0,29.0,754.0
-1170,79.0,9.0,1410.0
-662,87.0,8.0,-714.0
-613,16.0,17.0,-794.0
-1165,-104.0,8.0,-315.0
-1818,-158.0,7.0,1323.0
-2166,-135.0,9.0,-16.0
-2251,-68.0,9.0,-1127.0
-2170,13.0,-5.0,600.0
-1766,16.0,-8.0,150.0
-1180,-39.0,-4.0,147.0
-871,-74.0,-10.0,8.0
-973,-81.0,-8.0,-264.0
-1185,-131.0,-10.0,-180.0
-1226,-164.0,-9.0,1190.0
-1118,-87.0,-9.0,13.0
-759,24.0,-4.0,-1739.0
-13,81.0,-4.0,920.0
713,52.0,-4.0,841.0
1002,-49.0,6.0,-203.0
924,-160.0,13.0,-1295.0
748,-191.0,4.0,40.0
670,-124.0,-4.0,1173.0
830,-37.0,-12.0,-563.0
1334,21.0,-10.0,288.0
1972,55.0,3.0,-1199.0
2447,38.0,3.0,925.0
2495,-47.0,5.0,986.0
1996,-162.0,4.0,-1633.0
1271,-189.0,14.0,372.0
945,-114.0,22.0,344.0
1231,-42.0,20.0,297.0
1777,18.0,21.0,-177.0
1948,40.0,22.0,-923.0
1686,8.0,29.0,391.0
1101,-14.0,15.0,1145.0
573,-19.0,2.0,-1891.0
279,-24.0,17.0,920.0
402,-54.0,28.0,1149.0
619,5.0,27.0,-2090.0
-1974,125.0,40.0,881.0
-6490,167.0,47.0,-171.0
-7380,131.0,31.0,707.0
-2004,54.0,26.0,-632.0
4570,-22.0,29.0,-865.0
4454,-53.0,20.0,1655.0
-2947,18.0,43.0,-1013.0
-10277,115.0,41.0,93.0
-10168,133.0,26.0,155.0
-3630,95.0,27.0,-790.0
2259,76.0,18.0,680.0
2957,46.0,14.0,175.0
-989,-10.0,10.0,-464.0
-4672,-23.0,20.0,-533.0
-3295,6.0,26.0,1076.0
892,60.0,16.0,74.0
1967,133.0,0.0,-1153.0
-1464,107.0,7.0,1090.0
-4007,-1.0,-11.0,-350.0
-1191,-67.0,-8.0,-161.0
4477,-53.0,-5.0,629.0
7286,-42.0,-31.0,-576.0
4381,-31.0,-23.0,24.0
-625,20.0,-24.0,264.0
-2741,32.0,-29.0,-18.0
-676,4.0,-24.0,-221.0
3646,-12.0,-23.0,477.0
6644,-25.0,-19.0,-628.0
6271,-63.0,-5.0,-358.0
3533,-67.0,-4.0,1308.0
1201,-5.0,-11.0,-828.0
910,33.0,-4.0,-620.0
1637,-2.0,-10.0,595.0
2154,-14.0,-8.0,65.0
2305,9.0,-4.0,-206.0
2527,-27.0,-19.0,-54.0
2786,-73.0,-10.0,650.0
2719,-48.0,-8.0,-431.0
2170,10.0,-11.0,-420.0
421,59.0,-10.0,76.0
-2051,68.0,-22.0,62.0
-3086,32.0,-12.0,307.0
-1380,-12.0,6.0,-91.0
1538,-22.0,6.0,-691.0
2351,1.0,5.0,780.0
279,15.0,6.0,5.0
-2700,19.0,6.0,-1563.0
-4438,-4.0,5.0,725.0
-4032,-26.0,-5.0,87.0
-2451,-18.0,-11.0,-119.0
-1104,-10.0,6.0,-5.0
-1025,-48.0,14.0,-291.0
-1786,-110.0,22.0,-731.0
-2116,-113.0,29.0,1401.0
-2053,-48.0,30.0,268.0
-2325,35.0,27.0,-2233.0
-3192,52.0,12.0,1723.0
-3655,-42.0,30.0,84.0
-2605,-148.0,39.0,-614.0
-704,-112.0,28.0,-132.0
451,6.0,27.0,-117.0
-2,13.0,27.0,793.0
-1405,-82.0,28.0,-637.0
-2699,-189.0,25.0,-1217.0
-2759,-237.0,30.0,1531.0
-1045,-144.0,40.0,640.0
1068,58.0,43.0,-2379.0
1900,177.0,43.0,1335.0
1206,37.0,43.0,818.0
333,-275.0,40.0,-1319.0
306,-427.0,43.0,-370.0
565,-275.0,30.0,1018.0
626,-4.0,27.0,328.0
965,108.0,40.0,-822.0
2015,8.0,45.0,204.0
2993,-154.0,41.0,-48.0
3110,-193.0,42.0,483.0
2720,-55.0,38.0,-313.0
1872,64.0,34.0,-253.0
773,-1.0,46.0,363.0
544,-114.0,48.0,-666.0
1735,-72.0,61.0,1091.0
3210,61.0,69.0,-591.0
3373,135.0,40.0,-1130.0
2200,140.0,29.0,1887.0
838,77.0,29.0,-55.0
149,12.0,20.0,-1158.0
-14,-27.0,15.0,40.0
20,-2.0,23.0,445.0
387,95.0,32.0,157.0
653,210.0,38.0,162.0
502,305.0,47.0,-743.0
0,283.0,33.0,344.0
-826,180.0,14.0,702.0
-1641,101.0,15.0,-850.0
-2107,128.0,8.0,7.0
-1906,189.0,5.0,220.0
-1141,191.0,14.0,581.0
-450,190.0,6.0,-959.0
-439,241.0,8.0,-548.0
-1244,286.0,16.0,1218.0
-2128,250.0,0.0,-622.0
-2436,162.0,-1.0,40.0
-2142,68.0,-5.0,5.0
-1364,62.0,-17.0,-102.0
-535,158.0,-12.0,601.0
-36,225.0,-21.0,-1046.0
-76,163.0,-14.0,764.0
-602,46.0,-24.0,-301.0
-1057,-1.0,-36.0,-236.0
-988,14.0,-6.0,845.0
-370,8.0,-6.0,-1043.0
379,-23.0,-16.0,573.0
1013,-66.0,-19.0,-86.0
1415,-47.0,-18.0,383.0
1389,7.0,-23.0,-1113.0
1154,-36.0,-29.0,-166.0
905,-196.0,-19.0,1598.0
885,-294.0,-20.0,-1703.0
1176,-238.0,-24.0,-105.0
1567,-162.0,-24.0,907.0
2070,-135.0,-24.0,1065.0
2211,-105.0,-32.0,-1831.0
1799,-85.0,-22.0,270.0
1140,-122.0,-24.0,2404.0
577,-160.0,-17.0,-2639.0
474,-219.0,3.0,494.0
890,-273.0,1.0,634.0
1500,-219.0,-6.0,-312.0
1960,-114.0,0.0,350.0
1032,-68.0,-6.0,-803.0
-2950,-102.0,-14.0,1313.0
-7285,-99.0,-13.0,-53.0
-6504,-38.0,-12.0,-1563.0
314,-53.0,2.0,595.0
6125,-73.0,4.0,1435.0
3390,-41.0,-3.0,-1603.0
-5172,-44.0,-5.0,-336.0
-10212,-52.0,-16.0,2070.0
-7480,74.0,-23.0,-1245.0
-1080,210.0,-6.0,-101.0
2621,72.0,3.0,363.0
945,-141.0,16.0,-114.0
-3197,-73.0,29.0,687.0
-4169,115.0,27.0,-1314.0
-551,172.0,28.0,620.0
2371,152.0,18.0,293.0
289,164.0,17.0,-210.0
-4177,94.0,8.0,-224.0
-4728,4.0,2.0,-554.0
746,57.0,4.0,1077.0
6566,92.0,4.0,-936.0
6369,-7.0,5.0,534.0
1307,-33.0,2.0,-64.0
-2449,171.0,5.0,-401.0
-2012,267.0,3.0,821.0
1103,78.0,7.0,-998.0
4286,-95.0,18.0,792.0
5258,-28.0,24.0,-249.0
3862,112.0,7.0,-427.0
2151,92.0,3.0,583.0
1705,3.0,12.0,-362.0
1999,29.0,4.0,291.0
1691,108.0,3.0,363.0
888,124.0,2.0,-955.0
871,39.0,-6.0,322.0
2223,-72.0,-13.0,1013.0
3655,-41.0,-15.0,-1182.0
3558,87.0,-9.0,676.0
1831,124.0,2.0,56.0
-834,31.0,3.0,-267.0
-2782,-47.0,4.0,867.0
-2078,-20.0,6.0,-1239.0
770,37.0,4.0,610.0
2713,-45.0,6.0,982.0
1642,-110.0,0.0,-1341.0
-1085,10.0,-14.0,334.0
-2786,139.0,-10.0,65.0
-2599,50.0,-2.0,484.0
-1857,-83.0,-17.0,89.0
-1733,-42.0,-20.0,-1609.0
-1734,15.0,-14.0,1731.0
-1353,-24.0,-22.0,-271.0
-838,-61.0,-19.0,-914.0
-698,-8.0,-13.0,453.0
-1394,-25.0,-13.0,-275.0
-2758,-107.0,-18.0,1148.0
-3748,-114.0,-21.0,-971.0
-3087,-68.0,-20.0,-207.0
-956,-33.0,-18.0,713.0
661,21.0,5.0,-593.0
344,19.0,16.0,454.0
-1315,-109.0,0.0,-511.0
-2481,-109.0,-13.0,105.0
-2473,46.0,-11.0,453.0
-1748,15.0,-4.0,-801.0
-522,-158.0,5.0,64.0
564,-101.0,-7.0,999.0
812,147.0,-12.0,-190.0
230,104.0,-9.0,-1055.0
-178,-139.0,-19.0,965.0
-44,-126.0,-10.0,25.0
-178,-81.0,-14.0,-1677.0
-506,-80.0,-25.0,822.0
65,50.0,-17.0,2074.0
1721,136.0,-18.0,-1549.0
2925,-62.0,-25.0,-1308.0
2605,-217.0,-16.0,2209.0
1400,-25.0,-25.0,-535.0
372,131.0,-32.0,-1467.0
252,54.0,-25.0,1560.0
1102,-50.0,-12.0,-331.0
2315,-89.0,-9.0,-1074.0
3027,-143.0,-25.0,1858.0
2589,-117.0,-10.0,-860.0
1514,-137.0,-15.0,-964.0
799,-349.0,-27.0,1653.0
617,-365.0,-11.0,-709.0
545,48.0,1.0,354.0
517,391.0,5.0,-1174.0
939,208.0,2.0,300.0
1394,-353.0,1.0,1992.0
1070,-753.0,9.0,-2745.0
79,-489.0,6.0,1608.0
-846,146.0,-9.0,64.0
-1224,314.0,-13.0,-968.0
-1151,-48.0,-5.0,1459.0
-659,-334.0,2.0,-2372.0
-27,-228.0,15.0,1611.0
148,74.0,24.0,932.0
-463,183.0,7.0,-2056.0
-1549,-63.0,5.0,799.0
-2179,-362.0,-6.0,528.0
-2071,-235.0,-23.0,-911.0
-1465,217.0,-11.0,206.0
-591,455.0,-12.0,826.0
-25,245.0,-12.0,-451.0
-139,-7.0,-4.0,-160.0
-837,-66.0,-9.0,-134.0
-1469,-59.0,-25.0,-111.0
-1382,-30.0,-14.0,125.0
-843,100.0,-14.0,47.0
-318,293.0,-9.0,-198.0
238,295.0,15.0,737.0
879,223.0,24.0,-271.0
1084,235.0,32.0,-616.0
489,195.0,31.0,1489.0
-43,81.0,30.0,-1176.0
168,40.0,16.0,-948.0
710,123.0,20.0,1162.0
1047,239.0,24.0,854.0
1445,365.0,27.0,-1288.0
1929,443.0,38.0,-1278.0
1730,282.0,27.0,2871.0
1007,-18.0,19.0,154.0
685,-108.0,2.0,-2688.0
838,54.0,0.0,660.0
1326,198.0,12.0,1466.0
1494,202.0,16.0,-926.0
1488,160.0,15.0,-563.0
1223,72.0,15.0,913.0
-1883,-32.0,22.0,28.0
-5779,-87.0,22.0,-48.0
-5308,-103.0,16.0,-511.0
774,-163.0,2.0,36.0
6119,-245.0,-12.0,1029.0
3073,-174.0,-11.0,-874.0
-5004,40.0,-20.0,-569.0
-9172,135.0,-3.0,862.0
-5887,-49.0,11.0,596.0
56,-308.0,-2.0,-1057.0
2605,-473.0,-1.0,146.0
591,-454.0,-1.0,797.0
-3352,-173.0,7.0,-950.0
-3951,123.0,2.0,552.0
71,88.0,-10.0,-175.0
2972,-227.0,-12.0,64.0
393,-384.0,-11.0,-147.0
-4735,-208.0,-8.0,-415.0
-5181,-42.0,-1.0,873.0
981,-99.0,-10.0,77.0
7066,-101.0,-5.0,-253.0
6170,-17.0,9.0,-863.0
-50,-473.0,7.0,842.0
-3820,-891.0,1.0,582.0
-2286,166.0,-11.0,-833.0
1695,1461.0,-17.0,197.0
4686,693.0,-17.0,388.0
4415,-986.0,-9.0,-64.0
2222,-1087.0,0.0,-475.0
1063,16.0,-6.0,-24.0
1868,766.0,-9.0,879.0
2610,785.0,-11.0,-742.0
1251,230.0,-15.0,-876.0
-435,-415.0,-13.0,1758.0
70,-366.0,-7.0,70.0
2770,244.0,-5.0,-1409.0
4691,393.0,5.0,169.0
3391,10.0,12.0,1558.0
491,-169.0,3.0,-866.0
-1723,18.0,2.0,-1759.0
-2171,110.0,-6.0,2206.0
-775,-21.0,6.0,478.0
1415,213.0,21.0,-2521.0
2583,621.0,11.0,596.0
1293,415.0,11.0,2193.0
-1091,-29.0,5.0,-1134.0
-2335,-80.0,-9.0,-1099.0
-1947,-181.0,-15.0,991.0
-1239,-538.0,-8.0,-243.0
-1469,-747.0,-13.0,-72.0
-1524,-1027.0,-5.0,411.0
-675,-1140.0,-14.0,16.0
79,40.0,-10.0,-477.0
-227,1520.0,-8.0,105.0
-1610,1045.0,-25.0,1115.0
-2993,-495.0,-13.0,-1022.0
