a0003,a0004,a0005,a0006
-327,-1421.0,-1953.0,-267.0
-337,-1600.0,-2005.0,-357.0
-388,-1792.0,-2034.0,-207.0
-388,-1874.0,-2032.0,-123.0
-430,-1879.0,-1948.0,-113.0
-423,-1871.0,-1906.0,-118.0
-352,-1977.0,-1954.0,-247.0
-383,-2097.0,-1992.0,-249.0
-393,-2199.0,-1982.0,-513.0
-454,-2272.0,-2050.0,-658.0
-468,-2312.0,-2157.0,-823.0
-446,-2437.0,-2346.0,-1093.0
-462,-2592.0,-2294.0,-1171.0
-360,-2653.0,-2093.0,-1332.0
-333,-2567.0,-1984.0,-1441.0
-339,-2567.0,-1955.0,-1523.0
-357,-2628.0,-2076.0,-1581.0
-376,-2836.0,-2218.0,-1619.0
-340,-2890.0,-2544.0,-1563.0
-244,-2753.0,-2841.0,-1519.0
-191,-2447.0,-2813.0,-1552.0
-175,-1785.0,-2521.0,-1542.0
-171,-1095.0,-2370.0,-1686.0
-145,-1040.0,-2609.0,-1863.0
-127,-1657.0,-3082.0,-1882.0
-133,-2171.0,-3273.0,-2159.0
-34,-1963.0,-3446.0,-2197.0
1,-1371.0,-3269.0,-2333.0
-19,-1173.0,-3149.0,-2556.0
-11,-1014.0,-3358.0,-2571.0
-32,-502.0,-3662.0,-2900.0
-23,-11.0,-3980.0,-2811.0
57,17.0,-3095.0,-2784.0
88,-232.0,-846.0,-2910.0
117,-249.0,1175.0,-2816.0
118,-37.0,955.0,-2923.0
138,187.0,-1517.0,-2670.0
124,339.0,-3569.0,-2120.0
71,275.0,-2572.0,-1294.0
70,-25.0,-548.0,-392.0
51,-189.0,305.0,-787.0
73,166.0,168.0,-916.0
87,807.0,345.0,-267.0
80,1017.0,913.0,117.0
75,687.0,253.0,289.0
54,517.0,-812.0,-384.0
48,481.0,-735.0,-449.0
45,220.0,-95.0,-356.0
15,-137.0,-422.0,-1069.0
15,-250.0,-1691.0,-1001.0
-25,47.0,-2418.0,-923.0
-71,370.0,-1730.0,-975.0
-103,469.0,-816.0,-818.0
-146,306.0,-336.0,-991.0
-123,-14.0,-316.0,-758.0
-153,-187.0,-1226.0,-971.0
-172,-135.0,-2746.0,-1130.0
-222,-7.0,-3620.0,-426.0
-255,-72.0,-3125.0,-480.0
-218,-381.0,-1936.0,-920.0
-281,-561.0,-1482.0,-1335.0
-278,-443.0,-1386.0,-1440.0
-249,-320.0,-1201.0,-1190.0
-312,-292.0,-1317.0,-1549.0
-369,-263.0,-1727.0,-1571.0
-402,-83.0,-1737.0,-1306.0
-417,116.0,-949.0,-1412.0
-408,12.0,-429.0,-1385.0
-380,-337.0,-866.0,-1223.0
-373,-677.0,-1434.0,-851.0
-446,-691.0,-1049.0,-556.0
-456,-397.0,-196.0,-537.0
-509,-59.0,522.0,-329.0
-570,56.0,732.0,-324.0
-498,50.0,551.0,-636.0
-561,48.0,25.0,-603.0
-581,30.0,-627.0,-486.0
-515,55.0,-784.0,-487.0
-619,12.0,-333.0,-702.0
-635,-41.0,208.0,-942.0
-639,23.0,249.0,-748.0
-704,101.0,-242.0,-707.0
-688,85.0,-828.0,-694.0
-705,-87.0,-1095.0,-365.0
-788,-114.0,-1081.0,-294.0
-878,55.0,-965.0,-416.0
-846,261.0,-976.0,-653.0
-880,464.0,-1286.0,-613.0
-906,371.0,-1770.0,-543.0
-868,132.0,-2118.0,-831.0
-898,-46.0,-1921.0,-887.0
-925,-130.0,-1469.0,-995.0
-979,-113.0,-1256.0,-1244.0
-1018,-92.0,-1425.0,-1453.0
-1042,-59.0,-1794.0,-1400.0
-1050,72.0,-1941.0,-1187.0
-1043,176.0,-1901.0,-1277.0
-1098,126.0,-1693.0,-1288.0
-1148,2.0,-1282.0,-1124.0
-1181,-136.0,-817.0,-1175.0
-1212,-119.0,-676.0,-1121.0
-1233,-48.0,-900.0,-1071.0
-1267,-53.0,-1092.0,-1076.0
-1248,-101.0,-940.0,-985.0
-1273,-234.0,-566.0,-1202.0
-1381,-214.0,-322.0,-1319.0
-1426,-54.0,-310.0,-1359.0
-1450,13.0,-426.0,-1383.0
-1509,42.0,-537.0,-1240.0
-1554,77.0,-540.0,-1159.0
-1558,206.0,-328.0,-1085.0
-1664,330.0,-183.0,-1123.0
-1816,240.0,-330.0,-1135.0
-1811,91.0,-569.0,-874.0
-1883,126.0,-826.0,-718.0
-1944,329.0,-1070.0,-673.0
-1952,552.0,-1199.0,-653.0
-2021,670.0,-1084.0,-790.0
-2149,679.0,-838.0,-824.0
-2239,670.0,-804.0,-938.0
-2335,751.0,-1228.0,-1008.0
-2443,841.0,-1699.0,-922.0
-2430,881.0,-1829.0,-969.0
-2483,911.0,-1649.0,-1011.0
-2547,907.0,-1442.0,-1029.0
-2405,938.0,-1481.0,-1080.0
-2108,982.0,-1580.0,-966.0
-2038,973.0,-1609.0,-858.0
-2155,938.0,-1500.0,-735.0
-2012,1006.0,-1378.0,-671.0
-2023,1124.0,-1327.0,-857.0
-2128,1263.0,-1160.0,-939.0
-2104,1315.0,-1064.0,-890.0
-2140,1241.0,-1105.0,-910.0
-1791,1190.0,-1202.0,-989.0
-1586,1089.0,-1162.0,-1035.0
-1541,1036.0,-925.0,-1094.0
-1478,1003.0,-657.0,-1154.0
-1506,1004.0,-545.0,-1147.0
-1371,1022.0,-639.0,-1086.0
-1273,1015.0,-766.0,-1006.0
-1268,1035.0,-841.0,-937.0
-1265,991.0,-772.0,-841.0
-1210,867.0,-784.0,-753.0
-1186,781.0,-851.0,-204.0
-1227,818.0,-916.0,496.0
-1238,827.0,-1021.0,135.0
-1082,793.0,-1088.0,-216.0
-929,628.0,-1153.0,227.0
-875,504.0,-1168.0,330.0
-850,486.0,-1219.0,317.0
-936,440.0,-1433.0,-159.0
-939,502.0,-1597.0,-416.0
-952,566.0,-1666.0,-61.0
-1089,592.0,-1577.0,-573.0
-955,533.0,-1390.0,-573.0
-878,436.0,-1435.0,-402.0
-827,352.0,-1513.0,-462.0
-701,303.0,-1418.0,-248.0
-833,263.0,-1290.0,-510.0
-812,295.0,-1221.0,-351.0
-740,344.0,-1268.0,-233.0
-711,270.0,-1199.0,-463.0
-639,176.0,-967.0,-243.0
-717,76.0,-862.0,-256.0
-704,76.0,-790.0,-422.0
-621,11.0,-795.0,-659.0
-681,-29.0,-776.0,-765.0
-685,-41.0,-695.0,-481.0
-548,-104.0,-620.0,-578.0
-446,-159.0,-547.0,-626.0
-402,-272.0,-611.0,-685.0
-469,-317.0,-674.0,-588.0
-520,-360.0,-649.0,-421.0
-495,-351.0,-616.0,-610.0
-460,-414.0,-644.0,-447.0
-460,-514.0,-732.0,-309.0
-488,-645.0,-795.0,-318.0
-430,-833.0,-668.0,-560.0
-410,-856.0,-597.0,-701.0
-475,-931.0,-673.0,-747.0
-513,-1015.0,-739.0,-921.0
-513,-1064.0,-771.0,-844.0
-511,-1091.0,-745.0,-986.0
-545,-1124.0,-739.0,-1017.0
-592,-1236.0,-711.0,-1120.0
-591,-1329.0,-654.0,-1111.0
-599,-1447.0,-729.0,-878.0
-644,-1597.0,-742.0,-865.0
-721,-1711.0,-707.0,-906.0
-793,-1751.0,-681.0,-908.0
-795,-1888.0,-632.0,-1195.0
-764,-1922.0,-613.0,-1200.0
-838,-1912.0,-575.0,-1336.0
-890,-1964.0,-651.0,-1564.0
-900,-1979.0,-688.0,-1473.0
-908,-2141.0,-672.0,-1885.0
-869,-2314.0,-613.0,-1984.0
-952,-2412.0,-570.0,-2133.0
-983,-2455.0,-524.0,-2156.0
-916,-2465.0,-528.0,-1989.0
-894,-2502.0,-531.0,-2073.0
-909,-2580.0,-536.0,-2045.0
-962,-2652.0,-611.0,-2022.0
-882,-2672.0,-600.0,-2164.0
-835,-2662.0,-625.0,-2187.0
-807,-2663.0,-646.0,-2167.0
-797,-2665.0,-671.0,-2201.0
-801,-2590.0,-775.0,-2397.0
-718,-2356.0,-790.0,-2614.0
-684,-1708.0,-763.0,-2685.0
-653,-934.0,-861.0,-2785.0
-642,-981.0,-939.0,-2816.0
-616,-1554.0,-1031.0,-2874.0
-540,-1929.0,-1083.0,-2844.0
-469,-1599.0,-1142.0,-2897.0
-523,-986.0,-1259.0,-2985.0
-496,-950.0,-1356.0,-2913.0
-418,-910.0,-1436.0,-2863.0
-384,-444.0,-1462.0,-2848.0
-348,57.0,-1471.0,-2997.0
-314,167.0,-1641.0,-3031.0
-262,0.0,-1814.0,-3016.0
-233,-94.0,-1748.0,-3275.0
-246,130.0,-1803.0,-3328.0
-263,395.0,-1762.0,-3501.0
-250,572.0,-1820.0,-3470.0
-226,440.0,-1900.0,-3222.0
-200,40.0,-1820.0,-3072.0
-235,-121.0,-1924.0,-2410.0
-189,226.0,-1960.0,-1991.0
-171,819.0,-1955.0,-2254.0
-195,974.0,-1908.0,-2073.0
-187,674.0,-1834.0,-1616.0
-235,481.0,-1920.0,-1198.0
-225,526.0,-2045.0,-1344.0
-175,423.0,-2070.0,-1768.0
-219,93.0,-2176.0,-1398.0
-268,-198.0,-2212.0,-1363.0
-258,-47.0,-2130.0,-1851.0
-234,305.0,-1978.0,-1889.0
-274,373.0,-1898.0,-1481.0
-290,191.0,-2217.0,-1208.0
-283,-44.0,-2409.0,-1344.0
-333,-83.0,-2389.0,-1393.0
-363,38.0,-2347.0,-954.0
-436,138.0,-2334.0,-806.0
-438,94.0,-2478.0,-1017.0
-405,-281.0,-2422.0,-897.0
-391,-533.0,-2503.0,-688.0
-381,-441.0,-2661.0,-871.0
-421,-317.0,-2808.0,-1287.0
-468,-315.0,-2843.0,-1424.0
-432,-286.0,-2826.0,-1256.0
-448,-60.0,-2948.0,-1297.0
-501,305.0,-3090.0,-1494.0
-536,293.0,-3181.0,-1467.0
-542,-65.0,-3190.0,-1287.0
-514,-365.0,-3371.0,-1192.0
-536,-422.0,-3445.0,-1261.0
-560,-170.0,-3491.0,-1095.0
-569,34.0,-3560.0,-875.0
-540,133.0,-3661.0,-861.0
-601,138.0,-3416.0,-973.0
-621,199.0,-2210.0,-1045.0
-649,376.0,-213.0,-1004.0
-645,447.0,1057.0,-1111.0
-658,352.0,-230.0,-1225.0
-706,312.0,-2620.0,-1205.0
-705,294.0,-3329.0,-1171.0
-667,364.0,-1735.0,-1137.0
-644,412.0,-145.0,-1089.0
-740,234.0,-356.0,-929.0
-799,147.0,-510.0,-717.0
-814,276.0,69.0,-627.0
-766,535.0,365.0,-558.0
-703,742.0,-356.0,-653.0
-795,658.0,-1193.0,-634.0
-977,453.0,-957.0,-667.0
-916,338.0,-866.0,-814.0
-923,290.0,-1804.0,-768.0
-815,252.0,-2595.0,-913.0
-873,165.0,-2589.0,-975.0
-1083,191.0,-1877.0,-1018.0
-967,291.0,-904.0,-1037.0
-1062,389.0,-651.0,-847.0
-933,425.0,-1066.0,-794.0
-1074,307.0,-2522.0,-823.0
-1290,194.0,-3791.0,-765.0
-1218,208.0,-3548.0,-723.0
-1260,322.0,-2865.0,-714.0
-1033,384.0,-2249.0,-791.0
-1188,293.0,-1919.0,-839.0
-1314,96.0,-1599.0,-848.0
-1324,110.0,-1264.0,-1059.0
-1275,270.0,-1730.0,-1192.0
-1065,357.0,-1914.0,-1193.0
-1350,400.0,-1394.0,-1178.0
-1468,446.0,-1020.0,-1137.0
-1494,583.0,-1098.0,-1115.0
-1424,676.0,-1538.0,-1020.0
-1464,642.0,-1524.0,-979.0
-1371,477.0,-776.0,-955.0
-1665,408.0,-130.0,-896.0
-1855,598.0,335.0,-772.0
-1289,860.0,370.0,-716.0
-1755,912.0,-312.0,-756.0
-1824,896.0,-867.0,-774.0
-1640,995.0,-1228.0,-825.0
-1860,1099.0,-1064.0,-870.0
-1871,1132.0,-713.0,-869.0
-1965,1145.0,-635.0,-827.0
-1909,1156.0,-630.0,-732.0
-2058,1176.0,-1068.0,-683.0
-2163,1158.0,-1577.0,-686.0
-1936,1167.0,-1573.0,-582.0
-2148,1189.0,-1523.0,-521.0
-2257,1128.0,-1475.0,-378.0
-2299,1124.0,-1756.0,-344.0
-2477,1197.0,-2263.0,-344.0
-2393,1338.0,-2367.0,-339.0
-2351,1271.0,-2369.0,-411.0
-2435,1123.0,-2031.0,-427.0
-2609,1069.0,-1576.0,-450.0
-2551,1122.0,-1570.0,-399.0
-2656,1134.0,-1797.0,-299.0
-2669,1056.0,-2131.0,-101.0
-2881,1045.0,-2163.0,-7.0
-2795,1100.0,-1802.0,126.0
-2528,1136.0,-1538.0,228.0
-2165,1001.0,-1198.0,114.0
-1875,902.0,-956.0,319.0
-2241,865.0,-997.0,384.0
-2107,917.0,-1079.0,185.0
-2141,969.0,-1043.0,154.0
-2122,935.0,-750.0,-116.0
-2121,897.0,-492.0,-13.0
-2115,813.0,-648.0,-66.0
-1673,786.0,-778.0,-307.0
-1585,803.0,-820.0,-102.0
-1647,818.0,-869.0,-149.0
-1535,813.0,-765.0,-151.0
-1368,798.0,-742.0,-100.0
-1312,848.0,-663.0,-31.0
-1115,833.0,-853.0,102.0
-1249,773.0,-1237.0,-17.0
-1339,705.0,-1473.0,-125.0
-1153,696.0,-1567.0,-132.0
-1261,806.0,-1479.0,-169.0
-1153,853.0,-1372.0,-355.0
-1078,786.0,-1392.0,-648.0
-945,711.0,-1470.0,-557.0
-771,698.0,-1700.0,-607.0
-914,668.0,-1930.0,-684.0
-1024,648.0,-1814.0,-680.0
-992,576.0,-1648.0,-771.0
-949,475.0,-1560.0,-688.0
-913,393.0,-1677.0,-676.0
-943,333.0,-1727.0,-710.0
-1037,204.0,-1545.0,-689.0
-961,77.0,-1341.0,-651.0
-946,45.0,-1162.0,-737.0
-1061,15.0,-1078.0,-789.0
-966,46.0,-1055.0,-870.0
-814,5.0,-1001.0,-893.0
-759,-134.0,-1002.0,-901.0
-774,-289.0,-950.0,-992.0
-912,-444.0,-819.0,-1004.0
-972,-562.0,-684.0,-905.0
-862,-640.0,-568.0,-870.0
-774,-745.0,-585.0,-880.0
-730,-825.0,-681.0,-750.0
-703,-897.0,-741.0,-703.0
-638,-973.0,-826.0,-804.0
-580,-1075.0,-802.0,-911.0
-585,-1188.0,-781.0,-986.0
-704,-1303.0,-974.0,-1048.0
-619,-1388.0,-1120.0,-1193.0
-471,-1441.0,-1204.0,-1228.0
-542,-1545.0,-1211.0,-1311.0
-521,-1674.0,-1232.0,-1367.0
-598,-1824.0,-1222.0,-1381.0
-541,-1913.0,-1311.0,-1518.0
-416,-1941.0,-1465.0,-1362.0
-441,-1941.0,-1569.0,-1290.0
-410,-1975.0,-1642.0,-1351.0
-349,-1999.0,-1629.0,-1388.0
-405,-2066.0,-1556.0,-1444.0
-487,-2243.0,-1489.0,-1459.0
-528,-2359.0,-1418.0,-1497.0
-558,-2438.0,-1360.0,-1562.0
-389,-2476.0,-1323.0,-1643.0
-414,-2464.0,-1303.0,-1682.0
-510,-2496.0,-1230.0,-1710.0
-528,-2548.0,-1166.0,-1819.0
-551,-2558.0,-1034.0,-1820.0
-477,-2607.0,-273.0,-1772.0
-505,-2632.0,1266.0,-1795.0
-528,-2618.0,1703.0,-1682.0
-465,-2668.0,-112.0,-1701.0
-445,-2661.0,-1315.0,-1695.0
-513,-2685.0,-1059.0,-1699.0
-460,-2633.0,185.0,-1733.0
-426,-2159.0,440.0,-1696.0
-389,-1270.0,68.0,-1715.0
-315,-767.0,440.0,-1759.0
-353,-1238.0,171.0,-1831.0
-373,-1949.0,-71.0,-1839.0
-281,-1968.0,-449.0,-1900.0
-206,-1342.0,-610.0,-1868.0
-195,-1042.0,-548.0,-1775.0
-164,-1174.0,-834.0,-1805.0
-175,-924.0,-1189.0,-1893.0
-54,-271.0,-1211.0,-1829.0
3,115.0,-1256.0,-1799.0
-99,-77.0,-499.0,-1796.0
-29,-318.0,64.0,-1817.0
71,-187.0,-13.0,-1810.0
30,138.0,-486.0,-1707.0
87,375.0,-1399.0,-1637.0
44,346.0,-1335.0,-1438.0
41,55.0,-855.0,-1508.0
150,-302.0,-506.0,-1545.0
102,-201.0,-29.0,-1361.0
177,404.0,270.0,-1226.0
286,885.0,352.0,-1162.0
257,730.0,122.0,-1179.0
259,336.0,-293.0,-1061.0
254,315.0,-25.0,-945.0
238,324.0,144.0,-965.0
298,-44.0,111.0,-983.0
320,-507.0,-65.0,-875.0
294,-506.0,-150.0,-729.0
312,-45.0,-61.0,-683.0
352,253.0,243.0,-696.0
413,89.0,254.0,-608.0
441,-213.0,234.0,-522.0
459,-425.0,-295.0,-478.0
536,-342.0,-758.0,-472.0
492,-215.0,-619.0,-365.0
464,-322.0,-761.0,-245.0
465,-590.0,-570.0,-319.0
475,-826.0,-386.0,-303.0
467,-833.0,-407.0,-212.0
544,-689.0,-690.0,-136.0
680,-604.0,-1268.0,-94.0
635,-588.0,-1220.0,-98.0
602,-457.0,-832.0,-50.0
637,-200.0,-1012.0,50.0
548,-49.0,-902.0,21.0
581,-392.0,-1036.0,114.0
644,-868.0,-971.0,221.0
584,-999.0,-824.0,251.0
618,-676.0,-996.0,261.0
559,-312.0,-692.0,236.0
550,-240.0,-832.0,294.0
609,-249.0,-1106.0,301.0
564,-185.0,-1209.0,339.0
537,4.0,-1405.0,453.0
471,32.0,-961.0,529.0
414,-89.0,-739.0,510.0
452,-192.0,-739.0,540.0
386,-183.0,-602.0,591.0
421,-55.0,-944.0,700.0
510,-25.0,-1154.0,710.0
415,-97.0,-1316.0,738.0
375,-208.0,-1341.0,759.0
390,-135.0,-1179.0,727.0
337,127.0,-1435.0,720.0
355,363.0,-1642.0,716.0
247,349.0,-1478.0,815.0
279,75.0,-1499.0,826.0
361,-143.0,-1483.0,834.0
199,-178.0,-1501.0,823.0
217,-182.0,-1670.0,821.0
256,-235.0,-1746.0,901.0
115,-210.0,-2042.0,901.0
104,-58.0,-2046.0,895.0
116,142.0,-1914.0,925.0
14,115.0,-1819.0,910.0
-11,-40.0,-1597.0,916.0
-76,-169.0,-1584.0,850.0
-38,-185.0,-1714.0,829.0
-9,-94.0,-1802.0,867.0
-127,-143.0,-2120.0,826.0
-154,-227.0,-2345.0,846.0
-154,-293.0,-2316.0,856.0
-301,-278.0,-2262.0,854.0
-317,-95.0,-2208.0,871.0
-339,50.0,-2457.0,831.0
-421,71.0,-2511.0,868.0
-426,36.0,-2191.0,901.0
-409,65.0,-2208.0,858.0
-508,134.0,-2361.0,817.0
-516,112.0,-2807.0,844.0
-448,4.0,-3257.0,863.0
-610,-100.0,-3334.0,822.0
-599,42.0,-3241.0,841.0
-684,311.0,-2279.0,843.0
-785,552.0,-431.0,840.0
-774,574.0,1100.0,839.0
-943,445.0,992.0,867.0
-897,471.0,-1207.0,932.0
-787,564.0,-2697.0,897.0
-857,568.0,-1703.0,896.0
-839,450.0,-380.0,978.0
-954,450.0,68.0,1019.0
-1111,568.0,-495.0,989.0
-1139,664.0,79.0,994.0
-1339,662.0,791.0,1052.0
-1366,631.0,450.0,1043.0
-1351,607.0,-108.0,1073.0
-1501,665.0,-262.0,1088.0
-1527,720.0,-306.0,1116.0
-1697,648.0,-1057.0,1150.0
-1705,456.0,-2086.0,1216.0
-1649,325.0,-2187.0,1309.0
-1704,373.0,-1562.0,1349.0
-1780,529.0,-749.0,1402.0
-1953,593.0,-23.0,1369.0
-2173,519.0,-381.0,1355.0
-2334,459.0,-1414.0,1365.0
-2415,446.0,-2572.0,1341.0
-2430,529.0,-2808.0,1367.0
-2044,511.0,-2336.0,1391.0
-1206,416.0,-1910.0,1371.0
-426,280.0,-1781.0,1380.0
-605,326.0,-1218.0,1346.0
-882,436.0,-911.0,1381.0
-962,458.0,-851.0,1425.0
-1028,379.0,-1012.0,1349.0
-709,321.0,-694.0,1386.0
-827,427.0,-294.0,1398.0
-622,466.0,-557.0,1360.0
15,462.0,-1106.0,1370.0
-69,409.0,-1036.0,1300.0
-124,379.0,-400.0,1192.0
159,390.0,242.0,1176.0
243,475.0,787.0,1172.0
668,479.0,709.0,1145.0
418,400.0,506.0,1068.0
-253,403.0,-85.0,1044.0
-192,514.0,-310.0,1067.0
-562,651.0,-332.0,1011.0
-499,594.0,-354.0,971.0
-181,477.0,-164.0,922.0
-239,363.0,-154.0,851.0
225,355.0,-472.0,818.0
62,388.0,-724.0,793.0
-575,307.0,-808.0,726.0
-578,198.0,-536.0,709.0
-799,130.0,-674.0,664.0
-646,67.0,-1129.0,640.0
-489,-10.0,-1490.0,581.0
-952,-124.0,-1704.0,521.0
-840,-303.0,-1613.0,523.0
-793,-433.0,-1341.0,491.0
-867,-445.0,-1059.0,434.0
-573,-441.0,-882.0,463.0
-435,-589.0,-1052.0,438.0
-171,-739.0,-1292.0,389.0
-48,-866.0,-1243.0,346.0
-522,-985.0,-1154.0,232.0
-616,-1120.0,-923.0,272.0
-468,-1211.0,-760.0,209.0
-263,-1233.0,-511.0,131.0
107,-1207.0,-444.0,116.0
172,-1358.0,-499.0,77.0
269,-1666.0,-369.0,25.0
432,-1823.0,-25.0,45.0
442,-1822.0,150.0,40.0
423,-1803.0,-25.0,-3.0
466,-1827.0,-311.0,-25.0
647,-1933.0,-425.0,-62.0
705,-2038.0,-300.0,-71.0
514,-2172.0,-201.0,-120.0
333,-2372.0,-98.0,-235.0
279,-2488.0,-47.0,-242.0
505,-2462.0,-208.0,-246.0
650,-2307.0,-488.0,-350.0
564,-2342.0,-736.0,-330.0
545,-2424.0,-846.0,-365.0
427,-2666.0,-885.0,-354.0
255,-2845.0,-875.0,-413.0
29,-2893.0,-855.0,-450.0
-159,-2866.0,-899.0,-403.0
32,-2760.0,-1047.0,-451.0
100,-2745.0,-1102.0,-457.0
-108,-2765.0,-1037.0,-445.0
-177,-2861.0,-963.0,-483.0
-306,-3054.0,-947.0,-543.0
-193,-3168.0,-1025.0,-570.0
-87,-3169.0,-1063.0,-576.0
-198,-3121.0,-1018.0,-586.0
-96,-3018.0,-747.0,-560.0
-98,-2824.0,-511.0,-485.0
-158,-2154.0,-392.0,-487.0
-175,-1196.0,-309.0,-542.0
-228,-968.0,-380.0,-588.0
87,-1769.0,-377.0,-524.0
493,-2615.0,-331.0,-504.0
480,-2598.0,-269.0,-517.0
528,-1612.0,-169.0,-526.0
506,-1141.0,-123.0,-517.0
457,-1301.0,-115.0,-483.0
701,-962.0,-114.0,-505.0
688,-189.0,-98.0,-498.0
793,141.0,-113.0,-499.0
1049,-311.0,-121.0,-468.0
935,-839.0,-230.0,-434.0
957,-650.0,-419.0,-419.0
969,-132.0,-600.0,-424.0
945,57.0,-614.0,-377.0
1167,-102.0,-508.0,-359.0
1096,-297.0,-340.0,-295.0
901,-217.0,-89.0,-284.0
870,54.0,-147.0,-261.0
718,571.0,-426.0,-244.0
765,851.0,-493.0,-292.0
806,453.0,-441.0,-248.0
690,-127.0,-470.0,-203.0
837,-247.0,-576.0,-191.0
781,-193.0,-399.0,-165.0
612,-335.0,-17.0,-93.0
546,-580.0,138.0,-84.0
508,-318.0,58.0,-22.0
641,412.0,26.0,-40.0
683,567.0,65.0,45.0
573,-21.0,50.0,80.0
572,-655.0,-41.0,57.0
590,-757.0,-57.0,118.0
602,-447.0,79.0,146.0
704,-498.0,162.0,219.0
773,-727.0,321.0,244.0
947,-823.0,386.0,283.0
1154,-712.0,538.0,282.0
1129,-502.0,593.0,330.0
1010,-513.0,425.0,395.0
983,-552.0,288.0,459.0
1013,-583.0,203.0,519.0
1171,-658.0,157.0,553.0
1298,-609.0,165.0,616.0
1277,-687.0,269.0,637.0
1344,-1041.0,354.0,703.0
1355,-1299.0,373.0,731.0
1226,-1090.0,336.0,771.0
1239,-462.0,325.0,832.0
1278,-91.0,202.0,852.0
1298,-286.0,55.0,915.0
1281,-549.0,87.0,970.0
1066,-540.0,154.0,1065.0
1017,-508.0,183.0,1084.0
1118,-692.0,253.0,1142.0
1085,-920.0,354.0,1228.0
1189,-659.0,427.0,1239.0
1177,-244.0,402.0,1297.0
1059,-80.0,420.0,1304.0
1067,-198.0,351.0,1337.0
835,-356.0,318.0,1432.0
768,-289.0,332.0,1408.0
994,-162.0,352.0,1450.0
955,-159.0,410.0,1459.0
904,-243.0,469.0,1439.0
879,-359.0,569.0,1517.0
663,-501.0,597.0,1484.0
803,-412.0,431.0,1500.0
770,-207.0,230.0,1516.0
689,-152.0,226.0,1537.0
783,-162.0,256.0,1565.0
648,-98.0,249.0,1502.0
616,-20.0,173.0,1479.0
475,-119.0,125.0,1511.0
413,-449.0,188.0,1488.0
509,-718.0,97.0,1520.0
450,-584.0,17.0,1496.0
436,-206.0,-92.0,1407.0
356,-89.0,-257.0,1392.0
204,-190.0,-226.0,1403.0
236,-238.0,-275.0,1385.0
155,-181.0,-343.0,1338.0
108,-152.0,-341.0,1289.0
31,-269.0,-460.0,1246.0
-163,-348.0,-510.0,1261.0
-173,-317.0,-599.0,1203.0
-307,-255.0,-621.0,1249.0
-456,-226.0,-550.0,1228.0
-302,-173.0,-585.0,1204.0
-386,-162.0,-665.0,1166.0
-494,-95.0,-821.0,1095.0
-562,145.0,-812.0,1147.0
-764,264.0,-614.0,1090.0
-735,137.0,-510.0,1117.0
-811,-77.0,-607.0,1109.0
-976,-124.0,-768.0,1091.0
-976,77.0,-999.0,1102.0
-1038,277.0,-979.0,1080.0
-1129,390.0,-1025.0,1077.0
-1198,341.0,-861.0,1065.0
-1382,405.0,-728.0,1081.0
-1323,444.0,-717.0,1073.0
-1344,416.0,-776.0,1030.0
-1561,313.0,-1093.0,1073.0
-1598,176.0,-1193.0,1111.0
-1777,325.0,-1257.0,1113.0
-1818,490.0,-1180.0,1147.0
-1795,555.0,-1125.0,1103.0
-2130,360.0,-1211.0,1131.0
-2193,245.0,-1401.0,1128.0
-2214,332.0,-1482.0,1176.0
-2475,535.0,-1603.0,1207.0
-2367,614.0,-1717.0,1179.0
-2561,531.0,-1829.0,1221.0
-2797,422.0,-1840.0,1176.0
-2557,399.0,-1882.0,1221.0
-2806,392.0,-2010.0,1281.0
-2769,390.0,-2154.0,1317.0
-2030,320.0,-2174.0,1344.0
-1132,327.0,-2231.0,1354.0
518,521.0,-2379.0,1357.0
907,595.0,-2420.0,1362.0
-179,458.0,-1345.0,1379.0
-272,319.0,1329.0,1413.0
-542,260.0,2759.0,1388.0
-467,317.0,806.0,1334.0
43,477.0,-1916.0,1351.0
-266,416.0,-1838.0,1340.0
572,339.0,476.0,1313.0
1022,317.0,1269.0,1273.0
115,389.0,222.0,1292.0
320,401.0,621.0,1251.0
293,357.0,1703.0,1253.0
367,319.0,1778.0,1224.0
566,426.0,665.0,1211.0
-872,528.0,276.0,1208.0
-1439,483.0,891.0,1128.0
-1507,368.0,479.0,1125.0
-1919,295.0,-743.0,1044.0
-1298,359.0,-1355.0,1003.0
-1113,415.0,-1237.0,1091.0
-869,417.0,-349.0,972.0
-489,323.0,530.0,903.0
-1499,284.0,700.0,881.0
-1948,224.0,-32.0,814.0
-1843,133.0,-1611.0,858.0
-1708,87.0,-2103.0,716.0
-1049,9.0,-1712.0,762.0
-1267,6.0,-1461.0,699.0
-1429,-23.0,-1233.0,590.0
-958,-79.0,-727.0,557.0
-788,-231.0,-121.0,526.0
-324,-387.0,-146.0,558.0
160,-467.0,-664.0,474.0
483,-537.0,-224.0,421.0
804,-585.0,468.0,384.0
332,-675.0,451.0,365.0
-140,-716.0,-197.0,286.0
-126,-744.0,-410.0,210.0
208,-880.0,86.0,272.0
849,-1107.0,779.0,248.0
913,-1280.0,1358.0,200.0
791,-1371.0,1642.0,132.0
756,-1365.0,1487.0,96.0
508,-1429.0,906.0,105.0
398,-1502.0,664.0,3.0
104,-1609.0,551.0,71.0
-110,-1752.0,530.0,48.0
-105,-1920.0,696.0,34.0
-594,-2082.0,776.0,-23.0
-993,-2034.0,528.0,-55.0
-1163,-2056.0,-38.0,-45.0
