a0003,a0004,a0005,a0006
-921,-5099.0,-15.0,350.0
-999,-4754.0,-34.0,356.0
-1262,-3186.0,-24.0,507.0
-1331,-1789.0,12.0,506.0
-1336,-962.0,27.0,335.0
-1004,-879.0,58.0,216.0
-564,-520.0,102.0,98.0
-396,312.0,78.0,-100.0
-171,703.0,6.0,-294.0
12,227.0,-22.0,-375.0
56,-1076.0,-13.0,-399.0
377,-1357.0,-22.0,-510.0
725,91.0,9.0,-657.0
738,1060.0,78.0,-659.0
676,1499.0,51.0,-516.0
581,2160.0,-23.0,-438.0
622,1504.0,-26.0,-492.0
942,-450.0,4.0,-529.0
1125,-1877.0,17.0,-550.0
1304,-2095.0,29.0,-667.0
1457,-1615.0,29.0,-778.0
1210,-1077.0,-14.0,-794.0
1153,-721.0,-18.0,-788.0
1325,-827.0,20.0,-779.0
1354,-1156.0,-6.0,-738.0
1616,-1007.0,-3.0,-668.0
1690,-846.0,43.0,-545.0
1398,-1441.0,20.0,-430.0
1391,-2247.0,-23.0,-406.0
1543,-2417.0,-35.0,-360.0
1801,-2018.0,-12.0,-309.0
2156,-1210.0,-15.0,-400.0
2385,38.0,-59.0,-497.0
2470,767.0,-32.0,-502.0
2310,120.0,-19.0,-511.0
2345,-996.0,-66.0,-509.0
2489,-1498.0,-31.0,-476.0
2490,-1329.0,25.0,-445.0
2751,-605.0,26.0,-376.0
2881,310.0,-4.0,-346.0
2879,672.0,-58.0,-404.0
2873,503.0,-32.0,-376.0
2782,387.0,41.0,-318.0
3025,138.0,39.0,-371.0
3117,-186.0,23.0,-421.0
3141,-363.0,21.0,-467.0
3304,-828.0,-9.0,-541.0
3140,-1215.0,-15.0,-576.0
3219,-1045.0,-1.0,-558.0
3210,-33.0,-11.0,-554.0
3073,1106.0,-15.0,-580.0
3384,756.0,-28.0,-518.0
3304,-262.0,-17.0,-419.0
3305,-1136.0,27.0,-374.0
3662,-1952.0,13.0,-325.0
3445,-1877.0,1.0,-273.0
3166,-982.0,8.0,-222.0
3131,101.0,-13.0,-170.0
2082,693.0,15.0,-154.0
-142,334.0,34.0,-165.0
-1334,-274.0,7.0,-128.0
-711,-532.0,47.0,-44.0
47,-708.0,97.0,72.0
-831,-697.0,86.0,205.0
-2606,-847.0,55.0,265.0
-3229,-1121.0,-3.0,276.0
-3540,-543.0,-41.0,312.0
-3211,52.0,-5.0,364.0
-1730,361.0,26.0,418.0
-1750,421.0,29.0,442.0
-2610,-426.0,35.0,452.0
-3355,-1167.0,3.0,470.0
-4530,-1576.0,-39.0,447.0
-4225,-1426.0,-20.0,400.0
-3400,-385.0,-10.0,402.0
-2960,249.0,-56.0,453.0
-1843,454.0,-61.0,526.0
-1548,39.0,-40.0,577.0
-1701,-922.0,-55.0,548.0
-1915,-1160.0,-49.0,500.0
-2311,-1029.0,-11.0,539.0
-1180,-845.0,8.0,601.0
-690,-686.0,27.0,563.0
-1541,-505.0,13.0,467.0
-1250,-166.0,-32.0,361.0
-1158,-23.0,-20.0,233.0
-1277,187.0,-33.0,222.0
-542,52.0,-87.0,285.0
-290,-507.0,-56.0,279.0
-200,-894.0,-32.0,301.0
95,-1001.0,-46.0,312.0
30,-394.0,-24.0,256.0
-187,625.0,-37.0,239.0
-702,1212.0,-90.0,253.0
-1041,1169.0,-114.0,249.0
-931,662.0,-112.0,198.0
-1196,151.0,-121.0,163.0
-1217,85.0,-136.0,194.0
-649,348.0,-120.0,176.0
-725,681.0,-44.0,96.0
-1127,982.0,28.0,50.0
-1078,1146.0,1.0,30.0
-1122,1455.0,-29.0,25.0
-984,1844.0,-2.0,11.0
-506,1843.0,-30.0,-45.0
-526,1422.0,-52.0,-32.0
-1048,896.0,1.0,44.0
-1566,641.0,35.0,69.0
-1595,802.0,23.0,129.0
-1143,1459.0,-10.0,224.0
-612,2189.0,-16.0,271.0
-40,2513.0,-1.0,307.0
0,2450.0,-41.0,341.0
-515,2052.0,-70.0,404.0
-729,1719.0,-26.0,504.0
-799,1664.0,13.0,580.0
-605,1907.0,15.0,619.0
-24,2248.0,13.0,630.0
239,2423.0,19.0,636.0
-74,2770.0,32.0,610.0
-676,3099.0,22.0,578.0
-897,3264.0,-8.0,628.0
-805,3420.0,-12.0,617.0
-427,3118.0,12.0,464.0
252,2708.0,46.0,353.0
307,2726.0,52.0,337.0
-178,2813.0,27.0,351.0
-889,3050.0,-3.0,366.0
-1248,3432.0,-9.0,332.0
-942,3602.0,5.0,263.0
-800,3409.0,-3.0,180.0
-296,2832.0,-23.0,57.0
-131,2873.0,-33.0,-32.0
-901,2820.0,-7.0,-56.0
-902,1344.0,32.0,-95.0
-879,-197.0,20.0,-161.0
-972,-2639.0,-4.0,-222.0
-431,-5419.0,12.0,-326.0
-625,-5403.0,44.0,-390.0
-931,-3306.0,48.0,-341.0
-942,-1036.0,65.0,-352.0
-1317,-1094.0,48.0,-356.0
-1277,-2730.0,-14.0,-338.0
-1340,-3409.0,15.0,-447.0
-1477,-4642.0,46.0,-476.0
-1177,-5112.0,18.0,-447.0
-1379,-3701.0,26.0,-474.0
-1352,-2639.0,57.0,-444.0
-992,-1675.0,77.0,-407.0
-1261,-668.0,54.0,-382.0
-1245,92.0,21.0,-392.0
-1088,938.0,34.0,-432.0
-1267,1036.0,65.0,-424.0
-1000,65.0,76.0,-360.0
-761,-1449.0,53.0,-285.0
-723,-2097.0,40.0,-292.0
-443,-704.0,39.0,-341.0
-408,751.0,39.0,-394.0
-301,1185.0,74.0,-430.0
69,1931.0,91.0,-443.0
143,1655.0,63.0,-486.0
319,-280.0,40.0,-468.0
512,-1682.0,33.0,-474.0
321,-2101.0,26.0,-573.0
483,-2142.0,23.0,-616.0
836,-2070.0,59.0,-603.0
949,-1681.0,91.0,-583.0
1262,-924.0,76.0,-609.0
1306,-490.0,54.0,-641.0
1057,-13.0,21.0,-611.0
1116,210.0,23.0,-589.0
1242,-906.0,40.0,-567.0
1373,-2284.0,-37.0,-554.0
1453,-2724.0,-75.0,-551.0
1449,-2442.0,14.0,-501.0
1444,-1469.0,37.0,-441.0
1387,32.0,-5.0,-383.0
1578,974.0,-6.0,-331.0
1767,591.0,13.0,-320.0
1800,-406.0,14.0,-328.0
1946,-943.0,-28.0,-295.0
1969,-1058.0,-40.0,-199.0
2045,-1007.0,-7.0,-112.0
2251,-550.0,-8.0,-68.0
2338,-199.0,-44.0,-60.0
2455,-160.0,-62.0,-27.0
2497,277.0,-42.0,74.0
2481,712.0,-34.0,147.0
2526,483.0,-45.0,173.0
2508,55.0,-37.0,215.0
2621,-499.0,-9.0,256.0
2681,-1387.0,30.0,256.0
2595,-1552.0,43.0,259.0
2806,-450.0,17.0,311.0
2955,901.0,4.0,344.0
2902,1232.0,-9.0,349.0
3024,583.0,-31.0,362.0
2925,-41.0,-25.0,376.0
2802,-861.0,-19.0,380.0
3060,-1446.0,-1.0,419.0
3035,-1202.0,36.0,521.0
3027,-973.0,38.0,559.0
3136,-666.0,33.0,486.0
2886,-388.0,44.0,453.0
3001,-169.0,34.0,506.0
2242,171.0,16.0,533.0
577,-62.0,28.0,547.0
339,-378.0,34.0,589.0
391,-943.0,6.0,572.0
-190,-1765.0,-20.0,522.0
-1290,-1470.0,-47.0,457.0
-2273,-779.0,-40.0,417.0
-1705,-338.0,4.0,454.0
-1599,147.0,-22.0,404.0
-1808,182.0,-50.0,311.0
-1208,-186.0,-36.0,303.0
-2263,-699.0,-53.0,250.0
-3494,-1026.0,-42.0,188.0
-3369,-891.0,-30.0,168.0
-3286,-775.0,-35.0,111.0
-2653,-616.0,-34.0,92.0
-2468,-299.0,-75.0,126.0
-2942,-94.0,-53.0,132.0
-2613,218.0,30.0,91.0
-2578,220.0,10.0,43.0
-2414,-159.0,-54.0,48.0
-1573,-979.0,-29.0,70.0
-1122,-2034.0,-9.0,89.0
-857,-1855.0,-42.0,85.0
-1478,-1126.0,-3.0,47.0
-2364,-317.0,51.0,50.0
-1840,518.0,7.0,83.0
-1280,332.0,-47.0,66.0
-979,-27.0,-22.0,45.0
-204,-465.0,47.0,71.0
-19,-791.0,62.0,43.0
-403,-601.0,8.0,12.0
-669,-652.0,11.0,98.0
-727,-176.0,58.0,199.0
-422,664.0,38.0,205.0
-274,1103.0,37.0,167.0
-463,1619.0,66.0,189.0
-647,1685.0,37.0,243.0
-1102,999.0,24.0,299.0
-1358,281.0,46.0,354.0
-847,-107.0,40.0,389.0
-581,184.0,48.0,431.0
-619,895.0,52.0,416.0
-398,1428.0,-26.0,374.0
-607,1900.0,-80.0,404.0
-816,1779.0,-22.0,437.0
-654,1261.0,15.0,423.0
-781,1309.0,-13.0,368.0
-829,1116.0,-8.0,305.0
-690,809.0,23.0,315.0
-669,1103.0,4.0,354.0
-662,1261.0,-22.0,248.0
-659,1580.0,9.0,140.0
-499,2324.0,16.0,214.0
-379,2790.0,-9.0,206.0
-397,2786.0,21.0,73.0
-200,2375.0,39.0,25.0
-99,1974.0,15.0,-28.0
-218,2033.0,17.0,-83.0
-246,2222.0,-9.0,-80.0
-364,2480.0,-49.0,-107.0
-514,3049.0,-43.0,-127.0
-400,3275.0,-28.0,-123.0
-251,3211.0,-3.0,-185.0
-183,3199.0,27.0,-273.0
-123,3000.0,27.0,-299.0
-94,2907.0,31.0,-295.0
-75,2822.0,39.0,-311.0
-251,2822.0,68.0,-374.0
-363,2794.0,118.0,-422.0
-247,2734.0,104.0,-417.0
-477,3132.0,84.0,-454.0
-772,3306.0,108.0,-461.0
-604,3310.0,82.0,-438.0
-419,2768.0,38.0,-485.0
-241,1248.0,18.0,-499.0
-13,-556.0,5.0,-489.0
-206,-3331.0,21.0,-493.0
-526,-5589.0,28.0,-474.0
-619,-5276.0,11.0,-479.0
-643,-3236.0,-5.0,-491.0
-547,-1319.0,-20.0,-487.0
-520,-1344.0,-9.0,-487.0
-749,-2011.0,9.0,-486.0
-994,-2475.0,-13.0,-503.0
-1111,-3856.0,-30.0,-525.0
-1068,-4822.0,-7.0,-515.0
-967,-4496.0,-30.0,-494.0
-899,-3260.0,-71.0,-502.0
-864,-1639.0,-49.0,-533.0
-978,-460.0,-29.0,-537.0
-1134,676.0,-4.0,-527.0
-1063,1605.0,48.0,-535.0
-946,1302.0,96.0,-540.0
-962,51.0,96.0,-540.0
-871,-1372.0,8.0,-541.0
-725,-1791.0,-53.0,-535.0
-645,-699.0,-55.0,-525.0
-468,157.0,-65.0,-508.0
-264,624.0,-35.0,-451.0
-112,1637.0,4.0,-422.0
20,1661.0,-2.0,-446.0
53,492.0,-16.0,-433.0
176,-605.0,-18.0,-403.0
407,-1660.0,-4.0,-355.0
507,-2443.0,-11.0,-301.0
617,-2684.0,-48.0,-277.0
706,-2306.0,-77.0,-234.0
723,-1316.0,-60.0,-210.0
919,-236.0,-17.0,-205.0
1135,662.0,-35.0,-140.0
1179,825.0,-42.0,-63.0
1227,-259.0,-13.0,-32.0
1274,-1685.0,-20.0,14.0
1242,-2449.0,15.0,88.0
1349,-2512.0,39.0,140.0
1551,-1874.0,-9.0,180.0
1581,-653.0,-17.0,200.0
1604,362.0,-20.0,162.0
1649,590.0,-38.0,162.0
1607,326.0,-57.0,238.0
1731,-8.0,-79.0,290.0
2007,-439.0,-27.0,328.0
2155,-904.0,14.0,345.0
2179,-1149.0,-13.0,353.0
2150,-1258.0,-9.0,352.0
2134,-1024.0,-15.0,314.0
2221,-86.0,-68.0,359.0
2390,773.0,-49.0,431.0
2540,962.0,18.0,392.0
2541,820.0,20.0,349.0
2450,57.0,-2.0,347.0
2463,-917.0,-24.0,379.0
2592,-1192.0,-72.0,446.0
2726,-889.0,-88.0,419.0
2824,-47.0,-59.0,309.0
2909,707.0,-20.0,311.0
2848,1058.0,24.0,370.0
2752,1050.0,21.0,337.0
2881,511.0,-48.0,289.0
3014,-52.0,-63.0,281.0
3036,-980.0,-29.0,288.0
2949,-1768.0,-62.0,248.0
2732,-1891.0,-98.0,170.0
2547,-1750.0,-47.0,165.0
2288,-793.0,3.0,165.0
1838,68.0,-5.0,133.0
1224,310.0,-21.0,109.0
545,72.0,-45.0,63.0
-374,-910.0,-37.0,20.0
-1326,-1523.0,7.0,-9.0
-1145,-1793.0,10.0,-15.0
-422,-1746.0,-14.0,-5.0
-465,-958.0,-17.0,19.0
-687,-288.0,-12.0,37.0
-1303,230.0,-15.0,31.0
-2483,710.0,-7.0,68.0
-2912,767.0,32.0,89.0
-2568,284.0,21.0,37.0
-2024,-472.0,-56.0,20.0
-1906,-928.0,-68.0,22.0
-2614,-1234.0,-42.0,-2.0
-3044,-1125.0,-55.0,14.0
-2912,-333.0,-35.0,54.0
-2448,-95.0,-1.0,87.0
-1556,-302.0,18.0,112.0
-1196,-305.0,13.0,89.0
-1350,-581.0,-25.0,65.0
-1618,-978.0,-35.0,125.0
-2348,-1330.0,-51.0,227.0
-2422,-1454.0,-65.0,223.0
-1650,-1363.0,-39.0,165.0
-1232,-1058.0,-34.0,234.0
-933,-237.0,-34.0,308.0
-723,310.0,-33.0,271.0
-915,503.0,-48.0,245.0
-1025,732.0,-41.0,246.0
-946,364.0,-23.0,231.0
-711,-94.0,-23.0,208.0
-361,-2.0,-18.0,198.0
-576,218.0,-43.0,219.0
-1105,564.0,-80.0,230.0
-1407,828.0,-49.0,184.0
-1754,1087.0,-34.0,114.0
-1392,1400.0,-36.0,92.0
-637,1132.0,36.0,108.0
-680,813.0,56.0,80.0
-699,712.0,-10.0,0.0
-777,400.0,-11.0,-43.0
-1246,401.0,1.0,-49.0
-1099,777.0,-50.0,-77.0
-615,1116.0,-48.0,-112.0
-519,1501.0,-23.0,-168.0
-670,1874.0,-62.0,-232.0
-742,1869.0,-57.0,-258.0
-821,1576.0,-24.0,-293.0
-967,1475.0,-36.0,-283.0
-795,1490.0,-33.0,-249.0
-523,1584.0,-50.0,-344.0
-440,1963.0,-80.0,-394.0
-328,2371.0,-59.0,-358.0
-320,2512.0,-31.0,-375.0
-437,2571.0,1.0,-323.0
-571,2602.0,25.0,-275.0
-745,2433.0,24.0,-334.0
-709,2472.0,-7.0,-362.0
-689,2436.0,-42.0,-378.0
-801,2228.0,-7.0,-426.0
-564,2546.0,25.0,-413.0
-406,2737.0,19.0,-360.0
-600,3056.0,7.0,-354.0
-535,3614.0,-43.0,-372.0
-460,3425.0,-58.0,-357.0
-449,3314.0,-23.0,-338.0
-152,3059.0,-12.0,-349.0
-153,2566.0,-4.0,-362.0
-388,2783.0,19.0,-346.0
-401,2774.0,25.0,-339.0
-514,2761.0,-1.0,-371.0
-473,3198.0,17.0,-375.0
-131,2618.0,42.0,-337.0
2,1381.0,11.0,-315.0
-21,-165.0,6.0,-330.0
-163,-3167.0,27.0,-390.0
-360,-5415.0,28.0,-392.0
-326,-5303.0,-3.0,-346.0
-312,-3871.0,-24.0,-363.0
-343,-2067.0,0.0,-330.0
-404,-1902.0,-6.0,-279.0
-735,-1979.0,-33.0,-297.0
-931,-1714.0,-36.0,-273.0
-886,-3228.0,-54.0,-220.0
-894,-4186.0,-47.0,-192.0
-738,-3917.0,-12.0,-175.0
-633,-3515.0,-42.0,-186.0
-782,-2177.0,-70.0,-194.0
-825,-1002.0,-38.0,-155.0
-881,39.0,-38.0,-129.0
-941,1358.0,-50.0,-127.0
-808,1452.0,-44.0,-71.0
-796,549.0,-67.0,-53.0
-750,-604.0,-69.0,-93.0
-501,-1340.0,-64.0,-60.0
-391,-923.0,-77.0,-12.0
-224,-679.0,-58.0,-15.0
-13,-537.0,-23.0,22.0
-15,626.0,-20.0,130.0
171,1099.0,-52.0,209.0
380,617.0,-105.0,197.0
323,301.0,-126.0,205.0
433,-605.0,-76.0,258.0
552,-1803.0,-47.0,239.0
564,-2531.0,-69.0,252.0
812,-2658.0,-66.0,346.0
1028,-1918.0,-42.0,383.0
1133,-852.0,-6.0,409.0
1336,302.0,-13.0,435.0
1423,935.0,-27.0,408.0
1431,171.0,26.0,390.0
1577,-885.0,17.0,413.0
1693,-1577.0,5.0,440.0
1700,-2171.0,77.0,433.0
1691,-2079.0,65.0,439.0
1710,-1438.0,16.0,434.0
1847,-908.0,13.0,365.0
2025,-465.0,13.0,328.0
2175,7.0,23.0,344.0
2358,441.0,15.0,348.0
2492,420.0,-4.0,320.0
2548,-161.0,-19.0,290.0
2564,-793.0,-30.0,301.0
2544,-1423.0,-37.0,307.0
2544,-1646.0,-48.0,293.0
2577,-971.0,-36.0,289.0
2588,-51.0,-13.0,247.0
2581,667.0,-17.0,223.0
2748,1116.0,-35.0,268.0
3046,1065.0,-7.0,291.0
3117,368.0,7.0,269.0
3042,-401.0,-34.0,219.0
3009,-591.0,-23.0,164.0
2903,-513.0,3.0,152.0
2808,-175.0,13.0,154.0
2826,216.0,51.0,117.0
2783,191.0,62.0,84.0
2672,200.0,54.0,142.0
2436,203.0,65.0,179.0
1667,-148.0,60.0,100.0
842,-708.0,14.0,86.0
257,-1430.0,-16.0,142.0
-576,-1748.0,2.0,138.0
-661,-1294.0,4.0,100.0
-62,-981.0,-17.0,78.0
-190,-771.0,-28.0,99.0
-571,-283.0,-9.0,131.0
-1117,-383.0,7.0,123.0
-2078,-575.0,-19.0,132.0
-2367,-650.0,-25.0,170.0
-2045,-1041.0,-29.0,188.0
-1853,-989.0,-59.0,209.0
-1867,-905.0,-31.0,253.0
-2388,-757.0,-4.0,294.0
-2976,-284.0,-41.0,273.0
-2948,-38.0,-39.0,191.0
-2427,332.0,-10.0,177.0
-1677,294.0,-18.0,239.0
-1329,-351.0,-17.0,291.0
-1623,-776.0,-5.0,313.0
-1916,-1187.0,9.0,286.0
-2256,-1425.0,27.0,236.0
-2409,-1153.0,30.0,196.0
-1820,-859.0,50.0,189.0
-1422,-519.0,56.0,207.0
-1408,-197.0,8.0,185.0
-1220,-422.0,-17.0,162.0
-1271,-733.0,-12.0,144.0
-1339,-901.0,-11.0,94.0
-1068,-1174.0,0.0,53.0
-865,-1108.0,35.0,24.0
-754,-886.0,73.0,51.0
-922,-632.0,55.0,78.0
-1347,43.0,50.0,-4.0
-1499,614.0,55.0,-64.0
-1535,770.0,7.0,-82.0
-1442,740.0,27.0,-127.0
-980,530.0,65.0,-137.0
-739,221.0,38.0,-159.0
-955,60.0,39.0,-173.0
-1040,227.0,67.0,-178.0
-1064,525.0,77.0,-241.0
-1133,840.0,94.0,-247.0
-869,1205.0,110.0,-221.0
-637,1396.0,78.0,-201.0
-769,1421.0,42.0,-148.0
-849,1346.0,44.0,-157.0
-848,1009.0,62.0,-206.0
-982,619.0,90.0,-196.0
-944,544.0,75.0,-184.0
-687,731.0,41.0,-197.0
-492,1113.0,44.0,-188.0
-302,1576.0,36.0,-194.0
-237,1845.0,44.0,-191.0
-488,1990.0,81.0,-189.0
-743,1972.0,56.0,-217.0
-861,1799.0,37.0,-180.0
-827,1782.0,79.0,-170.0
-505,1745.0,78.0,-209.0
-293,1765.0,58.0,-192.0
-380,1993.0,70.0,-188.0
-444,2106.0,45.0,-190.0
-509,2320.0,-1.0,-175.0
-537,2546.0,-60.0,-203.0
-303,2623.0,-95.0,-212.0
-98,2684.0,-41.0,-171.0
-185,2473.0,-2.0,-188.0
-312,2385.0,7.0,-213.0
-436,2510.0,27.0,-192.0
-490,2597.0,24.0,-216.0
-256,2776.0,27.0,-237.0
20,2909.0,27.0,-204.0
135,3053.0,-16.0,-191.0
96,3183.0,-37.0,-196.0
-38,3036.0,-5.0,-193.0
-103,2821.0,-3.0,-176.0
-163,2783.0,-17.0,-130.0
-126,2546.0,12.0,-99.0
-14,2530.0,26.0,-109.0
-179,2465.0,2.0,-114.0
-405,1495.0,-38.0,-95.0
-493,477.0,-24.0,-57.0
-580,-1416.0,9.0,-1.0
-543,-3960.0,-12.0,42.0
-431,-4909.0,5.0,84.0
-441,-4505.0,29.0,108.0
-503,-2966.0,7.0,56.0
-572,-1887.0,48.0,28.0
-628,-2226.0,83.0,91.0
-655,-1996.0,42.0,142.0
-721,-2241.0,38.0,150.0
-678,-3350.0,39.0,170.0
-545,-3797.0,4.0,185.0
-485,-3745.0,7.0,184.0
-307,-2711.0,8.0,170.0
-66,-1400.0,12.0,167.0
-43,-747.0,19.0,209.0
7,206.0,-7.0,256.0
222,1007.0,6.0,280.0
321,908.0,9.0,268.0
376,207.0,-11.0,228.0
481,-717.0,8.0,251.0
502,-834.0,-12.0,278.0
530,-519.0,-34.0,267.0
683,-766.0,-22.0,329.0
977,-371.0,-32.0,361.0
1237,426.0,-19.0,320.0
1343,493.0,18.0,329.0
1423,636.0,31.0,318.0
1393,334.0,43.0,271.0
1339,-796.0,32.0,283.0
1503,-1680.0,-53.0,261.0
1674,-2185.0,-83.0,200.0
1794,-2038.0,-12.0,204.0
1974,-1391.0,2.0,196.0
2064,-729.0,4.0,178.0
2081,132.0,28.0,199.0
2169,461.0,-48.0,180.0
2341,-87.0,-126.0,164.0
2528,-683.0,-92.0,186.0
2615,-1133.0,-32.0,162.0
2614,-1440.0,1.0,124.0
2587,-1450.0,5.0,118.0
2577,-1418.0,-12.0,105.0
2678,-1264.0,-19.0,64.0
2891,-793.0,-27.0,29.0
3039,-248.0,-25.0,45.0
3039,169.0,-6.0,76.0
3000,260.0,22.0,71.0
2923,82.0,64.0,19.0
2822,-376.0,69.0,-23.0
2791,-1108.0,36.0,11.0
2792,-1236.0,-4.0,33.0
2763,-828.0,-38.0,36.0
2769,-521.0,-40.0,68.0
2679,169.0,-9.0,79.0
1965,672.0,13.0,88.0
1049,510.0,-26.0,78.0
551,458.0,-81.0,74.0
-167,285.0,-62.0,99.0
-543,69.0,-21.0,58.0
0,-85.0,-19.0,35.0
97,-373.0,-15.0,66.0
-382,-84.0,-52.0,89.0
-823,-121.0,-89.0,139.0
-1560,-578.0,-32.0,132.0
-2045,-233.0,14.0,79.0
-1739,-258.0,21.0,98.0
-1477,-530.0,36.0,132.0
-1735,-751.0,40.0,138.0
-2194,-1413.0,36.0,116.0
-2609,-1164.0,-11.0,74.0
-2864,-973.0,-66.0,68.0
-2574,-1193.0,-42.0,89.0
-1708,-801.0,4.0,83.0
-1290,-837.0,7.0,71.0
-1617,-542.0,-7.0,121.0
-1836,-119.0,-23.0,172.0
-2066,-509.0,-53.0,145.0
-2349,-490.0,-74.0,113.0
-1912,-541.0,-65.0,135.0
-1409,-720.0,-54.0,129.0
-1480,-428.0,-30.0,104.0
-1538,-376.0,-15.0,129.0
-1537,-217.0,-40.0,113.0
-1576,-51.0,-16.0,36.0
-1369,-378.0,46.0,-42.0
-1017,-546.0,55.0,-72.0
-879,-677.0,45.0,-72.0
-1086,-865.0,33.0,-131.0
-1401,-798.0,28.0,-132.0
-1554,-993.0,32.0,-62.0
-1647,-1116.0,8.0,-63.0
-1608,-780.0,13.0,-129.0
-1315,-688.0,54.0,-199.0
-1128,-620.0,48.0,-212.0
-1196,-486.0,26.0,-196.0
-1185,-662.0,16.0,-185.0
-1137,-657.0,2.0,-160.0
-1229,-576.0,1.0,-142.0
-1116,-510.0,28.0,-119.0
-842,-81.0,45.0,-127.0
-850,241.0,32.0,-163.0
-948,349.0,37.0,-185.0
-863,570.0,48.0,-222.0
-906,677.0,29.0,-247.0
-1027,693.0,19.0,-232.0
-866,733.0,22.0,-195.0
-644,665.0,48.0,-175.0
-563,675.0,68.0,-194.0
-496,737.0,40.0,-232.0
-525,763.0,33.0,-239.0
-700,1012.0,37.0,-221.0
-766,1239.0,16.0,-225.0
-636,1283.0,17.0,-201.0
-539,1224.0,26.0,-179.0
-539,1019.0,28.0,-192.0
-478,1058.0,19.0,-134.0
-467,1156.0,-9.0,-77.0
-577,1073.0,-11.0,-114.0
-454,1173.0,21.0,-167.0
-156,1257.0,13.0,-164.0
-13,1404.0,-35.0,-122.0
79,1800.0,-37.0,-112.0
83,2077.0,-4.0,-153.0
-87,2259.0,-16.0,-173.0
-146,2253.0,0.0,-152.0
-14,2006.0,54.0,-143.0
151,1912.0,29.0,-138.0
243,1861.0,-9.0,-140.0
243,1893.0,6.0,-143.0
219,2170.0,9.0,-127.0
103,2326.0,-11.0,-105.0
-18,2495.0,-3.0,-36.0
43,2687.0,13.0,49.0
97,2853.0,-23.0,67.0
24,3109.0,1.0,56.0
-72,2894.0,50.0,51.0
-213,2631.0,12.0,47.0
-331,2527.0,1.0,69.0
-323,2324.0,5.0,88.0
-330,2618.0,-11.0,66.0
-327,2702.0,7.0,61.0
-273,2610.0,25.0,81.0
-325,2850.0,22.0,51.0
-338,2660.0,11.0,25.0
-288,2544.0,11.0,42.0
-302,2162.0,0.0,75.0
-219,1054.0,-14.0,109.0
-165,29.0,-15.0,80.0
-160,-1630.0,-43.0,57.0
79,-3248.0,-54.0,97.0
264,-3832.0,-23.0,116.0
243,-3755.0,0.0,122.0
315,-2461.0,-8.0,126.0
405,-1597.0,-33.0,101.0
461,-1958.0,-52.0,95.0
612,-1746.0,-72.0,148.0
733,-1905.0,-72.0,193.0
773,-2854.0,-46.0,179.0
871,-3427.0,-47.0,182.0
1010,-3487.0,-71.0,220.0
1127,-2649.0,-66.0,201.0
1258,-1687.0,-22.0,136.0
1388,-1289.0,-15.0,135.0
1491,-563.0,-51.0,203.0
1582,192.0,-36.0,219.0
1688,407.0,-20.0,173.0
1843,211.0,-33.0,141.0
1976,-307.0,-15.0,99.0
2075,-471.0,-10.0,77.0
2136,-472.0,5.0,97.0
2122,-896.0,3.0,120.0
2179,-820.0,-59.0,113.0
2278,-162.0,-48.0,43.0
2361,254.0,-16.0,20.0
2507,598.0,-82.0,74.0
2549,689.0,-133.0,54.0
2538,228.0,-95.0,-45.0
2715,-520.0,-29.0,-132.0
2857,-1255.0,7.0,-139.0
2883,-1404.0,10.0,-101.0
2916,-1257.0,1.0,-129.0
2813,-1276.0,-5.0,-152.0
2701,-839.0,-8.0,-158.0
2737,-317.0,-60.0,-204.0
2776,-313.0,-112.0,-177.0
2792,-286.0,-90.0,-136.0
2758,-284.0,-52.0,-44.0
2683,-572.0,-15.0,-178.0
2390,-930.0,0.0,-772.0
1635,-1363.0,-9.0,-1239.0
1015,-1698.0,2.0,-1130.0
512,-1553.0,-26.0,-300.0
-211,-995.0,-63.0,-426.0
-135,-356.0,-29.0,-1971.0
276,146.0,-15.0,-2395.0
-26,425.0,-56.0,-1441.0
-262,356.0,-30.0,-249.0
-715,-29.0,40.0,42.0
-1583,-299.0,21.0,341.0
-1618,-445.0,-17.0,1360.0
-1270,-700.0,-11.0,1121.0
-1308,-669.0,-44.0,778.0
-1483,-377.0,-59.0,1203.0
-2036,-142.0,0.0,1345.0
-2486,205.0,29.0,639.0
-2341,695.0,14.0,-279.0
-1878,1046.0,8.0,-145.0
-1233,773.0,6.0,-204.0
-1168,183.0,-25.0,-651.0
-1672,-171.0,-64.0,-200.0
-1874,-627.0,-51.0,1023.0
-2127,-1075.0,-44.0,1286.0
-2144,-1105.0,-56.0,322.0
-1541,-818.0,-25.0,212.0
-1384,-394.0,-23.0,506.0
-1537,52.0,-35.0,122.0
-1485,399.0,-2.0,-377.0
-1554,243.0,-10.0,-393.0
-1496,-345.0,-49.0,-297.0
-1186,-669.0,-38.0,-1236.0
-968,-982.0,19.0,-1360.0
-1032,-1256.0,57.0,-415.0
-1353,-851.0,33.0,-1092.0
-1509,-602.0,4.0,-1912.0
-1436,-607.0,-4.0,-1683.0
-1515,-76.0,-33.0,-752.0
-1392,245.0,-39.0,-490.0
-1069,90.0,10.0,-1168.0
-1189,131.0,50.0,-396.0
-1311,45.0,28.0,86.0
-1034,-550.0,-10.0,-223.0
-1007,-1042.0,26.0,-129.0
-1138,-1065.0,77.0,264.0
-950,-951.0,86.0,272.0
-892,-747.0,84.0,-747.0
-1070,-360.0,31.0,-702.0
-979,-200.0,-19.0,155.0
-825,-397.0,34.0,169.0
