a0003,a0004,a0005,a0006
-166,848.0,-84.0,616.0
-168,925.0,-78.0,614.0
-180,1004.0,-80.0,629.0
-193,1089.0,-79.0,720.0
-190,1154.0,-79.0,807.0
-187,1201.0,-82.0,837.0
-192,1232.0,-78.0,879.0
-203,1252.0,-74.0,983.0
-227,1281.0,-78.0,1095.0
-266,1299.0,-79.0,1169.0
-313,1314.0,-80.0,1222.0
-345,1327.0,-84.0,1279.0
-346,1351.0,-82.0,1327.0
-324,1410.0,-81.0,1339.0
-317,1492.0,-80.0,1351.0
-355,1594.0,-78.0,1390.0
-402,1689.0,-78.0,1409.0
-437,1784.0,-78.0,1403.0
-461,1891.0,-78.0,1418.0
-456,1991.0,-80.0,1470.0
-441,2066.0,-79.0,1533.0
-459,2141.0,-77.0,1577.0
-505,2235.0,-72.0,1623.0
-560,2253.0,-73.0,1688.0
-590,2129.0,-76.0,1743.0
-564,1849.0,-71.0,1766.0
-531,1462.0,-69.0,1773.0
-535,1094.0,-72.0,1787.0
-557,799.0,-73.0,1811.0
-589,563.0,-74.0,1844.0
-623,345.0,-74.0,1878.0
-630,134.0,-72.0,1896.0
-605,-40.0,-66.0,1886.0
-568,-168.0,-60.0,1871.0
-540,-275.0,-60.0,1870.0
-542,-385.0,-60.0,1732.0
-558,-507.0,-56.0,1268.0
-547,-654.0,-61.0,604.0
-507,-822.0,-66.0,106.0
-474,-1046.0,-67.0,-84.0
-462,-1308.0,-70.0,-265.0
-458,-1501.0,-69.0,-590.0
-461,-1599.0,-67.0,-743.0
-466,-1612.0,-66.0,-629.0
-463,-1558.0,-63.0,-589.0
-440,-1478.0,-64.0,-728.0
-394,-1375.0,-64.0,-731.0
-364,-1233.0,-62.0,-518.0
-375,-1051.0,-64.0,-436.0
-384,-861.0,-65.0,-619.0
-371,-687.0,-66.0,-792.0
-353,-544.0,-66.0,-775.0
-332,-439.0,-63.0,-705.0
-321,-362.0,-62.0,-688.0
-321,-288.0,-62.0,-653.0
-314,-191.0,-59.0,-566.0
-318,-59.0,-57.0,-415.0
-321,141.0,-54.0,-247.0
-293,362.0,-56.0,-212.0
-261,539.0,-63.0,-242.0
-260,702.0,-65.0,-173.0
-275,862.0,-65.0,-113.0
-288,1003.0,-64.0,-170.0
-291,1110.0,-63.0,-246.0
-276,1158.0,-60.0,-289.0
-264,1127.0,-59.0,-337.0
-271,1044.0,-59.0,-372.0
-269,941.0,-59.0,-375.0
-262,815.0,-61.0,-339.0
-267,688.0,-62.0,-256.0
-259,589.0,-56.0,-179.0
-232,516.0,-53.0,-150.0
-209,442.0,-58.0,-148.0
-200,350.0,-56.0,-134.0
-203,249.0,-54.0,-108.0
-201,133.0,-57.0,-125.0
-178,25.0,-56.0,-179.0
-158,-88.0,-56.0,-219.0
-147,-248.0,-57.0,-233.0
-130,-446.0,-55.0,-220.0
-114,-654.0,-54.0,-204.0
-105,-845.0,-53.0,-193.0
-94,-1005.0,-54.0,-150.0
-80,-1104.0,-60.0,-83.0
-55,-1147.0,-59.0,-57.0
-28,-1153.0,-53.0,-72.0
-18,-1111.0,-51.0,-90.0
-17,-1052.0,-49.0,-124.0
-8,-989.0,-47.0,-196.0
14,-918.0,-51.0,-289.0
40,-847.0,-54.0,-349.0
60,-772.0,-56.0,-354.0
81,-733.0,-56.0,-375.0
102,-741.0,-52.0,-419.0
117,-760.0,-52.0,-423.0
126,-757.0,-59.0,-415.0
139,-730.0,-59.0,-433.0
160,-722.0,-55.0,-434.0
184,-693.0,-51.0,-413.0
200,-596.0,-48.0,-434.0
206,-467.0,-49.0,-517.0
223,-365.0,-49.0,-579.0
240,-287.0,-49.0,-581.0
243,-210.0,-54.0,-605.0
248,-162.0,-57.0,-664.0
263,-147.0,-54.0,-692.0
281,-174.0,-52.0,-711.0
288,-246.0,-52.0,-781.0
280,-339.0,-53.0,-854.0
276,-424.0,-56.0,-866.0
285,-478.0,-54.0,-859.0
296,-528.0,-52.0,-871.0
309,-573.0,-53.0,-879.0
323,-582.0,-50.0,-885.0
335,-550.0,-48.0,-898.0
346,-518.0,-49.0,-902.0
347,-530.0,-48.0,-891.0
350,-563.0,-49.0,-873.0
373,-587.0,-47.0,-858.0
399,-619.0,-42.0,-852.0
403,-688.0,-42.0,-857.0
398,-759.0,-44.0,-859.0
397,-802.0,-44.0,-830.0
404,-826.0,-45.0,-776.0
418,-819.0,-46.0,-737.0
438,-781.0,-44.0,-712.0
463,-724.0,-44.0,-687.0
483,-643.0,-46.0,-673.0
484,-537.0,-49.0,-661.0
479,-415.0,-45.0,-627.0
480,-310.0,-40.0,-596.0
501,-230.0,-38.0,-591.0
538,-164.0,-39.0,-576.0
569,-106.0,-42.0,-538.0
593,-54.0,-44.0,-515.0
617,-13.0,-43.0,-502.0
644,22.0,-44.0,-466.0
684,81.0,-47.0,-440.0
727,167.0,-48.0,-446.0
777,247.0,-48.0,-432.0
826,327.0,-49.0,-395.0
824,418.0,-48.0,-379.0
756,513.0,-46.0,-383.0
656,609.0,-44.0,-366.0
573,681.0,-45.0,-334.0
549,724.0,-47.0,-306.0
562,740.0,-46.0,-276.0
553,748.0,-45.0,-246.0
486,753.0,-44.0,-228.0
374,754.0,-44.0,-209.0
260,762.0,-43.0,-168.0
174,780.0,-40.0,-124.0
131,816.0,-44.0,-108.0
111,867.0,-43.0,-98.0
72,928.0,-36.0,-54.0
-9,990.0,-38.0,0.0
-116,1054.0,-38.0,25.0
-202,1127.0,-35.0,44.0
-227,1179.0,-35.0,77.0
-203,1219.0,-39.0,105.0
-179,1265.0,-39.0,134.0
-188,1315.0,-38.0,198.0
-246,1370.0,-37.0,268.0
-324,1417.0,-36.0,301.0
-380,1469.0,-35.0,314.0
-404,1539.0,-39.0,352.0
-388,1625.0,-39.0,412.0
-352,1732.0,-35.0,451.0
-346,1850.0,-32.0,499.0
-376,1974.0,-34.0,590.0
-414,2109.0,-37.0,653.0
-423,2238.0,-41.0,670.0
-385,2357.0,-43.0,709.0
-329,2484.0,-40.0,788.0
-290,2569.0,-37.0,848.0
-279,2551.0,-37.0,862.0
-285,2432.0,-39.0,890.0
-285,2170.0,-41.0,950.0
-261,1781.0,-41.0,1008.0
-211,1354.0,-43.0,1065.0
-142,957.0,-44.0,1126.0
-89,643.0,-43.0,1168.0
-73,385.0,-44.0,1182.0
-80,139.0,-43.0,1221.0
-90,-83.0,-43.0,1311.0
-78,-246.0,-42.0,1382.0
-48,-346.0,-42.0,1436.0
-25,-433.0,-42.0,1506.0
-14,-542.0,-41.0,1569.0
-17,-672.0,-39.0,1626.0
-25,-822.0,-36.0,1684.0
-24,-1025.0,-37.0,1726.0
-10,-1254.0,-40.0,1739.0
18,-1450.0,-40.0,1740.0
38,-1585.0,-40.0,1745.0
31,-1609.0,-39.0,1762.0
13,-1547.0,-37.0,1795.0
-5,-1460.0,-38.0,1745.0
-12,-1329.0,-39.0,1489.0
-6,-1135.0,-38.0,1021.0
4,-894.0,-41.0,581.0
14,-627.0,-40.0,419.0
16,-374.0,-34.0,393.0
7,-171.0,-34.0,292.0
-9,-15.0,-38.0,139.0
-23,103.0,-44.0,-23.0
-27,187.0,-49.0,-199.0
-32,262.0,-45.0,-335.0
-42,365.0,-38.0,-351.0
-60,514.0,-36.0,-329.0
-85,677.0,-40.0,-403.0
-105,827.0,-44.0,-543.0
-118,971.0,-47.0,-686.0
-129,1105.0,-49.0,-808.0
-142,1242.0,-45.0,-856.0
-161,1357.0,-39.0,-798.0
-183,1393.0,-40.0,-730.0
-202,1346.0,-40.0,-782.0
-222,1237.0,-43.0,-863.0
-249,1071.0,-48.0,-822.0
-270,856.0,-48.0,-709.0
-287,632.0,-45.0,-637.0
-311,426.0,-44.0,-653.0
-333,248.0,-45.0,-691.0
-351,99.0,-45.0,-640.0
-368,-35.0,-45.0,-530.0
-380,-170.0,-47.0,-480.0
-390,-288.0,-48.0,-502.0
-400,-378.0,-46.0,-514.0
-406,-474.0,-49.0,-492.0
-409,-595.0,-51.0,-479.0
-408,-741.0,-48.0,-428.0
-406,-920.0,-47.0,-301.0
-404,-1102.0,-46.0,-212.0
-400,-1251.0,-46.0,-226.0
-393,-1356.0,-47.0,-243.0
-380,-1413.0,-46.0,-173.0
-364,-1408.0,-47.0,-67.0
-342,-1346.0,-47.0,-27.0
-325,-1250.0,-45.0,-69.0
-316,-1110.0,-48.0,-124.0
-301,-937.0,-49.0,-148.0
-286,-767.0,-49.0,-162.0
-273,-607.0,-51.0,-165.0
-257,-461.0,-50.0,-143.0
-243,-367.0,-53.0,-112.0
-224,-313.0,-54.0,-98.0
-205,-258.0,-54.0,-107.0
-197,-223.0,-58.0,-92.0
-190,-215.0,-57.0,-50.0
-184,-206.0,-52.0,-61.0
-177,-197.0,-49.0,-148.0
-163,-216.0,-48.0,-232.0
-156,-238.0,-50.0,-246.0
-153,-219.0,-50.0,-239.0
-148,-179.0,-51.0,-268.0
-145,-155.0,-54.0,-295.0
-137,-176.0,-52.0,-318.0
-126,-244.0,-47.0,-348.0
-117,-330.0,-48.0,-342.0
-117,-431.0,-48.0,-301.0
-121,-550.0,-47.0,-294.0
-119,-672.0,-47.0,-341.0
-118,-782.0,-46.0,-400.0
-110,-896.0,-48.0,-453.0
-94,-1004.0,-48.0,-505.0
-124,-1068.0,-49.0,-527.0
-179,-1099.0,-50.0,-536.0
-211,-1114.0,-49.0,-600.0
-266,-1094.0,-51.0,-699.0
-312,-1056.0,-51.0,-739.0
-281,-1050.0,-47.0,-713.0
-245,-1066.0,-42.0,-708.0
-254,-1059.0,-44.0,-736.0
-233,-1037.0,-50.0,-753.0
-189,-1012.0,-53.0,-785.0
-161,-986.0,-53.0,-826.0
-90,-956.0,-53.0,-824.0
3,-901.0,-51.0,-797.0
68,-814.0,-51.0,-796.0
116,-714.0,-54.0,-817.0
119,-592.0,-53.0,-831.0
99,-439.0,-53.0,-839.0
112,-285.0,-50.0,-824.0
146,-152.0,-47.0,-773.0
180,-46.0,-50.0,-736.0
176,38.0,-52.0,-729.0
126,105.0,-53.0,-707.0
81,175.0,-54.0,-666.0
41,262.0,-50.0,-645.0
14,316.0,-47.0,-636.0
38,320.0,-50.0,-611.0
74,325.0,-49.0,-584.0
90,350.0,-45.0,-564.0
96,372.0,-45.0,-537.0
84,374.0,-46.0,-505.0
86,375.0,-50.0,-484.0
150,384.0,-49.0,-471.0
216,378.0,-43.0,-443.0
238,364.0,-45.0,-409.0
265,349.0,-46.0,-380.0
270,330.0,-47.0,-351.0
237,318.0,-48.0,-343.0
233,325.0,-45.0,-348.0
244,336.0,-47.0,-329.0
248,328.0,-51.0,-300.0
277,327.0,-51.0,-280.0
275,372.0,-50.0,-266.0
226,442.0,-50.0,-248.0
219,517.0,-50.0,-234.0
246,606.0,-49.0,-224.0
268,704.0,-46.0,-197.0
301,793.0,-45.0,-158.0
330,873.0,-47.0,-130.0
342,958.0,-47.0,-103.0
366,1047.0,-49.0,-73.0
387,1145.0,-50.0,-61.0
400,1248.0,-47.0,-52.0
435,1337.0,-46.0,-26.0
468,1426.0,-46.0,4.0
467,1535.0,-44.0,30.0
448,1657.0,-40.0,65.0
433,1792.0,-39.0,99.0
436,1944.0,-39.0,122.0
435,2083.0,-36.0,159.0
422,2178.0,-37.0,206.0
422,2262.0,-38.0,250.0
424,2359.0,-37.0,299.0
426,2436.0,-41.0,355.0
445,2496.0,-42.0,392.0
459,2553.0,-42.0,408.0
480,2560.0,-44.0,442.0
517,2459.0,-36.0,499.0
532,2185.0,-29.0,553.0
538,1748.0,-30.0,608.0
567,1258.0,-34.0,664.0
600,816.0,-39.0,711.0
629,457.0,-39.0,751.0
657,118.0,-39.0,800.0
668,-236.0,-38.0,859.0
677,-555.0,-33.0,910.0
694,-781.0,-34.0,955.0
708,-909.0,-32.0,1012.0
718,-984.0,-29.0,1073.0
729,-1048.0,-34.0,1131.0
727,-1106.0,-33.0,1184.0
691,-1163.0,-30.0,1236.0
634,-1277.0,-30.0,1290.0
590,-1455.0,-28.0,1355.0
567,-1606.0,-27.0,1433.0
557,-1665.0,-29.0,1506.0
533,-1634.0,-31.0,1560.0
484,-1559.0,-27.0,1590.0
425,-1461.0,-23.0,1611.0
365,-1315.0,-25.0,1654.0
304,-1085.0,-30.0,1709.0
256,-769.0,-29.0,1749.0
221,-416.0,-23.0,1787.0
179,-67.0,-20.0,1812.0
118,244.0,-21.0,1787.0
39,494.0,-24.0,1645.0
-23,674.0,-24.0,1308.0
-51,782.0,-22.0,915.0
-63,849.0,-23.0,715.0
-82,925.0,-22.0,740.0
-117,1016.0,-22.0,827.0
-163,1085.0,-19.0,795.0
-204,1120.0,-18.0,592.0
-241,1157.0,-21.0,316.0
-267,1223.0,-21.0,117.0
-271,1304.0,-22.0,96.0
-270,1367.0,-19.0,135.0
-285,1381.0,-11.0,72.0
-307,1325.0,-12.0,-108.0
-322,1195.0,-15.0,-355.0
-318,995.0,-14.0,-561.0
-289,740.0,-19.0,-604.0
-259,461.0,-19.0,-496.0
-250,178.0,-16.0,-411.0
-249,-85.0,-16.0,-493.0
-240,-326.0,-19.0,-668.0
-229,-555.0,-20.0,-774.0
-210,-744.0,-18.0,-773.0
-176,-871.0,-17.0,-738.0
-140,-930.0,-16.0,-734.0
-112,-947.0,-12.0,-760.0
-104,-972.0,-11.0,-780.0
-106,-1020.0,-14.0,-782.0
-94,-1083.0,-16.0,-767.0
-71,-1155.0,-18.0,-722.0
-46,-1214.0,-17.0,-655.0
-28,-1244.0,-8.0,-631.0
-23,-1247.0,-5.0,-659.0
-15,-1221.0,-11.0,-659.0
-6,-1156.0,-11.0,-565.0
-2,-1042.0,-11.0,-449.0
12,-876.0,-14.0,-394.0
31,-661.0,-14.0,-382.0
44,-415.0,-14.0,-378.0
42,-166.0,-15.0,-295.0
23,56.0,-16.0,-207.0
10,229.0,-18.0,-194.0
11,348.0,-16.0,-173.0
9,428.0,-16.0,-187.0
3,476.0,-20.0,-221.0
-1,499.0,-21.0,-228.0
1,504.0,-20.0,-195.0
1,468.0,-18.0,-100.0
-5,409.0,-20.0,-39.0
-3,331.0,-20.0,-42.0
-1,190.0,-18.0,-53.0
-10,4.0,-17.0,-40.0
-35,-178.0,-18.0,-14.0
-70,-299.0,-18.0,-15.0
-88,-402.0,-14.0,-51.0
-84,-571.0,-10.0,-95.0
-70,-769.0,-13.0,-107.0
-65,-938.0,-14.0,-96.0
-88,-1066.0,-13.0,-104.0
-121,-1184.0,-13.0,-125.0
-139,-1293.0,-13.0,-132.0
-151,-1369.0,-14.0,-141.0
-157,-1413.0,-14.0,-153.0
-166,-1441.0,-12.0,-147.0
-186,-1453.0,-13.0,-155.0
-214,-1436.0,-14.0,-210.0
-253,-1394.0,-11.0,-292.0
-277,-1301.0,-12.0,-358.0
-271,-1182.0,-13.0,-378.0
-260,-1101.0,-14.0,-372.0
-257,-1043.0,-21.0,-372.0
-269,-967.0,-20.0,-403.0
-288,-843.0,-13.0,-470.0
-297,-707.0,-11.0,-533.0
-294,-596.0,-14.0,-570.0
-286,-486.0,-15.0,-599.0
-276,-358.0,-13.0,-634.0
-266,-227.0,-20.0,-668.0
-262,-108.0,-23.0,-701.0
-268,2.0,-22.0,-737.0
-271,109.0,-23.0,-761.0
-254,207.0,-20.0,-769.0
-230,275.0,-20.0,-773.0
-212,307.0,-24.0,-788.0
-206,325.0,-23.0,-808.0
-209,325.0,-23.0,-815.0
-201,320.0,-21.0,-827.0
-182,310.0,-17.0,-839.0
-156,270.0,-21.0,-829.0
-126,218.0,-24.0,-814.0
-106,165.0,-20.0,-797.0
-98,119.0,-18.0,-765.0
-91,78.0,-16.0,-733.0
-82,32.0,-14.0,-718.0
-63,-7.0,-10.0,-712.0
-38,-39.0,-4.0,-707.0
-26,-71.0,-4.0,-695.0
-27,-100.0,-6.0,-668.0
-30,-116.0,-9.0,-633.0
-24,-101.0,-8.0,-601.0
-8,-55.0,-4.0,-575.0
12,-15.0,-7.0,-556.0
27,18.0,-8.0,-531.0
34,82.0,-4.0,-498.0
33,174.0,-3.0,-471.0
34,297.0,-2.0,-456.0
37,435.0,-2.0,-442.0
47,578.0,-3.0,-419.0
63,741.0,-2.0,-397.0
72,892.0,-6.0,-371.0
75,1035.0,-10.0,-340.0
74,1177.0,-9.0,-312.0
71,1321.0,-9.0,-286.0
77,1476.0,-7.0,-261.0
90,1601.0,-9.0,-236.0
93,1697.0,-15.0,-210.0
96,1773.0,-18.0,-194.0
101,1836.0,-20.0,-180.0
99,1924.0,-16.0,-160.0
104,2031.0,-15.0,-129.0
112,2139.0,-20.0,-87.0
120,2218.0,-22.0,-61.0
127,2270.0,-24.0,-56.0
128,2327.0,-26.0,-52.0
127,2403.0,-22.0,-34.0
135,2472.0,-17.0,7.0
149,2509.0,-12.0,58.0
162,2544.0,-12.0,98.0
165,2588.0,-21.0,125.0
167,2619.0,-24.0,136.0
174,2632.0,-22.0,144.0
184,2645.0,-22.0,179.0
198,2631.0,-18.0,241.0
214,2485.0,-16.0,304.0
229,2108.0,-18.0,353.0
235,1510.0,-16.0,385.0
234,865.0,-16.0,413.0
240,344.0,-21.0,454.0
251,-39.0,-20.0,512.0
267,-402.0,-15.0,573.0
281,-787.0,-17.0,622.0
283,-1091.0,-18.0,660.0
280,-1237.0,-16.0,694.0
283,-1259.0,-16.0,731.0
288,-1235.0,-20.0,788.0
303,-1173.0,-23.0,854.0
317,-1070.0,-25.0,915.0
324,-997.0,-22.0,974.0
330,-1031.0,-21.0,1011.0
327,-1149.0,-23.0,1040.0
328,-1251.0,-24.0,1086.0
343,-1261.0,-25.0,1144.0
356,-1176.0,-25.0,1211.0
371,-1045.0,-23.0,1277.0
378,-903.0,-21.0,1336.0
369,-723.0,-23.0,1392.0
365,-468.0,-24.0,1440.0
369,-113.0,-23.0,1494.0
384,316.0,-22.0,1536.0
403,727.0,-16.0,1571.0
412,1048.0,-15.0,1625.0
415,1257.0,-15.0,1677.0
413,1365.0,-14.0,1726.0
416,1401.0,-17.0,1772.0
426,1390.0,-14.0,1768.0
437,1345.0,-11.0,1626.0
450,1285.0,-14.0,1311.0
459,1219.0,-11.0,1016.0
457,1144.0,-8.0,929.0
450,1064.0,-11.0,1002.0
446,998.0,-12.0,1049.0
453,980.0,-10.0,919.0
468,1002.0,-10.0,632.0
478,1002.0,-8.0,321.0
485,919.0,-3.0,170.0
487,724.0,-3.0,168.0
489,454.0,-6.0,136.0
502,165.0,-4.0,27.0
522,-132.0,-4.0,-177.0
537,-434.0,-5.0,-449.0
545,-722.0,-6.0,-640.0
558,-975.0,-7.0,-644.0
572,-1174.0,-3.0,-523.0
584,-1299.0,-1.0,-491.0
606,-1337.0,-5.0,-644.0
637,-1295.0,-7.0,-859.0
669,-1186.0,-2.0,-995.0
696,-1054.0,1.0,-1002.0
710,-945.0,-1.0,-947.0
706,-888.0,-5.0,-927.0
676,-862.0,-7.0,-947.0
617,-823.0,-4.0,-982.0
550,-759.0,-4.0,-1016.0
500,-695.0,-6.0,-1006.0
477,-643.0,-6.0,-928.0
463,-581.0,-7.0,-832.0
420,-485.0,-7.0,-811.0
342,-328.0,-10.0,-847.0
264,-114.0,-7.0,-824.0
211,131.0,-5.0,-717.0
181,373.0,-8.0,-596.0
164,575.0,-8.0,-525.0
134,719.0,-9.0,-496.0
77,802.0,-9.0,-454.0
6,826.0,-6.0,-383.0
-68,797.0,-4.0,-317.0
-116,728.0,-4.0,-267.0
-122,627.0,-4.0,-237.0
-113,490.0,-5.0,-236.0
-116,337.0,-4.0,-251.0
-154,197.0,-7.0,-244.0
-209,45.0,-8.0,-174.0
-238,-150.0,-2.0,-75.0
-238,-358.0,-4.0,-26.0
-228,-530.0,-9.0,-31.0
-215,-685.0,-8.0,-46.0
-208,-885.0,-9.0,-33.0
-220,-1132.0,-11.0,-5.0
-245,-1362.0,-11.0,-1.0
-257,-1541.0,-8.0,-19.0
-237,-1669.0,-6.0,-38.0
-191,-1745.0,-9.0,-45.0
-149,-1783.0,-8.0,-55.0
-134,-1790.0,-6.0,-78.0
-138,-1757.0,-11.0,-82.0
-131,-1661.0,-11.0,-79.0
-100,-1520.0,-9.0,-96.0
-55,-1387.0,-10.0,-110.0
-9,-1255.0,-9.0,-126.0
30,-1104.0,-6.0,-162.0
49,-957.0,-6.0,-215.0
50,-842.0,-7.0,-280.0
50,-750.0,-10.0,-329.0
61,-643.0,-10.0,-341.0
87,-514.0,-10.0,-340.0
110,-388.0,-7.0,-362.0
113,-290.0,-6.0,-422.0
101,-208.0,-10.0,-502.0
89,-113.0,-9.0,-570.0
91,-9.0,-10.0,-603.0
102,87.0,-13.0,-605.0
115,151.0,-12.0,-621.0
121,164.0,-11.0,-670.0
112,144.0,-6.0,-735.0
99,104.0,-3.0,-795.0
84,44.0,-6.0,-821.0
71,-50.0,-7.0,-803.0
73,-153.0,-8.0,-782.0
83,-237.0,-9.0,-799.0
85,-311.0,-6.0,-849.0
76,-381.0,-5.0,-887.0
63,-445.0,-6.0,-893.0
58,-479.0,-4.0,-868.0
55,-473.0,-2.0,-827.0
53,-450.0,-5.0,-803.0
46,-444.0,-6.0,-809.0
30,-462.0,-7.0,-823.0
14,-469.0,-6.0,-812.0
2,-453.0,-3.0,-771.0
-9,-421.0,-4.0,-730.0
-18,-386.0,-8.0,-711.0
-27,-361.0,-13.0,-700.0
-42,-317.0,-11.0,-684.0
-59,-224.0,-11.0,-655.0
-71,-91.0,-10.0,-605.0
-80,61.0,-7.0,-553.0
-92,225.0,-7.0,-525.0
-105,400.0,-5.0,-516.0
-122,579.0,-6.0,-504.0
-146,750.0,-10.0,-475.0
-166,905.0,-11.0,-434.0
-176,1039.0,-7.0,-389.0
-182,1151.0,-4.0,-363.0
-185,1241.0,-4.0,-365.0
-192,1296.0,-5.0,-354.0
-203,1325.0,-4.0,-314.0
-209,1353.0,-3.0,-271.0
-218,1404.0,-4.0,-243.0
-221,1485.0,-4.0,-224.0
-208,1557.0,-3.0,-210.0
-195,1595.0,-4.0,-203.0
-188,1615.0,-6.0,-185.0
-187,1639.0,-7.0,-146.0
-192,1673.0,-7.0,-109.0
-188,1686.0,-3.0,-90.0
-168,1654.0,-4.0,-80.0
-143,1605.0,-10.0,-68.0
-123,1572.0,-10.0,-49.0
-114,1566.0,-8.0,-14.0
-108,1575.0,-6.0,22.0
-103,1606.0,-4.0,41.0
-90,1665.0,-6.0,57.0
-67,1750.0,-7.0,84.0
-42,1869.0,-9.0,122.0
-24,2011.0,-11.0,164.0
-16,2164.0,-13.0,197.0
-15,2318.0,-16.0,226.0
-12,2417.0,-15.0,258.0
-3,2397.0,-14.0,295.0
18,2246.0,-16.0,348.0
37,1994.0,-17.0,404.0
41,1590.0,-23.0,446.0
44,976.0,-25.0,475.0
51,282.0,-18.0,513.0
56,-245.0,-20.0,580.0
65,-507.0,-22.0,647.0
79,-685.0,-18.0,698.0
89,-928.0,-21.0,744.0
88,-1131.0,-22.0,780.0
83,-1132.0,-18.0,818.0
77,-978.0,-22.0,884.0
74,-844.0,-25.0,967.0
78,-796.0,-25.0,1038.0
82,-810.0,-24.0,1087.0
79,-849.0,-23.0,1123.0
73,-916.0,-23.0,1155.0
69,-1050.0,-25.0,1207.0
71,-1214.0,-28.0,1289.0
81,-1286.0,-29.0,1368.0
91,-1195.0,-24.0,1433.0
92,-987.0,-23.0,1494.0
90,-749.0,-28.0,1534.0
86,-518.0,-28.0,1561.0
93,-228.0,-26.0,1605.0
95,177.0,-24.0,1677.0
99,607.0,-22.0,1753.0
118,931.0,-21.0,1811.0
39,1101.0,-24.0,1849.0
-16,1143.0,-24.0,1860.0
120,1123.0,-20.0,1787.0
211,1068.0,-23.0,1559.0
200,968.0,-26.0,1268.0
211,838.0,-22.0,1119.0
201,733.0,-27.0,1139.0
196,696.0,-29.0,1167.0
208,700.0,-25.0,1071.0
213,697.0,-27.0,840.0
225,684.0,-27.0,550.0
227,699.0,-26.0,326.0
222,729.0,-21.0,244.0
223,701.0,-20.0,221.0
228,552.0,-28.0,145.0
240,284.0,-30.0,-23.0
250,-37.0,-26.0,-278.0
253,-347.0,-28.0,-517.0
249,-629.0,-31.0,-597.0
247,-888.0,-31.0,-532.0
250,-1106.0,-33.0,-490.0
254,-1247.0,-31.0,-586.0
265,-1288.0,-25.0,-773.0
273,-1234.0,-25.0,-928.0
274,-1124.0,-27.0,-983.0
276,-995.0,-28.0,-970.0
272,-845.0,-26.0,-962.0
273,-696.0,-24.0,-970.0
279,-602.0,-26.0,-986.0
282,-589.0,-29.0,-1020.0
280,-617.0,-31.0,-1036.0
273,-621.0,-31.0,-985.0
272,-575.0,-26.0,-896.0
275,-508.0,-27.0,-837.0
278,-435.0,-30.0,-830.0
284,-332.0,-28.0,-818.0
290,-171.0,-25.0,-744.0
295,44.0,-24.0,-635.0
298,273.0,-24.0,-552.0
301,466.0,-25.0,-500.0
310,598.0,-22.0,-453.0
320,679.0,-24.0,-388.0
329,707.0,-25.0,-320.0
337,652.0,-24.0,-265.0
344,516.0,-26.0,-214.0
354,354.0,-23.0,-179.0
367,208.0,-23.0,-171.0
386,83.0,-26.0,-165.0
408,-40.0,-28.0,-122.0
426,-162.0,-30.0,-44.0
445,-250.0,-26.0,12.0
463,-282.0,-22.0,27.0
480,-282.0,-28.0,17.0
497,-293.0,-30.0,9.0
497,-356.0,-28.0,25.0
472,-467.0,-29.0,51.0
433,-670.0,-29.0,71.0
391,-1046.0,-30.0,76.0
347,-1504.0,-31.0,53.0
307,-1842.0,-34.0,22.0
278,-1988.0,-35.0,-1.0
245,-2070.0,-31.0,-10.0
200,-2165.0,-29.0,9.0
144,-2172.0,-29.0,20.0
90,-2021.0,-29.0,-19.0
56,-1760.0,-31.0,-70.0
35,-1447.0,-32.0,-104.0
1,-1129.0,-31.0,-145.0
-51,-881.0,-31.0,-178.0
-109,-747.0,-30.0,-198.0
-163,-677.0,-30.0,-233.0
-205,-630.0,-28.0,-281.0
-227,-643.0,-27.0,-328.0
-237,-687.0,-28.0,-367.0
-245,-649.0,-29.0,-403.0
-257,-553.0,-30.0,-449.0
-280,-504.0,-29.0,-507.0
-297,-488.0,-27.0,-569.0
-300,-408.0,-29.0,-618.0
-296,-225.0,-32.0,-644.0
-287,-41.0,-30.0,-670.0
-288,38.0,-27.0,-704.0
-297,8.0,-26.0,-737.0
-301,-105.0,-28.0,-766.0
-300,-262.0,-28.0,-786.0
-282,-417.0,-25.0,-791.0
-245,-571.0,-27.0,-802.0
-208,-740.0,-26.0,-826.0
-180,-890.0,-21.0,-854.0
-156,-965.0,-25.0,-872.0
-144,-960.0,-31.0,-865.0
-134,-927.0,-32.0,-839.0
-111,-861.0,-30.0,-808.0
-83,-719.0,-23.0,-794.0
-60,-547.0,-26.0,-795.0
-46,-438.0,-32.0,-786.0
-41,-423.0,-29.0,-759.0
-35,-456.0,-27.0,-724.0
-24,-475.0,-28.0,-689.0
-10,-480.0,-28.0,-666.0
-1,-489.0,-27.0,-655.0
6,-509.0,-27.0,-640.0
9,-527.0,-26.0,-603.0
-5,-493.0,-26.0,-553.0
-16,-371.0,-27.0,-509.0
-14,-177.0,-29.0,-479.0
-16,48.0,-26.0,-466.0
-19,268.0,-21.0,-455.0
-22,463.0,-21.0,-426.0
-26,621.0,-24.0,-385.0
-32,718.0,-22.0,-347.0
-35,765.0,-16.0,-328.0
-30,798.0,-13.0,-323.0
-21,825.0,-16.0,-305.0
-18,826.0,-19.0,-274.0
-25,783.0,-23.0,-241.0
-34,717.0,-25.0,-210.0
-47,704.0,-26.0,-198.0
-59,769.0,-27.0,-195.0
-60,901.0,-23.0,-180.0
-57,1044.0,-20.0,-151.0
-50,1122.0,-23.0,-113.0
-48,1159.0,-21.0,-87.0
-60,1188.0,-18.0,-77.0
