a0003,a0004,a0005,a0006
227,355.0,5.0,320.0
277,408.0,9.0,247.0
292,482.0,11.0,130.0
275,461.0,8.0,21.0
241,305.0,11.0,-69.0
163,130.0,10.0,-147.0
78,115.0,10.0,-223.0
5,263.0,20.0,-272.0
-41,342.0,23.0,-267.0
-85,224.0,25.0,-207.0
-114,24.0,18.0,-128.0
-112,-90.0,14.0,-68.0
-113,-72.0,15.0,-31.0
-102,-27.0,11.0,8.0
-83,-60.0,15.0,90.0
-34,-161.0,13.0,186.0
11,-223.0,15.0,243.0
71,-236.0,15.0,255.0
143,-271.0,8.0,244.0
213,-324.0,12.0,270.0
262,-384.0,15.0,328.0
299,-452.0,17.0,371.0
313,-517.0,13.0,356.0
332,-517.0,9.0,294.0
332,-457.0,13.0,225.0
299,-441.0,12.0,160.0
259,-535.0,14.0,108.0
209,-690.0,19.0,70.0
175,-783.0,18.0,31.0
190,-739.0,9.0,-25.0
262,-645.0,4.0,-39.0
290,-639.0,6.0,-16.0
206,-751.0,10.0,36.0
125,-872.0,6.0,85.0
126,-907.0,6.0,129.0
104,-873.0,3.0,180.0
85,-795.0,3.0,213.0
86,-704.0,11.0,239.0
56,-692.0,16.0,242.0
1,-772.0,16.0,238.0
43,-830.0,14.0,233.0
129,-748.0,13.0,226.0
139,-558.0,15.0,210.0
128,-441.0,16.0,178.0
75,-478.0,15.0,144.0
7,-535.0,14.0,115.0
-25,-426.0,12.0,97.0
0,-188.0,8.0,75.0
14,-28.0,5.0,49.0
-19,-38.0,4.0,23.0
-39,-87.0,7.0,-3.0
-60,-13.0,13.0,-20.0
-23,172.0,7.0,-33.0
18,343.0,11.0,-50.0
1,407.0,10.0,-71.0
-38,414.0,12.0,-85.0
-72,433.0,7.0,-96.0
-93,494.0,8.0,-101.0
-106,570.0,16.0,-111.0
-89,640.0,13.0,-132.0
-97,708.0,14.0,-157.0
-122,723.0,12.0,-189.0
-151,705.0,14.0,-215.0
-164,707.0,7.0,-234.0
-187,774.0,13.0,-241.0
-236,835.0,19.0,-243.0
-292,804.0,18.0,-235.0
-357,725.0,18.0,-221.0
-414,684.0,17.0,-198.0
-442,726.0,14.0,-140.0
-444,783.0,16.0,-83.0
-461,755.0,14.0,-41.0
-518,654.0,15.0,-28.0
-609,563.0,15.0,-37.0
-696,528.0,9.0,-67.0
-761,527.0,18.0,-114.0
-806,495.0,20.0,-164.0
-865,440.0,17.0,-207.0
-940,374.0,11.0,-244.0
-972,308.0,8.0,-278.0
-920,243.0,1.0,-287.0
-748,176.0,6.0,-271.0
-409,129.0,13.0,-243.0
-10,92.0,13.0,-251.0
337,40.0,11.0,-285.0
552,-22.0,12.0,-330.0
613,-74.0,13.0,-381.0
623,-98.0,16.0,-439.0
683,-128.0,19.0,-505.0
720,-193.0,17.0,-573.0
616,-253.0,19.0,-621.0
422,-271.0,13.0,-626.0
184,-265.0,14.0,-616.0
-18,-263.0,13.0,-616.0
-109,-285.0,13.0,-575.0
-136,-321.0,16.0,-471.0
-243,-335.0,13.0,-392.0
-417,-320.0,7.0,-315.0
-536,-292.0,11.0,-143.0
-542,-287.0,13.0,178.0
-407,-274.0,14.0,600.0
-202,-253.0,17.0,886.0
-45,-234.0,11.0,853.0
44,-214.0,12.0,626.0
142,-174.0,12.0,482.0
300,-86.0,11.0,473.0
504,26.0,10.0,435.0
669,48.0,9.0,297.0
720,-57.0,8.0,70.0
670,-121.0,5.0,-184.0
606,34.0,9.0,-307.0
590,315.0,12.0,-246.0
590,442.0,10.0,-110.0
560,330.0,11.0,-53.0
484,137.0,9.0,-134.0
367,114.0,9.0,-248.0
231,302.0,13.0,-265.0
119,512.0,13.0,-139.0
23,563.0,11.0,17.0
-94,472.0,9.0,85.0
-241,384.0,6.0,133.0
-369,370.0,6.0,228.0
-412,431.0,7.0,355.0
-390,497.0,5.0,468.0
-315,500.0,6.0,539.0
-227,419.0,6.0,563.0
-140,330.0,6.0,545.0
-34,340.0,5.0,478.0
75,430.0,8.0,351.0
195,468.0,7.0,201.0
274,344.0,6.0,84.0
300,136.0,5.0,11.0
269,52.0,1.0,-65.0
234,158.0,1.0,-157.0
200,282.0,1.0,-248.0
139,237.0,4.0,-310.0
69,47.0,4.0,-330.0
14,-115.0,5.0,-302.0
-29,-147.0,8.0,-249.0
-62,-96.0,11.0,-203.0
-71,-84.0,7.0,-173.0
-71,-148.0,2.0,-116.0
-78,-238.0,2.0,-10.0
-87,-305.0,4.0,107.0
-66,-332.0,12.0,191.0
-29,-342.0,12.0,227.0
31,-375.0,14.0,243.0
93,-453.0,14.0,269.0
163,-542.0,8.0,278.0
227,-567.0,6.0,239.0
265,-509.0,6.0,134.0
301,-463.0,9.0,12.0
317,-529.0,9.0,-74.0
314,-687.0,12.0,-117.0
307,-804.0,8.0,-148.0
296,-780.0,5.0,-189.0
261,-691.0,6.0,-203.0
205,-672.0,8.0,-187.0
152,-770.0,10.0,-149.0
119,-884.0,8.0,-93.0
137,-921.0,8.0,-33.0
198,-886.0,1.0,4.0
240,-811.0,4.0,40.0
192,-717.0,8.0,85.0
133,-687.0,7.0,140.0
105,-768.0,4.0,195.0
81,-857.0,3.0,263.0
76,-797.0,6.0,321.0
89,-600.0,5.0,344.0
77,-459.0,5.0,354.0
29,-462.0,4.0,330.0
45,-507.0,0.0,299.0
81,-416.0,-3.0,244.0
84,-221.0,1.0,197.0
61,-89.0,-2.0,148.0
31,-79.0,-4.0,87.0
-27,-91.0,4.0,38.0
-55,6.0,1.0,8.0
-26,183.0,-1.0,30.0
10,330.0,0.0,57.0
20,378.0,0.0,89.0
-1,382.0,4.0,103.0
-36,412.0,2.0,119.0
-25,470.0,4.0,137.0
17,546.0,0.0,169.0
26,627.0,4.0,196.0
7,692.0,3.0,207.0
-38,721.0,-2.0,212.0
-68,701.0,-1.0,210.0
-93,693.0,-2.0,201.0
-92,733.0,5.0,183.0
-99,777.0,3.0,184.0
-127,772.0,-1.0,181.0
-164,710.0,3.0,168.0
-197,674.0,0.0,123.0
-213,704.0,-3.0,73.0
-242,733.0,2.0,23.0
-288,688.0,8.0,7.0
-344,590.0,10.0,8.0
-396,503.0,8.0,-9.0
-433,482.0,8.0,-36.0
-449,487.0,5.0,-73.0
-481,458.0,8.0,-96.0
-535,394.0,7.0,-99.0
-601,323.0,7.0,-77.0
-668,259.0,6.0,-67.0
-736,175.0,6.0,-90.0
-804,112.0,5.0,-126.0
-837,85.0,4.0,-152.0
-852,55.0,7.0,-165.0
-819,0.0,1.0,-204.0
-656,-62.0,2.0,-261.0
-369,-110.0,1.0,-303.0
-23,-138.0,3.0,-312.0
305,-167.0,2.0,-299.0
525,-231.0,3.0,-286.0
581,-294.0,5.0,-268.0
592,-305.0,8.0,-235.0
648,-279.0,6.0,-181.0
653,-256.0,5.0,-141.0
526,-290.0,12.0,-105.0
353,-354.0,13.0,-63.0
178,-377.0,15.0,-8.0
-1,-360.0,9.0,14.0
-111,-328.0,8.0,-11.0
-165,-296.0,8.0,-59.0
-244,-274.0,8.0,-104.0
-396,-250.0,8.0,-125.0
-475,-219.0,9.0,-157.0
-436,-202.0,8.0,-239.0
-306,-186.0,7.0,-337.0
-142,-150.0,5.0,-413.0
-6,-81.0,3.0,-439.0
85,-10.0,1.0,-422.0
160,29.0,1.0,-381.0
306,44.0,3.0,-363.0
501,79.0,6.0,-412.0
662,149.0,8.0,-493.0
686,226.0,9.0,-582.0
630,266.0,7.0,-628.0
575,274.0,3.0,-669.0
560,275.0,5.0,-683.0
575,312.0,4.0,-653.0
578,389.0,10.0,-562.0
500,446.0,7.0,-454.0
349,464.0,7.0,-314.0
200,438.0,5.0,-91.0
113,413.0,3.0,270.0
41,412.0,3.0,730.0
-61,444.0,4.0,975.0
-200,463.0,0.0,845.0
-328,452.0,-2.0,539.0
-377,419.0,-1.0,355.0
-337,376.0,0.0,329.0
-238,348.0,5.0,356.0
-151,335.0,0.0,308.0
-78,308.0,0.0,129.0
-8,253.0,-2.0,-106.0
96,208.0,-4.0,-193.0
191,180.0,-4.0,-117.0
284,159.0,-4.0,-10.0
316,117.0,-4.0,5.0
286,50.0,-3.0,-105.0
224,-20.0,-4.0,-280.0
171,-68.0,-4.0,-344.0
144,-87.0,-6.0,-237.0
95,-119.0,-1.0,-76.0
36,-161.0,0.0,73.0
-15,-211.0,-1.0,194.0
-51,-268.0,-3.0,328.0
-74,-322.0,-5.0,444.0
-57,-375.0,-3.0,505.0
-42,-396.0,-1.0,509.0
-44,-406.0,6.0,516.0
-26,-433.0,0.0,507.0
16,-490.0,3.0,457.0
78,-544.0,5.0,332.0
130,-559.0,5.0,191.0
186,-549.0,6.0,91.0
236,-573.0,0.0,71.0
257,-644.0,0.0,80.0
279,-708.0,0.0,36.0
291,-731.0,3.0,-70.0
296,-716.0,3.0,-200.0
293,-709.0,1.0,-285.0
276,-735.0,2.0,-310.0
237,-801.0,0.0,-268.0
194,-882.0,3.0,-233.0
156,-907.0,0.0,-184.0
133,-831.0,8.0,-105.0
121,-693.0,7.0,16.0
118,-613.0,4.0,146.0
95,-682.0,4.0,234.0
85,-825.0,0.0,286.0
126,-826.0,-2.0,299.0
194,-621.0,-6.0,288.0
237,-428.0,1.0,252.0
203,-415.0,-3.0,193.0
155,-492.0,0.0,108.0
118,-441.0,-1.0,31.0
106,-246.0,-5.0,-9.0
93,-82.0,-6.0,-35.0
81,-57.0,-6.0,-50.0
22,-87.0,-8.0,-67.0
-54,-33.0,-8.0,-76.0
-58,121.0,-10.0,-89.0
-32,291.0,-3.0,-106.0
-12,403.0,-1.0,-123.0
-21,432.0,1.0,-123.0
-49,421.0,2.0,-96.0
-83,419.0,-3.0,-38.0
-64,468.0,0.0,34.0
10,586.0,-3.0,110.0
51,698.0,2.0,197.0
58,734.0,3.0,285.0
22,679.0,2.0,368.0
-15,640.0,1.0,404.0
-2,692.0,3.0,390.0
21,769.0,4.0,337.0
9,760.0,4.0,287.0
-47,665.0,3.0,254.0
-110,614.0,1.0,229.0
-169,654.0,-1.0,202.0
-190,719.0,-1.0,178.0
-182,694.0,-3.0,152.0
-202,582.0,-8.0,151.0
-263,470.0,-8.0,150.0
-328,424.0,-2.0,142.0
-369,436.0,-3.0,105.0
-369,435.0,-8.0,58.0
-381,387.0,-3.0,36.0
-436,314.0,-1.0,60.0
-516,241.0,-1.0,105.0
-592,152.0,-3.0,132.0
-641,89.0,-2.0,174.0
-651,67.0,-1.0,215.0
-663,54.0,-6.0,262.0
-718,-3.0,-3.0,282.0
-797,-82.0,-4.0,261.0
-852,-122.0,-2.0,212.0
-790,-128.0,-6.0,163.0
-599,-150.0,-7.0,118.0
-341,-228.0,-7.0,97.0
-88,-308.0,-7.0,91.0
166,-330.0,-6.0,80.0
382,-288.0,-13.0,57.0
491,-247.0,-11.0,34.0
547,-272.0,-14.0,3.0
621,-343.0,-14.0,-36.0
615,-379.0,-15.0,-76.0
473,-360.0,-14.0,-121.0
322,-319.0,-11.0,-165.0
213,-297.0,-12.0,-206.0
75,-292.0,-12.0,-223.0
-54,-277.0,-11.0,-218.0
-118,-256.0,-15.0,-199.0
-233,-220.0,-19.0,-188.0
-386,-186.0,-14.0,-179.0
-437,-164.0,-14.0,-193.0
-366,-144.0,-13.0,-220.0
-274,-111.0,-13.0,-256.0
-175,-39.0,-16.0,-268.0
-51,83.0,-13.0,-254.0
58,199.0,-10.0,-214.0
159,212.0,-14.0,-163.0
298,120.0,-13.0,-116.0
464,41.0,-10.0,-89.0
585,119.0,-12.0,-87.0
613,345.0,-13.0,-88.0
587,528.0,-14.0,-97.0
573,518.0,-16.0,-107.0
576,370.0,-15.0,-136.0
576,275.0,-13.0,-179.0
554,332.0,-13.0,-228.0
488,466.0,-7.0,-252.0
374,550.0,-13.0,-233.0
248,533.0,-15.0,-195.0
147,458.0,-15.0,-204.0
44,412.0,-18.0,-236.0
-74,421.0,-10.0,-259.0
-214,450.0,-11.0,-270.0
-334,434.0,-13.0,-280.0
-379,357.0,-15.0,-335.0
-338,269.0,-15.0,-378.0
-265,235.0,-16.0,-425.0
-196,292.0,-18.0,-519.0
-112,347.0,-21.0,-637.0
-36,287.0,-20.0,-746.0
60,107.0,-18.0,-795.0
166,-50.0,-15.0,-738.0
264,-70.0,-14.0,-626.0
287,19.0,-15.0,-563.0
255,78.0,-14.0,-518.0
219,8.0,-13.0,-396.0
187,-148.0,-14.0,-81.0
149,-267.0,-16.0,442.0
101,-297.0,-16.0,912.0
50,-287.0,-12.0,975.0
-17,-295.0,-13.0,680.0
-69,-339.0,-15.0,451.0
-88,-396.0,-18.0,454.0
-66,-430.0,-20.0,531.0
-60,-436.0,-17.0,531.0
-53,-457.0,-14.0,389.0
-36,-518.0,-15.0,133.0
-5,-598.0,-18.0,-54.0
41,-636.0,-15.0,-54.0
101,-602.0,-13.0,3.0
169,-537.0,-13.0,-12.0
216,-536.0,-13.0,-117.0
244,-645.0,-17.0,-274.0
269,-781.0,-20.0,-414.0
276,-809.0,-22.0,-431.0
285,-732.0,-24.0,-318.0
282,-691.0,-22.0,-163.0
268,-751.0,-21.0,23.0
242,-858.0,-25.0,218.0
241,-890.0,-20.0,350.0
279,-793.0,-20.0,394.0
286,-638.0,-19.0,405.0
241,-572.0,-13.0,465.0
164,-679.0,-16.0,556.0
112,-818.0,-15.0,562.0
50,-781.0,-19.0,470.0
25,-562.0,-20.0,337.0
38,-379.0,-23.0,267.0
24,-353.0,-19.0,270.0
-14,-395.0,-16.0,266.0
-10,-357.0,-17.0,176.0
17,-215.0,-14.0,1.0
29,-83.0,-15.0,-158.0
55,-29.0,-18.0,-260.0
55,-23.0,-10.0,-331.0
16,42.0,-6.0,-378.0
-2,187.0,-13.0,-370.0
21,349.0,-11.0,-315.0
36,440.0,-12.0,-208.0
28,433.0,-12.0,-93.0
-9,398.0,-9.0,7.0
-59,402.0,-10.0,85.0
-73,496.0,-8.0,167.0
-54,627.0,-11.0,228.0
-54,717.0,-13.0,238.0
-69,710.0,-7.0,214.0
-89,646.0,-5.0,181.0
-108,614.0,-8.0,174.0
-116,652.0,-9.0,177.0
-100,703.0,-8.0,182.0
-92,693.0,-11.0,158.0
-101,653.0,-6.0,97.0
-128,631.0,-5.0,32.0
-164,640.0,-6.0,-16.0
-182,648.0,-5.0,-74.0
-204,598.0,-7.0,-121.0
-232,498.0,-6.0,-158.0
-270,416.0,-2.0,-180.0
-300,394.0,-2.0,-161.0
-330,413.0,-5.0,-113.0
-379,405.0,-4.0,-41.0
-408,348.0,-6.0,51.0
-438,268.0,-5.0,138.0
-497,178.0,-3.0,207.0
-567,91.0,-3.0,253.0
-631,44.0,-2.0,287.0
-708,38.0,-7.0,327.0
-769,30.0,-9.0,346.0
-789,-16.0,-7.0,342.0
-801,-83.0,-5.0,327.0
-797,-135.0,-1.0,319.0
-724,-168.0,-3.0,325.0
-537,-197.0,-6.0,314.0
-279,-259.0,-5.0,287.0
23,-314.0,-3.0,248.0
334,-304.0,-5.0,198.0
519,-265.0,-5.0,165.0
552,-248.0,-10.0,134.0
537,-277.0,-6.0,103.0
565,-330.0,-6.0,62.0
553,-357.0,-5.0,51.0
433,-343.0,-5.0,68.0
283,-293.0,-4.0,104.0
106,-244.0,-5.0,137.0
-78,-220.0,-2.0,159.0
-174,-207.0,-5.0,164.0
-178,-211.0,-8.0,161.0
-254,-196.0,-4.0,174.0
-388,-155.0,-6.0,178.0
-457,-106.0,-4.0,171.0
-412,-66.0,-12.0,157.0
-273,-35.0,-4.0,166.0
-88,5.0,-1.0,170.0
68,58.0,-5.0,161.0
139,117.0,-5.0,132.0
196,185.0,-4.0,94.0
300,262.0,-3.0,39.0
482,294.0,3.0,-22.0
617,223.0,3.0,-89.0
628,155.0,0.0,-136.0
560,255.0,-1.0,-186.0
508,489.0,-3.0,-221.0
495,645.0,-1.0,-239.0
515,560.0,-4.0,-261.0
519,351.0,-3.0,-260.0
448,246.0,-6.0,-251.0
309,361.0,-6.0,-223.0
168,566.0,-4.0,-229.0
75,642.0,-3.0,-220.0
-9,547.0,-7.0,-223.0
-99,403.0,-10.0,-207.0
-222,340.0,-8.0,-191.0
-337,372.0,-5.0,-164.0
-374,428.0,-1.0,-137.0
-308,414.0,-5.0,-119.0
-189,321.0,-4.0,-104.0
-90,225.0,-4.0,-124.0
-21,209.0,-3.0,-174.0
39,250.0,-2.0,-239.0
101,270.0,-6.0,-238.0
194,182.0,-6.0,-186.0
280,6.0,-3.0,-115.0
311,-114.0,-2.0,-113.0
271,-79.0,-1.0,-171.0
210,40.0,1.0,-237.0
159,72.0,3.0,-252.0
123,-44.0,11.0,-221.0
99,-230.0,12.0,-212.0
58,-332.0,13.0,-242.0
10,-290.0,15.0,-304.0
-45,-224.0,5.0,-394.0
-68,-236.0,7.0,-489.0
-55,-306.0,6.0,-517.0
-30,-374.0,5.0,-452.0
-7,-396.0,6.0,-449.0
-7,-389.0,3.0,-611.0
12,-391.0,1.0,-825.0
52,-451.0,0.0,-890.0
119,-539.0,4.0,-708.0
189,-569.0,8.0,-430.0
238,-501.0,11.0,-295.0
255,-414.0,4.0,-347.0
251,-416.0,7.0,-329.0
251,-522.0,9.0,-7.0
251,-676.0,5.0,556.0
270,-748.0,10.0,943.0
272,-673.0,11.0,898.0
267,-536.0,10.0,556.0
281,-515.0,13.0,305.0
296,-657.0,9.0,304.0
267,-803.0,6.0,433.0
222,-805.0,5.0,529.0
190,-650.0,4.0,453.0
120,-488.0,10.0,257.0
26,-469.0,8.0,79.0
-3,-588.0,9.0,-2.0
-24,-685.0,10.0,-80.0
-36,-611.0,6.0,-129.0
-7,-434.0,11.0,-165.0
11,-313.0,13.0,-230.0
26,-278.0,13.0,-324.0
17,-257.0,12.0,-354.0
39,-200.0,8.0,-262.0
43,-122.0,9.0,-76.0
28,-40.0,7.0,174.0
25,36.0,6.0,337.0
19,110.0,7.0,359.0
8,178.0,6.0,332.0
-2,244.0,6.0,350.0
-19,335.0,8.0,404.0
-25,419.0,5.0,456.0
-21,470.0,9.0,481.0
-42,467.0,14.0,493.0
-56,459.0,9.0,483.0
-66,500.0,6.0,449.0
-79,578.0,12.0,351.0
-103,666.0,12.0,221.0
-100,680.0,11.0,109.0
-112,636.0,12.0,10.0
-109,611.0,11.0,-125.0
-115,621.0,8.0,-292.0
-138,641.0,13.0,-387.0
-163,628.0,15.0,-363.0
-194,614.0,10.0,-269.0
-224,607.0,13.0,-187.0
-259,595.0,10.0,-137.0
-284,564.0,6.0,-101.0
-306,507.0,8.0,-57.0
-319,460.0,6.0,-13.0
-347,414.0,-1.0,36.0
-385,384.0,4.0,83.0
-443,353.0,9.0,140.0
-500,313.0,9.0,200.0
-557,276.0,7.0,237.0
-625,235.0,9.0,245.0
-731,165.0,7.0,239.0
-820,77.0,8.0,234.0
-848,27.0,2.0,207.0
-843,10.0,-3.0,142.0
-820,-5.0,1.0,47.0
-704,-35.0,0.0,-38.0
-497,-77.0,6.0,-77.0
-243,-118.0,9.0,-74.0
64,-159.0,5.0,-52.0
363,-202.0,7.0,-48.0
541,-233.0,6.0,-46.0
563,-237.0,7.0,-44.0
556,-221.0,9.0,-33.0
566,-227.0,7.0,3.0
514,-251.0,8.0,70.0
392,-276.0,3.0,148.0
263,-267.0,6.0,195.0
89,-233.0,6.0,218.0
-89,-234.0,3.0,240.0
-170,-241.0,9.0,282.0
-187,-236.0,4.0,348.0
-279,-187.0,2.0,398.0
-394,-134.0,4.0,411.0
-420,-108.0,3.0,394.0
-377,-97.0,5.0,363.0
-252,-99.0,6.0,328.0
-74,-71.0,8.0,298.0
79,-23.0,6.0,275.0
162,45.0,3.0,234.0
227,94.0,2.0,190.0
353,125.0,2.0,152.0
504,140.0,0.0,133.0
603,152.0,6.0,110.0
610,174.0,11.0,91.0
557,227.0,12.0,93.0
515,314.0,11.0,111.0
504,377.0,10.0,101.0
524,353.0,8.0,69.0
514,307.0,10.0,52.0
429,339.0,15.0,63.0
293,428.0,11.0,105.0
168,488.0,14.0,142.0
64,440.0,10.0,152.0
-38,369.0,9.0,136.0
-147,359.0,9.0,121.0
-269,440.0,12.0,106.0
-357,500.0,9.0,107.0
-362,474.0,9.0,92.0
-289,381.0,7.0,43.0
-187,309.0,2.0,-37.0
-97,298.0,7.0,-115.0
-12,331.0,3.0,-149.0
69,359.0,3.0,-148.0
144,333.0,5.0,-142.0
224,256.0,12.0,-170.0
280,158.0,11.0,-207.0
277,115.0,12.0,-243.0
239,129.0,7.0,-266.0
205,152.0,8.0,-278.0
164,119.0,11.0,-305.0
127,31.0,13.0,-330.0
92,-50.0,15.0,-344.0
50,-43.0,10.0,-341.0
-2,-11.0,11.0,-307.0
-37,-27.0,11.0,-267.0
-44,-112.0,11.0,-235.0
-43,-191.0,9.0,-214.0
-42,-207.0,9.0,-202.0
-31,-170.0,11.0,-190.0
-1,-150.0,12.0,-194.0
36,-188.0,5.0,-221.0
89,-264.0,6.0,-241.0
146,-328.0,11.0,-221.0
206,-337.0,6.0,-201.0
247,-316.0,4.0,-197.0
267,-275.0,9.0,-185.0
276,-290.0,14.0,-149.0
271,-356.0,13.0,-90.0
272,-425.0,10.0,-69.0
274,-427.0,12.0,-140.0
295,-378.0,6.0,-274.0
345,-343.0,7.0,-402.0
412,-389.0,9.0,-486.0
410,-494.0,11.0,-533.0
308,-566.0,16.0,-554.0
224,-560.0,14.0,-580.0
159,-511.0,11.0,-645.0
82,-514.0,7.0,-745.0
44,-601.0,10.0,-819.0
22,-728.0,8.0,-787.0
-39,-787.0,10.0,-635.0
-72,-701.0,4.0,-481.0
-21,-529.0,6.0,-407.0
28,-412.0,12.0,-316.0
41,-472.0,4.0,-50.0
39,-642.0,8.0,402.0
10,-730.0,8.0,782.0
-23,-652.0,9.0,841.0
-7,-477.0,12.0,641.0
43,-323.0,7.0,432.0
63,-197.0,11.0,382.0
33,-148.0,12.0,471.0
-37,-197.0,11.0,570.0
-77,-258.0,13.0,569.0
-49,-196.0,7.0,437.0
-21,-18.0,6.0,296.0
-31,149.0,5.0,168.0
-82,223.0,6.0,25.0
-145,235.0,5.0,-72.0
-185,272.0,8.0,-120.0
-170,364.0,7.0,-208.0
-143,433.0,9.0,-359.0
-157,434.0,10.0,-432.0
-208,401.0,10.0,-381.0
-264,410.0,6.0,-208.0
-273,519.0,4.0,8.0
-253,633.0,4.0,147.0
-235,692.0,3.0,191.0
-271,671.0,9.0,198.0
-345,591.0,8.0,229.0
-402,510.0,8.0,264.0
-423,491.0,3.0,327.0
-390,565.0,9.0,434.0
-388,668.0,10.0,544.0
-474,689.0,10.0,587.0
-621,601.0,14.0,548.0
-731,487.0,12.0,446.0
-773,421.0,12.0,343.0
-779,424.0,15.0,234.0
-780,431.0,14.0,123.0
-823,395.0,13.0,-17.0
-845,325.0,23.0,-158.0
-731,284.0,20.0,-245.0
-417,293.0,14.0,-295.0
-19,282.0,8.0,-272.0
328,191.0,8.0,-243.0
536,65.0,8.0,-197.0
586,-14.0,11.0,-179.0
576,-19.0,8.0,-186.0
613,20.0,9.0,-203.0
674,43.0,10.0,-197.0
586,16.0,10.0,-143.0
368,-80.0,15.0,-53.0
146,-188.0,16.0,58.0
-17,-253.0,12.0,150.0
-83,-254.0,3.0,211.0
-89,-203.0,6.0,235.0
-155,-175.0,6.0,230.0
-332,-194.0,9.0,210.0
-465,-238.0,8.0,187.0
-448,-264.0,7.0,159.0
-314,-260.0,3.0,107.0
-111,-251.0,9.0,50.0
46,-254.0,8.0,23.0
103,-263.0,4.0,23.0
149,-234.0,7.0,51.0
279,-156.0,4.0,73.0
464,-89.0,9.0,74.0
609,-80.0,12.0,32.0
655,-112.0,11.0,0.0
575,-141.0,6.0,-24.0
493,-116.0,6.0,-25.0
496,-37.0,6.0,14.0
544,53.0,8.0,111.0
561,110.0,8.0,215.0
499,121.0,6.0,288.0
371,110.0,7.0,317.0
221,114.0,8.0,321.0
112,138.0,8.0,327.0
32,181.0,8.0,339.0
-65,234.0,11.0,355.0
-202,273.0,6.0,331.0
-345,322.0,5.0,288.0
-395,375.0,1.0,248.0
-347,416.0,1.0,253.0
-231,368.0,3.0,277.0
-102,278.0,7.0,304.0
-25,262.0,9.0,285.0
31,363.0,4.0,217.0
94,491.0,4.0,122.0
175,508.0,3.0,37.0
262,415.0,13.0,17.0
302,308.0,9.0,52.0
286,283.0,5.0,85.0
243,324.0,9.0,102.0
200,356.0,8.0,100.0
183,339.0,10.0,59.0
171,292.0,8.0,37.0
150,261.0,3.0,19.0
106,256.0,8.0,0.0
40,243.0,7.0,-28.0
-13,204.0,8.0,-59.0
-28,143.0,4.0,-74.0
-9,87.0,2.0,-75.0
13,50.0,3.0,-60.0
26,73.0,1.0,-54.0
37,129.0,1.0,-71.0
62,140.0,1.0,-132.0
119,47.0,5.0,-196.0
193,-81.0,2.0,-246.0
255,-132.0,2.0,-268.0
278,-91.0,2.0,-275.0
273,-16.0,5.0,-276.0
275,-2.0,9.0,-281.0
313,-70.0,4.0,-295.0
394,-160.0,4.0,-307.0
469,-189.0,12.0,-315.0
454,-171.0,12.0,-306.0
357,-173.0,4.0,-308.0
283,-209.0,7.0,-308.0
247,-243.0,8.0,-307.0
215,-248.0,8.0,-290.0
190,-218.0,8.0,-265.0
136,-217.0,7.0,-264.0
21,-271.0,10.0,-238.0
-39,-370.0,3.0,-182.0
5,-437.0,10.0,-153.0
57,-405.0,11.0,-155.0
74,-353.0,8.0,-179.0
54,-360.0,3.0,-193.0
5,-468.0,2.0,-218.0
-30,-578.0,10.0,-248.0
10,-624.0,9.0,-244.0
73,-611.0,11.0,-212.0
88,-610.0,10.0,-191.0
58,-690.0,15.0,-236.0
-4,-819.0,11.0,-342.0
-35,-887.0,7.0,-476.0
-3,-810.0,10.0,-567.0
26,-631.0,7.0,-616.0
3,-484.0,9.0,-682.0
-47,-535.0,9.0,-765.0
-103,-732.0,9.0,-776.0
-129,-925.0,6.0,-696.0
-102,-928.0,7.0,-602.0
-68,-663.0,6.0,-558.0
-82,-256.0,2.0,-573.0
-136,-33.0,3.0,-533.0
-186,-166.0,-3.0,-332.0
-208,-449.0,-4.0,68.0
-211,-537.0,3.0,489.0
-213,-274.0,0.0,692.0
-234,87.0,-4.0,603.0
-262,262.0,-2.0,385.0
-260,196.0,0.0,304.0
-250,106.0,2.0,401.0
-260,190.0,4.0,562.0
-295,401.0,4.0,656.0
-337,517.0,-3.0,604.0
-382,456.0,0.0,428.0
-429,338.0,8.0,251.0
-482,345.0,3.0,136.0
-558,526.0,-5.0,63.0
-632,764.0,1.0,6.0
-672,872.0,1.0,-60.0
-709,764.0,-1.0,-182.0
-785,542.0,5.0,-308.0
-846,410.0,6.0,-323.0
-838,493.0,0.0,-227.0
-754,711.0,0.0,-94.0
-577,854.0,2.0,21.0
-322,773.0,2.0,43.0
-68,578.0,5.0,-14.0
196,442.0,3.0,-16.0
466,443.0,2.0,56.0
610,491.0,-3.0,171.0
602,477.0,1.0,323.0
572,372.0,2.0,449.0
530,285.0,3.0,506.0
404,297.0,5.0,514.0
291,343.0,-1.0,486.0
207,312.0,-1.0,421.0
73,160.0,-3.0,338.0
-69,-24.0,2.0,268.0
-127,-119.0,2.0,185.0
-175,-93.0,1.0,88.0
-268,8.0,2.0,8.0
-318,69.0,-1.0,-58.0
-312,1.0,-1.0,-99.0
-277,-175.0,1.0,-113.0
-194,-339.0,4.0,-139.0
-36,-391.0,-1.0,-184.0
130,-317.0,-2.0,-247.0
239,-222.0,-2.0,-295.0
322,-226.0,-5.0,-321.0
414,-299.0,-4.0,-278.0
513,-353.0,-6.0,-191.0
576,-337.0,-1.0,-109.0
587,-304.0,-1.0,-33.0
568,-320.0,0.0,23.0
537,-371.0,2.0,61.0
507,-385.0,-1.0,67.0
497,-314.0,-3.0,72.0
