a0003,a0004,a0005,a0006
-130,-14.0,-47.0,802
-112,-155.0,-22.0,1114
-102,-252.0,3.0,1219
-101,0.0,19.0,910
-116,243.0,26.0,769
-142,145.0,21.0,866
-158,-5.0,14.0,592
-153,38.0,23.0,75
-137,95.0,50.0,71
-123,7.0,72.0,393
-121,-156.0,69.0,288
-130,-296.0,66.0,-115
-141,-359.0,72.0,-202
-154,-336.0,70.0,56
-175,-312.0,79.0,260
-204,-343.0,93.0,348
-248,-312.0,85.0,410
-290,-159.0,67.0,388
-305,-88.0,64.0,361
-306,-228.0,72.0,397
-299,-345.0,69.0,414
-274,-308.0,59.0,380
-252,-365.0,63.0,307
-247,-583.0,68.0,100
-265,-684.0,57.0,-283
-291,-570.0,43.0,-532
-299,-472.0,26.0,-484
-287,-514.0,-5.0,-489
-264,-538.0,-13.0,-774
-232,-446.0,5.0,-1038
-191,-342.0,7.0,-993
-151,-306.0,-8.0,-848
-119,-334.0,-19.0,-788
-88,-400.0,-21.0,-647
-44,-431.0,-22.0,-400
17,-429.0,-31.0,-241
76,-500.0,-33.0,-148
117,-621.0,-36.0,86
150,-633.0,-51.0,388
180,-524.0,-54.0,534
197,-474.0,-40.0,570
212,-507.0,-31.0,635
244,-462.0,-30.0,684
289,-349.0,-36.0,616
337,-327.0,-47.0,514
366,-415.0,-54.0,444
365,-452.0,-53.0,317
361,-403.0,-44.0,151
372,-385.0,-38.0,10
452,-271.0,-43.0,-152
671,122.0,-43.0,-343
953,650.0,-30.0,-481
1015,1024.0,-27.0,-550
665,1158.0,-36.0,-638
161,1225.0,-46.0,-741
-100,1348.0,-42.0,-800
-35,1431.0,-31.0,-877
147,1389.0,-32.0,-975
233,1246.0,-42.0,-950
226,1104.0,-55.0,-825
167,1058.0,-59.0,-825
60,1069.0,-59.0,-961
-50,1046.0,-67.0,-999
-137,1007.0,-65.0,-912
-235,988.0,-64.0,-865
-372,959.0,-70.0,-875
-472,891.0,-69.0,-880
-453,825.0,-70.0,-920
-316,774.0,-72.0,-1029
-96,624.0,-75.0,-1105
117,286.0,-81.0,-1090
190,-94.0,-79.0,-1092
25,-316.0,-72.0,-1187
-269,-402.0,-75.0,-1352
-440,-486.0,-88.0,-1505
-410,-581.0,-92.0,-1580
-339,-618.0,-83.0,-1594
-339,-583.0,-76.0,-1252
-333,-531.0,-82.0,-363
-236,-534.0,-89.0,372
-117,-595.0,-86.0,390
-85,-660.0,-75.0,325
-117,-706.0,-64.0,1089
-129,-729.0,-62.0,2406
-170,-724.0,-71.0,3295
-292,-683.0,-77.0,3597
-398,-622.0,-74.0,3653
-428,-586.0,-66.0,3518
-384,-543.0,-59.0,3371
-260,-388.0,-55.0,3602
-115,-129.0,-47.0,3976
-13,93.0,-44.0,3658
-17,206.0,-48.0,2529
-144,272.0,-52.0,1315
-283,356.0,-51.0,547
-378,431.0,-46.0,266
-427,430.0,-39.0,209
-365,384.0,-40.0,-129
-217,379.0,-45.0,-1138
-122,423.0,-49.0,-2285
-148,490.0,-49.0,-2586
-185,561.0,-44.0,-2035
-141,616.0,-39.0,-1427
-117,651.0,-41.0,-1285
-204,639.0,-47.0,-1509
-348,579.0,-50.0,-1759
-443,516.0,-53.0,-1670
-429,481.0,-61.0,-998
-356,420.0,-64.0,-152
-308,269.0,-68.0,131
-253,69.0,-75.0,-257
-162,-82.0,-75.0,-731
-127,-159.0,-67.0,-803
-192,-226.0,-64.0,-547
-283,-317.0,-66.0,-240
-378,-373.0,-70.0,-182
-491,-361.0,-72.0,-551
-550,-338.0,-69.0,-1054
-488,-349.0,-72.0,-1169
-387,-394.0,-78.0,-762
-356,-460.0,-74.0,-231
-376,-525.0,-74.0,82
-392,-576.0,-75.0,208
-401,-593.0,-69.0,289
-437,-562.0,-63.0,531
-522,-507.0,-65.0,1066
-599,-467.0,-67.0,1708
-619,-431.0,-70.0,2094
-605,-348.0,-79.0,2125
-599,-207.0,-76.0,2067
-567,-71.0,-65.0,2048
-377,15.0,-56.0,1981
6,85.0,-56.0,1850
404,171.0,-64.0,1644
590,243.0,-63.0,1268
589,262.0,-61.0,712
585,251.0,-65.0,160
655,254.0,-62.0,-292
669,274.0,-57.0,-716
519,303.0,-59.0,-1059
408,342.0,-56.0,-1261
586,391.0,-53.0,-1423
988,438.0,-52.0,-1624
1273,453.0,-51.0,-1745
1212,415.0,-54.0,-1668
967,363.0,-56.0,-1433
808,326.0,-63.0,-1105
770,271.0,-70.0,-711
666,172.0,-62.0,-281
412,69.0,-60.0,40
234,-1.0,-56.0,148
340,-41.0,-46.0,291
592,-63.0,-47.0,717
696,95.0,-52.0,1177
596,613.0,-54.0,1227
476,1080.0,-55.0,910
447,947.0,-50.0,684
387,501.0,-46.0,669
178,337.0,-45.0,624
-66,305.0,-39.0,495
-153,-94.0,-33.0,411
-60,-527.0,-32.0,292
43,-379.0,-37.0,-11
44,-111.0,-39.0,-274
42,-338.0,-36.0,-162
138,-544.0,-32.0,177
261,-192.0,-26.0,357
257,166.0,-20.0,265
102,-12.0,-23.0,137
-60,-237.0,-26.0,237
-129,29.0,-16.0,505
-140,360.0,-3.0,684
-138,167.0,-3.0,665
-100,-319.0,-8.0,545
-4,-546.0,-11.0,388
105,-433.0,-8.0,167
155,-268.0,-2.0,-37
115,-221.0,9.0,-122
18,-152.0,16.0,-194
-79,104.0,12.0,-459
-156,333.0,7.0,-847
-206,229.0,6.0,-1071
-196,-10.0,5.0,-1065
-112,13.0,4.0,-1005
-11,137.0,5.0,-986
41,-53.0,7.0,-940
27,-376.0,14.0,-837
-4,-358.0,26.0,-727
-27,-145.0,20.0,-567
-84,-228.0,5.0,-296
-196,-499.0,10.0,10
-301,-480.0,18.0,214
-318,-181.0,18.0,303
-268,24.0,19.0,370
-240,23.0,18.0,440
-231,-37.0,13.0,506
-197,-81.0,8.0,552
-151,-142.0,15.0,526
-146,-268.0,22.0,419
-215,-445.0,20.0,243
-305,-542.0,16.0,40
-341,-462.0,14.0,-109
-324,-352.0,17.0,-182
-300,-372.0,19.0,-244
-288,-394.0,19.0,-389
-251,-261.0,19.0,-608
-146,-147.0,21.0,-784
-3,-254.0,26.0,-860
87,-390.0,21.0,-882
97,-321.0,17.0,-892
96,-229.0,20.0,-907
133,-354.0,22.0,-964
177,-583.0,22.0,-1066
193,-675.0,21.0,-1116
208,-614.0,20.0,-1043
273,-566.0,23.0,-950
388,-572.0,26.0,-956
484,-533.0,26.0,-1041
508,-418.0,28.0,-1120
492,-292.0,32.0,-1162
486,-280.0,36.0,-1182
483,-396.0,45.0,-1201
446,-478.0,48.0,-1257
392,-481.0,44.0,-1382
362,-541.0,45.0,-1562
372,-679.0,45.0,-1708
399,-738.0,40.0,-1784
406,-672.0,41.0,-1818
400,-653.0,44.0,-1498
381,-740.0,43.0,-669
388,-734.0,42.0,-13
560,-541.0,44.0,7
894,-340.0,44.0,36
1055,-291.0,45.0,848
638,-258.0,47.0,2116
-170,12.0,46.0,2991
-581,479.0,39.0,3368
-220,858.0,32.0,3504
399,1023.0,36.0,3446
588,1124.0,40.0,3403
331,1313.0,40.0,3720
100,1474.0,39.0,4132
41,1440.0,36.0,3858
-50,1325.0,36.0,2809
-216,1298.0,37.0,1681
-323,1296.0,35.0,952
-332,1203.0,38.0,642
-325,1087.0,37.0,521
-301,1084.0,32.0,103
-172,1120.0,27.0,-963
78,1020.0,24.0,-2143
287,834.0,25.0,-2527
263,741.0,30.0,-2093
13,743.0,36.0,-1575
-280,662.0,36.0,-1493
-395,390.0,31.0,-1784
-290,65.0,24.0,-2082
-173,-142.0,19.0,-1966
-180,-264.0,26.0,-1253
-187,-431.0,34.0,-421
-59,-632.0,34.0,-155
100,-717.0,32.0,-480
66,-685.0,29.0,-837
-138,-689.0,22.0,-825
-240,-747.0,22.0,-537
-180,-749.0,25.0,-232
-185,-674.0,26.0,-182
-334,-644.0,29.0,-547
-403,-709.0,29.0,-1027
-251,-726.0,29.0,-1129
-29,-620.0,33.0,-779
63,-519.0,34.0,-347
42,-517.0,33.0,-115
-15,-533.0,31.0,-39
-156,-434.0,29.0,17
-350,-231.0,32.0,253
-448,-47.0,33.0,791
-401,75.0,26.0,1422
-277,211.0,24.0,1824
-111,395.0,27.0,1931
36,542.0,32.0,1973
12,579.0,36.0,2074
-145,570.0,35.0,2129
-230,611.0,25.0,2090
-217,657.0,16.0,1939
-230,622.0,16.0,1614
-337,564.0,18.0,1156
-458,589.0,23.0,688
-452,653.0,27.0,225
-321,632.0,25.0,-266
-194,538.0,18.0,-684
-140,487.0,15.0,-969
-127,501.0,19.0,-1227
-160,484.0,23.0,-1544
-287,373.0,27.0,-1798
-466,227.0,28.0,-1843
-557,116.0,29.0,-1734
-523,10.0,24.0,-1512
-466,-141.0,19.0,-1165
-418,-307.0,23.0,-770
-353,-408.0,19.0,-474
-317,-437.0,17.0,-330
-389,-474.0,23.0,-79
-529,-518.0,19.0,457
-619,-505.0,16.0,972
-641,-439.0,23.0,1110
-671,-406.0,24.0,967
-721,-443.0,20.0,900
-742,-461.0,16.0,952
-725,-405.0,13.0,944
-703,-350.0,12.0,877
-716,-345.0,15.0,799
-744,-339.0,17.0,595
-624,-283.0,12.0,224
-212,-191.0,5.0,-4
445,-111.0,3.0,106
1015,-40.0,3.0,278
1102,80.0,-3.0,255
703,244.0,-9.0,113
235,365.0,-5.0,52
129,410.0,-2.0,141
411,440.0,-3.0,341
800,497.0,3.0,541
1092,533.0,4.0,584
1260,494.0,-6.0,481
1333,437.0,-14.0,389
1275,438.0,-14.0,345
1069,459.0,-7.0,284
810,435.0,-6.0,181
609,376.0,-11.0,51
494,349.0,-14.0,-150
444,358.0,-23.0,-434
453,340.0,-25.0,-666
528,280.0,-17.0,-745
659,226.0,-20.0,-775
755,197.0,-23.0,-854
714,136.0,-25.0,-909
547,15.0,-29.0,-884
341,-84.0,-28.0,-823
168,-144.0,-25.0,-719
30,-109.0,-20.0,-543
-108,178.0,-17.0,-331
-203,552.0,-21.0,-143
-158,691.0,-26.0,15
14,614.0,-28.0,159
167,571.0,-30.0,268
207,547.0,-32.0,356
181,291.0,-37.0,465
169,-19.0,-38.0,554
135,-18.0,-29.0,539
9,80.0,-27.0,424
-184,-71.0,-31.0,291
-341,-234.0,-32.0,181
-361,-97.0,-30.0,92
-248,105.0,-23.0,-7
-68,76.0,-22.0,-162
85,-2.0,-28.0,-382
112,167.0,-28.0,-607
5,417.0,-22.0,-755
-183,405.0,-22.0,-820
-358,163.0,-22.0,-871
-438,-39.0,-16.0,-944
-414,-103.0,-16.0,-1037
-322,-144.0,-23.0,-1139
-216,-238.0,-22.0,-1189
-141,-267.0,-24.0,-1141
-100,-121.0,-24.0,-1065
-80,54.0,-19.0,-1056
-107,32.0,-16.0,-1098
-192,-68.0,-16.0,-1134
-298,0.0,-16.0,-1167
-382,126.0,-19.0,-1194
-439,52.0,-24.0,-1208
-472,-149.0,-24.0,-1264
-460,-188.0,-21.0,-1401
-379,-119.0,-16.0,-1587
-260,-228.0,-13.0,-1685
-178,-451.0,-17.0,-1390
-178,-522.0,-25.0,-671
-252,-419.0,-28.0,-133
-363,-304.0,-30.0,-141
-463,-241.0,-35.0,-129
-525,-185.0,-37.0,550
-523,-116.0,-33.0,1644
-439,-74.0,-34.0,2461
-326,-116.0,-34.0,2867
-252,-224.0,-30.0,3088
-210,-295.0,-29.0,3176
-153,-267.0,-30.0,3258
-78,-248.0,-29.0,3581
-17,-346.0,-32.0,3986
9,-419.0,-35.0,3908
10,-347.0,-37.0,3174
15,-278.0,-40.0,2262
61,-333.0,-38.0,1627
165,-381.0,-35.0,1322
289,-300.0,-29.0,1130
394,-213.0,-22.0,664
470,-256.0,-30.0,-289
512,-357.0,-39.0,-1335
512,-424.0,-41.0,-1853
470,-478.0,-41.0,-1770
414,-547.0,-38.0,-1555
378,-604.0,-35.0,-1582
381,-615.0,-36.0,-1851
414,-578.0,-39.0,-2128
447,-524.0,-40.0,-2096
459,-518.0,-41.0,-1599
445,-557.0,-37.0,-951
403,-544.0,-34.0,-653
355,-488.0,-30.0,-756
307,-502.0,-28.0,-876
227,-589.0,-38.0,-775
249,-637.0,-43.0,-555
605,-614.0,-38.0,-343
1133,-629.0,-35.0,-217
1151,-725.0,-27.0,-314
297,-764.0,-24.0,-593
-612,-697.0,-31.0,-764
-572,-627.0,-34.0,-660
123,-561.0,-34.0,-411
437,-439.0,-34.0,-226
100,-283.0,-26.0,-159
-181,-121.0,-20.0,-139
-61,126.0,-17.0,-15
8,500.0,-17.0,336
-197,853.0,-19.0,790
-391,1120.0,-21.0,1132
-402,1392.0,-26.0,1346
-404,1593.0,-27.0,1559
-498,1570.0,-24.0,1777
-477,1415.0,-19.0,1883
-200,1335.0,-13.0,1889
140,1291.0,-9.0,1885
256,1150.0,-10.0,1844
107,1024.0,-14.0,1682
-131,1014.0,-18.0,1384
-284,988.0,-20.0,968
-309,870.0,-18.0,486
-304,768.0,-15.0,79
-340,723.0,-14.0,-191
-323,650.0,-17.0,-449
-160,545.0,-17.0,-831
19,438.0,-8.0,-1261
-15,282.0,-2.0,-1480
-254,51.0,-6.0,-1462
-365,-208.0,-12.0,-1424
-207,-471.0,-12.0,-1385
-133,-738.0,-12.0,-1207
-353,-910.0,-14.0,-936
-564,-924.0,-9.0,-760
-472,-900.0,-10.0,-616
-250,-911.0,-18.0,-271
-151,-859.0,-13.0,186
-95,-740.0,-7.0,461
-18,-690.0,-10.0,500
-93,-697.0,-11.0,526
-370,-651.0,-10.0,667
-557,-558.0,-11.0,794
-434,-507.0,-12.0,792
-218,-501.0,-6.0,693
-135,-462.0,-2.0,600
-96,-409.0,-5.0,525
-39,-381.0,-1.0,398
-56,-300.0,-1.0,249
-174,-141.0,-11.0,181
-268,44.0,-17.0,214
-257,245.0,-16.0,203
-276,461.0,-12.0,82
-408,613.0,-7.0,31
-477,666.0,-5.0,124
-365,695.0,-8.0,203
-232,713.0,-10.0,192
-200,674.0,-11.0,201
-189,603.0,-10.0,273
-187,577.0,-8.0,266
-292,569.0,-7.0,129
-483,498.0,-5.0,27
-607,405.0,-2.0,53
-604,361.0,1.0,58
-553,334.0,2.0,-92
-501,296.0,1.0,-305
-436,271.0,-1.0,-451
-412,252.0,-7.0,-516
-509,192.0,-5.0,-566
-667,82.0,5.0,-641
-734,-57.0,8.0,-689
-725,-218.0,9.0,-692
-764,-383.0,10.0,-704
-820,-505.0,10.0,-717
-791,-574.0,10.0,-655
-716,-626.0,12.0,-492
-724,-642.0,15.0,-333
-833,-613.0,14.0,-287
-821,-587.0,10.0,-285
-381,-578.0,15.0,-191
558,-536.0,24.0,-22
1559,-447.0,28.0,85
1823,-368.0,31.0,100
1034,-324.0,30.0,103
-71,-276.0,28.0,106
-338,-216.0,27.0,75
473,-188.0,26.0,23
1390,-178.0,28.0,-19
1551,-134.0,33.0,-71
1199,-60.0,35.0,-181
1126,30.0,38.0,-323
1504,145.0,49.0,-444
1677,269.0,44.0,-541
1177,374.0,31.0,-640
408,450.0,39.0,-743
87,496.0,42.0,-833
344,512.0,36.0,-918
691,500.0,39.0,-1001
732,495.0,41.0,-1063
597,484.0,40.0,-1107
644,433.0,37.0,-1134
892,359.0,35.0,-1149
968,296.0,37.0,-1182
602,236.0,37.0,-1238
-19,166.0,38.0,-1281
-430,121.0,42.0,-1304
-375,96.0,40.0,-1353
-66,139.0,37.0,-1424
148,321.0,37.0,-1419
196,468.0,32.0,-1170
197,409.0,31.0,-684
239,316.0,34.0,-323
324,362.0,35.0,-285
357,343.0,39.0,-202
231,69.0,40.0,304
-42,-135.0,35.0,1063
-281,4.0,31.0,1654
-312,113.0,30.0,1968
-181,-87.0,32.0,2148
-31,-210.0,33.0,2269
111,-19.0,32.0,2426
281,103.0,28.0,2725
369,-56.0,29.0,3019
195,-132.0,36.0,2998
-188,94.0,37.0,2594
-494,257.0,45.0,2058
-516,94.0,50.0,1640
-331,-109.0,44.0,1421
-143,-105.0,43.0,1295
-44,-42.0,40.0,991
4,-108.0,34.0,336
43,-226.0,35.0,-437
39,-201.0,35.0,-895
-58,-28.0,40.0,-958
-233,73.0,47.0,-931
-410,-8.0,42.0,-1059
-484,-73.0,44.0,-1340
-467,40.0,47.0,-1606
-457,139.0,41.0,-1670
-432,38.0,41.0,-1458
-297,-82.0,40.0,-1140
-76,-24.0,40.0,-978
55,39.0,41.0,-1007
-63,-109.0,42.0,-1049
-357,-297.0,46.0,-997
-588,-282.0,47.0,-891
-627,-173.0,47.0,-771
-527,-161.0,44.0,-659
-397,-199.0,39.0,-644
-291,-175.0,45.0,-760
-193,-115.0,51.0,-879
-102,-96.0,51.0,-886
-55,-148.0,48.0,-784
-61,-231.0,41.0,-648
-82,-261.0,41.0,-551
-66,-221.0,47.0,-507
2,-226.0,52.0,-441
80,-322.0,58.0,-268
131,-377.0,57.0,-17
196,-318.0,46.0,221
340,-274.0,43.0,442
529,-339.0,43.0,713
646,-363.0,48.0,976
644,-246.0,51.0,1105
571,-162.0,46.0,1135
492,-217.0,47.0,1212
448,-284.0,46.0,1367
449,-273.0,40.0,1486
501,-261.0,39.0,1449
582,-318.0,37.0,1232
630,-397.0,38.0,927
604,-431.0,44.0,696
545,-416.0,51.0,569
485,-407.0,52.0,450
423,-447.0,49.0,282
321,-489.0,46.0,4
209,-452.0,41.0,-366
382,-374.0,35.0,-660
977,-373.0,37.0,-697
1415,-427.0,45.0,-533
905,-407.0,46.0,-469
-301,-344.0,41.0,-608
-834,-378.0,37.0,-747
-157,-489.0,40.0,-720
575,-534.0,48.0,-551
341,-501.0,45.0,-321
-283,-503.0,37.0,-96
-288,-557.0,32.0,-20
86,-569.0,30.0,-138
24,-517.0,32.0,-234
-391,-465.0,32.0,-120
-553,-433.0,37.0,131
-411,-385.0,39.0,273
-372,-283.0,33.0,199
-488,-154.0,29.0,37
-400,-54.0,25.0,-50
-29,96.0,28.0,5
261,417.0,32.0,117
219,809.0,27.0,174
35,1069.0,25.0,162
-94,1249.0,25.0,123
-235,1479.0,29.0,94
-411,1631.0,23.0,82
-447,1564.0,12.0,138
-229,1420.0,12.0,271
50,1372.0,17.0,352
99,1328.0,19.0,299
-90,1186.0,16.0,204
-305,1050.0,16.0,185
-350,974.0,22.0,214
-207,882.0,25.0,215
-166,773.0,21.0,203
-409,693.0,16.0,189
-636,612.0,10.0,132
-528,538.0,11.0,15
-253,495.0,19.0,-84
-149,404.0,19.0,-112
-176,188.0,13.0,-90
-148,-63.0,10.0,-62
-172,-242.0,11.0,-103
-401,-424.0,13.0,-212
-633,-646.0,10.0,-290
-569,-768.0,3.0,-284
-321,-753.0,2.0,-207
-194,-747.0,10.0,-124
-166,-791.0,18.0,-87
-76,-765.0,16.0,-109
-36,-664.0,1.0,-170
-207,-593.0,-2.0,-183
-410,-546.0,14.0,-106
-382,-459.0,14.0,-15
-263,-362.0,-3.0,7
-347,-301.0,-8.0,-44
-519,-260.0,-8.0,-115
-462,-232.0,-3.0,-159
-247,-221.0,7.0,-152
-171,-165.0,-7.0,-112
-229,-27.0,-28.0,-106
-271,112.0,-17.0,-169
-349,226.0,8.0,-277
-543,391.0,7.0,-361
-714,570.0,-18.0,-382
-713,650.0,-28.0,-375
-612,663.0,-13.0,-390
-537,716.0,-7.0,-446
-508,776.0,-25.0,-529
-504,748.0,-28.0,-613
-558,675.0,-5.0,-665
-669,634.0,-12.0,-669
-769,592.0,-36.0,-675
-819,504.0,-30.0,-731
-837,403.0,-19.0,-802
-827,323.0,-23.0,-857
-771,256.0,-28.0,-934
-702,223.0,-27.0,-1020
-685,207.0,-20.0,-1053
-724,149.0,-12.0,-972
-753,58.0,-11.0,-734
-785,-16.0,-31.0,-453
-884,-94.0,-38.0,-357
-757,-231.0,-14.0,-393
42,-369.0,-10.0,-231
1310,-424.0,-19.0,229
2063,-455.0,-17.0,713
1548,-531.0,-23.0,1004
310,-585.0,-33.0,1147
-305,-568.0,-18.0,1237
298,-538.0,-7.0,1332
1304,-530.0,-25.0,1505
1620,-487.0,-29.0,1755
1206,-393.0,-9.0,1914
882,-300.0,-8.0,1831
1183,-220.0,-18.0,1560
1641,-144.0,-22.0,1262
1456,-86.0,-23.0,1074
620,-39.0,-9.0,1016
-53,13.0,11.0,957
58,58.0,1.0,710
579,99.0,-23.0,253
764,167.0,-24.0,-164
520,266.0,1.0,-324
376,346.0,17.0,-320
659,378.0,-8.0,-345
990,420.0,-33.0,-465
806,487.0,-15.0,-629
101,519.0,-17.0,-752
-581,507.0,-37.0,-747
-675,499.0,-41.0,-607
-181,498.0,-30.0,-450
328,451.0,-28.0,-379
363,354.0,-40.0,-372
51,273.0,265.0,-356
-69,214.0,777.0,-331
200,151.0,607.0,-319
458,95.0,-66.0,-277
300,43.0,-152.0,-207
-146,23.0,209.0,-191
-418,93.0,194.0,-262
-327,230.0,-84.0,-359
-123,290.0,-129.0,-413
-44,193.0,-62.0,-415
-37,218.0,-151.0,-373
43,511.0,-262.0,-320
157,639.0,-238.0,-290
124,369.0,-201.0,-252
-150,133.0,-234.0,-187
-524,202.0,-253.0,-119
-708,129.0,-248.0,-27
-540,-288.0,-213.0,149
-164,-437.0,-133.0,395
88,-87.0,-78.0,575
59,58.0,-36.0,607
-84,-262.0,-39.0,603
-168,-334.0,-146.0,700
-200,63.0,-190.0,869
-276,247.0,-111.0,989
-416,-5.0,-42.0,989
-524,-135.0,-1.0,876
-531,85.0,20.0,745
-442,215.0,20.0,688
-304,21.0,24.0,686
-173,-193.0,-19.0,637
-88,-195.0,-73.0,498
-97,-118.0,-29.0,328
-215,-124.0,18.0,181
-398,-180.0,-10.0,74
-552,-135.0,-23.0,16
-593,65.0,-14.0,-12
-519,176.0,-48.0,-36
-364,9.0,-37.0,-80
-195,-148.0,105.0,-135
-82,-35.0,168.0,-155
-47,71.0,8.0,-104
-90,-111.0,-95.0,-4
-165,-331.0,-6.0,62
-167,-293.0,27.0,55
-45,-194.0,-61.0,30
103,-286.0,-70.0,56
175,-408.0,55.0,111
214,-351.0,129.0,122
311,-224.0,12.0,89
474,-153.0,-98.0,73
613,-115.0,-30.0,83
646,-114.0,11.0,72
583,-133.0,-55.0,25
498,-128.0,-43.0,-17
468,-167.0,-15.0,-12
517,-303.0,-97.0,27
582,-373.0,-87.0,52
622,-270.0,53.0,41
656,-225.0,64.0,18
689,-391.0,-34.0,14
691,-502.0,-37.0,41
551,-370.0,-33.0,91
449,-264.0,-102.0,134
880,-371.0,-78.0,151
1649,-440.0,-25.0,134
1636,-329.0,-65.0,105
231,-247.0,-17.0,98
-1124,-321.0,83.0,116
-652,-422.0,2.0,135
773,-457.0,-96.0,111
977,-474.0,-25.0,52
-76,-503.0,-13.0,1
-494,-538.0,-96.0,-22
190,-562.0,-47.0,-2
426,-513.0,29.0,28
-365,-426.0,5.0,26
-963,-447.0,-21.0,-8
-616,-538.0,-18.0,-63
-140,-496.0,20.0,-83
-268,-357.0,61.0,-46
-510,-371.0,23.0,-33
-243,-507.0,-45.0,-65
271,-517.0,-42.0,-111
368,-437.0,-31.0,-147
60,-480.0,-14.0,-150
-141,-604.0,94.0,-160
-228,-626.0,107.0,-192
-444,-569.0,-61.0,-215
-539,-547.0,-86.0,-240
-162,-531.0,87.0,-254
357,-469.0,83.0,-263
373,-382.0,-107.0,-303
-65,-254.0,-108.0,-344
-360,-119.0,78.0,-349
-286,-84.0,105.0,-355
-143,-72.0,-55.0,-373
-191,51.0,-95.0,-376
-370,227.0,16.0,-400
-470,377.0,76.0,-434
-359,567.0,112.0,-428
-168,903.0,82.0,-408
-135,1247.0,-100.0,-405
-175,1368.0,-156.0,-402
-84,1321.0,69.0,-406
-13,1265.0,194.0,-432
-229,1243.0,4.0,-457
-596,1191.0,-105.0,-459
-643,1082.0,70.0,-444
-316,977.0,178.0,-440
-50,898.0,49.0,-461
2,782.0,-98.0,-488
49,596.0,-67.0,-506
53,416.0,94.0,-515
-196,314.0,132.0,-520
-479,285.0,12.0,-529
-400,234.0,27.0,-546
-149,123.0,120.0,-539
-188,44.0,28.0,-450
-406,-15.0,6.0,-318
-338,-167.0,150.0,-257
-58,-425.0,106.0,-256
-33,-646.0,-27.0,-193
-232,-724.0,12.0,-38
-301,-748.0,79.0,129
-273,-796.0,57.0,238
-403,-827.0,59.0,301
-621,-806.0,97.0,348
-624,-772.0,91.0,391
-414,-754.0,102.0,451
-279,-711.0,66.0,520
-331,-602.0,-43.0,547
-443,-450.0,-12.0,501
-504,-319.0,77.0,413
-568,-251.0,79.0,324
-669,-206.0,98.0,253
-701,-129.0,103.0,210
-621,-64.0,75.0,175
-544,-52.0,50.0,104
-572,-16.0,33.0,-26
-623,110.0,117.0,-143
-588,278.0,184.0,-160
-553,405.0,60.0,-120
-601,465.0,-2.0,-94
-684,510.0,148.0,-84
-747,569.0,172.0,-76
-752,595.0,24.0,-46
-735,590.0,119.0,12
-623,599.0,339.0,69
-78,611.0,188.0,106
1059,576.0,-39.0,111
2183,473.0,156.0,109
2193,351.0,247.0,117
876,262.0,-31.0,101
-413,184.0,25.0,56
-243,99.0,237.0,13
1080,27.0,40.0,-17
1949,-10.0,-163.0,-45
1646,-14.0,-185.0,-76
1049,-55.0,-225.0,-106
1122,-152.0,-209.0,-129
1613,-248.0,-181.0,-146
1552,-320.0,-201.0,-153
705,-376.0,-182.0,-135
-90,-433.0,-172.0,-102
-59,-466.0,-194.0,-69
550,-470.0,-105.0,-38
892,-479.0,-14.0,-16
684,-500.0,-96.0,3
441,-505.0,-9.0,46
670,-459.0,222.0,118
1121,-372.0,48.0,177
1026,-283.0,-151.0,176
175,-198.0,127.0,142
-700,-105.0,245.0,143
-788,-12.0,15.0,182
-107,63.0,63.0,204
577,103.0,190.0,205
687,129.0,32.0,202
364,181.0,19.0,166
100,254.0,163.0,106
157,311.0,57.0,96
328,352.0,-21.0,147
249,403.0,171.0,173
-106,455.0,168.0,129
-365,474.0,-47.0,80
-231,475.0,44.0,74
68,547.0,227.0,81
153,793.0,83.0,77
43,1135.0,-50.0,82
13,1257.0,54.0,97
129,1068.0,85.0,83
123,907.0,26.0,42
-190,911.0,5.0,25
-599,756.0,-15.0,47
-730,404.0,70.0,74
-458,291.0,116.0,86
-3,407.0,-59.0,83
288,234.0,-152.0,64
219,-191.0,-22.0,48
-80,-299.0,133.0,61
-315,-102.0,81.0,79
-380,-140.0,-172.0,69
-385,-396.0,-186.0,66
-425,-369.0,107.0,89
-456,-90.0,188.0,84
-393,-55.0,-46.0,43
-273,-303.0,-122.0,20
-192,-470.0,47.0,36
-170,-450.0,20.0,64
-183,-409.0,-116.0,68
-222,-416.0,25.0,48
-302,-375.0,165.0,31
-413,-235.0,29.0,20
-514,-87.0,-47.0,17
-532,-52.0,127.0,24
-431,-108.0,117.0,33
-260,-65.0,-83.0,32
-99,134.0,78.0,15
-24,247.0,188.0,-9
-63,155.0,-82.0,-16
-172,82.0,1.0,6
-268,151.0,290.0,39
-226,148.0,49.0,42
-34,-30.0,-271.0,9
203,-161.0,3.0,-16
473,-112.0,331.0,-11
721,-6.0,64.0,3
747,44.0,-166.0,3
482,62.0,103.0,-4
264,66.0,170.0,-7
493,41.0,-76.0,-18
925,14.0,-48.0,-28
1066,-21.0,135.0,-19
925,-84.0,121.0,-16
792,-102.0,5.0,-27
754,-69.0,-8.0,-35
688,-141.0,95.0,-41
659,-330.0,67.0,-41
758,-418.0,-102.0,-37
772,-357.0,15.0,-41
574,-372.0,266.0,-52
319,-498.0,64.0,-56
203,-500.0,-254.0,-49
248,-357.0,-66.0,-47
289,-302.0,257.0,-60
172,-391.0,79.0,-78
-49,-459.0,-224.0,-85
-177,-450.0,21.0,-73
-216,-457.0,308.0,-60
-284,-472.0,-40.0,-68
-302,-454.0,-274.0,-83
