a0003,a0004,a0005,a0006
-170,48.0,-42.0,970.0
-159,66.0,-47.0,1281.0
-161,84.0,-48.0,1634.0
-151,97.0,-36.0,1903.0
-149,92.0,-58.0,2076.0
-163,102.0,-54.0,2122.0
-176,123.0,-45.0,2037.0
-160,139.0,-50.0,1843.0
-130,129.0,-48.0,1540.0
-102,131.0,-53.0,1113.0
-98,123.0,-56.0,558.0
-93,101.0,-51.0,-51.0
-67,82.0,-48.0,-598.0
-57,96.0,-49.0,-1056.0
-50,93.0,-51.0,-1351.0
-40,93.0,-54.0,-1403.0
-44,109.0,-50.0,-1327.0
-46,118.0,-54.0,-1148.0
-38,100.0,-54.0,-914.0
-50,83.0,-58.0,-648.0
-26,98.0,-53.0,-459.0
-16,121.0,-53.0,-372.0
-21,113.0,-64.0,-340.0
-37,90.0,-48.0,-399.0
-67,95.0,-35.0,-544.0
-115,109.0,-45.0,-758.0
-159,131.0,-60.0,-1046.0
-203,136.0,-60.0,-1371.0
-229,153.0,-50.0,-1489.0
-237,174.0,-45.0,-1354.0
-254,164.0,-42.0,-1126.0
-290,131.0,-34.0,-795.0
-328,120.0,-27.0,-212.0
-364,134.0,-23.0,426.0
-390,137.0,-10.0,799.0
-385,119.0,1.0,1092.0
-407,120.0,-1.0,1476.0
-422,109.0,2.0,1619.0
-450,84.0,3.0,1437.0
-466,69.0,-2.0,1218.0
-488,66.0,-6.0,955.0
-489,52.0,3.0,481.0
-465,35.0,2.0,-28.0
-451,45.0,0.0,-368.0
-428,80.0,-1.0,-664.0
-418,83.0,-4.0,-966.0
-402,48.0,-8.0,-1124.0
-393,64.0,-11.0,-1080.0
-368,88.0,15.0,-1071.0
-317,103.0,15.0,-1046.0
-268,80.0,10.0,-826.0
-240,55.0,2.0,-557.0
-195,45.0,5.0,-375.0
-158,-7.0,20.0,-207.0
-113,-35.0,13.0,62.0
-58,-43.0,5.0,271.0
-21,-43.0,7.0,356.0
15,-64.0,26.0,470.0
43,-95.0,24.0,543.0
70,-95.0,19.0,477.0
89,-106.0,20.0,385.0
99,-122.0,30.0,338.0
106,-147.0,30.0,301.0
122,-154.0,30.0,247.0
133,-154.0,35.0,255.0
140,-157.0,36.0,345.0
154,-171.0,35.0,317.0
173,-188.0,38.0,322.0
194,-201.0,37.0,478.0
232,-187.0,33.0,649.0
264,-155.0,50.0,819.0
300,-136.0,48.0,1052.0
331,-109.0,50.0,1340.0
370,-90.0,59.0,1481.0
411,-79.0,57.0,1501.0
430,-76.0,48.0,1498.0
451,-82.0,50.0,1333.0
462,-79.0,47.0,965.0
465,-89.0,34.0,494.0
466,-95.0,55.0,-91.0
466,-109.0,59.0,-817.0
473,-127.0,49.0,-1524.0
491,-124.0,42.0,-1882.0
494,-136.0,34.0,-1943.0
511,-157.0,41.0,-1879.0
513,-173.0,44.0,-1671.0
507,-157.0,31.0,-1277.0
518,-147.0,33.0,-792.0
521,-125.0,38.0,-243.0
535,-101.0,31.0,432.0
546,-72.0,46.0,1147.0
555,-51.0,49.0,1647.0
555,-30.0,51.0,1906.0
562,-4.0,36.0,2020.0
577,-22.0,33.0,1880.0
573,-32.0,32.0,1501.0
561,-40.0,26.0,972.0
557,-53.0,30.0,407.0
543,-67.0,31.0,-275.0
526,-81.0,42.0,-930.0
517,-100.0,35.0,-1421.0
484,-104.0,26.0,-1726.0
461,-104.0,16.0,-1852.0
440,-106.0,18.0,-1782.0
409,-117.0,21.0,-1536.0
387,-129.0,18.0,-1235.0
323,-124.0,26.0,-946.0
280,-126.0,24.0,-631.0
254,-114.0,14.0,-428.0
219,-107.0,19.0,-405.0
175,-87.0,18.0,-519.0
118,-64.0,12.0,-784.0
69,-56.0,20.0,-1184.0
14,-51.0,17.0,-1671.0
-9,-39.0,0.0,-1974.0
-52,-11.0,-7.0,-2120.0
-96,16.0,7.0,-2212.0
-111,17.0,14.0,-2187.0
-128,15.0,8.0,-1933.0
-161,20.0,8.0,-1627.0
-194,3.0,3.0,-1330.0
-230,-7.0,2.0,-971.0
-258,-11.0,-3.0,-547.0
-282,7.0,1.0,-169.0
-309,5.0,-2.0,159.0
-329,-11.0,-7.0,418.0
-332,-10.0,-2.0,547.0
-341,10.0,-10.0,553.0
-350,21.0,-14.0,511.0
-345,13.0,-18.0,496.0
-370,41.0,-17.0,449.0
-364,65.0,-15.0,448.0
-353,62.0,-20.0,576.0
-354,60.0,-42.0,769.0
-347,51.0,-51.0,867.0
-350,75.0,-30.0,942.0
-349,106.0,-12.0,1065.0
-350,113.0,-11.0,1137.0
-340,116.0,-21.0,1053.0
-325,121.0,-37.0,987.0
-310,145.0,-37.0,961.0
-293,147.0,-42.0,888.0
-293,129.0,-54.0,789.0
-269,99.0,-49.0,739.0
-248,94.0,-53.0,753.0
-252,111.0,-41.0,862.0
-221,100.0,-41.0,1091.0
-188,89.0,-59.0,1410.0
-172,86.0,-61.0,1714.0
-139,91.0,-65.0,1967.0
-114,113.0,-55.0,2159.0
-117,129.0,-48.0,2182.0
-106,140.0,-65.0,2031.0
-97,160.0,-80.0,1735.0
-89,164.0,-68.0,1397.0
-59,141.0,-64.0,1005.0
-49,122.0,-65.0,565.0
-51,130.0,-55.0,142.0
-52,132.0,-53.0,-233.0
-37,138.0,-57.0,-559.0
-28,144.0,-53.0,-781.0
-12,158.0,-48.0,-870.0
20,169.0,-60.0,-780.0
32,155.0,-62.0,-602.0
41,131.0,-53.0,-406.0
56,125.0,-29.0,-261.0
48,146.0,-30.0,-182.0
16,144.0,-46.0,-195.0
23,143.0,-47.0,-322.0
21,136.0,-48.0,-541.0
32,120.0,-37.0,-837.0
40,92.0,-25.0,-1177.0
23,75.0,-38.0,-1551.0
13,70.0,-32.0,-1809.0
-2,56.0,-19.0,-1901.0
-5,75.0,-19.0,-1759.0
0,92.0,-8.0,-1381.0
18,95.0,-21.0,-871.0
34,83.0,-30.0,-299.0
33,79.0,-14.0,299.0
22,68.0,-5.0,802.0
11,74.0,0.0,1164.0
15,92.0,-4.0,1389.0
34,84.0,-2.0,1511.0
47,67.0,-5.0,1445.0
53,51.0,-4.0,1158.0
57,47.0,-7.0,774.0
65,-8.0,-5.0,387.0
44,-42.0,0.0,11.0
32,-55.0,6.0,-357.0
-12,-65.0,16.0,-594.0
-53,-73.0,6.0,-751.0
-72,-91.0,10.0,-787.0
-81,-83.0,10.0,-767.0
-82,-71.0,15.0,-704.0
-47,-64.0,15.0,-583.0
-15,-76.0,23.0,-468.0
-41,-98.0,24.0,-336.0
-35,-108.0,22.0,-234.0
-63,-110.0,19.0,-123.0
-110,-98.0,26.0,4.0
-164,-95.0,39.0,131.0
-173,-107.0,42.0,214.0
-183,-100.0,28.0,224.0
-178,-113.0,30.0,226.0
-191,-85.0,41.0,236.0
-221,-80.0,39.0,176.0
-233,-79.0,42.0,138.0
-292,-45.0,54.0,123.0
-342,-46.0,70.0,129.0
-385,-54.0,63.0,149.0
-409,-73.0,49.0,175.0
-445,-68.0,41.0,246.0
-463,-75.0,51.0,280.0
-459,-100.0,50.0,308.0
-450,-119.0,57.0,412.0
-432,-125.0,49.0,612.0
-410,-140.0,56.0,860.0
-410,-156.0,56.0,1108.0
-389,-154.0,65.0,1326.0
-363,-153.0,58.0,1414.0
-371,-157.0,42.0,1326.0
-387,-148.0,26.0,1191.0
-407,-129.0,21.0,1017.0
-451,-121.0,46.0,777.0
-558,-102.0,40.0,401.0
-558,-104.0,33.0,-95.0
-396,-123.0,37.0,-707.0
-319,-257.0,48.0,-1311.0
-214,-469.0,57.0,-1672.0
-131,-245.0,58.0,-1658.0
-178,107.0,45.0,-1448.0
-163,-23.0,44.0,-1209.0
-178,162.0,42.0,-901.0
-43,244.0,38.0,-514.0
-13,-161.0,50.0,-90.0
46,-262.0,53.0,315.0
194,-58.0,35.0,821.0
153,131.0,39.0,1201.0
213,-142.0,34.0,1318.0
229,26.0,34.0,1238.0
236,141.0,31.0,1095.0
232,-130.0,17.0,834.0
242,-106.0,11.0,433.0
259,-118.0,17.0,5.0
270,-212.0,10.0,-444.0
257,-294.0,0.0,-890.0
208,-172.0,-8.0,-1280.0
268,-123.0,-18.0,-1420.0
337,-60.0,-3.0,-1371.0
367,-3.0,-11.0,-1278.0
486,-63.0,-25.0,-1188.0
495,-118.0,-26.0,-1061.0
496,-221.0,-20.0,-896.0
494,-110.0,-26.0,-790.0
466,124.0,-17.0,-742.0
465,51.0,-13.0,-700.0
409,43.0,-30.0,-782.0
445,89.0,-30.0,-1010.0
498,32.0,-28.0,-1327.0
565,-173.0,-28.0,-1615.0
528,-150.0,-28.0,-1773.0
546,64.0,-37.0,-1804.0
507,156.0,-39.0,-1796.0
442,130.0,-46.0,-1753.0
485,134.0,-63.0,-1550.0
526,332.0,-57.0,-1279.0
526,68.0,-50.0,-1046.0
571,-167.0,-35.0,-874.0
604,-2.0,-36.0,-626.0
628,-63.0,-31.0,-336.0
588,-62.0,-38.0,-103.0
518,357.0,-43.0,49.0
544,300.0,-39.0,174.0
536,135.0,-52.0,294.0
550,150.0,-53.0,363.0
534,131.0,-51.0,331.0
527,109.0,-34.0,297.0
453,318.0,-43.0,362.0
415,544.0,-56.0,525.0
369,259.0,-68.0,704.0
350,323.0,-55.0,790.0
332,383.0,-47.0,886.0
326,102.0,-53.0,989.0
316,79.0,-53.0,1056.0
232,-47.0,-46.0,1026.0
114,-278.0,-48.0,1010.0
72,-64.0,-50.0,1043.0
83,-152.0,-45.0,1075.0
1,-170.0,-46.0,1070.0
-4,6.0,-36.0,1104.0
-59,169.0,-27.0,1193.0
-104,150.0,-23.0,1301.0
-132,58.0,-26.0,1458.0
-194,422.0,-26.0,1608.0
-224,336.0,-35.0,1750.0
-248,287.0,-24.0,1858.0
-271,407.0,-21.0,1916.0
-272,349.0,-21.0,1841.0
-346,166.0,-33.0,1618.0
-401,27.0,-38.0,1332.0
-414,72.0,-13.0,1058.0
-426,11.0,-19.0,783.0
-365,-146.0,-32.0,517.0
-374,226.0,-21.0,331.0
-300,84.0,-21.0,198.0
-244,-41.0,-21.0,50.0
-283,89.0,-14.0,-95.0
-331,-54.0,-15.0,-179.0
-349,139.0,-22.0,-149.0
-346,-1.0,-13.0,-127.0
-367,295.0,-8.0,-162.0
-270,260.0,-25.0,-237.0
-198,249.0,-36.0,-366.0
-195,79.0,-26.0,-548.0
-146,70.0,-18.0,-763.0
-74,189.0,-11.0,-994.0
-116,-115.0,9.0,-1240.0
-135,-107.0,7.0,-1488.0
-112,85.0,20.0,-1717.0
-63,217.0,25.0,-1796.0
-28,-202.0,28.0,-1703.0
-17,-11.0,31.0,-1428.0
72,149.0,31.0,-1031.0
128,-179.0,29.0,-650.0
157,-175.0,22.0,-323.0
209,-55.0,38.0,67.0
238,-92.0,20.0,443.0
239,-293.0,16.0,647.0
178,-264.0,32.0,762.0
105,20.0,30.0,809.0
79,-349.0,33.0,745.0
-1,-319.0,29.0,477.0
23,-156.0,21.0,246.0
104,-152.0,19.0,122.0
143,-447.0,23.0,-40.0
144,-307.0,31.0,-178.0
161,148.0,36.0,-267.0
132,-190.0,42.0,-239.0
78,-84.0,47.0,-201.0
17,10.0,40.0,-125.0
2,126.0,57.0,-16.0
25,-207.0,49.0,33.0
28,-90.0,49.0,20.0
39,16.0,61.0,-6.0
97,-205.0,60.0,5.0
140,-252.0,73.0,12.0
107,-210.0,62.0,44.0
118,8.0,68.0,125.0
105,-360.0,55.0,120.0
107,-118.0,59.0,66.0
108,145.0,73.0,26.0
127,-156.0,66.0,-23.0
111,-22.0,65.0,-68.0
108,-58.0,40.0,-84.0
72,-86.0,41.0,-91.0
59,-126.0,53.0,-135.0
27,-177.0,53.0,-135.0
-54,-19.0,52.0,-118.0
-319,-115.0,46.0,-67.0
-764,2.0,52.0,-48.0
-969,-22.0,61.0,40.0
-835,135.0,56.0,233.0
-689,22.0,50.0,442.0
-639,-138.0,61.0,652.0
-622,194.0,60.0,886.0
-684,3.0,58.0,1088.0
-762,-179.0,58.0,1138.0
-1022,25.0,42.0,1084.0
-1218,-8.0,39.0,1038.0
-1163,-121.0,40.0,991.0
-962,-117.0,40.0,881.0
-777,-41.0,20.0,727.0
-638,-30.0,30.0,510.0
-550,-366.0,48.0,209.0
-617,-102.0,35.0,-233.0
-737,-214.0,40.0,-634.0
-728,-310.0,31.0,-764.0
-724,-50.0,26.0,-610.0
-735,-216.0,18.0,-379.0
-711,9.0,6.0,-262.0
-681,-86.0,-1.0,-215.0
-658,-108.0,-11.0,-101.0
-557,44.0,-8.0,2.0
-337,-55.0,2.0,102.0
-138,-59.0,-9.0,262.0
148,123.0,-17.0,345.0
277,-53.0,-31.0,276.0
206,-126.0,-33.0,117.0
80,15.0,-29.0,6.0
-93,-5.0,-39.0,-97.0
-274,123.0,-27.0,-255.0
-347,-117.0,-16.0,-465.0
-260,140.0,-27.0,-716.0
0,82.0,-40.0,-969.0
323,-132.0,-14.0,-1172.0
394,49.0,-31.0,-1204.0
247,-67.0,-32.0,-1133.0
157,94.0,-32.0,-1101.0
70,117.0,-31.0,-1129.0
-75,206.0,-26.0,-1146.0
-142,1.0,-39.0,-1123.0
-83,-53.0,-35.0,-1105.0
93,-105.0,-37.0,-1017.0
172,35.0,-29.0,-920.0
180,177.0,-42.0,-887.0
155,90.0,-45.0,-951.0
168,392.0,-50.0,-1117.0
213,62.0,-48.0,-1199.0
281,2.0,-40.0,-1173.0
350,47.0,-39.0,-1145.0
348,41.0,-49.0,-1165.0
344,210.0,-44.0,-1142.0
333,103.0,-48.0,-1011.0
408,185.0,-60.0,-875.0
562,260.0,-35.0,-800.0
734,84.0,-26.0,-763.0
935,271.0,-22.0,-649.0
1104,159.0,-25.0,-501.0
1121,-50.0,-17.0,-393.0
1052,171.0,-25.0,-278.0
941,54.0,-26.0,-98.0
906,59.0,-10.0,112.0
1004,199.0,-16.0,202.0
1110,31.0,-19.0,122.0
1211,159.0,-21.0,67.0
1352,249.0,-18.0,174.0
1481,140.0,-19.0,390.0
1499,132.0,-17.0,563.0
1351,-5.0,-21.0,710.0
1213,143.0,-38.0,900.0
1246,112.0,-44.0,1036.0
1236,246.0,-28.0,1101.0
1074,45.0,-26.0,1132.0
938,-60.0,-34.0,1219.0
929,93.0,-35.0,1329.0
895,-216.0,-31.0,1373.0
773,160.0,-33.0,1348.0
611,153.0,-20.0,1331.0
473,-19.0,-5.0,1343.0
393,180.0,-6.0,1364.0
269,21.0,3.0,1348.0
24,13.0,1.0,1347.0
-210,149.0,-5.0,1399.0
-354,102.0,-9.0,1492.0
-477,195.0,-23.0,1515.0
-567,341.0,-9.0,1435.0
-646,58.0,1.0,1371.0
-753,209.0,-3.0,1270.0
-874,238.0,15.0,1114.0
-975,-186.0,9.0,978.0
-1082,38.0,9.0,967.0
-1236,228.0,-1.0,989.0
-1324,188.0,5.0,883.0
-1303,-218.0,12.0,684.0
-1198,3.0,7.0,501.0
-1068,212.0,2.0,363.0
-1002,-401.0,0.0,222.0
-961,-300.0,15.0,66.0
-840,244.0,10.0,-35.0
-702,-114.0,11.0,-138.0
-737,-504.0,18.0,-267.0
-801,133.0,29.0,-432.0
-762,-173.0,20.0,-586.0
-680,-162.0,15.0,-702.0
-580,-58.0,8.0,-881.0
-453,6.0,13.0,-1049.0
-219,-131.0,19.0,-1166.0
104,-389.0,25.0,-1189.0
339,164.0,25.0,-1176.0
339,-179.0,30.0,-1078.0
310,-154.0,38.0,-900.0
397,32.0,31.0,-826.0
476,-73.0,38.0,-773.0
498,-168.0,26.0,-625.0
583,-70.0,29.0,-525.0
679,-338.0,33.0,-494.0
727,-137.0,18.0,-401.0
771,214.0,9.0,-293.0
695,-287.0,21.0,-296.0
562,-68.0,18.0,-344.0
503,59.0,23.0,-336.0
421,-292.0,29.0,-305.0
230,-219.0,23.0,-281.0
102,-6.0,27.0,-273.0
-14,5.0,25.0,-215.0
-118,-70.0,13.0,-154.0
-157,-77.0,9.0,-92.0
-171,-22.0,14.0,37.0
-195,-164.0,27.0,150.0
-212,-211.0,36.0,170.0
-269,-22.0,36.0,160.0
-399,-124.0,41.0,206.0
-527,-74.0,50.0,205.0
-605,62.0,58.0,189.0
-641,-113.0,54.0,311.0
-602,-139.0,50.0,374.0
-507,28.0,44.0,315.0
-471,154.0,49.0,258.0
-417,-164.0,46.0,198.0
-334,131.0,35.0,139.0
-287,66.0,33.0,130.0
-237,-80.0,36.0,155.0
-166,-81.0,46.0,143.0
-79,86.0,41.0,125.0
89,188.0,26.0,117.0
222,-89.0,17.0,98.0
364,75.0,25.0,48.0
478,-158.0,27.0,112.0
590,35.0,12.0,253.0
698,-324.0,26.0,343.0
839,13.0,31.0,466.0
980,135.0,18.0,660.0
1046,-261.0,3.0,834.0
1138,81.0,4.0,879.0
1263,-75.0,1.0,838.0
1396,-35.0,-9.0,828.0
1430,-208.0,-8.0,805.0
1380,101.0,-26.0,745.0
1261,209.0,-37.0,684.0
1093,-265.0,-32.0,615.0
904,11.0,-34.0,427.0
734,150.0,-58.0,128.0
602,-114.0,-51.0,-113.0
471,44.0,-51.0,-190.0
123,14.0,-57.0,-40.0
-444,151.0,-52.0,96.0
-970,28.0,-56.0,64.0
-1116,-206.0,-65.0,-83.0
-1067,190.0,-63.0,-216.0
-1094,14.0,-67.0,-298.0
-1140,-95.0,-60.0,-272.0
-1233,-36.0,-58.0,-176.0
-1373,209.0,-59.0,-158.0
-1695,22.0,-43.0,-249.0
-1994,-36.0,-48.0,-320.0
-2011,250.0,-39.0,-365.0
-1791,81.0,-37.0,-486.0
-1536,207.0,-44.0,-560.0
-1403,97.0,-30.0,-583.0
-1383,45.0,-33.0,-642.0
-1428,-9.0,-45.0,-857.0
-1527,-17.0,-48.0,-1011.0
-1575,226.0,-58.0,-966.0
-1455,-69.0,-55.0,-919.0
-1281,37.0,-55.0,-1004.0
-1084,186.0,-46.0,-1137.0
-959,57.0,-59.0,-1171.0
-896,92.0,-59.0,-1206.0
-807,-68.0,-53.0,-1197.0
-547,285.0,-71.0,-1105.0
-268,27.0,-73.0,-1036.0
24,-65.0,-62.0,-973.0
297,151.0,-62.0,-951.0
329,192.0,-73.0,-996.0
258,72.0,-61.0,-1013.0
149,-100.0,-58.0,-941.0
44,206.0,-62.0,-846.0
-12,92.0,-65.0,-861.0
83,-127.0,-58.0,-874.0
311,98.0,-46.0,-809.0
568,113.0,-33.0,-797.0
612,-128.0,-41.0,-832.0
430,-161.0,-57.0,-869.0
232,66.0,-43.0,-871.0
120,423.0,-43.0,-850.0
-20,-294.0,-45.0,-817.0
-92,112.0,-40.0,-707.0
-99,241.0,-41.0,-566.0
-19,-167.0,-31.0,-464.0
22,-33.0,-24.0,-360.0
-47,164.0,-32.0,-276.0
-111,132.0,-37.0,-271.0
-120,-152.0,-40.0,-133.0
-70,221.0,-30.0,251.0
-19,35.0,-26.0,561.0
67,-8.0,-15.0,672.0
58,-19.0,-14.0,791.0
43,109.0,-14.0,983.0
94,-59.0,-8.0,1077.0
203,143.0,-16.0,1096.0
365,-182.0,8.0,1176.0
573,-169.0,11.0,1276.0
752,284.0,22.0,1337.0
940,-272.0,27.0,1375.0
1032,-48.0,23.0,1399.0
1003,382.0,26.0,1443.0
949,-84.0,18.0,1554.0
1012,-166.0,26.0,1664.0
1214,10.0,22.0,1673.0
1362,53.0,36.0,1660.0
1437,-20.0,49.0,1739.0
1557,-314.0,41.0,1835.0
1734,205.0,38.0,1796.0
1799,-57.0,42.0,1669.0
1721,-115.0,42.0,1646.0
1632,-322.0,40.0,1624.0
1645,203.0,40.0,1505.0
1636,-32.0,31.0,1446.0
1430,-388.0,40.0,1457.0
1219,355.0,52.0,1361.0
1199,-375.0,49.0,1136.0
1224,-146.0,52.0,945.0
1116,120.0,50.0,840.0
938,71.0,55.0,689.0
761,-213.0,47.0,512.0
577,84.0,51.0,350.0
351,248.0,51.0,149.0
35,-288.0,33.0,-86.0
-235,49.0,41.0,-313.0
-389,29.0,51.0,-432.0
-515,-13.0,52.0,-483.0
-665,5.0,62.0,-594.0
-807,-295.0,65.0,-746.0
-958,244.0,62.0,-920.0
-1107,-143.0,71.0,-1145.0
-1248,-331.0,61.0,-1308.0
-1333,186.0,38.0,-1295.0
-1431,61.0,41.0,-1241.0
-1535,-38.0,47.0,-1250.0
-1567,-287.0,57.0,-1232.0
-1500,146.0,66.0,-1150.0
-1364,-35.0,53.0,-1102.0
-1226,-271.0,38.0,-1100.0
-1110,-58.0,40.0,-1008.0
-943,119.0,51.0,-922.0
-747,21.0,48.0,-957.0
-680,-269.0,33.0,-1015.0
-627,27.0,35.0,-950.0
-422,319.0,34.0,-863.0
-201,-438.0,41.0,-815.0
-91,-218.0,52.0,-715.0
14,466.0,38.0,-632.0
157,-93.0,47.0,-570.0
372,-290.0,36.0,-486.0
570,269.0,17.0,-318.0
704,368.0,7.0,-136.0
768,-503.0,12.0,-61.0
842,-10.0,18.0,14.0
878,488.0,4.0,108.0
789,-450.0,-2.0,161.0
634,-237.0,-6.0,265.0
533,311.0,-2.0,404.0
504,-128.0,5.0,472.0
495,-229.0,11.0,447.0
455,-13.0,-3.0,400.0
352,353.0,-8.0,360.0
271,-299.0,-10.0,341.0
192,-66.0,-3.0,363.0
31,390.0,6.0,405.0
-143,-183.0,21.0,400.0
-263,-89.0,12.0,387.0
-375,213.0,10.0,415.0
-464,162.0,5.0,448.0
-554,-190.0,-11.0,482.0
-643,181.0,4.0,533.0
-654,39.0,-5.0,614.0
-564,-157.0,-12.0,645.0
-517,94.0,-16.0,687.0
-503,-37.0,-13.0,799.0
-473,-140.0,-15.0,907.0
-429,51.0,-18.0,918.0
-374,-158.0,-22.0,836.0
-293,-55.0,-29.0,755.0
-232,232.0,-31.0,681.0
-105,-109.0,-28.0,618.0
114,-171.0,-34.0,533.0
270,357.0,-39.0,351.0
402,-8.0,-37.0,80.0
557,-254.0,-41.0,-211.0
672,450.0,-48.0,-345.0
769,244.0,-62.0,-231.0
893,-196.0,-48.0,-83.0
969,-88.0,-47.0,-98.0
1041,565.0,-46.0,-194.0
1135,-389.0,-40.0,-327.0
1221,-194.0,-47.0,-479.0
1337,720.0,-48.0,-454.0
1471,-403.0,-42.0,-334.0
1544,-47.0,-41.0,-286.0
1535,277.0,-57.0,-358.0
1454,-42.0,-52.0,-415.0
1346,-134.0,-54.0,-397.0
1124,178.0,-53.0,-413.0
837,249.0,-61.0,-399.0
590,-149.0,-61.0,-358.0
321,222.0,-49.0,-389.0
-44,85.0,-41.0,-580.0
-605,46.0,-38.0,-759.0
-1053,-63.0,-56.0,-788.0
-1056,241.0,-49.0,-744.0
-984,171.0,-39.0,-738.0
-1154,-276.0,-30.0,-821.0
-1374,348.0,-44.0,-897.0
-1580,-310.0,-49.0,-969.0
-1872,-88.0,-42.0,-978.0
-2212,249.0,-40.0,-879.0
-2385,-176.0,-35.0,-851.0
-2289,-6.0,-39.0,-841.0
-1999,61.0,-40.0,-816.0
-1728,30.0,-36.0,-856.0
-1626,-231.0,-33.0,-921.0
-1514,74.0,-37.0,-866.0
-1454,111.0,-31.0,-757.0
-1522,27.0,-14.0,-761.0
-1517,-121.0,-11.0,-806.0
-1457,14.0,9.0,-778.0
-1433,234.0,10.0,-755.0
-1312,-141.0,3.0,-829.0
-1135,57.0,10.0,-863.0
-985,132.0,18.0,-875.0
-676,-48.0,34.0,-927.0
-242,107.0,33.0,-964.0
69,-200.0,38.0,-865.0
300,-102.0,44.0,-701.0
400,177.0,49.0,-584.0
271,-262.0,39.0,-513.0
87,22.0,40.0,-422.0
-6,204.0,31.0,-341.0
-36,-53.0,41.0,-256.0
-2,-301.0,42.0,-1.0
138,22.0,35.0,364.0
340,276.0,48.0,594.0
515,-678.0,54.0,661.0
467,95.0,50.0,759.0
238,389.0,51.0,919.0
42,-373.0,44.0,1052.0
-117,-78.0,33.0,1149.0
-352,200.0,31.0,1264.0
-560,-49.0,22.0,1389.0
-588,-299.0,40.0,1465.0
-501,133.0,49.0,1463.0
-448,-66.0,53.0,1496.0
-362,-137.0,55.0,1612.0
-252,87.0,52.0,1741.0
-200,-21.0,44.0,1761.0
-231,16.0,40.0,1731.0
-290,33.0,43.0,1769.0
-346,-275.0,47.0,1845.0
-325,360.0,50.0,1834.0
-184,-94.0,47.0,1755.0
30,-251.0,50.0,1723.0
334,381.0,62.0,1695.0
685,-123.0,64.0,1617.0
938,-68.0,62.0,1567.0
1062,-65.0,59.0,1571.0
1133,261.0,55.0,1526.0
1147,-129.0,62.0,1327.0
1165,-143.0,52.0,1069.0
1169,-62.0,40.0,852.0
1312,-18.0,48.0,654.0
1561,-95.0,59.0,467.0
1697,-230.0,68.0,233.0
1781,69.0,65.0,23.0
1955,-199.0,46.0,-191.0
2165,-14.0,40.0,-391.0
2262,54.0,45.0,-532.0
2142,-60.0,47.0,-643.0
2011,-186.0,33.0,-765.0
1988,137.0,29.0,-951.0
1885,25.0,37.0,-1096.0
1662,-186.0,44.0,-1214.0
1490,-43.0,48.0,-1344.0
1530,209.0,37.0,-1380.0
1570,-73.0,33.0,-1322.0
1378,-72.0,21.0,-1282.0
1039,295.0,27.0,-1293.0
668,-336.0,14.0,-1257.0
354,79.0,-6.0,-1193.0
56,221.0,9.0,-1179.0
-232,-395.0,19.0,-1177.0
-444,90.0,23.0,-1126.0
-578,184.0,18.0,-1088.0
-711,-376.0,18.0,-1129.0
-947,111.0,20.0,-1098.0
-1170,278.0,26.0,-974.0
-1356,-259.0,32.0,-883.0
-1561,60.0,7.0,-838.0
-1744,137.0,5.0,-673.0
-1893,-118.0,19.0,-475.0
-2064,-57.0,20.0,-388.0
-2149,-85.0,18.0,-245.0
-2042,220.0,5.0,-55.0
-1827,-143.0,1.0,69.0
-1561,33.0,3.0,131.0
-1283,306.0,1.0,195.0
-1049,-319.0,-3.0,265.0
-803,-101.0,-9.0,325.0
-621,221.0,-3.0,399.0
-568,-273.0,-14.0,466.0
-471,56.0,-19.0,479.0
-177,236.0,-21.0,444.0
173,-225.0,-33.0,461.0
440,328.0,-37.0,494.0
643,-49.0,-44.0,460.0
829,-55.0,-46.0,466.0
1049,20.0,-50.0,500.0
1165,18.0,-42.0,487.0
1092,-30.0,-45.0,454.0
1006,-282.0,-54.0,539.0
1000,265.0,-63.0,655.0
951,-8.0,-57.0,679.0
806,-301.0,-55.0,723.0
718,275.0,-51.0,791.0
752,342.0,-62.0,824.0
780,-269.0,-66.0,830.0
796,-239.0,-63.0,882.0
673,510.0,-64.0,901.0
466,-144.0,-52.0,841.0
284,-535.0,-62.0,770.0
54,665.0,-69.0,709.0
-191,50.0,-70.0,633.0
-362,-339.0,-71.0,499.0
-461,380.0,-86.0,278.0
-502,70.0,-83.0,-20.0
-541,-175.0,-82.0,-290.0
-655,186.0,-88.0,-346.0
-753,135.0,-86.0,-159.0
-734,-60.0,-81.0,-100.0
-680,62.0,-88.0,-232.0
-679,80.0,-80.0,-329.0
-696,-93.0,-80.0,-450.0
-650,279.0,-78.0,-608.0
-537,161.0,-70.0,-614.0
-418,-126.0,-83.0,-444.0
-237,397.0,-74.0,-348.0
-69,125.0,-62.0,-378.0
138,-267.0,-61.0,-367.0
369,150.0,-54.0,-402.0
517,186.0,-55.0,-453.0
597,-99.0,-55.0,-465.0
708,111.0,-55.0,-440.0
871,168.0,-52.0,-489.0
1034,52.0,-43.0,-662.0
1234,-117.0,-30.0,-717.0
1413,115.0,-20.0,-711.0
1495,121.0,-33.0,-728.0
1532,-157.0,-29.0,-759.0
1575,61.0,-36.0,-779.0
1624,31.0,-26.0,-831.0
1694,-15.0,-14.0,-929.0
1713,-95.0,2.0,-900.0
1619,85.0,9.0,-784.0
1448,121.0,14.0,-761.0
1228,-152.0,29.0,-746.0
928,220.0,18.0,-742.0
636,-11.0,20.0,-791.0
