a0003,a0004,a0005,a0006
-3953,-150.0,30.0,146
-2665,-265.0,-6.0,2492
-1824,107.0,-13.0,112
-2425,149.0,-10.0,-5087
-3285,-482.0,-55.0,-7805
-2871,432.0,-25.0,-5592
-1411,964.0,-70.0,-2137
-482,-701.0,-12.0,-1325
-745,205.0,9.0,-2393
-1104,693.0,-38.0,-2089
-825,-319.0,-54.0,325
-75,358.0,-92.0,2143
349,-608.0,-94.0,1680
302,136.0,-111.0,736
398,421.0,-110.0,1546
877,-295.0,-107.0,3026
1329,231.0,-81.0,2158
1559,260.0,-85.0,-1274
1493,713.0,-28.0,-3751
1460,-801.0,47.0,-2369
1579,-151.0,67.0,1131
1705,1420.0,91.0,2359
1811,-1289.0,139.0,250
1965,-222.0,161.0,-1951
2225,1360.0,181.0,-1597
2226,-207.0,148.0,-207
1835,-814.0,126.0,-535
1205,661.0,108.0,-2246
994,553.0,86.0,-2971
1175,-1402.0,55.0,-1876
1362,497.0,52.0,-683
1185,710.0,91.0,-647
839,-1009.0,67.0,-807
737,-309.0,101.0,227
424,849.0,139.0,2205
-115,-238.0,192.0,2870
-768,-379.0,178.0,1112
-860,682.0,163.0,-1422
-353,-363.0,134.0,-2270
-214,174.0,53.0,-1388
-747,176.0,38.0,-1038
-1528,264.0,-1.0,-1767
-1869,-465.0,14.0,-1899
-1885,-69.0,22.0,-1008
-1962,659.0,4.0,-407
-2145,-355.0,-13.0,-538
-2171,369.0,42.0,-703
-2008,-1076.0,87.0,-371
-2066,1593.0,88.0,29
-2428,46.0,120.0,-133
-2834,-1096.0,165.0,-800
-2713,783.0,155.0,-1553
-2288,100.0,186.0,-1596
-2039,299.0,240.0,-740
-2080,74.0,198.0,-22
-2182,-210.0,154.0,-111
-2117,358.0,79.0,-677
-1945,-34.0,69.0,-777
-1769,96.0,38.0,-500
-1622,160.0,52.0,-716
-1329,-889.0,72.0,-1379
-971,1675.0,20.0,-1461
-748,-1243.0,-2.0,-765
-663,-26.0,34.0,-355
-547,685.0,75.0,-680
-293,-148.0,89.0,-1147
-43,99.0,92.0,-1080
156,-498.0,88.0,-828
391,1056.0,77.0,-812
655,179.0,80.0,-1026
926,-564.0,91.0,-1164
954,-170.0,74.0,-987
793,429.0,57.0,-644
734,687.0,49.0,-557
1057,-538.0,61.0,-795
1451,-307.0,63.0,-937
1659,441.0,87.0,-727
1597,-218.0,166.0,-211
1476,1059.0,162.0,-100
1455,-1637.0,197.0,-408
1481,-36.0,219.0,-250
1613,1333.0,149.0,421
1661,-333.0,175.0,891
1622,-294.0,114.0,703
1571,391.0,121.0,357
1568,335.0,139.0,381
1434,-596.0,125.0,522
1207,-287.0,114.0,388
1035,278.0,95.0,24
1166,147.0,40.0,-72
1260,-222.0,49.0,115
1094,589.0,29.0,476
1042,-255.0,-4.0,832
939,287.0,20.0,906
865,181.0,-5.0,854
634,-236.0,59.0,1053
523,311.0,101.0,1528
572,-99.0,73.0,1699
653,-197.0,32.0,1359
793,1441.0,-9.0,948
805,-1141.0,-43.0,824
887,18.0,45.0,741
717,1204.0,-21.0,647
752,-930.0,-53.0,855
740,14.0,-62.0,1268
855,-347.0,-41.0,1747
1159,611.0,-1.0,2069
1400,-380.0,-28.0,1970
1629,467.0,-2.0,1575
1402,195.0,-1.0,1313
1328,-366.0,22.0,1310
1419,155.0,33.0,1095
1631,-269.0,27.0,801
1860,796.0,46.0,594
1953,-530.0,8.0,639
2065,-162.0,-51.0,642
2238,748.0,-65.0,410
2323,-116.0,-110.0,483
2451,393.0,-91.0,1143
2579,510.0,-81.0,1884
2727,-396.0,-104.0,2181
2822,242.0,-104.0,2171
2900,18.0,-72.0,1661
2799,227.0,-93.0,1403
2715,-160.0,-100.0,1251
2620,-520.0,-113.0,1041
2196,1496.0,-85.0,811
1887,-435.0,-73.0,695
2084,-129.0,-91.0,866
3098,-830.0,-30.0,823
3248,538.0,-26.0,808
1884,151.0,0.0,1040
268,-1360.0,-7.0,1917
284,1094.0,-10.0,2453
1694,-371.0,-16.0,2323
2092,435.0,-35.0,2133
715,537.0,-40.0,1783
-776,-481.0,-27.0,1612
-474,-430.0,1.0,1836
560,556.0,-15.0,2318
12,214.0,-6.0,2591
-1881,-482.0,-22.0,2717
-2839,-301.0,-47.0,2935
-1823,25.0,-72.0,2880
-944,471.0,-113.0,2759
-1847,-169.0,-120.0,2350
-3278,-616.0,-114.0,1581
-3620,187.0,-90.0,832
-2937,-107.0,-105.0,-14
-2926,-248.0,-131.0,-394
-3779,-379.0,-162.0,-774
-4091,-102.0,-148.0,-2575
-3494,-614.0,-87.0,-6741
-3232,-252.0,-53.0,-10286
-4031,344.0,-56.0,-8636
-4746,-109.0,-59.0,-2707
-4318,-24.0,-28.0,2378
-3363,-370.0,-15.0,2500
-3317,241.0,-28.0,111
-3929,-599.0,-57.0,-332
-3783,-445.0,-33.0,1325
-2713,-83.0,-20.0,2156
-2043,546.0,13.0,684
-2610,-296.0,29.0,-633
-3357,-1154.0,28.0,176
-2865,587.0,58.0,2295
-1440,327.0,23.0,2454
-601,-676.0,-13.0,-132
-835,79.0,-3.0,-2106
-1277,-177.0,0.0,-1118
-1045,-223.0,-23.0,1237
-307,-110.0,-52.0,743
279,258.0,-66.0,-3091
332,-226.0,-75.0,-6584
399,-199.0,-64.0,-6736
689,-186.0,-27.0,-4521
1204,-381.0,-18.0,-2914
1441,657.0,-36.0,-2407
1429,-435.0,-41.0,-1834
1365,-565.0,-24.0,-738
1506,244.0,-12.0,-334
1736,681.0,5.0,-1434
2003,-43.0,23.0,-2483
2157,-1332.0,-7.0,-1309
2216,1037.0,-21.0,1684
2026,266.0,18.0,3557
1574,-1317.0,22.0,2469
1400,1027.0,20.0,98
1286,-1193.0,61.0,-328
1273,-31.0,59.0,1455
926,1402.0,73.0,2698
1051,-680.0,82.0,1586
1388,-292.0,63.0,-361
1191,860.0,72.0,-1079
59,1016.0,38.0,-792
-991,-984.0,-14.0,-1088
-836,221.0,-3.0,-2236
7,709.0,-2.0,-2540
342,-883.0,-71.0,-1426
-423,946.0,-53.0,-384
-1278,-399.0,-74.0,-918
-1562,-326.0,-77.0,-2352
-1627,515.0,-79.0,-2627
-1746,249.0,-66.0,-1218
-2116,-1114.0,-53.0,177
-2072,-434.0,-62.0,-20
-1721,1152.0,-31.0,-1170
-1790,-1242.0,9.0,-1714
-2469,257.0,28.0,-1090
-2982,874.0,18.0,311
-2692,-834.0,3.0,976
-2216,-94.0,-5.0,405
-1958,659.0,54.0,-409
-2013,-592.0,49.0,-302
-1821,37.0,21.0,132
-1720,130.0,8.0,-332
-1913,-247.0,47.0,-679
-2191,-571.0,66.0,-188
-1929,729.0,76.0,503
-1161,424.0,40.0,-156
-603,-417.0,48.0,-1614
-707,490.0,32.0,-2557
-925,57.0,-9.0,-2858
-655,405.0,5.0,-2710
-45,-702.0,-5.0,-2594
262,-558.0,10.0,-2198
148,1108.0,38.0,-1778
163,772.0,38.0,-1305
673,-572.0,-2.0,-578
1237,-964.0,-34.0,77
1144,1680.0,-125.0,305
755,-199.0,-148.0,-37
826,-789.0,-96.0,-306
1278,615.0,-98.0,-587
1573,-57.0,-131.0,-908
1721,143.0,-121.0,-908
1814,-644.0,-138.0,-532
1691,1618.0,-111.0,-92
1447,42.0,-87.0,-311
1348,-439.0,-86.0,-746
1462,138.0,-53.0,-1099
1741,-46.0,-60.0,-1427
1831,176.0,-94.0,-1597
1593,-304.0,-135.0,-1474
1255,-87.0,-149.0,-1106
1193,-283.0,-155.0,-1033
1378,-42.0,-157.0,-1006
1461,672.0,-134.0,-676
1236,-170.0,-106.0,-13
938,-448.0,-89.0,452
893,-35.0,-62.0,380
1061,309.0,-64.0,431
1055,-109.0,-68.0,581
803,-1442.0,-68.0,556
435,672.0,-69.0,528
478,1148.0,-44.0,764
716,-117.0,-105.0,1132
774,-921.0,-117.0,1266
559,154.0,-141.0,1056
519,75.0,-153.0,700
547,210.0,-120.0,637
435,66.0,-127.0,767
465,-1512.0,-96.0,1119
637,290.0,-121.0,1367
835,1650.0,-71.0,1441
1046,-486.0,-41.0,1463
941,-837.0,-4.0,1455
908,1230.0,9.0,1465
1205,-39.0,-58.0,1151
1514,-1115.0,-80.0,959
1627,679.0,-87.0,932
1462,114.0,-85.0,1085
1593,-599.0,-133.0,1163
1873,1412.0,-123.0,1153
2239,-354.0,-104.0,1304
2089,-25.0,-74.0,1495
2049,959.0,-77.0,1694
2212,-722.0,-111.0,1541
2608,786.0,-72.0,1147
2958,-76.0,-64.0,704
2916,-285.0,-29.0,482
2849,57.0,-33.0,540
2736,1040.0,-34.0,957
2683,303.0,-31.0,1622
2613,-966.0,-53.0,1924
2269,1077.0,-65.0,1803
2003,-882.0,-78.0,1507
2301,-580.0,-96.0,1121
3189,1165.0,-136.0,911
3256,-905.0,-146.0,1043
1894,-1259.0,-161.0,1444
366,1537.0,-129.0,1806
334,838.0,-79.0,1903
1790,-1097.0,-94.0,1245
2217,-80.0,-100.0,276
960,311.0,-122.0,168
-693,-242.0,-100.0,769
-532,-340.0,-85.0,1340
470,-702.0,-155.0,1234
-86,-149.0,-69.0,827
-2000,448.0,-41.0,379
-2995,-13.0,-3.0,304
-1868,131.0,33.0,767
-856,-963.0,30.0,1529
-1870,-4.0,70.0,2012
-3800,264.0,60.0,1732
-4322,17.0,82.0,1048
-3300,-700.0,28.0,229
-2942,-659.0,52.0,371
-3818,1166.0,24.0,1139
-4495,-721.0,-2.0,2125
-3857,-303.0,-8.0,2642
-3316,1034.0,-46.0,2458
-4058,-541.0,-66.0,2235
-5017,-850.0,-104.0,1922
-4766,505.0,-115.0,2095
-3458,-324.0,-118.0,2141
-3082,-906.0,-88.0,2425
-3691,103.0,-102.0,2802
-3901,528.0,-90.0,2634
-2933,760.0,-63.0,2235
-2029,-188.0,-69.0,1483
-2399,-627.0,-38.0,1069
-3171,7.0,-42.0,523
-2873,-24.0,-40.0,-972
-1345,-147.0,-8.0,-4329
-300,-587.0,-40.0,-8217
-619,87.0,-26.0,-8411
-1350,741.0,-8.0,-5020
-1243,497.0,-8.0,-1079
-318,458.0,-9.0,492
471,-930.0,15.0,297
629,104.0,73.0,377
540,1045.0,81.0,-53
786,-1094.0,98.0,-1062
1304,-719.0,104.0,-1910
1563,438.0,77.0,-670
1470,300.0,53.0,1682
1316,478.0,41.0,3068
1498,-657.0,34.0,3010
1825,-439.0,14.0,1680
2168,698.0,-7.0,850
2232,-639.0,-20.0,554
2161,-1359.0,-49.0,615
1951,16.0,-26.0,-1
1584,351.0,-7.0,-1831
1224,-276.0,-6.0,-3554
1093,223.0,21.0,-4468
1596,107.0,7.0,-4188
1782,-268.0,3.0,-3529
1373,-77.0,-19.0,-2623
559,-332.0,-29.0,-1704
200,-1087.0,-29.0,-1964
165,-25.0,-8.0,-3093
35,814.0,12.0,-4257
-93,-601.0,25.0,-4130
-212,566.0,1.0,-2509
-308,200.0,8.0,-165
-618,-183.0,29.0,1801
-1123,202.0,-8.0,2239
-1561,-732.0,4.0,1680
-1786,276.0,21.0,1121
-1740,407.0,69.0,1223
-1635,28.0,96.0,1310
-1658,-527.0,99.0,952
-1816,1035.0,114.0,760
-2092,969.0,141.0,1072
-2428,-801.0,106.0,1224
-2774,-662.0,109.0,499
-2683,414.0,113.0,-569
-2206,29.0,23.0,-1067
-1834,-547.0,-2.0,-1115
-1858,717.0,-31.0,-1509
-2137,-127.0,-41.0,-2522
-2343,41.0,-53.0,-3727
-2189,587.0,-43.0,-4536
-1786,-635.0,-29.0,-4153
-1326,-532.0,-8.0,-2503
-1071,1000.0,14.0,-1144
-1010,-540.0,14.0,-935
-953,-533.0,33.0,-1513
-787,130.0,24.0,-1596
-569,-119.0,34.0,-1027
-371,676.0,20.0,-568
-179,-98.0,6.0,94
155,52.0,-37.0,966
513,-205.0,-37.0,1730
754,381.0,-21.0,1908
825,56.0,23.0,1684
765,-1010.0,39.0,1387
769,289.0,54.0,620
1035,1085.0,68.0,-277
1388,-126.0,83.0,-1096
1713,251.0,117.0,-1830
1894,281.0,65.0,-2736
1767,-387.0,73.0,-3430
1520,260.0,65.0,-3122
1307,261.0,60.0,-2526
1475,-610.0,66.0,-2034
1786,63.0,51.0,-1993
1825,952.0,43.0,-2075
1581,-608.0,74.0,-2247
1404,-236.0,46.0,-2448
1324,459.0,38.0,-2055
1361,-596.0,47.0,-1247
1351,-620.0,27.0,-172
1262,563.0,40.0,619
1136,-666.0,105.0,1100
1125,-312.0,57.0,1192
1126,579.0,-7.0,797
992,259.0,-20.0,429
806,-331.0,-38.0,316
594,-171.0,-23.0,388
526,100.0,-70.0,173
436,-293.0,-62.0,-287
566,646.0,-71.0,-422
639,233.0,-72.0,-380
437,-47.0,-114.0,-505
208,126.0,-82.0,-1007
220,-106.0,-96.0,-1432
487,-1011.0,-76.0,-1513
608,1115.0,-34.0,-1353
441,323.0,-38.0,-898
435,-734.0,-42.0,-259
741,981.0,-65.0,459
1114,155.0,-89.0,875
1052,544.0,-104.0,1130
782,-641.0,-103.0,1238
742,208.0,-155.0,1282
1293,1193.0,-118.0,1431
1739,-1027.0,-143.0,1837
1641,-142.0,-141.0,2267
1558,439.0,-136.0,2418
1675,-369.0,-86.0,2461
1910,47.0,-95.0,2383
1920,230.0,-88.0,2390
2164,-304.0,-83.0,2308
2538,-216.0,-57.0,1812
2726,697.0,-6.0,932
2685,485.0,-5.0,254
2640,-584.0,48.0,96
2950,451.0,43.0,326
3090,955.0,60.0,694
2771,-358.0,44.0,907
2258,-17.0,51.0,756
1842,38.0,49.0,504
2043,-75.0,33.0,417
2559,-179.0,62.0,624
3223,-601.0,48.0,1059
3013,244.0,51.0,1525
1756,1008.0,99.0,1879
343,-572.0,50.0,2034
269,-808.0,35.0,2022
1486,970.0,-53.0,1905
2008,-275.0,-77.0,1851
1004,-41.0,-53.0,1738
-538,520.0,-28.0,1489
-954,-732.0,-19.0,1236
-478,957.0,-83.0,1330
-537,600.0,-59.0,1247
-1665,-632.0,-87.0,1038
-2488,-91.0,-88.0,860
-2146,211.0,-67.0,823
-1589,789.0,-31.0,1051
-2133,-776.0,-32.0,1037
-3421,-641.0,-32.0,866
-4048,622.0,-34.0,667
-3648,572.0,-53.0,464
-3298,-75.0,-91.0,67
-3581,-663.0,-161.0,-265
-3980,231.0,-126.0,-196
-3909,540.0,-96.0,155
-3768,-480.0,-64.0,1218
-4145,-300.0,-27.0,2099
-4722,578.0,-26.0,1987
-4582,53.0,-4.0,1256
-3818,45.0,-31.0,498
-3302,-69.0,-45.0,674
-3444,-253.0,-39.0,1052
-3631,-126.0,-29.0,1640
-3268,45.0,-56.0,2026
-2704,267.0,-51.0,2373
-2563,116.0,-58.0,2576
-2680,-700.0,-71.0,1960
-2414,28.0,-73.0,1712
-1565,437.0,-83.0,1682
-768,-412.0,-45.0,2271
-613,200.0,-46.0,2515
-949,-67.0,-54.0,2404
-1053,-267.0,-26.0,2285
-602,112.0,-19.0,1937
181,521.0,6.0,2327
889,-120.0,50.0,2513
1085,-914.0,35.0,2450
1032,253.0,28.0,1689
1123,545.0,34.0,633
1443,-26.0,89.0,175
1643,-411.0,95.0,-218
1662,-214.0,44.0,-281
1682,659.0,5.0,-618
2032,-195.0,-36.0,-1588
2348,-964.0,-10.0,-3841
2458,-162.0,8.0,-6655
2089,199.0,12.0,-6632
1744,242.0,15.0,-3861
1509,-100.0,36.0,-825
1719,-63.0,60.0,62
1976,-401.0,92.0,-607
1545,-564.0,117.0,-791
1008,-6.0,79.0,-1199
1045,-711.0,75.0,-1613
1604,-438.0,36.0,-1758
1088,981.0,20.0,-478
-284,-58.0,23.0,1304
-798,-709.0,43.0,1944
20,-305.0,5.0,1777
569,189.0,5.0,625
-90,35.0,33.0,-350
-1148,-386.0,14.0,-924
-1596,84.0,48.0,-786
-1364,-191.0,59.0,-668
-1335,260.0,132.0,-1652
-1876,157.0,152.0,-2807
-2176,-449.0,212.0,-3518
-1913,-489.0,213.0,-3285
-1516,-166.0,198.0,-2892
-2038,-347.0,173.0,-2785
-2968,-83.0,108.0,-2639
-3134,-569.0,116.0,-2944
-2300,-40.0,87.0,-3478
-1648,221.0,71.0,-4008
-1996,-408.0,96.0,-3528
-2395,-479.0,124.0,-1891
-2178,-1124.0,142.0,-44
-1619,-229.0,175.0,1426
-1706,-66.0,165.0,1601
-2141,-142.0,182.0,922
-1816,1.0,155.0,224
-760,-314.0,170.0,177
-185,-548.0,102.0,690
-634,180.0,61.0,914
-1196,-358.0,66.0,1229
-856,-768.0,38.0,1609
56,-111.0,66.0,1743
582,154.0,23.0,1239
386,188.0,15.0,129
185,-322.0,18.0,-673
635,-194.0,82.0,-1700
1223,-155.0,78.0,-3283
1283,-4.0,54.0,-4268
971,-154.0,107.0,-3398
1088,-475.0,153.0,-2235
1697,-52.0,126.0,-2271
2053,579.0,141.0,-2544
1864,61.0,109.0,-2267
1605,-563.0,81.0,-1842
1679,261.0,65.0,-1864
1885,65.0,-7.0,-1681
1875,-357.0,6.0,-959
1751,-70.0,7.0,102
1857,35.0,30.0,899
1975,334.0,-8.0,1179
1926,200.0,22.0,903
1543,301.0,33.0,65
1200,-46.0,23.0,-651
1295,101.0,47.0,-817
1611,248.0,10.0,-802
1597,-374.0,-6.0,-1221
1099,17.0,13.0,-1528
835,301.0,6.0,-1383
1022,272.0,0.0,-1307
1017,35.0,18.0,-1601
648,-148.0,-32.0,-2130
247,244.0,-72.0,-2329
346,100.0,-60.0,-2296
570,-342.0,-8.0,-2264
693,-82.0,17.0,-2160
492,172.0,37.0,-1894
249,812.0,57.0,-1441
162,254.0,55.0,-762
268,-423.0,86.0,-149
555,439.0,119.0,-15
740,155.0,146.0,-190
768,-77.0,120.0,-150
543,-132.0,103.0,325
664,223.0,106.0,505
863,863.0,49.0,53
1095,270.0,39.0,-306
1147,-45.0,67.0,-31
1391,310.0,60.0,504
1690,102.0,38.0,395
1766,112.0,53.0,-207
1431,180.0,38.0,-645
1531,9.0,49.0,-897
2142,532.0,42.0,-902
2616,763.0,-3.0,-663
2536,-202.0,-20.0,-333
2406,-302.0,-41.0,-14
2651,755.0,-6.0,206
2812,160.0,-31.0,416
2709,-473.0,-55.0,559
2769,-282.0,-75.0,684
3024,413.0,-96.0,1065
2867,103.0,-60.0,1683
2522,-71.0,-39.0,2258
2110,247.0,-68.0,2463
1932,-96.0,-84.0,2487
1955,181.0,-82.0,2553
2660,-147.0,-98.0,2547
3229,-349.0,-60.0,2260
2541,255.0,-45.0,2043
659,578.0,-47.0,1839
-208,219.0,-9.0,1509
732,-130.0,-28.0,1126
1848,202.0,0.0,872
1427,417.0,-2.0,996
-51,70.0,-23.0,948
-981,-63.0,-34.0,664
-827,-196.0,-3.0,349
-803,742.0,17.0,47
-1523,496.0,-6.0,-223
-2240,-501.0,15.0,-145
-2173,263.0,17.0,593
-1718,964.0,36.0,1312
-2209,278.0,32.0,1586
-3464,-620.0,9.0,1576
-4177,-256.0,-34.0,1364
-3730,613.0,-12.0,1213
-3242,707.0,-18.0,1288
-3635,93.0,-35.0,2075
-4543,67.0,-52.0,2866
-4578,-164.0,-40.0,2954
-3980,239.0,-6.0,2503
-3838,150.0,17.0,2079
-4432,143.0,41.0,1924
-4797,153.0,52.0,1820
-4302,164.0,32.0,1851
-3545,305.0,-7.0,1459
-3334,-53.0,-22.0,760
-3466,375.0,-36.0,376
-3322,344.0,-75.0,348
-2890,156.0,-87.0,192
-2667,-512.0,-89.0,-400
-2757,-17.0,-91.0,-1016
-2580,245.0,-65.0,-944
-1909,59.0,-39.0,-287
-1070,-120.0,-3.0,394
-623,-267.0,-17.0,574
-764,173.0,-1.0,701
-959,58.0,45.0,778
-698,-240.0,74.0,640
34,-43.0,93.0,457
803,155.0,130.0,307
1126,8.0,117.0,909
1065,163.0,86.0,1708
1052,0.0,92.0,2317
1373,-87.0,118.0,2347
1632,-346.0,67.0,2058
1709,185.0,9.0,1839
1713,91.0,-47.0,1836
1827,-344.0,-100.0,2469
2164,136.0,-114.0,2668
2308,171.0,-109.0,2635
2156,-120.0,-128.0,2363
1623,-95.0,-138.0,2316
1083,-230.0,-92.0,2507
1098,-17.0,-94.0,2335
1684,120.0,-78.0,2226
2073,282.0,-53.0,2340
1483,37.0,-66.0,2526
535,-491.0,-84.0,1804
139,-114.0,-95.0,553
274,206.0,-111.0,-1416
159,232.0,-91.0,-3398
-159,-251.0,-115.0,-4170
-260,-82.0,-96.0,-3528
-205,-160.0,-32.0,-2163
-379,-105.0,-32.0,-1632
-1085,-167.0,-6.0,-2282
-1813,101.0,33.0,-3954
-1916,152.0,-4.0,-5147
-1450,-151.0,-40.0,-4523
-1225,-268.0,-49.0,-2253
-1712,18.0,-43.0,358
-2330,130.0,-19.0,1792
-2511,182.0,-28.0,2087
-2317,491.0,-3.0,1470
-2221,-95.0,10.0,333
-2411,-191.0,-2.0,-544
-2396,-80.0,-11.0,-389
-2070,187.0,-26.0,694
-1878,66.0,-4.0,1674
-2102,126.0,26.0,1779
-2409,146.0,28.0,869
-2113,108.0,-1.0,-495
-1459,208.0,-6.0,-1801
-1118,165.0,31.0,-2522
-1278,-41.0,31.0,-2716
-1374,77.0,34.0,-2699
-960,230.0,25.0,-3043
-386,98.0,-16.0,-3505
-216,16.0,-87.0,-3752
-396,86.0,-125.0,-3600
-361,-8.0,-143.0,-2814
150,-84.0,-135.0,-1880
715,-102.0,-99.0,-1243
913,-71.0,-97.0,-1472
861,-41.0,-53.0,-1961
859,186.0,-18.0,-2059
1112,-42.0,-11.0,-1406
1390,-702.0,9.0,-75
1487,-195.0,30.0,1369
1507,70.0,44.0,2166
1725,-77.0,44.0,1793
1965,-318.0,55.0,938
1821,-366.0,13.0,295
1451,-313.0,-47.0,76
1323,119.0,-46.0,111
1684,-122.0,-121.0,233
2016,-550.0,-105.0,289
1872,-503.0,-79.0,214
1470,-314.0,-96.0,-295
1145,-162.0,-58.0,-1083
1270,-143.0,-32.0,-1704
1472,-95.0,-19.0,-2033
1419,-248.0,9.0,-2340
1113,-77.0,30.0,-3180
903,-428.0,10.0,-4153
962,-772.0,-14.0,-4025
969,-349.0,-47.0,-2556
805,51.0,-36.0,-1430
593,-305.0,-56.0,-1147
441,-524.0,-25.0,-1302
511,-601.0,12.0,-1642
531,-784.0,4.0,-1757
388,-467.0,-2.0,-1597
353,-252.0,5.0,-831
455,-651.0,18.0,265
368,-694.0,56.0,1180
218,-277.0,54.0,1385
343,-459.0,40.0,851
612,-808.0,65.0,-30
797,-817.0,49.0,-995
705,-734.0,48.0,-1287
576,-591.0,73.0,-1025
509,-650.0,45.0,-873
618,-714.0,54.0,-1051
828,-667.0,42.0,-1343
1211,-632.0,1.0,-1422
1413,-554.0,12.0,-1676
1536,-723.0,13.0,-1939
1407,-754.0,99.0,-2029
1378,-622.0,88.0,-1888
1566,-399.0,73.0,-1570
1869,-409.0,46.0,-1234
2236,-553.0,33.0,-751
2508,-311.0,64.0,-370
2684,-31.0,39.0,131
2558,-419.0,24.0,564
2396,-365.0,-8.0,725
2435,-49.0,3.0,537
2822,-177.0,-24.0,171
3228,98.0,-26.0,243
3262,115.0,-57.0,595
2977,291.0,-52.0,894
2705,-28.0,10.0,918
2570,475.0,17.0,809
2444,347.0,10.0,718
2031,-21.0,8.0,446
1760,362.0,-15.0,142
1908,598.0,-19.0,-12
2573,825.0,-16.0,108
2789,364.0,-79.0,473
1975,454.0,-90.0,826
568,648.0,-97.0,1150
-290,587.0,-78.0,1405
-98,283.0,-39.0,1579
499,796.0,-22.0,1485
544,902.0,5.0,1335
-9,1025.0,13.0,1344
-483,635.0,-12.0,1352
-1028,844.0,-42.0,1613
-1849,804.0,-56.0,1732
-2698,745.0,-46.0,1703
-2903,1026.0,-81.0,1706
-2224,717.0,-94.0,1711
-1688,685.0,-123.0,1746
-2107,692.0,-145.0,1502
-3276,861.0,-199.0,1076
-4198,387.0,-230.0,679
-4273,539.0,-152.0,746
-3977,830.0,-131.0,949
-3683,1085.0,-88.0,829
-3598,291.0,-76.0,778
-3475,338.0,-74.0,788
-3584,672.0,-77.0,777
-3974,1021.0,-55.0,397
-4341,1106.0,-29.0,-286
-4268,712.0,-11.0,-281
-3734,753.0,-32.0,204
-3177,738.0,-53.0,839
-2916,677.0,-22.0,1252
-2809,503.0,-52.0,1224
-2722,342.0,-56.0,1147
-2519,268.0,-52.0,943
-2324,978.0,-30.0,926
-2242,1390.0,-4.0,1111
-1923,697.0,-3.0,1531
-1404,-284.0,-11.0,1710
-780,310.0,-12.0,1432
-243,854.0,-39.0,1121
-40,1014.0,-74.0,361
-38,598.0,-59.0,-247
-50,415.0,-81.0,-295
178,649.0,-78.0,-7
674,906.0,-50.0,-18
1245,896.0,-56.0,-577
1660,609.0,-76.0,-678
1818,776.0,-63.0,-118
1747,769.0,-84.0,343
1642,917.0,-93.0,231
1547,796.0,-100.0,-50
1592,968.0,-106.0,18
1810,1226.0,-77.0,-75
2208,1403.0,-122.0,-42
2408,1113.0,-124.0,414
1974,1040.0,-102.0,764
1285,1294.0,-79.0,992
808,1516.0,-79.0,956
894,1718.0,-72.0,822
1089,1969.0,-72.0,481
1156,1991.0,-100.0,228
1043,1913.0,-108.0,357
587,2275.0,-70.0,928
-107,2265.0,-69.0,1744
-621,2340.0,-76.0,1930
-814,2467.0,-63.0,1642
-780,2745.0,-47.0,1337
-720,2414.0,-38.0,1113
-773,1379.0,-33.0,1087
-1062,476.0,1.0,917
-1569,130.0,-5.0,931
-2142,858.0,1.0,1142
-2345,2321.0,18.0,1564
-2117,2997.0,1.0,2000
-1818,1155.0,-56.0,1878
-1814,-1502.0,-64.0,1846
-2169,-2097.0,-63.0,1821
-2433,-808.0,-28.0,1642
-2480,104.0,-21.0,1809
-2392,-251.0,4.0,1987
-2215,-612.0,24.0,2036
-1989,-785.0,42.0,2165
-1812,-1886.0,85.0,2479
-1708,-3318.0,57.0,2676
-1731,-3506.0,60.0,2693
-1676,-2823.0,35.0,2993
-1489,-2903.0,35.0,3391
-1220,-3859.0,1.0,4087
-979,-4222.0,3.0,4583
-736,-3318.0,-3.0,3772
-526,-3058.0,-64.0,1159
-285,-4652.0,-32.0,-3462
-50,-6067.0,-16.0,-8508
93,-5540.0,4.0,-10235
221,-4094.0,6.0,-6763
324,-3713.0,55.0,-851
526,-3786.0,93.0,1791
896,-3505.0,133.0,-226
1199,-4006.0,127.0,-4036
1334,-5165.0,131.0,-6666
1387,-5277.0,166.0,-6348
1351,-3841.0,148.0,-3790
1356,-2815.0,141.0,510
1455,-3277.0,89.0,3917
1601,-3387.0,81.0,4446
1763,-2632.0,77.0,2544
1828,-2065.0,121.0,7
1840,-2641.0,91.0,-1450
1802,-3254.0,118.0,-2123
1574,-2427.0,80.0,-995
1350,-1296.0,61.0,446
1362,-654.0,130.0,513
1549,-538.0,133.0,-550
1577,-290.0,124.0,-1676
1405,-512.0,126.0,-1409
1143,-1575.0,169.0,-1387
1011,-1946.0,116.0,-2080
809,-615.0,95.0,-3404
568,1263.0,67.0,-5021
555,1202.0,53.0,-6318
642,-92.0,39.0,-6694
655,-769.0,55.0,-4427
469,-786.0,90.0,-970
336,-345.0,87.0,1518
307,31.0,87.0,1764
262,400.0,108.0,9
164,770.0,107.0,-2543
279,508.0,118.0,-4640
572,-123.0,112.0,-3865
546,-620.0,49.0,-769
207,-442.0,36.0,2370
19,-181.0,57.0,3294
234,-258.0,61.0,2188
586,-131.0,56.0,823
795,242.0,90.0,-1106
835,487.0,90.0,-2911
811,201.0,126.0,-3645
667,-456.0,125.0,-2715
639,-932.0,128.0,-1300
908,-514.0,167.0,-722
1145,386.0,135.0,-520
1423,1105.0,178.0,-761
1598,1000.0,200.0,-1387
1639,413.0,189.0,-2581
