a0003,a0004,a0005,a0006
-139,-25.0,35.0,-235.0
-141,-25.0,20.0,-196.0
-110,-46.0,10.0,-153.0
-96,-52.0,1.0,-145.0
-93,-57.0,-5.0,-118.0
-96,-58.0,-8.0,-86.0
-92,-34.0,4.0,-57.0
-91,-28.0,-8.0,-63.0
-145,-30.0,-30.0,-80.0
-189,-43.0,-32.0,-55.0
-215,-48.0,-8.0,-54.0
-243,-36.0,11.0,-65.0
-300,-24.0,29.0,-65.0
-362,1.0,53.0,-80.0
-420,8.0,35.0,-120.0
-453,1.0,22.0,-149.0
-383,-7.0,14.0,-169.0
-232,-29.0,13.0,-194.0
-130,-37.0,14.0,-203.0
-169,-33.0,6.0,-201.0
-206,-32.0,-16.0,-175.0
-143,-31.0,-48.0,-98.0
-11,-26.0,-47.0,2.0
99,-28.0,-11.0,93.0
134,-29.0,12.0,162.0
134,2.0,26.0,226.0
173,22.0,51.0,268.0
198,4.0,64.0,284.0
149,-14.0,46.0,319.0
145,6.0,36.0,334.0
227,19.0,46.0,325.0
274,-6.0,21.0,290.0
236,-45.0,-16.0,237.0
173,-67.0,-37.0,200.0
126,-47.0,-48.0,166.0
106,-27.0,-44.0,137.0
106,-38.0,-22.0,106.0
89,-49.0,15.0,88.0
41,-18.0,42.0,36.0
-24,18.0,47.0,-45.0
-47,36.0,30.0,-92.0
-35,37.0,21.0,-95.0
-44,32.0,39.0,-96.0
-43,6.0,25.0,-107.0
-35,-2.0,-20.0,-105.0
-46,14.0,-55.0,-91.0
-77,12.0,-50.0,-90.0
-102,7.0,-27.0,-86.0
-43,-8.0,-9.0,-71.0
47,-20.0,3.0,-44.0
80,-14.0,12.0,2.0
84,7.0,17.0,26.0
76,15.0,12.0,25.0
78,26.0,12.0,5.0
77,36.0,17.0,5.0
86,31.0,27.0,26.0
131,9.0,31.0,44.0
198,-9.0,17.0,60.0
226,2.0,18.0,67.0
193,4.0,28.0,44.0
184,-1.0,24.0,16.0
225,-5.0,13.0,11.0
257,-26.0,18.0,0.0
239,-47.0,23.0,-16.0
190,-31.0,11.0,-16.0
122,-14.0,1.0,-18.0
40,3.0,-1.0,-29.0
16,9.0,14.0,-42.0
64,25.0,17.0,-33.0
108,34.0,3.0,-21.0
97,13.0,-19.0,-17.0
51,-4.0,-31.0,-27.0
9,-10.0,-21.0,-25.0
-20,-23.0,-15.0,-12.0
-36,-39.0,-7.0,-29.0
-74,-42.0,-16.0,-35.0
-97,-28.0,-15.0,-32.0
-73,-16.0,-10.0,-18.0
-45,-22.0,-19.0,-10.0
-34,-10.0,-8.0,-6.0
3,-14.0,0.0,-10.0
41,-4.0,11.0,-2.0
46,4.0,-1.0,9.0
28,6.0,-13.0,20.0
50,24.0,-21.0,38.0
109,24.0,-10.0,61.0
142,0.0,-5.0,98.0
197,-18.0,-30.0,153.0
252,11.0,-44.0,167.0
263,-1.0,-39.0,143.0
226,-13.0,-15.0,173.0
181,32.0,-19.0,167.0
170,49.0,-8.0,125.0
170,29.0,1.0,151.0
158,45.0,-6.0,176.0
135,50.0,-15.0,165.0
111,27.0,-38.0,178.0
91,22.0,-31.0,189.0
71,6.0,-26.0,177.0
56,-21.0,-34.0,176.0
31,-68.0,-23.0,176.0
-33,-105.0,-35.0,147.0
-84,-119.0,-45.0,114.0
-97,-118.0,-51.0,75.0
-113,-105.0,-38.0,2.0
-124,-109.0,-6.0,-64.0
-118,-67.0,16.0,-89.0
-88,-15.0,0.0,-94.0
-74,11.0,-20.0,-94.0
-75,44.0,-2.0,-91.0
-51,45.0,25.0,-73.0
-32,18.0,1.0,-21.0
-2,-5.0,-29.0,18.0
27,0.0,-5.0,57.0
42,-11.0,-7.0,107.0
44,-31.0,-4.0,139.0
43,-37.0,-11.0,129.0
64,-24.0,-9.0,103.0
61,-19.0,-14.0,72.0
35,-25.0,-15.0,48.0
27,-6.0,1.0,44.0
34,-4.0,-3.0,43.0
44,2.0,12.0,29.0
54,-3.0,9.0,13.0
68,-12.0,9.0,1.0
63,-22.0,21.0,-33.0
38,-41.0,0.0,-53.0
4,-55.0,11.0,-55.0
-40,-62.0,40.0,-68.0
-96,-47.0,33.0,-97.0
-129,-38.0,19.0,-121.0
-143,-45.0,2.0,-134.0
-194,-39.0,2.0,-155.0
-198,-23.0,1.0,-162.0
-147,-4.0,-24.0,-142.0
-108,-1.0,-54.0,-119.0
-95,-20.0,-43.0,-120.0
-101,-3.0,-35.0,-116.0
-104,19.0,-41.0,-102.0
-113,8.0,-7.0,-82.0
-121,7.0,1.0,-58.0
-127,16.0,-28.0,-50.0
-163,-11.0,-1.0,-52.0
-166,-7.0,-6.0,-69.0
-167,24.0,12.0,-112.0
-178,32.0,41.0,-139.0
-174,3.0,18.0,-141.0
-146,4.0,-17.0,-135.0
-115,-25.0,-22.0,-128.0
-117,-59.0,19.0,-124.0
-123,-39.0,2.0,-129.0
-155,-31.0,10.0,-126.0
-211,-28.0,28.0,-136.0
-287,-30.0,40.0,-152.0
-337,15.0,53.0,-175.0
-373,38.0,22.0,-186.0
-395,55.0,7.0,-189.0
-323,41.0,21.0,-186.0
-197,20.0,17.0,-163.0
-118,26.0,-10.0,-174.0
-105,34.0,-11.0,-172.0
-91,51.0,-18.0,-152.0
-14,22.0,-16.0,-119.0
93,10.0,-3.0,-101.0
132,-3.0,-7.0,-111.0
124,-16.0,18.0,-112.0
138,-3.0,53.0,-109.0
174,-4.0,82.0,-91.0
137,3.0,83.0,-84.0
65,-15.0,77.0,-61.0
84,1.0,65.0,-8.0
180,19.0,14.0,40.0
216,30.0,-10.0,48.0
149,36.0,-39.0,38.0
111,18.0,-65.0,13.0
117,20.0,-47.0,-37.0
123,5.0,-35.0,-61.0
100,10.0,-32.0,-66.0
38,10.0,-3.0,-34.0
-33,21.0,35.0,1.0
-102,29.0,36.0,36.0
-84,27.0,-3.0,84.0
-22,37.0,-39.0,127.0
-2,33.0,-48.0,188.0
-34,29.0,-45.0,232.0
-76,31.0,-55.0,274.0
-64,32.0,-59.0,311.0
-104,20.0,-73.0,313.0
-140,11.0,-76.0,281.0
-105,16.0,-46.0,213.0
-27,-3.0,-30.0,170.0
10,-17.0,-23.0,146.0
-22,-4.0,2.0,109.0
-30,19.0,14.0,70.0
22,26.0,25.0,54.0
90,13.0,33.0,70.0
100,12.0,23.0,82.0
117,19.0,10.0,71.0
164,24.0,-14.0,45.0
192,22.0,-37.0,23.0
192,0.0,-59.0,32.0
216,-38.0,-70.0,46.0
286,-42.0,-49.0,21.0
276,-29.0,-5.0,-28.0
220,-23.0,11.0,-49.0
209,-38.0,0.0,-38.0
201,-48.0,14.0,-34.0
137,-30.0,30.0,-41.0
73,10.0,15.0,-19.0
88,58.0,-24.0,48.0
101,64.0,-71.0,85.0
41,46.0,-92.0,80.0
-14,25.0,-90.0,65.0
-1,23.0,-69.0,60.0
-29,7.0,-59.0,76.0
-108,-26.0,-49.0,74.0
-161,-28.0,-6.0,71.0
-124,-30.0,30.0,76.0
-69,-15.0,21.0,25.0
-87,-1.0,-1.0,-10.0
-106,-22.0,12.0,30.0
-74,-23.0,12.0,33.0
-27,-24.0,-8.0,19.0
-29,-33.0,-37.0,44.0
-45,-18.0,-48.0,53.0
12,-10.0,-55.0,43.0
103,6.0,-65.0,42.0
151,12.0,-54.0,22.0
179,13.0,-39.0,-29.0
232,-4.0,-32.0,-19.0
261,-11.0,-33.0,14.0
232,15.0,3.0,-6.0
201,4.0,16.0,-38.0
183,5.0,14.0,-61.0
163,25.0,33.0,-51.0
141,7.0,26.0,-49.0
152,0.0,7.0,-44.0
183,27.0,-9.0,-14.0
171,-30.0,-18.0,22.0
118,-59.0,-45.0,55.0
79,-36.0,-53.0,96.0
73,-29.0,-52.0,130.0
9,5.0,-72.0,119.0
-85,2.0,-47.0,131.0
-119,25.0,-12.0,136.0
-116,34.0,-2.0,110.0
-128,43.0,-11.0,89.0
-176,49.0,-26.0,95.0
-165,26.0,-11.0,96.0
-121,35.0,-10.0,80.0
-91,4.0,-29.0,108.0
-83,-33.0,-49.0,143.0
-64,-37.0,-57.0,166.0
-32,-24.0,-40.0,175.0
-39,-3.0,-35.0,168.0
-30,18.0,-18.0,155.0
-1,21.0,-6.0,128.0
9,58.0,18.0,112.0
14,97.0,58.0,83.0
35,98.0,68.0,61.0
50,87.0,56.0,61.0
48,64.0,34.0,37.0
49,50.0,32.0,-3.0
62,43.0,39.0,-5.0
87,44.0,38.0,-1.0
94,15.0,-7.0,-28.0
77,-10.0,-37.0,-35.0
48,-27.0,-43.0,-15.0
18,-12.0,-26.0,-16.0
5,-12.0,5.0,-34.0
-30,-32.0,21.0,-37.0
-74,-15.0,50.0,-19.0
-109,-14.0,34.0,22.0
-128,-37.0,11.0,46.0
-153,-55.0,11.0,69.0
-163,-36.0,4.0,86.0
-116,-35.0,-5.0,77.0
-91,-35.0,-18.0,74.0
-107,-37.0,-32.0,75.0
-100,-19.0,-54.0,65.0
-77,24.0,-54.0,57.0
-91,29.0,-16.0,52.0
-116,36.0,19.0,22.0
-87,34.0,32.0,-24.0
-69,29.0,39.0,-70.0
-101,49.0,32.0,-106.0
-133,67.0,25.0,-118.0
-142,67.0,33.0,-119.0
-141,72.0,25.0,-122.0
-170,56.0,-2.0,-163.0
-196,40.0,-6.0,-200.0
-206,21.0,-15.0,-219.0
-204,-10.0,-17.0,-229.0
-204,-14.0,-17.0,-200.0
-220,-22.0,-11.0,-185.0
-243,-27.0,0.0,-184.0
-255,-2.0,6.0,-177.0
-289,41.0,10.0,-160.0
-282,46.0,19.0,-161.0
-190,33.0,17.0,-162.0
-116,35.0,3.0,-143.0
-140,40.0,-2.0,-136.0
-167,27.0,-12.0,-126.0
-98,17.0,-46.0,-109.0
15,7.0,-76.0,-96.0
116,-23.0,-72.0,-92.0
135,-24.0,-69.0,-61.0
139,-6.0,-53.0,-30.0
184,-19.0,-39.0,-40.0
210,-54.0,-24.0,-79.0
175,-46.0,-6.0,-128.0
155,-27.0,9.0,-178.0
211,-22.0,22.0,-204.0
264,-5.0,3.0,-207.0
239,8.0,-19.0,-203.0
180,-2.0,-14.0,-228.0
166,-13.0,-4.0,-230.0
151,2.0,-1.0,-184.0
130,10.0,-5.0,-179.0
113,15.0,-22.0,-181.0
69,4.0,-15.0,-171.0
35,-20.0,4.0,-149.0
-6,-20.0,13.0,-126.0
-41,17.0,23.0,-108.0
-61,41.0,16.0,-79.0
-83,33.0,17.0,-66.0
-105,56.0,33.0,-40.0
-134,60.0,39.0,7.0
-136,32.0,6.0,53.0
-115,-10.0,-41.0,80.0
-98,-30.0,-48.0,65.0
-77,-34.0,-39.0,22.0
-33,-42.0,-44.0,-11.0
-5,-32.0,-23.0,-48.0
5,-31.0,11.0,-95.0
24,-33.0,26.0,-81.0
25,-25.0,29.0,-39.0
18,-14.0,25.0,-7.0
38,-20.0,14.0,24.0
74,-39.0,0.0,86.0
124,-48.0,-19.0,149.0
142,-51.0,-35.0,194.0
156,-47.0,-55.0,228.0
217,-54.0,-72.0,237.0
290,-60.0,-65.0,239.0
295,-40.0,-56.0,228.0
237,-20.0,-32.0,191.0
223,2.0,3.0,151.0
200,28.0,19.0,143.0
173,38.0,8.0,135.0
161,43.0,12.0,144.0
157,65.0,28.0,168.0
149,58.0,37.0,160.0
92,19.0,29.0,135.0
82,4.0,-5.0,95.0
67,8.0,-40.0,37.0
-19,2.0,-60.0,13.0
-89,11.0,-53.0,17.0
-111,34.0,-34.0,23.0
-118,23.0,-27.0,-6.0
-119,21.0,-17.0,-46.0
-112,35.0,-7.0,-61.0
-125,32.0,30.0,-44.0
-118,16.0,42.0,-26.0
-82,-6.0,34.0,-5.0
-84,-14.0,33.0,7.0
-91,-20.0,10.0,1.0
-7,0.0,-5.0,17.0
65,14.0,-31.0,38.0
82,-4.0,-47.0,42.0
98,-9.0,-27.0,39.0
127,3.0,-16.0,71.0
144,14.0,-20.0,102.0
147,20.0,-7.0,112.0
163,47.0,1.0,130.0
159,69.0,15.0,140.0
148,61.0,-7.0,127.0
144,56.0,-41.0,109.0
151,46.0,-47.0,125.0
180,11.0,-44.0,140.0
185,-20.0,-48.0,136.0
152,-6.0,-80.0,138.0
138,-5.0,-98.0,131.0
123,-41.0,-84.0,124.0
80,-66.0,-50.0,127.0
27,-59.0,-13.0,118.0
-25,-29.0,-24.0,89.0
-35,4.0,-50.0,68.0
-68,7.0,-20.0,60.0
-138,0.0,-12.0,56.0
-166,-1.0,-19.0,59.0
-141,17.0,-9.0,62.0
-110,31.0,-15.0,48.0
-106,26.0,-20.0,31.0
-102,21.0,1.0,39.0
-75,18.0,11.0,47.0
-84,29.0,21.0,45.0
-100,32.0,29.0,35.0
-73,15.0,29.0,-5.0
-47,-15.0,7.0,-36.0
-44,-20.0,-35.0,-42.0
-40,2.0,-46.0,-24.0
-10,5.0,-36.0,5.0
16,-6.0,-33.0,15.0
19,-19.0,-34.0,5.0
25,-6.0,-19.0,22.0
58,15.0,-17.0,52.0
86,33.0,-14.0,81.0
53,29.0,-29.0,94.0
18,16.0,-23.0,85.0
36,26.0,0.0,64.0
56,36.0,4.0,37.0
34,42.0,11.0,22.0
-13,28.0,4.0,22.0
-53,13.0,0.0,31.0
-98,20.0,-25.0,26.0
-121,37.0,-32.0,6.0
-119,40.0,-25.0,3.0
-126,38.0,-23.0,26.0
-152,27.0,6.0,-1.0
-176,18.0,18.0,-67.0
-188,-1.0,20.0,-110.0
-203,-12.0,30.0,-133.0
-216,-1.0,44.0,-142.0
-222,3.0,48.0,-155.0
-213,18.0,37.0,-165.0
-212,27.0,15.0,-151.0
-235,23.0,-3.0,-126.0
-234,25.0,8.0,-100.0
-199,26.0,21.0,-77.0
-174,24.0,14.0,-43.0
-192,56.0,7.0,-1.0
-228,75.0,24.0,19.0
-256,69.0,-6.0,8.0
-268,59.0,-47.0,-17.0
-276,60.0,-39.0,-41.0
-295,58.0,-16.0,-48.0
-294,27.0,1.0,-26.0
-234,9.0,12.0,-31.0
-158,-18.0,19.0,-47.0
-123,-37.0,8.0,-55.0
-133,-34.0,5.0,-60.0
-146,-23.0,6.0,-64.0
-116,-13.0,0.0,-105.0
-38,-4.0,9.0,-142.0
41,6.0,23.0,-171.0
60,-5.0,1.0,-196.0
53,8.0,-22.0,-200.0
86,44.0,-18.0,-215.0
152,39.0,-7.0,-227.0
159,19.0,0.0,-198.0
127,32.0,17.0,-147.0
131,45.0,33.0,-98.0
162,32.0,32.0,-73.0
163,30.0,12.0,-68.0
126,28.0,2.0,-76.0
126,10.0,0.0,-79.0
181,-12.0,-2.0,-82.0
238,-32.0,-10.0,-88.0
197,-34.0,-34.0,-98.0
104,-34.0,-30.0,-108.0
69,-12.0,-6.0,-139.0
65,17.0,-11.0,-178.0
70,25.0,-14.0,-188.0
78,50.0,26.0,-188.0
50,55.0,62.0,-212.0
27,40.0,41.0,-248.0
1,19.0,22.0,-261.0
-43,-24.0,40.0,-239.0
-94,-36.0,13.0,-199.0
-107,-26.0,-44.0,-170.0
-110,-7.0,-57.0,-179.0
-109,-11.0,-31.0,-184.0
-89,-28.0,-20.0,-137.0
-91,-6.0,-20.0,-105.0
-65,10.0,-5.0,-65.0
-18,-7.0,18.0,-66.0
26,-14.0,37.0,-97.0
39,-17.0,12.0,-103.0
34,-3.0,-19.0,-86.0
48,0.0,-25.0,-51.0
87,-31.0,-24.0,-47.0
134,-37.0,-53.0,-51.0
165,-36.0,-78.0,-32.0
190,-35.0,-61.0,3.0
215,-18.0,-44.0,38.0
228,-19.0,-49.0,64.0
231,-30.0,-45.0,90.0
223,-5.0,-14.0,67.0
223,23.0,1.0,15.0
229,19.0,4.0,-3.0
227,-9.0,18.0,4.0
196,6.0,31.0,36.0
147,21.0,31.0,73.0
110,3.0,37.0,97.0
103,-6.0,37.0,109.0
84,-29.0,20.0,139.0
20,-25.0,3.0,165.0
-19,-22.0,-21.0,166.0
-25,-40.0,-48.0,152.0
-31,-54.0,-55.0,137.0
-25,-56.0,-48.0,127.0
-7,-50.0,-45.0,121.0
-9,-14.0,-46.0,121.0
-62,-4.0,-28.0,106.0
-124,-16.0,-7.0,119.0
-131,-11.0,-3.0,162.0
-111,1.0,-12.0,176.0
-75,8.0,-39.0,168.0
-38,0.0,-43.0,169.0
0,-7.0,-32.0,147.0
42,-27.0,-30.0,96.0
73,-48.0,-30.0,43.0
114,-33.0,-17.0,30.0
155,1.0,1.0,32.0
167,2.0,4.0,23.0
156,-1.0,25.0,41.0
140,6.0,51.0,56.0
115,18.0,43.0,58.0
105,25.0,33.0,62.0
122,10.0,20.0,84.0
143,-21.0,-6.0,94.0
159,-19.0,-12.0,59.0
156,-13.0,6.0,26.0
136,-25.0,10.0,20.0
133,-46.0,-1.0,18.0
121,-58.0,6.0,3.0
82,-32.0,25.0,-10.0
28,12.0,28.0,9.0
-31,34.0,21.0,45.0
-47,23.0,12.0,75.0
-50,12.0,3.0,113.0
-58,3.0,-5.0,131.0
-61,9.0,-7.0,124.0
-78,26.0,-16.0,112.0
-79,31.0,-10.0,120.0
-93,24.0,-3.0,133.0
-101,10.0,-7.0,109.0
-118,-14.0,15.0,79.0
-139,-22.0,45.0,78.0
-139,3.0,67.0,76.0
-133,51.0,55.0,59.0
-102,67.0,37.0,55.0
-75,45.0,27.0,56.0
-49,28.0,22.0,34.0
-29,11.0,21.0,-17.0
-25,8.0,2.0,-32.0
-21,3.0,9.0,-2.0
-19,-5.0,36.0,1.0
-4,-5.0,41.0,-37.0
26,-13.0,26.0,-64.0
31,-11.0,13.0,-56.0
10,0.0,14.0,-34.0
-14,15.0,14.0,-22.0
-30,47.0,-7.0,-29.0
-36,82.0,-38.0,-32.0
-43,92.0,-41.0,-35.0
-48,65.0,-19.0,-27.0
-36,38.0,13.0,-5.0
-38,49.0,36.0,19.0
-39,42.0,29.0,50.0
-23,14.0,14.0,56.0
-42,-10.0,10.0,34.0
-64,-24.0,23.0,7.0
-102,-22.0,30.0,-6.0
-114,-25.0,27.0,-2.0
-127,-15.0,27.0,-12.0
-153,-13.0,17.0,-35.0
-152,-5.0,18.0,-62.0
-161,-1.0,9.0,-84.0
-154,-9.0,10.0,-64.0
-156,3.0,2.0,-45.0
-158,19.0,-4.0,-61.0
-167,32.0,18.0,-76.0
-191,20.0,32.0,-78.0
-198,11.0,39.0,-74.0
-204,9.0,44.0,-82.0
-222,-11.0,52.0,-121.0
-232,-17.0,37.0,-152.0
-254,-7.0,23.0,-155.0
-277,4.0,31.0,-129.0
-269,-1.0,13.0,-96.0
-267,7.0,-15.0,-80.0
-264,8.0,-31.0,-90.0
-246,11.0,-41.0,-88.0
-236,16.0,-37.0,-55.0
-195,9.0,-17.0,-27.0
-124,20.0,7.0,-29.0
-55,28.0,34.0,-47.0
-34,35.0,55.0,-47.0
-4,14.0,55.0,-43.0
58,-13.0,55.0,-46.0
78,-13.0,73.0,-56.0
67,-19.0,99.0,-67.0
72,-30.0,80.0,-89.0
120,-39.0,32.0,-110.0
156,-47.0,-3.0,-115.0
150,-41.0,-28.0,-110.0
135,-10.0,-40.0,-82.0
134,24.0,-30.0,-62.0
134,38.0,-27.0,-60.0
138,17.0,-35.0,-56.0
162,-8.0,-18.0,-58.0
185,-6.0,18.0,-50.0
154,-10.0,41.0,-54.0
104,-14.0,43.0,-98.0
105,-14.0,22.0,-159.0
115,-21.0,1.0,-197.0
97,-22.0,-11.0,-205.0
57,-11.0,-15.0,-182.0
18,4.0,-17.0,-149.0
-6,-7.0,-42.0,-138.0
-33,-9.0,-44.0,-140.0
-49,6.0,-4.0,-153.0
-34,-9.0,8.0,-144.0
-12,-37.0,22.0,-115.0
-1,-59.0,65.0,-118.0
5,-60.0,80.0,-125.0
15,-47.0,72.0,-126.0
20,-14.0,50.0,-133.0
-14,29.0,35.0,-104.0
-43,49.0,21.0,-92.0
-21,30.0,7.0,-116.0
4,27.0,-1.0,-98.0
-1,44.0,-27.0,-87.0
4,28.0,-40.0,-91.0
40,17.0,-31.0,-88.0
80,16.0,-19.0,-87.0
90,11.0,-11.0,-63.0
92,11.0,19.0,-19.0
105,0.0,39.0,57.0
111,-11.0,50.0,94.0
134,3.0,45.0,93.0
163,1.0,33.0,113.0
169,-14.0,18.0,127.0
133,-15.0,-3.0,116.0
93,-9.0,-13.0,113.0
72,-15.0,-42.0,102.0
69,-36.0,-51.0,91.0
60,-48.0,-27.0,98.0
19,-47.0,8.0,68.0
5,-32.0,31.0,17.0
25,-8.0,42.0,-19.0
43,4.0,53.0,-32.0
32,-6.0,60.0,-36.0
23,-5.0,53.0,-38.0
12,-2.0,59.0,-31.0
-46,-7.0,71.0,-46.0
-82,-21.0,20.0,-59.0
-71,-41.0,1.0,-63.0
-50,-61.0,3.0,-62.0
-51,-47.0,-38.0,-57.0
-69,-23.0,-46.0,-50.0
-54,-19.0,-40.0,-63.0
-20,-14.0,-40.0,-81.0
7,-5.0,-25.0,-91.0
25,0.0,-2.0,-89.0
49,4.0,13.0,-69.0
45,13.0,-7.0,-42.0
19,4.0,5.0,9.0
-6,-24.0,17.0,75.0
-15,-40.0,-2.0,132.0
2,-57.0,3.0,180.0
21,-79.0,-9.0,250.0
50,-67.0,-45.0,323.0
39,-46.0,-46.0,375.0
45,-47.0,-42.0,363.0
65,-54.0,-33.0,351.0
57,-24.0,-3.0,328.0
58,20.0,3.0,278.0
21,43.0,23.0,233.0
-43,49.0,45.0,213.0
-52,39.0,30.0,201.0
-25,9.0,23.0,163.0
-2,-22.0,15.0,151.0
7,-31.0,10.0,136.0
9,-30.0,-4.0,113.0
0,-42.0,-8.0,84.0
-32,-70.0,2.0,64.0
-66,-79.0,14.0,31.0
-103,-57.0,29.0,3.0
-126,-27.0,34.0,2.0
-119,4.0,38.0,12.0
-114,27.0,19.0,7.0
-115,32.0,7.0,1.0
-100,24.0,-12.0,4.0
-70,18.0,-29.0,24.0
-60,23.0,-11.0,39.0
-53,8.0,6.0,49.0
-17,-21.0,-9.0,67.0
4,-41.0,-33.0,82.0
-1,-60.0,-37.0,86.0
-25,-70.0,-25.0,62.0
-41,-43.0,1.0,50.0
-49,-19.0,3.0,57.0
-58,14.0,-22.0,47.0
-87,35.0,-31.0,5.0
-118,39.0,-19.0,-23.0
-101,31.0,-10.0,-5.0
-96,16.0,-16.0,6.0
-72,17.0,-37.0,3.0
-21,14.0,-36.0,31.0
2,-11.0,0.0,84.0
-1,-44.0,9.0,115.0
-30,-48.0,4.0,127.0
-42,-45.0,5.0,137.0
-54,-46.0,17.0,102.0
-53,-53.0,22.0,40.0
-53,-36.0,14.0,-5.0
-69,-2.0,28.0,-32.0
-89,11.0,34.0,-59.0
-103,-8.0,36.0,-71.0
-106,-15.0,40.0,-93.0
-104,-6.0,25.0,-114.0
-109,2.0,1.0,-106.0
-151,-3.0,-13.0,-84.0
-197,-32.0,-3.0,-68.0
-184,-46.0,-12.0,-72.0
-176,-44.0,-53.0,-99.0
-184,-41.0,-63.0,-109.0
-199,-27.0,-32.0,-91.0
-221,-21.0,2.0,-70.0
-254,1.0,-20.0,-73.0
-291,37.0,-64.0,-85.0
-300,21.0,-45.0,-68.0
-297,18.0,-28.0,-46.0
-274,26.0,-22.0,-31.0
-227,18.0,-44.0,0.0
-192,7.0,-93.0,37.0
-167,-15.0,-80.0,33.0
-124,-36.0,-42.0,8.0
-88,-42.0,-18.0,-4.0
-80,-19.0,7.0,-10.0
-81,-21.0,38.0,-42.0
-48,-51.0,63.0,-90.0
-32,-50.0,82.0,-118.0
-36,-21.0,94.0,-120.0
-6,14.0,57.0,-95.0
24,55.0,12.0,-70.0
46,56.0,8.0,-47.0
63,24.0,6.0,-26.0
72,10.0,5.0,-34.0
96,27.0,8.0,-44.0
109,21.0,9.0,-17.0
120,-9.0,8.0,3.0
156,-14.0,-2.0,-14.0
173,-3.0,1.0,-37.0
151,4.0,7.0,-50.0
132,13.0,15.0,-77.0
121,26.0,27.0,-105.0
114,28.0,13.0,-99.0
114,48.0,7.0,-85.0
114,61.0,31.0,-72.0
113,37.0,37.0,-51.0
97,22.0,19.0,-44.0
97,25.0,6.0,-67.0
85,49.0,-16.0,-87.0
77,41.0,-18.0,-84.0
89,4.0,18.0,-70.0
75,1.0,45.0,-64.0
10,12.0,53.0,-86.0
-57,6.0,35.0,-118.0
-61,25.0,21.0,-132.0
-40,25.0,27.0,-126.0
-24,-5.0,31.0,-98.0
-25,2.0,30.0,-68.0
-23,21.0,12.0,-55.0
-4,22.0,-8.0,-60.0
21,7.0,-21.0,-60.0
46,18.0,-28.0,-54.0
60,7.0,-37.0,-61.0
73,1.0,-37.0,-69.0
84,24.0,-49.0,-68.0
76,8.0,-24.0,-63.0
57,19.0,16.0,-77.0
49,28.0,24.0,-89.0
75,-2.0,21.0,-64.0
100,-6.0,21.0,-32.0
99,-5.0,11.0,-23.0
72,-18.0,10.0,-37.0
55,-28.0,26.0,-54.0
75,-59.0,13.0,-58.0
88,-89.0,-18.0,-43.0
79,-83.0,-30.0,-40.0
74,-60.0,-10.0,-67.0
57,-35.0,-2.0,-97.0
41,-11.0,2.0,-84.0
17,23.0,37.0,-66.0
-3,45.0,65.0,-64.0
-23,47.0,51.0,-49.0
-44,42.0,45.0,-13.0
-43,30.0,41.0,16.0
-61,20.0,22.0,32.0
-56,4.0,5.0,32.0
-1,-39.0,-2.0,8.0
25,-68.0,-5.0,-15.0
40,-51.0,-1.0,-24.0
46,-43.0,12.0,-12.0
29,-64.0,22.0,-15.0
31,-72.0,15.0,5.0
20,-66.0,16.0,26.0
-23,-56.0,21.0,22.0
-47,-41.0,4.0,26.0
-17,-39.0,8.0,33.0
23,-34.0,-5.0,48.0
44,-22.0,-23.0,58.0
64,-16.0,-13.0,79.0
62,-17.0,5.0,79.0
54,-19.0,12.0,49.0
57,-33.0,9.0,50.0
39,-48.0,30.0,44.0
26,-46.0,42.0,18.0
10,-39.0,47.0,8.0
-10,-55.0,67.0,33.0
-12,-75.0,71.0,12.0
-10,-50.0,62.0,-2.0
-2,-24.0,52.0,31.0
28,-32.0,21.0,45.0
33,-29.0,-23.0,68.0
11,-17.0,-51.0,82.0
17,0.0,-57.0,86.0
39,32.0,-47.0,77.0
50,26.0,-28.0,97.0
35,-17.0,-17.0,124.0
19,-48.0,-11.0,123.0
-9,-45.0,21.0,115.0
-14,-42.0,49.0,133.0
-14,-42.0,49.0,154.0
-17,-29.0,38.0,146.0
-25,-32.0,27.0,131.0
-14,-46.0,15.0,118.0
9,-26.0,-7.0,129.0
12,1.0,-25.0,145.0
31,-5.0,-32.0,152.0
41,-4.0,-45.0,127.0
16,-3.0,-34.0,86.0
-15,-28.0,-9.0,84.0
-24,-43.0,15.0,111.0
-41,-39.0,35.0,109.0
-61,-59.0,25.0,98.0
-89,-57.0,6.0,100.0
-97,-60.0,0.0,91.0
-80,-73.0,15.0,78.0
-48,-76.0,26.0,89.0
-28,-64.0,-8.0,100.0
-39,-47.0,-58.0,93.0
-37,-38.0,-72.0,89.0
-21,-20.0,-57.0,84.0
-11,8.0,-39.0,33.0
4,15.0,-17.0,-10.0
6,-2.0,-26.0,-9.0
-8,-3.0,-33.0,1.0
-18,-6.0,-40.0,-2.0
-8,5.0,-49.0,-2.0
-10,20.0,-56.0,-3.0
-31,-3.0,-50.0,-3.0
-61,-33.0,-37.0,27.0
-73,-49.0,-43.0,48.0
-69,-47.0,-37.0,35.0
-86,-32.0,4.0,19.0
-103,-8.0,52.0,20.0
-114,15.0,52.0,16.0
-122,32.0,42.0,14.0
-149,45.0,25.0,21.0
-166,45.0,-3.0,5.0
-180,32.0,-22.0,-27.0
-212,22.0,-24.0,-12.0
-226,-1.0,-23.0,3.0
-224,-27.0,-21.0,0.0
-204,-16.0,-17.0,-23.0
-167,-10.0,-20.0,-48.0
