a0003,a0004,a0005,a0006
4749,37.0,-150.0,2830
-11819,179.0,-150.0,232
-19422,249.0,-147.0,1826
-13124,-7.0,-151.0,5657
-1157,62.0,-149.0,-1164
3747,224.0,-162.0,2177
-920,176.0,-166.0,5023
-6638,166.0,-157.0,378
-7167,10.0,-155.0,250
-4262,239.0,-158.0,5181
-3689,127.0,-168.0,1240
-4703,-25.0,-163.0,2194
-3543,265.0,-147.0,1152
-829,277.0,-147.0,3922
419,55.0,-156.0,2577
-805,45.0,-145.0,678
-1072,203.0,-139.0,3814
2361,157.0,-131.0,682
6020,99.0,-139.0,8299
4917,205.0,-147.0,-2305
-1055,111.0,-135.0,4122
-5561,241.0,-140.0,403
-3035,173.0,-133.0,3826
3921,159.0,-126.0,4066
8674,153.0,-130.0,-2412
7048,120.0,-135.0,8594
1589,90.0,-118.0,288
-2674,184.0,-119.0,2594
-3763,147.0,-128.0,638
-2516,186.0,-116.0,7710
-485,155.0,-112.0,-2755
1633,-2.0,-107.0,2800
2492,237.0,-104.0,6094
946,41.0,-110.0,1057
-2258,36.0,-99.0,2297
-4148,226.0,-92.0,2762
-2908,114.0,-106.0,4263
-609,40.0,-104.0,-632
-305,75.0,-116.0,6650
-2454,19.0,-108.0,-250
-3776,140.0,-103.0,4681
-2266,-18.0,-114.0,2929
40,123.0,-108.0,1287
624,225.0,-119.0,4332
-590,140.0,-113.0,692
-1994,77.0,-99.0,1250
-3120,168.0,-102.0,5993
-3918,95.0,-100.0,-843
-3760,64.0,-102.0,1774
-2074,143.0,-94.0,5605
288,108.0,-100.0,1345
871,351.0,-113.0,-2319
-1510,0.0,-107.0,8511
-4769,144.0,-97.0,1444
-5624,313.0,-118.0,-2117
-3493,183.0,-118.0,9247
-1551,63.0,-104.0,-5621
-1967,-16.0,-108.0,4754
-3026,232.0,-94.0,4120
-3168,71.0,-96.0,500
-2635,-75.0,-93.0,452
-2603,105.0,-93.0,4676
-2903,143.0,-86.0,2665
-2933,153.0,-77.0,-2743
-3398,78.0,-81.0,2138
-3964,165.0,-87.0,4912
-3850,17.0,-84.0,1853
-2918,-46.0,-83.0,-2688
-1838,203.0,-82.0,3380
-1227,142.0,-75.0,3511
-2049,116.0,-77.0,34
-3855,30.0,-75.0,2250
-4683,31.0,-73.0,-376
-3924,133.0,-74.0,1650
-1943,34.0,-65.0,3024
-774,82.0,-61.0,-2606
-971,75.0,-75.0,7536
-1560,-162.0,-75.0,-3779
-1982,109.0,-73.0,2499
-1976,-70.0,-80.0,3643
-1734,64.0,-81.0,-3304
-992,147.0,-70.0,5692
-442,-285.0,-75.0,1729
-674,152.0,-73.0,-1452
-1108,-81.0,-63.0,1992
-971,-29.0,-74.0,5449
-177,101.0,-65.0,-3531
852,-1.0,-55.0,3645
996,152.0,-58.0,-1240
-28,-12.0,-54.0,5115
-774,87.0,-43.0,1477
-454,25.0,-27.0,-5627
1122,71.0,-31.0,9032
2991,-7.0,-37.0,1069
3211,-27.0,-30.0,-7081
2343,5.0,-34.0,7535
2054,147.0,-28.0,2857
2154,16.0,-20.0,-6408
2943,85.0,-26.0,6671
4243,265.0,-21.0,-1359
5505,9.0,-18.0,145
6582,-49.0,-10.0,3301
6640,3.0,-2.0,362
6023,73.0,-9.0,-1366
5898,-149.0,-7.0,2964
7310,19.0,7.0,-1547
9658,-5.0,9.0,3024
11496,-117.0,11.0,-272
12466,49.0,17.0,288
11724,-36.0,22.0,2422
10239,-161.0,33.0,-408
10258,44.0,38.0,-2898
12630,-165.0,34.0,3000
15160,-22.0,25.0,4764
13971,-159.0,37.0,-8202
9557,-236.0,46.0,5580
3392,46.0,48.0,1420
-2861,-361.0,57.0,-2623
-4709,16.0,55.0,186
1291,-108.0,59.0,5403
9960,-197.0,63.0,-5196
10886,-78.0,71.0,2444
921,-72.0,68.0,3603
-11683,-383.0,74.0,-3566
-15166,-231.0,74.0,1280
-8509,-84.0,69.0,5014
74,-323.0,82.0,-5817
2096,-30.0,87.0,3597
-2600,-346.0,94.0,5430
-6606,-61.0,95.0,-11165
-6220,-168.0,87.0,9487
-3542,-171.0,98.0,1156
-2560,-113.0,100.0,-9218
-3012,-148.0,92.0,9690
-2198,-201.0,100.0,2416
-1082,-225.0,92.0,-12122
-1353,-159.0,93.0,11208
-1943,-287.0,102.0,71
-320,-99.0,110.0,-5770
3865,-274.0,102.0,4955
6402,-13.0,97.0,1826
3694,-274.0,110.0,-3317
-1928,-331.0,106.0,1181
-4767,-70.0,109.0,2220
-1565,-234.0,113.0,-3461
4386,-198.0,113.0,2744
7516,-77.0,106.0,1944
5766,-296.0,110.0,-4038
1388,-281.0,123.0,2795
-1786,-186.0,116.0,2414
-2387,-181.0,118.0,-6814
-1311,-302.0,116.0,7554
355,-223.0,109.0,-1011
1870,-142.0,121.0,-3491
1930,-330.0,108.0,1846
240,-364.0,105.0,3450
-1943,-222.0,108.0,-5360
-2577,-315.0,101.0,1824
-1099,-351.0,104.0,3850
248,-132.0,95.0,-4732
-407,-372.0,89.0,1643
-2623,-214.0,89.0,247
-3783,-395.0,87.0,4497
-2477,1.0,90.0,-6891
194,-468.0,85.0,8177
2024,-279.0,90.0,-2982
1179,-164.0,100.0,-5101
-1471,-370.0,99.0,7064
-3746,-101.0,100.0,-4234
-4039,-411.0,93.0,1251
-2310,-209.0,92.0,5123
-222,-255.0,89.0,-7333
1072,-163.0,70.0,5420
338,-307.0,81.0,1136
-2415,-309.0,77.0,-8364
-4904,-360.0,66.0,10401
-4822,-217.0,67.0,-4405
-2290,-328.0,66.0,-860
-756,-82.0,72.0,1767
-1921,-260.0,55.0,-2149
-3889,-357.0,53.0,1074
-4625,-210.0,52.0,-39
-3739,-192.0,64.0,-4363
-2277,-300.0,65.0,6916
-1762,-245.0,64.0,-6054
-2469,-254.0,80.0,-2605
-3983,-157.0,78.0,3146
-5195,-430.0,80.0,-2699
-4856,-200.0,80.0,-2362
-3395,-94.0,76.0,1393
-1466,-496.0,73.0,1059
-520,-84.0,85.0,-8778
-1671,-397.0,89.0,9818
-4010,-113.0,81.0,-5503
-5226,-342.0,73.0,-2311
-3952,-202.0,71.0,5096
-1634,-247.0,73.0,-3720
-566,-274.0,55.0,-3395
-839,-408.0,52.0,2857
-1728,-184.0,54.0,109
-2486,-245.0,43.0,-3281
-2136,-364.0,42.0,-256
-1192,-189.0,47.0,1035
-320,-337.0,54.0,-453
-461,-303.0,48.0,-4708
-1407,-225.0,38.0,1778
-1965,-115.0,37.0,-123
-1688,-494.0,41.0,-1141
-430,-84.0,38.0,-1611
830,-193.0,45.0,657
899,-363.0,45.0,1249
55,-220.0,45.0,-2295
-922,-278.0,49.0,-41
-1013,-420.0,31.0,304
397,-275.0,33.0,759
2236,-176.0,38.0,-1513
3132,-288.0,35.0,-232
2392,-341.0,44.0,394
992,-303.0,48.0,748
1230,-271.0,30.0,-827
3025,-185.0,20.0,-1598
4537,-224.0,21.0,2612
5547,-254.0,17.0,-427
5731,-393.0,9.0,-2809
5136,-244.0,1.0,722
5206,-151.0,-8.0,2554
6403,-331.0,-27.0,-3395
7591,-361.0,-22.0,1952
8281,-191.0,-22.0,-1797
8997,-248.0,-24.0,2957
9720,-241.0,-21.0,-4636
10117,-322.0,-45.0,1290
10331,-344.0,-54.0,2558
11237,-249.0,-54.0,-4475
12240,-195.0,-63.0,1474
12630,-222.0,-61.0,1061
12293,-319.0,-68.0,-1328
11403,-48.0,-70.0,-1547
9224,-386.0,-79.0,752
2621,-189.0,-74.0,499
-4584,-341.0,-76.0,1682
-4795,-336.0,-85.0,-6996
3226,-78.0,-78.0,8288
12329,-277.0,-93.0,-2739
10532,-214.0,-96.0,-4036
-2751,-219.0,-107.0,3660
-14296,-285.0,-113.0,1669
-13773,-15.0,-110.0,-2452
-4472,-415.0,-126.0,-1311
2020,-143.0,-124.0,4889
-57,-285.0,-115.0,-3630
-5294,-319.0,-118.0,-412
-6663,-7.0,-132.0,2667
-3822,-322.0,-140.0,-323
-1969,-133.0,-140.0,-1198
-3441,-277.0,-145.0,2112
-4461,-208.0,-152.0,-1632
-3033,-191.0,-165.0,-247
-1285,-99.0,-160.0,3637
-1668,-262.0,-156.0,-3773
-2556,-191.0,-160.0,2145
-307,-227.0,-173.0,1896
4339,-22.0,-177.0,-2049
6053,-295.0,-167.0,375
2032,-124.0,-159.0,5701
-4039,-115.0,-167.0,-7438
-5725,-348.0,-176.0,3960
-889,-84.0,-175.0,5487
5087,-158.0,-182.0,-9531
7019,-132.0,-180.0,8086
4341,-313.0,-170.0,-839
395,-19.0,-162.0,-3761
-1470,-193.0,-176.0,3375
-1697,-191.0,-178.0,1823
-1045,-116.0,-171.0,-4843
148,-246.0,-164.0,5802
1443,-112.0,-168.0,-4208
1901,-147.0,-172.0,3433
409,-142.0,-165.0,-420
-1509,-246.0,-174.0,-2035
-1712,-112.0,-176.0,5680
-218,-111.0,-164.0,-3927
726,-182.0,-162.0,2765
-891,-158.0,-160.0,1834
-3375,-147.0,-157.0,-5175
-3940,-81.0,-156.0,2269
-2033,-249.0,-150.0,4882
839,-150.0,-153.0,-3454
2048,-47.0,-155.0,3536
660,-213.0,-160.0,59
-1958,-203.0,-164.0,2881
-3932,-4.0,-153.0,-1241
-4331,-207.0,-153.0,2913
-3307,-301.0,-149.0,-1603
-1277,-40.0,-155.0,1400
701,-125.0,-160.0,2276
786,-327.0,-160.0,1126
-1576,-96.0,-155.0,-2829
-4121,-201.0,-141.0,2858
-4324,-237.0,-145.0,5207
-2732,26.0,-135.0,-7736
-1790,-364.0,-146.0,3285
-2385,-51.0,-150.0,4220
-3228,-88.0,-148.0,-3291
-3246,-233.0,-152.0,-2040
-2498,-148.0,-149.0,8698
-1606,-272.0,-144.0,-5279
-1540,105.0,-139.0,-1131
-2440,-340.0,-135.0,8869
-3905,-268.0,-117.0,-3133
-4878,31.0,-105.0,-4821
-4388,-161.0,-114.0,8070
-2637,-238.0,-106.0,-1867
-785,-85.0,-104.0,-3471
-161,-258.0,-114.0,5579
-1477,-98.0,-111.0,-1621
-3873,-219.0,-112.0,2460
-4805,-280.0,-108.0,3418
-3634,-28.0,-113.0,-4188
-1811,-237.0,-117.0,-2288
-692,-102.0,-113.0,9038
-647,-105.0,-111.0,-1286
-1228,23.0,-114.0,-3346
-1774,-519.0,-114.0,3950
-1764,-82.0,-115.0,4453
-1156,-33.0,-101.0,-6822
-562,-213.0,-100.0,2873
-647,-155.0,-100.0,7641
-1096,-133.0,-91.0,-6489
-1204,-126.0,-102.0,1259
-590,-318.0,-108.0,8118
440,-154.0,-95.0,-4458
1161,-249.0,-107.0,1617
852,-81.0,-110.0,4293
-405,-201.0,-102.0,131
-1340,-134.0,-98.0,3174
-853,-156.0,-106.0,-3460
841,-154.0,-106.0,6732
2733,-364.0,-94.0,3188
3141,-102.0,-97.0,-5012
2150,-134.0,-86.0,5860
1424,-333.0,-81.0,5216
1343,-128.0,-77.0,-9187
1889,-217.0,-82.0,9935
2878,-160.0,-80.0,-525
4193,-246.0,-79.0,-3500
5126,-152.0,-68.0,7493
4870,-100.0,-69.0,-1487
4546,-296.0,-70.0,1576
5347,-176.0,-71.0,2938
6205,-46.0,-69.0,83
6431,-75.0,-69.0,3815
6197,-256.0,-72.0,-1271
6338,-369.0,-60.0,2747
7893,-124.0,-64.0,2535
9496,-347.0,-59.0,-3616
10296,-200.0,-52.0,11208
10140,12.0,-47.0,-7046
9862,-259.0,-50.0,2862
10149,-180.0,-39.0,9060
10014,-232.0,-45.0,-9372
10140,-322.0,-32.0,6181
10021,37.0,-31.0,4413
8126,-147.0,-33.0,-8346
3909,-317.0,-20.0,12455
-963,-75.0,-26.0,-4854
-2103,-384.0,-18.0,-1800
2388,-173.0,-23.0,9179
8026,-209.0,-15.0,-3437
7339,-254.0,-4.0,-117
-770,-200.0,8.0,5188
-8703,-207.0,7.0,-1262
-9251,-240.0,11.0,-3864
-4119,-281.0,25.0,11231
-190,-171.0,32.0,-6975
-958,-278.0,30.0,2104
-3592,-72.0,31.0,7170
-4400,-370.0,45.0,-6247
-3296,-282.0,51.0,4827
-2817,-352.0,55.0,457
-3687,-59.0,61.0,-2570
-3830,-276.0,64.0,5272
-2578,-348.0,69.0,805
-1149,-213.0,74.0,-1594
-1733,-150.0,66.0,3296
-2799,-303.0,83.0,-2793
-1492,-383.0,80.0,449
1619,-81.0,65.0,3470
3624,-444.0,71.0,-5311
1776,-179.0,81.0,4253
-2011,-347.0,78.0,3148
-3740,-241.0,65.0,-2913
-1804,-228.0,80.0,-1633
1972,-211.0,83.0,4561
3913,-451.0,77.0,-1228
3220,-215.0,84.0,-1056
1411,-327.0,87.0,2628
-121,-383.0,93.0,-1616
-773,-201.0,85.0,-3291
-904,-177.0,88.0,5428
-377,-261.0,87.0,-1649
678,-386.0,86.0,-6523
1419,-334.0,105.0,6353
912,-288.0,100.0,2078
-415,-280.0,95.0,-5662
-998,-307.0,89.0,2054
-300,-75.0,79.0,3746
553,-492.0,88.0,-4823
-37,-159.0,82.0,2106
-1742,-288.0,73.0,-3353
-3022,-416.0,86.0,5094
-2749,-224.0,81.0,-3522
-736,-202.0,77.0,-3933
1021,-333.0,80.0,8281
1052,-286.0,79.0,-3661
-586,-303.0,76.0,-9333
-2705,-247.0,78.0,11207
-3681,-319.0,82.0,963
-3482,-173.0,75.0,-12673
-2278,-189.0,72.0,3209
-711,-447.0,71.0,7718
-189,-93.0,75.0,-10224
-1193,-438.0,70.0,-3097
-2594,-202.0,69.0,8037
-3086,-163.0,80.0,-7147
-2558,-285.0,82.0,3280
-2140,-196.0,68.0,-2786
-2311,-269.0,70.0,-3962
-2549,-224.0,78.0,3962
-2930,-203.0,63.0,-1875
-2784,-258.0,64.0,-7747
-2053,-195.0,63.0,5956
-1379,-294.0,70.0,2698
-1301,-249.0,73.0,-6341
-2099,-80.0,68.0,2098
-3085,-240.0,55.0,2749
-3737,-351.0,55.0,-8014
-3652,-310.0,74.0,1570
-2475,-224.0,67.0,2827
-672,-233.0,70.0,-6589
-45,7.0,68.0,3218
-967,-351.0,68.0,-574
-2438,-242.0,67.0,-7429
-2924,-455.0,61.0,4457
-2211,-41.0,57.0,5823
-1311,-180.0,69.0,-13498
-531,-304.0,66.0,-956
-253,-143.0,51.0,15153
-367,-503.0,47.0,-12374
-588,85.0,50.0,-8536
-468,-300.0,47.0,15523
48,-254.0,50.0,-6259
347,-236.0,51.0,-10109
157,-168.0,29.0,7288
-221,-250.0,35.0,3733
-331,-204.0,44.0,-9756
75,-134.0,58.0,-418
882,-184.0,56.0,6898
1629,-194.0,60.0,-4182
1746,-162.0,47.0,-6979
1211,-242.0,43.0,1385
425,-209.0,50.0,2050
274,-187.0,51.0,-5977
1052,-169.0,40.0,516
2023,-157.0,36.0,-3728
2608,-257.0,61.0,3138
2654,-208.0,47.0,215
2189,-55.0,40.0,-7079
1911,-206.0,40.0,3089
2402,-200.0,50.0,-2122
3012,-85.0,51.0,-2035
3200,-291.0,38.0,-2516
3372,-109.0,36.0,-3622
3668,-223.0,27.0,1469
3955,-69.0,32.0,2197
4190,-244.0,34.0,-7114
4143,-136.0,24.0,3356
4330,-129.0,26.0,-3819
5120,-176.0,20.0,131
6118,-108.0,17.0,-2803
6065,-66.0,28.0,-4551
5501,-157.0,21.0,1810
6087,-101.0,17.0,-1423
6956,-159.0,28.0,-3576
7470,-141.0,19.0,829
7366,-169.0,10.0,3176
7281,-125.0,2.0,-11573
7331,-13.0,1.0,7116
5989,-142.0,1.0,1213
3598,-188.0,-1.0,-8477
1384,-49.0,-6.0,-2474
481,-99.0,-15.0,5971
1587,-278.0,-7.0,-2112
3566,-121.0,-7.0,-10789
3807,-3.0,-8.0,4736
1268,-64.0,-7.0,5115
-2293,-322.0,-11.0,-14049
-4061,120.0,-16.0,-615
-3381,-163.0,-24.0,10028
-2003,-94.0,-42.0,-9147
-1715,-145.0,-41.0,-8114
-2737,-86.0,-46.0,7179
-3531,52.0,-55.0,1239
-3236,-185.0,-58.0,-12015
-2446,-131.0,-66.0,1699
-2268,-64.0,-67.0,6500
-2803,76.0,-84.0,-4557
-3137,-301.0,-87.0,-5838
-2918,154.0,-98.0,-3769
-2786,195.0,-113.0,8516
-3052,-350.0,-105.0,-6309
-2858,3.0,-102.0,-9588
-1731,77.0,-108.0,7700
-261,-61.0,-107.0,2335
112,8.0,-109.0,-10132
-1042,69.0,-121.0,42
-2494,-23.0,-141.0,7991
-2815,18.0,-143.0,-10178
-1675,-92.0,-146.0,-2018
-372,113.0,-150.0,6176
165,173.0,-146.0,-8587
-58,18.0,-150.0,-2175
-263,125.0,-151.0,10627
-197,-49.0,-155.0,-15112
-264,8.0,-157.0,5137
-514,19.0,-159.0,5266
-628,71.0,-158.0,-15131
-399,11.0,-156.0,5482
-192,262.0,-163.0,2567
-323,-49.0,-176.0,-9423
-556,112.0,-167.0,2994
-388,186.0,-184.0,2213
87,-12.0,-181.0,-4005
215,153.0,-173.0,-4940
-306,84.0,-181.0,5018
-1058,168.0,-169.0,138
-1452,16.0,-164.0,-9460
-1299,166.0,-151.0,3347
-885,132.0,-152.0,2622
-438,81.0,-145.0,-10609
-255,48.0,-144.0,1614
-634,125.0,-140.0,6648
-1266,163.0,-143.0,-9632
-1637,211.0,-146.0,268
-1683,19.0,-138.0,-157
-1576,38.0,-139.0,1239
-1412,189.0,-126.0,-8228
-1328,188.0,-130.0,1940
-1449,103.0,-126.0,-903
-1623,144.0,-118.0,-2772
-1614,189.0,-123.0,-361
-1459,33.0,-123.0,-5768
-1549,245.0,-123.0,1872
-1747,93.0,-117.0,1132
-1784,143.0,-115.0,-5630
-1704,186.0,-111.0,-3697
-1602,32.0,-123.0,3355
-1419,307.0,-128.0,2012
-1137,17.0,-123.0,-12938
-885,142.0,-123.0,5021
-839,276.0,-109.0,8204
-1001,5.0,-105.0,-17681
-1137,306.0,-98.0,5448
-1234,11.0,-97.0,6399
-1091,213.0,-111.0,-9905
-773,205.0,-102.0,-4284
-562,18.0,-94.0,11294
-479,303.0,-94.0,-8811
-496,123.0,-89.0,-7671
-581,29.0,-95.0,10689
-549,101.0,-92.0,-1859
-490,255.0,-83.0,-14336
-411,193.0,-83.0,7857
-332,41.0,-87.0,7007
-325,313.0,-93.0,-18392
-164,-110.0,-92.0,6651
-9,298.0,-102.0,9033
42,200.0,-94.0,-13800
0,-98.0,-93.0,-7106
44,422.0,-91.0,16885
224,21.0,-88.0,-8241
214,256.0,-93.0,-14528
37,97.0,-78.0,17617
-52,104.0,-87.0,-6771
209,129.0,-71.0,-12860
478,171.0,-74.0,10965
535,27.0,-89.0,342
492,221.0,-84.0,-17190
300,122.0,-85.0,11600
262,124.0,-83.0,1886
432,286.0,-74.0,-15421
520,-41.0,-84.0,7057
608,114.0,-85.0,9
632,132.0,-76.0,-5003
597,169.0,-78.0,-930
617,137.0,-75.0,2189
660,137.0,-65.0,-8062
793,97.0,-68.0,1682
872,175.0,-68.0,1696
1071,42.0,-54.0,-8182
1175,140.0,-67.0,5433
1207,170.0,-62.0,434
1233,183.0,-65.0,-8010
1426,-30.0,-64.0,4677
1814,241.0,-67.0,-874
2006,99.0,-68.0,-3537
2159,151.0,-58.0,1901
2309,158.0,-58.0,-6220
2486,-59.0,-54.0,4957
2598,397.0,-60.0,-6563
2712,-5.0,-48.0,-1744
2864,37.0,-44.0,5737
3067,32.0,-48.0,-4207
3157,239.0,-55.0,-2515
3040,132.0,-54.0,-550
2731,158.0,-47.0,-732
2391,179.0,-55.0,-1215
2132,-55.0,-64.0,-348
1901,176.0,-62.0,942
1839,105.0,-68.0,-2012
1891,154.0,-72.0,-2481
1697,118.0,-59.0,5937
1194,-6.0,-70.0,-9620
524,41.0,-67.0,-1014
91,280.0,-54.0,5820
148,-50.0,-47.0,-3804
357,95.0,-47.0,-5530
319,234.0,-46.0,5419
-296,23.0,-30.0,-710
-896,39.0,-20.0,-7775
-1039,179.0,-6.0,3276
-780,89.0,-10.0,3093
-473,-27.0,-10.0,-4431
-533,117.0,0.0,-5895
-839,97.0,-8.0,4611
-1066,116.0,4.0,-2578
-1191,-99.0,5.0,266
-1282,197.0,-6.0,-1982
-1361,76.0,13.0,-3181
-1403,22.0,8.0,2633
-1375,65.0,3.0,-1851
-1349,-91.0,16.0,-4186
-1467,131.0,22.0,1398
-1715,26.0,30.0,-61
-1857,50.0,25.0,-3959
-1702,56.0,28.0,592
-1407,0.0,36.0,-1165
-1251,34.0,26.0,3910
-1263,32.0,40.0,-5981
-1316,-14.0,55.0,1993
-1162,-27.0,51.0,-2831
-860,-13.0,58.0,535
-595,-29.0,77.0,-1577
-526,78.0,75.0,-5136
-548,-56.0,74.0,6338
-546,-20.0,81.0,-5037
-446,-128.0,82.0,-458
-290,96.0,84.0,-1766
-99,79.0,90.0,4311
73,-135.0,88.0,-8786
204,49.0,80.0,2650
236,-143.0,93.0,-1601
123,-148.0,86.0,64
-7,23.0,89.0,-5112
-21,114.0,84.0,292
142,-112.0,83.0,1073
310,62.0,79.0,-3096
364,-231.0,72.0,2819
246,3.0,83.0,-4692
130,34.0,79.0,1030
120,-190.0,69.0,-4545
154,11.0,74.0,7813
133,-150.0,72.0,-9675
15,20.0,72.0,7595
-120,6.0,81.0,-1754
-198,-217.0,88.0,-5384
-241,23.0,96.0,3439
-284,-20.0,88.0,3826
-332,-106.0,90.0,-3263
-443,40.0,95.0,-5786
-587,-230.0,106.0,6418
-712,-38.0,101.0,770
-788,-86.0,94.0,-6020
-809,6.0,104.0,-2467
-792,-97.0,102.0,7342
-737,-78.0,99.0,-4712
-748,42.0,102.0,-2288
-836,-53.0,99.0,1587
-945,-208.0,95.0,364
-1017,-2.0,90.0,-6211
-963,18.0,78.0,6657
-876,-198.0,72.0,-6464
-858,-61.0,73.0,2932
-885,44.0,68.0,-31
-903,-62.0,62.0,-6056
-920,-199.0,74.0,7645
-903,-36.0,64.0,-3309
-900,-108.0,55.0,-2561
-896,98.0,58.0,4056
-826,-240.0,67.0,1411
-798,-69.0,68.0,-3489
-783,98.0,72.0,450
-760,-288.0,82.0,-1367
-719,74.0,68.0,6679
-683,-102.0,74.0,-7684
-651,5.0,65.0,2994
-560,-36.0,62.0,4918
-540,-280.0,67.0,-6179
-512,289.0,62.0,3801
-450,-97.0,60.0,2627
-408,-297.0,59.0,-4658
-351,56.0,51.0,-393
-273,39.0,58.0,6845
-248,-181.0,66.0,-4621
-232,-102.0,57.0,-2599
-192,47.0,47.0,6011
-185,-212.0,36.0,-643
-116,15.0,48.0,-2756
-2,14.0,57.0,7653
98,-171.0,50.0,-7977
141,-167.0,49.0,2884
185,-67.0,46.0,6732
291,5.0,46.0,-6247
287,-106.0,54.0,-439
303,136.0,45.0,3669
439,-93.0,40.0,3473
521,-147.0,35.0,-5402
655,-27.0,43.0,5557
757,18.0,41.0,5163
822,-157.0,32.0,-4600
885,-109.0,24.0,-3504
1013,-34.0,16.0,10954
1212,50.0,23.0,-1504
1386,22.0,20.0,-3009
1506,-294.0,21.0,3687
1560,99.0,22.0,3438
1718,29.0,18.0,1430
1906,-164.0,29.0,-1665
2151,-122.0,23.0,5853
2329,199.0,22.0,1146
2498,-236.0,12.0,-1467
2671,44.0,-1.0,-957
2775,18.0,14.0,6197
2874,-203.0,3.0,-629
2878,159.0,-2.0,1203
2846,-125.0,2.0,1225
2701,-11.0,-1.0,1053
2523,5.0,-5.0,-135
2123,1.0,4.0,4266
1567,-55.0,11.0,125
1062,-186.0,7.0,-367
743,127.0,-6.0,2410
686,175.0,-5.0,5307
623,-253.0,-1.0,-5224
428,-27.0,-18.0,1129
41,33.0,-21.0,9466
-416,-228.0,-12.0,-5209
-758,160.0,-13.0,-612
-916,47.0,-10.0,2238
-936,-37.0,-11.0,8142
-993,70.0,-19.0,-8839
-1169,-141.0,-18.0,5046
-1296,14.0,-19.0,5955
-1356,4.0,-23.0,-473
-1440,59.0,-38.0,-2900
-1565,-64.0,-44.0,2081
-1656,153.0,-46.0,5801
-1754,-127.0,-50.0,-2152
-1853,51.0,-64.0,-3718
-1903,-56.0,-71.0,5294
-1994,-72.0,-82.0,-23
-2062,180.0,-81.0,-2318
-2023,-174.0,-82.0,825
-1914,196.0,-94.0,-591
-1740,-28.0,-83.0,5216
-1645,-19.0,-85.0,-4973
-1521,-7.0,-84.0,183
-1393,230.0,-91.0,1065
-1186,60.0,-105.0,3679
-1002,3.0,-105.0,-7062
-908,43.0,-107.0,4325
-800,-219.0,-112.0,-3391
-758,278.0,-109.0,5218
-643,139.0,-112.0,-2587
-478,25.0,-113.0,-5070
-236,41.0,-128.0,10009
-104,129.0,-142.0,-5721
54,123.0,-140.0,-2990
182,-44.0,-142.0,3349
217,144.0,-151.0,1116
164,136.0,-154.0,-3182
102,-27.0,-154.0,1048
145,127.0,-155.0,-1611
228,141.0,-156.0,5430
366,41.0,-158.0,-4706
414,130.0,-149.0,-769
392,146.0,-149.0,3865
366,127.0,-140.0,1352
309,137.0,-145.0,-6462
181,-26.0,-143.0,2201
65,175.0,-152.0,4882
-36,90.0,-154.0,-2216
-96,252.0,-141.0,-4076
-142,250.0,-156.0,4002
-236,-126.0,-158.0,2459
-323,296.0,-160.0,-6401
-410,-30.0,-162.0,3331
-518,199.0,-157.0,2288
-649,130.0,-162.0,-3579
-727,124.0,-155.0,-1635
-809,87.0,-145.0,5460
-909,293.0,-150.0,-6151
-968,77.0,-136.0,853
-910,-34.0,-142.0,179
-814,231.0,-151.0,1419
-862,31.0,-146.0,1352
-990,250.0,-154.0,-1582
-1065,222.0,-152.0,-3904
-1030,12.0,-149.0,3835
-993,187.0,-140.0,1329
-973,169.0,-145.0,-6698
-937,89.0,-153.0,3137
-935,340.0,-145.0,5072
-988,-104.0,-130.0,-1953
-994,386.0,-143.0,-6119
-953,-6.0,-139.0,6998
-888,143.0,-137.0,322
-888,224.0,-148.0,-4605
-896,290.0,-141.0,-1241
-826,-120.0,-147.0,5191
-778,287.0,-131.0,-5425
-718,259.0,-136.0,-2340
-674,0.0,-146.0,5240
-611,239.0,-141.0,-4043
-548,-94.0,-143.0,195
-480,299.0,-148.0,-2433
-434,114.0,-132.0,-1701
-400,362.0,-137.0,2585
-324,-125.0,-138.0,-3526
-288,304.0,-139.0,-1830
-224,48.0,-140.0,-196
-191,188.0,-120.0,289
-178,136.0,-117.0,1063
-157,234.0,-113.0,-4494
-71,57.0,-109.0,2626
13,48.0,-110.0,-1194
53,185.0,-121.0,-3805
177,184.0,-104.0,5246
216,162.0,-101.0,-2656
224,20.0,-102.0,-6710
257,125.0,-94.0,6049
321,440.0,-108.0,3433
472,159.0,-102.0,-8050
582,-287.0,-97.0,3870
615,450.0,-110.0,2239
699,-166.0,-104.0,-6540
749,357.0,-105.0,-691
720,135.0,-103.0,6729
837,239.0,-93.0,-2950
1029,105.0,-94.0,-5296
1113,-33.0,-85.0,7860
1252,196.0,-84.0,-2856
1445,128.0,-84.0,-1127
1602,81.0,-75.0,597
1695,402.0,-79.0,-296
1832,-32.0,-73.0,932
2092,-52.0,-55.0,264
2182,453.0,-57.0,-1900
2326,73.0,-66.0,881
2625,176.0,-55.0,3394
2899,151.0,-52.0,-3735
3104,77.0,-59.0,-1417
3095,19.0,-50.0,4544
3174,339.0,-39.0,-3913
3148,143.0,-31.0,-337
2949,64.0,-34.0,3783
2739,-43.0,-38.0,1243
2438,402.0,-37.0,-2701
2000,83.0,-42.0,-241
1483,-27.0,-32.0,5117
1216,166.0,-22.0,-6230
1004,125.0,-29.0,1068
893,71.0,-31.0,3114
732,375.0,-32.0,-1645
449,-149.0,-23.0,-1092
54,11.0,-25.0,6218
-387,385.0,-26.0,-4845
-602,43.0,-31.0,-667
-683,-159.0,-31.0,5219
-664,254.0,-21.0,-2607
