a0003,a0004,a0005,a0006
-85,-66.0,-5.0,-356.0
-85,157.0,-24.0,-221.0
-77,-82.0,-5.0,-237.0
-14,52.0,2.0,-436.0
97,149.0,-17.0,-568.0
126,-83.0,-34.0,-464.0
76,60.0,-45.0,-292.0
74,-13.0,-35.0,-315.0
85,-171.0,-35.0,-452.0
81,41.0,-47.0,-407.0
150,49.0,-54.0,-167.0
239,0.0,-69.0,35.0
257,290.0,-60.0,158.0
217,88.0,-44.0,329.0
166,-173.0,-43.0,506.0
149,25.0,-20.0,600.0
159,-140.0,3.0,606.0
153,-43.0,4.0,569.0
115,170.0,7.0,533.0
67,37.0,16.0,438.0
17,199.0,14.0,271.0
24,125.0,4.0,46.0
106,-200.0,-13.0,-236.0
94,-161.0,-31.0,-422.0
-32,-119.0,-21.0,-493.0
-64,-75.0,-18.0,-621.0
-18,112.0,-26.0,-786.0
-51,151.0,-18.0,-859.0
-98,113.0,-10.0,-847.0
-41,-28.0,-2.0,-834.0
26,-160.0,-4.0,-808.0
-39,-88.0,-21.0,-699.0
-153,-85.0,-10.0,-560.0
-137,50.0,6.0,-519.0
-26,152.0,14.0,-515.0
-7,-82.0,23.0,-410.0
-76,37.0,3.0,-311.0
-88,100.0,-12.0,-317.0
-47,-96.0,0.0,-328.0
-25,60.0,0.0,-261.0
-57,-35.0,-20.0,-152.0
-99,-14.0,-36.0,-90.0
-78,159.0,-27.0,-13.0
-86,-55.0,-45.0,180.0
-119,71.0,-73.0,362.0
-76,157.0,-63.0,423.0
-38,74.0,-57.0,463.0
-55,85.0,-53.0,573.0
-81,-68.0,-51.0,701.0
-124,41.0,-63.0,746.0
-167,88.0,-76.0,652.0
-184,-88.0,-65.0,470.0
-225,291.0,-13.0,320.0
-239,276.0,7.0,239.0
-188,-255.0,5.0,153.0
-208,107.0,31.0,27.0
-269,-76.0,21.0,-64.0
-266,-296.0,9.0,-60.0
-250,317.0,17.0,-74.0
-260,-228.0,-12.0,-129.0
-296,-75.0,-22.0,-102.0
-299,456.0,-15.0,-46.0
-216,-352.0,-26.0,-52.0
-132,34.0,-5.0,-119.0
-136,207.0,-7.0,-201.0
-167,-442.0,-29.0,-231.0
-143,316.0,-15.0,-275.0
-119,86.0,-6.0,-365.0
-129,-396.0,-12.0,-404.0
-117,507.0,-40.0,-391.0
-63,-94.0,-57.0,-382.0
-5,-318.0,-53.0,-362.0
-3,473.0,-62.0,-264.0
-52,-279.0,-32.0,-142.0
-91,-135.0,-21.0,-81.0
-141,316.0,-52.0,8.0
-226,-427.0,-35.0,137.0
-256,82.0,-9.0,212.0
-200,229.0,17.0,226.0
-169,-463.0,51.0,183.0
-138,172.0,47.0,126.0
9,-9.0,46.0,19.0
151,-488.0,42.0,-151.0
85,125.0,33.0,-263.0
-86,-277.0,59.0,-371.0
-102,-134.0,59.0,-514.0
51,325.0,25.0,-596.0
176,-397.0,25.0,-588.0
244,-59.0,45.0,-560.0
414,16.0,36.0,-554.0
588,-456.0,20.0,-485.0
519,89.0,25.0,-344.0
327,-94.0,38.0,-257.0
320,-143.0,51.0,-264.0
517,329.0,49.0,-260.0
651,-334.0,33.0,-211.0
627,-295.0,28.0,-193.0
638,94.0,13.0,-197.0
688,-515.0,-9.0,-167.0
648,-140.0,-1.0,-117.0
556,120.0,21.0,-131.0
508,-244.0,27.0,-192.0
530,147.0,17.0,-116.0
524,-14.0,16.0,38.0
484,-266.0,14.0,62.0
478,-51.0,15.0,6.0
460,-91.0,53.0,9.0
429,-124.0,90.0,48.0
407,-11.0,91.0,15.0
320,204.0,105.0,-100.0
154,-11.0,106.0,-171.0
36,-35.0,70.0,-237.0
46,269.0,74.0,-427.0
111,-128.0,96.0,-479.0
126,-51.0,83.0,-80.0
62,251.0,74.0,449.0
-30,-203.0,58.0,554.0
-179,198.0,35.0,415.0
-370,471.0,45.0,706.0
-429,-85.0,53.0,1390.0
-325,244.0,55.0,1724.0
-237,76.0,66.0,1560.0
-281,-260.0,80.0,1572.0
-346,274.0,90.0,1938.0
-357,31.0,93.0,2004.0
-400,64.0,107.0,1499.0
-468,391.0,100.0,1045.0
-495,26.0,67.0,1010.0
-484,155.0,38.0,944.0
-437,132.0,13.0,569.0
-388,-117.0,-3.0,141.0
-350,138.0,-14.0,-41.0
-286,23.0,-19.0,-50.0
-250,-39.0,-14.0,-192.0
-315,247.0,-18.0,-398.0
-382,-18.0,-26.0,-476.0
-385,-49.0,-38.0,-437.0
-319,82.0,-37.0,-349.0
-162,-207.0,-19.0,-366.0
-32,12.0,-33.0,-524.0
-37,-11.0,-43.0,-653.0
-107,-124.0,-15.0,-627.0
-115,189.0,-14.0,-519.0
-68,-42.0,-51.0,-516.0
-48,-76.0,-64.0,-601.0
-9,56.0,-48.0,-614.0
85,-208.0,-68.0,-479.0
161,-97.0,-109.0,-286.0
180,35.0,-110.0,-159.0
170,-80.0,-104.0,-27.0
179,130.0,-103.0,128.0
173,34.0,-92.0,256.0
126,-173.0,-58.0,353.0
143,4.0,-29.0,385.0
198,-221.0,-42.0,406.0
194,-184.0,-40.0,417.0
182,62.0,-10.0,342.0
162,-136.0,-7.0,155.0
119,92.0,-33.0,-68.0
105,120.0,-55.0,-173.0
78,-212.0,-52.0,-209.0
41,58.0,-50.0,-342.0
45,-7.0,-50.0,-552.0
62,-185.0,-37.0,-675.0
46,139.0,-11.0,-668.0
13,-69.0,18.0,-661.0
47,102.0,31.0,-655.0
78,330.0,30.0,-588.0
35,-278.0,13.0,-512.0
-6,125.0,-4.0,-459.0
-12,253.0,3.0,-441.0
20,-315.0,13.0,-377.0
25,301.0,29.0,-230.0
-17,196.0,40.0,-147.0
-7,-68.0,32.0,-112.0
33,625.0,35.0,-42.0
23,-6.0,41.0,27.0
-22,-206.0,36.0,111.0
-31,453.0,23.0,206.0
-2,-255.0,13.0,308.0
-10,-20.0,22.0,417.0
-71,495.0,12.0,462.0
-98,-183.0,-10.0,471.0
-80,269.0,-3.0,499.0
-99,273.0,4.0,485.0
-102,-283.0,14.0,407.0
-75,296.0,30.0,298.0
-76,-24.0,19.0,187.0
-144,-323.0,23.0,155.0
-244,320.0,27.0,191.0
-245,59.0,-6.0,158.0
-237,57.0,-10.0,41.0
-292,294.0,-4.0,22.0
-304,-301.0,2.0,173.0
-283,-112.0,30.0,223.0
-244,31.0,19.0,81.0
-269,-468.0,10.0,45.0
-373,78.0,12.0,165.0
-351,241.0,-1.0,171.0
-240,-213.0,-2.0,-16.0
-216,158.0,-12.0,-191.0
-199,-163.0,-22.0,-182.0
-148,-534.0,-22.0,-147.0
-146,30.0,-17.0,-282.0
-191,-252.0,-25.0,-389.0
-247,-224.0,-51.0,-310.0
-236,356.0,-50.0,-237.0
-153,-121.0,-34.0,-252.0
-114,-41.0,-47.0,-233.0
-120,108.0,-66.0,-142.0
-129,-420.0,-64.0,-27.0
-146,84.0,-63.0,93.0
-187,45.0,-62.0,173.0
-255,-373.0,-51.0,171.0
-264,360.0,-43.0,158.0
-198,151.0,-46.0,179.0
-174,-222.0,-74.0,178.0
-180,204.0,-95.0,57.0
13,-245.0,-83.0,-175.0
381,-185.0,-67.0,-311.0
417,210.0,-65.0,-358.0
-21,-333.0,-52.0,-514.0
-275,20.0,-38.0,-706.0
70,220.0,-37.0,-742.0
529,-310.0,-24.0,-693.0
640,106.0,-13.0,-737.0
680,-14.0,-17.0,-784.0
887,-388.0,-11.0,-674.0
864,117.0,-5.0,-508.0
425,27.0,-7.0,-444.0
227,-9.0,-2.0,-448.0
699,412.0,32.0,-385.0
1230,86.0,50.0,-273.0
1228,23.0,29.0,-202.0
929,214.0,24.0,-164.0
695,-130.0,31.0,-190.0
531,32.0,46.0,-246.0
460,181.0,54.0,-198.0
592,-35.0,49.0,-76.0
849,260.0,49.0,8.0
945,238.0,50.0,19.0
745,-160.0,67.0,1.0
452,41.0,65.0,39.0
202,104.0,70.0,90.0
65,-208.0,87.0,78.0
160,104.0,59.0,81.0
338,240.0,47.0,112.0
329,-60.0,38.0,12.0
122,205.0,29.0,-198.0
-90,20.0,77.0,-178.0
-219,-417.0,91.0,226.0
-377,-62.0,57.0,599.0
-521,-152.0,67.0,548.0
-460,-333.0,109.0,428.0
-310,194.0,104.0,778.0
-325,23.0,60.0,1376.0
-477,-126.0,62.0,1561.0
-592,111.0,86.0,1358.0
-639,-484.0,71.0,1426.0
-705,-348.0,60.0,1756.0
-728,82.0,59.0,1773.0
-575,-211.0,49.0,1377.0
-388,151.0,53.0,992.0
-427,157.0,51.0,917.0
-628,-231.0,51.0,841.0
-683,-46.0,52.0,474.0
-573,-309.0,29.0,43.0
-453,-380.0,18.0,-187.0
-329,170.0,21.0,-240.0
-197,14.0,22.0,-350.0
-124,-9.0,11.0,-568.0
-180,302.0,-1.0,-702.0
-298,-206.0,1.0,-643.0
-306,-274.0,0.0,-484.0
-167,-46.0,-15.0,-461.0
-5,-265.0,-46.0,-590.0
73,103.0,-63.0,-603.0
84,297.0,-66.0,-422.0
74,52.0,-90.0,-249.0
96,160.0,-123.0,-247.0
102,-4.0,-126.0,-329.0
61,-269.0,-103.0,-303.0
138,-75.0,-91.0,-168.0
285,-62.0,-74.0,-61.0
297,-95.0,-48.0,-7.0
200,228.0,-33.0,49.0
121,120.0,-35.0,121.0
117,-137.0,-51.0,195.0
140,58.0,-64.0,241.0
130,-172.0,-79.0,272.0
138,-169.0,-76.0,323.0
196,375.0,-63.0,369.0
182,-272.0,-86.0,339.0
71,122.0,-109.0,201.0
60,1162.0,-112.0,48.0
110,-492.0,-138.0,-31.0
29,-487.0,-161.0,-109.0
-37,1197.0,-161.0,-293.0
38,105.0,-167.0,-539.0
62,-661.0,-137.0,-694.0
-44,383.0,-104.0,-743.0
-90,793.0,-122.0,-778.0
-3,120.0,-121.0,-835.0
27,-441.0,-115.0,-838.0
-80,200.0,-117.0,-756.0
-127,239.0,-80.0,-685.0
-59,-252.0,-41.0,-624.0
-45,294.0,-12.0,-504.0
-84,193.0,17.0,-369.0
-57,-7.0,20.0,-286.0
-1,254.0,11.0,-241.0
-24,-76.0,17.0,-182.0
-97,-92.0,16.0,-125.0
-108,128.0,14.0,-74.0
-72,-86.0,34.0,-4.0
-46,-7.0,53.0,61.0
-18,221.0,66.0,94.0
-22,-18.0,60.0,86.0
-49,35.0,45.0,115.0
-45,0.0,51.0,199.0
-84,-368.0,49.0,239.0
-164,-59.0,50.0,257.0
-184,-32.0,52.0,268.0
-182,-367.0,41.0,231.0
-232,139.0,43.0,212.0
-280,204.0,50.0,244.0
-259,-302.0,43.0,267.0
-214,-83.0,30.0,234.0
-215,-207.0,38.0,220.0
-272,-401.0,51.0,273.0
-307,-47.0,65.0,281.0
-301,-148.0,83.0,246.0
-331,49.0,70.0,251.0
-348,213.0,58.0,264.0
-285,-266.0,62.0,212.0
-233,-174.0,60.0,97.0
-254,-149.0,36.0,18.0
-298,-447.0,6.0,-21.0
-316,-76.0,23.0,-115.0
-294,106.0,49.0,-245.0
-230,-41.0,38.0,-331.0
-208,166.0,36.0,-378.0
-244,-55.0,40.0,-414.0
-226,-298.0,16.0,-422.0
-214,-8.0,17.0,-379.0
-243,-120.0,49.0,-320.0
-231,-106.0,52.0,-297.0
-232,335.0,46.0,-236.0
-211,178.0,35.0,-114.0
-146,-61.0,15.0,-79.0
-185,23.0,19.0,-99.0
-80,-151.0,25.0,-42.0
401,-53.0,24.0,26.0
651,191.0,15.0,10.0
134,36.0,8.0,-34.0
-436,218.0,20.0,-10.0
-31,256.0,17.0,10.0
889,-162.0,10.0,-46.0
1116,-45.0,18.0,-57.0
721,43.0,9.0,-11.0
607,-94.0,1.0,-8.0
793,239.0,-15.0,-34.0
647,298.0,-50.0,-47.0
388,60.0,-62.0,-28.0
779,223.0,-53.0,-24.0
1491,110.0,-31.0,-64.0
1509,-104.0,-19.0,-64.0
891,151.0,-30.0,-67.0
463,165.0,-17.0,-119.0
470,163.0,3.0,-128.0
666,344.0,12.0,-119.0
859,145.0,11.0,-141.0
987,65.0,7.0,-178.0
945,166.0,25.0,-238.0
622,-44.0,39.0,-226.0
240,-5.0,46.0,-158.0
45,214.0,35.0,-156.0
31,77.0,9.0,-146.0
207,96.0,6.0,-109.0
436,191.0,9.0,-73.0
377,-1.0,-6.0,-10.0
-71,-29.0,-5.0,12.0
-477,49.0,12.0,39.0
-446,8.0,6.0,86.0
-257,118.0,-16.0,-5.0
-228,235.0,-22.0,-153.0
-263,92.0,-22.0,-113.0
-323,24.0,-16.0,128.0
-535,77.0,18.0,320.0
-815,-46.0,47.0,278.0
-866,-35.0,39.0,236.0
-636,59.0,36.0,485.0
-440,-3.0,53.0,905.0
-489,129.0,47.0,1143.0
-620,183.0,25.0,1105.0
-677,-6.0,18.0,1211.0
-736,-17.0,-7.0,1582.0
-761,-49.0,-43.0,1737.0
-638,-127.0,-31.0,1514.0
-461,57.0,-30.0,1213.0
-355,172.0,-58.0,1139.0
-316,75.0,-45.0,1136.0
-341,-19.0,-37.0,843.0
-406,-123.0,-52.0,435.0
-385,-106.0,-40.0,204.0
-258,-74.0,-38.0,77.0
-84,-127.0,-52.0,-78.0
42,-13.0,-40.0,-319.0
29,-37.0,-36.0,-522.0
-15,-179.0,-41.0,-517.0
-31,-104.0,-43.0,-451.0
-44,-228.0,-66.0,-487.0
71,-324.0,-63.0,-572.0
236,-91.0,-40.0,-619.0
228,-108.0,-54.0,-530.0
144,-198.0,-64.0,-405.0
127,-66.0,-56.0,-426.0
132,-104.0,-61.0,-506.0
192,-220.0,-59.0,-496.0
281,-164.0,-35.0,-380.0
291,-152.0,-36.0,-303.0
233,-138.0,-27.0,-342.0
144,-28.0,6.0,-348.0
82,-66.0,-7.0,-267.0
127,-151.0,-10.0,-180.0
197,-104.0,14.0,-130.0
150,-116.0,3.0,-88.0
97,-181.0,-7.0,-16.0
78,-79.0,-2.0,12.0
-16,-34.0,7.0,-39.0
-17,-118.0,25.0,-58.0
129,-37.0,35.0,-32.0
168,-27.0,52.0,-6.0
46,-86.0,72.0,15.0
-34,2.0,64.0,-16.0
4,-55.0,50.0,-78.0
29,-90.0,42.0,-105.0
-6,59.0,36.0,-89.0
-11,33.0,59.0,-92.0
42,-14.0,82.0,-149.0
56,37.0,73.0,-190.0
-1,54.0,66.0,-206.0
3,39.0,63.0,-247.0
71,-51.0,35.0,-295.0
90,68.0,21.0,-281.0
76,165.0,28.0,-230.0
75,-46.0,6.0,-231.0
92,-48.0,-12.0,-236.0
29,107.0,10.0,-196.0
-76,51.0,22.0,-147.0
-56,-69.0,15.0,-91.0
-12,-42.0,19.0,-43.0
-4,73.0,24.0,-4.0
16,-29.0,9.0,16.0
-47,-90.0,-12.0,-12.0
-152,92.0,-19.0,-16.0
-194,-58.0,-28.0,36.0
-216,-111.0,-20.0,36.0
-213,110.0,-13.0,-18.0
-161,-55.0,-36.0,-63.0
-143,-3.0,-37.0,-45.0
-186,124.0,-16.0,39.0
-269,28.0,-6.0,74.0
-342,61.0,17.0,100.0
-324,-127.0,23.0,212.0
-265,-1.0,12.0,308.0
-264,150.0,22.0,334.0
-297,-109.0,23.0,375.0
-280,114.0,-12.0,438.0
-270,340.0,-26.0,439.0
-331,-35.0,-6.0,363.0
-337,-211.0,-29.0,303.0
-266,37.0,-43.0,297.0
-241,209.0,-10.0,251.0
-300,86.0,-8.0,113.0
-332,-144.0,-29.0,-30.0
-253,220.0,-51.0,-100.0
-219,266.0,-73.0,-154.0
-262,-234.0,-71.0,-244.0
-254,-63.0,-59.0,-321.0
-218,128.0,-59.0,-387.0
-251,34.0,-43.0,-426.0
-395,-82.0,-20.0,-402.0
-355,121.0,-29.0,-353.0
158,517.0,-33.0,-275.0
558,-81.0,-12.0,-202.0
81,-531.0,-10.0,-184.0
-650,228.0,-35.0,-138.0
-389,261.0,-42.0,-79.0
566,-317.0,-21.0,-95.0
891,78.0,1.0,-127.0
412,361.0,19.0,-124.0
184,71.0,26.0,-146.0
572,182.0,32.0,-239.0
689,11.0,38.0,-327.0
312,-391.0,7.0,-338.0
361,195.0,-29.0,-343.0
986,207.0,-36.0,-388.0
1268,-395.0,-49.0,-375.0
884,173.0,-67.0,-267.0
492,339.0,-55.0,-169.0
509,83.0,-30.0,-150.0
699,-6.0,-34.0,-203.0
839,-305.0,-55.0,-240.0
933,42.0,-44.0,-201.0
941,55.0,-9.0,-196.0
776,-229.0,5.0,-241.0
490,56.0,-3.0,-280.0
231,69.0,9.0,-311.0
115,-53.0,33.0,-293.0
206,38.0,34.0,-262.0
445,62.0,49.0,-276.0
509,-12.0,55.0,-247.0
140,-186.0,36.0,-133.0
-316,-162.0,30.0,-43.0
-384,87.0,39.0,-10.0
-197,61.0,54.0,24.0
-103,-104.0,36.0,98.0
-122,137.0,13.0,215.0
-182,289.0,26.0,236.0
-326,-199.0,35.0,150.0
-555,-100.0,27.0,104.0
-684,50.0,9.0,57.0
-558,-330.0,-6.0,-5.0
-385,68.0,16.0,-8.0
-447,109.0,44.0,58.0
-597,-110.0,39.0,133.0
-621,287.0,37.0,137.0
-642,9.0,41.0,196.0
-675,-305.0,40.0,424.0
-598,79.0,44.0,672.0
-491,31.0,39.0,810.0
-434,-185.0,31.0,911.0
-420,98.0,27.0,1125.0
-436,6.0,9.0,1373.0
-419,-59.0,-6.0,1422.0
-316,248.0,5.0,1342.0
-167,-75.0,-1.0,1333.0
-49,-67.0,-36.0,1351.0
-10,28.0,-49.0,1249.0
-40,-234.0,-29.0,1016.0
-40,261.0,-16.0,802.0
39,174.0,-33.0,662.0
120,-329.0,-37.0,496.0
191,52.0,-15.0,277.0
269,258.0,3.0,86.0
280,-61.0,-3.0,-57.0
201,-205.0,-31.0,-170.0
191,8.0,-50.0,-241.0
315,1.0,-46.0,-313.0
374,-187.0,-40.0,-406.0
318,-21.0,-37.0,-443.0
296,43.0,-31.0,-404.0
313,-1.0,-19.0,-379.0
297,-143.0,-13.0,-419.0
233,-212.0,-6.0,-453.0
204,261.0,7.0,-417.0
268,-32.0,-3.0,-385.0
280,-409.0,-26.0,-426.0
216,228.0,-37.0,-475.0
248,165.0,-51.0,-500.0
267,-347.0,-45.0,-499.0
118,-136.0,-20.0,-471.0
82,155.0,-20.0,-463.0
236,-20.0,-33.0,-453.0
234,-56.0,-35.0,-425.0
70,76.0,-12.0,-380.0
-9,-27.0,32.0,-284.0
15,7.0,45.0,-185.0
26,13.0,37.0,-154.0
-15,-37.0,52.0,-122.0
-24,119.0,62.0,-14.0
-9,218.0,57.0,68.0
-88,149.0,61.0,70.0
-233,69.0,45.0,42.0
-244,78.0,10.0,21.0
-132,58.0,4.0,8.0
-112,-1.0,12.0,-32.0
-140,77.0,-4.0,-77.0
-131,109.0,-8.0,-90.0
-137,-43.0,15.0,-98.0
-162,49.0,14.0,-116.0
-209,243.0,-6.0,-166.0
-237,3.0,-7.0,-239.0
-196,-246.0,16.0,-252.0
-124,52.0,48.0,-177.0
-112,148.0,58.0,-101.0
-180,-282.0,61.0,-78.0
-233,14.0,73.0,-72.0
-250,517.0,65.0,-21.0
-279,11.0,56.0,46.0
-289,-265.0,69.0,42.0
-211,-3.0,74.0,17.0
-131,-86.0,65.0,19.0
-212,-44.0,67.0,-24.0
-349,16.0,67.0,-90.0
-346,1.0,60.0,-127.0
-254,88.0,72.0,-128.0
-238,9.0,79.0,-117.0
-302,-31.0,22.0,-153.0
-314,-301.0,-29.0,-175.0
-280,-276.0,12.0,-101.0
-301,250.0,32.0,-51.0
-376,34.0,13.0,-50.0
-363,-393.0,33.0,1.0
-246,-7.0,54.0,75.0
-211,43.0,69.0,148.0
-294,-332.0,69.0,204.0
-341,61.0,72.0,213.0
-296,187.0,78.0,243.0
-287,-204.0,50.0,299.0
-331,-178.0,39.0,264.0
-297,-135.0,42.0,175.0
-235,23.0,21.0,129.0
-247,-24.0,7.0,86.0
-291,-60.0,-2.0,12.0
-171,527.0,-7.0,-116.0
206,-23.0,10.0,-252.0
350,-524.0,7.0,-286.0
-131,-69.0,-19.0,-283.0
-492,-77.0,-12.0,-287.0
-17,292.0,-5.0,-264.0
659,125.0,-25.0,-248.0
681,-243.0,-51.0,-203.0
228,-14.0,-69.0,-122.0
135,-337.0,-46.0,-93.0
507,-350.0,-35.0,-93.0
599,117.0,-54.0,-64.0
372,-12.0,-42.0,-57.0
487,-275.0,-25.0,-108.0
957,129.0,-26.0,-167.0
1137,128.0,-30.0,-204.0
867,-456.0,-37.0,-233.0
624,-385.0,-44.0,-244.0
622,176.0,-24.0,-258.0
758,402.0,17.0,-277.0
938,111.0,20.0,-225.0
1025,-173.0,1.0,-141.0
933,-84.0,0.0,-94.0
735,-101.0,-19.0,-73.0
560,-121.0,-52.0,-92.0
449,203.0,-57.0,-67.0
422,20.0,-55.0,12.0
529,30.0,-35.0,14.0
714,278.0,-4.0,-45.0
644,-286.0,-23.0,-92.0
168,-391.0,-36.0,-134.0
-171,174.0,-30.0,-165.0
-60,390.0,-42.0,-173.0
112,118.0,-34.0,-189.0
116,-103.0,-40.0,-202.0
8,-52.0,-73.0,-182.0
-114,192.0,-72.0,-177.0
-227,159.0,-64.0,-174.0
-402,-424.0,-62.0,-128.0
-472,-209.0,-51.0,-106.0
-340,640.0,-44.0,-108.0
-252,401.0,-31.0,-104.0
-355,-403.0,-19.0,-146.0
-505,-28.0,-22.0,-190.0
-523,264.0,-11.0,-146.0
-499,-238.0,-6.0,-4.0
-506,42.0,-26.0,160.0
-475,400.0,-20.0,200.0
-449,116.0,15.0,170.0
-453,-211.0,19.0,311.0
-486,270.0,4.0,594.0
-556,454.0,12.0,787.0
-549,-220.0,25.0,833.0
-458,256.0,22.0,931.0
-377,639.0,9.0,1197.0
-333,211.0,2.0,1364.0
-350,239.0,3.0,1244.0
-389,167.0,3.0,1083.0
-339,216.0,9.0,1119.0
-205,236.0,49.0,1206.0
-151,150.0,78.0,1111.0
-126,615.0,62.0,889.0
-49,508.0,58.0,725.0
-75,-42.0,59.0,642.0
-135,155.0,46.0,507.0
-79,350.0,52.0,276.0
36,159.0,51.0,75.0
89,-78.0,34.0,-52.0
34,-12.0,29.0,-166.0
45,378.0,50.0,-291.0
136,199.0,77.0,-429.0
157,-116.0,74.0,-528.0
142,-77.0,72.0,-520.0
158,-174.0,77.0,-437.0
229,-170.0,41.0,-408.0
260,-72.0,-14.0,-472.0
173,-167.0,-35.0,-489.0
144,-328.0,-33.0,-441.0
244,-228.0,-46.0,-409.0
287,-105.0,-49.0,-425.0
168,-361.0,-37.0,-502.0
103,-654.0,-29.0,-544.0
248,-279.0,-20.0,-519.0
296,70.0,-34.0,-517.0
98,-399.0,-29.0,-539.0
-58,-423.0,-2.0,-553.0
28,-236.0,-13.0,-501.0
204,-539.0,-20.0,-406.0
152,-446.0,-13.0,-363.0
-26,33.0,-30.0,-311.0
-24,-204.0,-63.0,-236.0
57,-588.0,-75.0,-168.0
6,117.0,-74.0,-73.0
-130,144.0,-86.0,1.0
-146,-479.0,-85.0,50.0
-55,-137.0,-55.0,96.0
-51,234.0,-35.0,150.0
-125,243.0,-32.0,227.0
-161,-31.0,-10.0,263.0
-126,-73.0,4.0,264.0
-116,311.0,13.0,270.0
-211,94.0,38.0,259.0
-240,112.0,35.0,250.0
-119,377.0,34.0,214.0
-100,163.0,49.0,144.0
-240,465.0,34.0,129.0
-282,378.0,14.0,158.0
-179,-118.0,19.0,170.0
-105,253.0,12.0,160.0
-129,391.0,-1.0,149.0
-180,217.0,4.0,122.0
-200,203.0,0.0,76.0
-211,67.0,-3.0,60.0
-226,119.0,11.0,47.0
-202,96.0,23.0,-6.0
-154,69.0,30.0,-85.0
-179,58.0,55.0,-159.0
-254,-148.0,89.0,-170.0
-245,-22.0,98.0,-177.0
-210,-34.0,79.0,-223.0
-229,-322.0,66.0,-243.0
-200,-286.0,68.0,-247.0
-139,-257.0,55.0,-194.0
-129,-184.0,47.0,-100.0
-169,-10.0,38.0,-64.0
-233,-323.0,16.0,14.0
-209,-679.0,11.0,140.0
-122,-290.0,-6.0,198.0
-135,-69.0,-25.0,239.0
-230,-444.0,-16.0,284.0
-261,-287.0,-20.0,325.0
-191,-157.0,-20.0,331.0
-158,-420.0,6.0,244.0
-101,-247.0,16.0,162.0
172,-257.0,-6.0,122.0
367,-268.0,-21.0,30.0
31,-227.0,-17.0,-112.0
-427,-503.0,-4.0,-246.0
-124,13.0,8.0,-331.0
665,173.0,-13.0,-372.0
808,-527.0,-24.0,-402.0
240,-451.0,-21.0,-421.0
50,-238.0,-32.0,-400.0
541,157.0,-39.0,-356.0
748,114.0,-42.0,-311.0
383,-687.0,-29.0,-262.0
315,186.0,-23.0,-250.0
807,724.0,-25.0,-248.0
1099,-270.0,-4.0,-229.0
790,-277.0,-9.0,-225.0
423,-36.0,-16.0,-212.0
457,200.0,6.0,-218.0
682,560.0,11.0,-239.0
833,258.0,-1.0,-232.0
891,254.0,-2.0,-228.0
857,425.0,12.0,-231.0
705,274.0,15.0,-215.0
503,275.0,9.0,-173.0
359,425.0,18.0,-160.0
358,726.0,13.0,-213.0
499,699.0,15.0,-251.0
592,569.0,27.0,-257.0
416,374.0,13.0,-278.0
31,-141.0,-3.0,-292.0
-202,499.0,-17.0,-276.0
-80,1195.0,-14.0,-232.0
114,601.0,4.0,-194.0
69,388.0,5.0,-146.0
-138,501.0,26.0,-82.0
-276,301.0,45.0,-23.0
-333,176.0,22.0,43.0
-438,290.0,-4.0,54.0
-496,517.0,-12.0,19.0
-378,308.0,-17.0,17.0
-279,271.0,3.0,46.0
-402,314.0,23.0,101.0
-583,-276.0,6.0,134.0
-600,-120.0,-2.0,120.0
-554,10.0,-3.0,110.0
-556,-345.0,-13.0,111.0
-601,216.0,-17.0,116.0
-632,275.0,-23.0,144.0
-558,-293.0,-25.0,230.0
-507,-479.0,-38.0,352.0
-584,-434.0,-31.0,402.0
-625,-346.0,-8.0,329.0
-532,-543.0,-21.0,338.0
-405,-313.0,-12.0,566.0
-337,-127.0,-3.0,750.0
-334,-633.0,-4.0,735.0
-325,-484.0,13.0,718.0
-249,-364.0,-13.0,863.0
-164,-916.0,-18.0,1032.0
-97,-588.0,5.0,983.0
-6,-354.0,-20.0,820.0
38,-625.0,-26.0,803.0
-16,-226.0,4.0,883.0
-66,-290.0,2.0,827.0
-16,-580.0,-27.0,602.0
96,-319.0,-25.0,426.0
151,-291.0,1.0,377.0
123,-341.0,6.0,312.0
97,-263.0,10.0,184.0
109,-187.0,2.0,32.0
160,-184.0,-40.0,-58.0
195,-96.0,-55.0,-51.0
211,214.0,-29.0,-100.0
263,65.0,-22.0,-225.0
292,139.0,-14.0,-298.0
292,433.0,8.0,-268.0
298,-198.0,25.0,-202.0
263,10.0,34.0,-230.0
227,429.0,10.0,-315.0
226,230.0,-21.0,-342.0
243,827.0,-16.0,-331.0
270,407.0,10.0,-360.0
241,68.0,23.0,-426.0
159,708.0,23.0,-485.0
121,233.0,30.0,-531.0
139,96.0,33.0,-538.0
147,471.0,42.0,-542.0
92,446.0,42.0,-571.0
8,716.0,23.0,-568.0
-1,561.0,30.0,-512.0
36,171.0,32.0,-422.0
-1,619.0,17.0,-345.0
-78,557.0,3.0,-288.0
-106,-263.0,-11.0,-221.0
-91,7.0,-1.0,-142.0
-61,405.0,13.0,-44.0
-71,30.0,36.0,40.0
-132,435.0,47.0,102.0
-194,350.0,29.0,137.0
-225,-278.0,36.0,145.0
-215,259.0,45.0,184.0
-207,-88.0,25.0,217.0
-252,-651.0,3.0,202.0
-326,-147.0,11.0,146.0
-392,-225.0,31.0,33.0
-410,-120.0,13.0,-68.0
-348,150.0,-21.0,-107.0
-296,-400.0,-23.0,-153.0
-320,-365.0,-1.0,-206.0
-336,-140.0,-2.0,-221.0
-325,-690.0,-17.0,-208.0
