a0003,a0004,a0005,a0006
83,215.0,-158.0,-3656.0
-50,210.0,-228.0,-3284.0
95,269.0,-239.0,-2981.0
168,341.0,-274.0,-2641.0
4,366.0,-273.0,-2100.0
69,375.0,-176.0,-1629.0
281,418.0,-135.0,-1272.0
298,456.0,-149.0,-964.0
173,480.0,-115.0,-748.0
278,483.0,-171.0,-862.0
353,482.0,-206.0,-1459.0
224,525.0,-171.0,-2416.0
207,543.0,-186.0,-3455.0
279,559.0,-176.0,-4301.0
235,596.0,-122.0,-4932.0
8,581.0,-180.0,-5456.0
-28,554.0,-165.0,-6035.0
-35,562.0,-81.0,-6737.0
-48,600.0,-78.0,-7432.0
189,612.0,-47.0,-8098.0
408,603.0,-70.0,-8727.0
402,604.0,-86.0,-9727.0
192,617.0,-119.0,-11067.0
66,575.0,-119.0,-12512.0
55,579.0,-54.0,-13815.0
-8,573.0,-3.0,-14888.0
-20,548.0,77.0,-15794.0
24,603.0,54.0,-16257.0
-13,578.0,26.0,-16209.0
-159,566.0,36.0,-14984.0
-172,577.0,35.0,-12445.0
-91,576.0,72.0,-9186.0
135,504.0,20.0,-5598.0
255,504.0,5.0,-1925.0
69,436.0,6.0,1562.0
24,447.0,62.0,3724.0
90,539.0,105.0,4398.0
-1,483.0,128.0,4614.0
-76,436.0,94.0,5287.0
111,402.0,18.0,6532.0
195,367.0,-10.0,7814.0
-103,317.0,-14.0,9264.0
-352,285.0,58.0,10839.0
-186,222.0,84.0,12440.0
-75,150.0,83.0,13791.0
-164,155.0,68.0,14802.0
-135,128.0,-5.0,15089.0
-53,53.0,-26.0,14214.0
-115,42.0,-37.0,12629.0
-234,4.0,-58.0,10724.0
-196,-40.0,-63.0,8661.0
-44,-121.0,-97.0,6404.0
-25,-114.0,-75.0,4492.0
-146,-136.0,-42.0,3372.0
-113,-157.0,56.0,2750.0
-123,-188.0,61.0,2072.0
-331,-215.0,84.0,1138.0
-282,-287.0,86.0,-126.0
-107,-320.0,59.0,-1681.0
-191,-363.0,-5.0,-3296.0
-130,-432.0,-51.0,-4896.0
-66,-413.0,-28.0,-6441.0
-180,-450.0,-95.0,-8065.0
-151,-426.0,-72.0,-9198.0
21,-428.0,-48.0,-9419.0
173,-426.0,12.0,-8962.0
69,-443.0,22.0,-8205.0
-28,-409.0,0.0,-7191.0
-127,-431.0,-7.0,-5849.0
-151,-403.0,-81.0,-4553.0
-153,-392.0,-83.0,-3671.0
-88,-329.0,-26.0,-3252.0
135,-334.0,-45.0,-2854.0
73,-387.0,14.0,-2163.0
-33,-341.0,27.0,-1138.0
44,-359.0,17.0,196.0
151,-297.0,-5.0,1606.0
16,-313.0,45.0,3109.0
50,-306.0,81.0,4748.0
207,-270.0,45.0,6481.0
64,-309.0,38.0,8124.0
-77,-292.0,-13.0,9336.0
-176,-231.0,40.0,10578.0
-105,-263.0,104.0,12045.0
94,-285.0,209.0,13603.0
155,-287.0,264.0,14365.0
235,-286.0,193.0,14261.0
275,-251.0,117.0,13548.0
123,-247.0,88.0,12401.0
74,-273.0,87.0,11386.0
261,-322.0,142.0,10182.0
320,-320.0,233.0,8975.0
261,-289.0,255.0,7517.0
177,-289.0,237.0,6036.0
13,-311.0,243.0,4620.0
67,-282.0,243.0,3293.0
196,-288.0,250.0,1995.0
250,-328.0,281.0,481.0
282,-266.0,268.0,-648.0
256,-248.0,233.0,-1880.0
224,-224.0,204.0,-3140.0
258,-242.0,178.0,-4339.0
263,-267.0,214.0,-5115.0
288,-235.0,259.0,-5356.0
344,-226.0,274.0,-5357.0
245,-171.0,236.0,-4993.0
165,-115.0,222.0,-4814.0
142,-75.0,190.0,-4544.0
134,-56.0,145.0,-4411.0
18,-56.0,226.0,-4081.0
-52,-40.0,249.0,-3737.0
-53,5.0,234.0,-3683.0
-48,47.0,238.0,-3706.0
-15,96.0,180.0,-3713.0
22,103.0,162.0,-3571.0
146,154.0,146.0,-3505.0
87,213.0,99.0,-3265.0
80,241.0,103.0,-2994.0
126,305.0,102.0,-2541.0
7,314.0,131.0,-2233.0
-211,379.0,164.0,-2252.0
-325,417.0,166.0,-2824.0
-202,408.0,203.0,-3665.0
-157,448.0,180.0,-4278.0
-87,415.0,173.0,-4739.0
11,441.0,187.0,-4963.0
42,483.0,111.0,-5406.0
57,492.0,69.0,-5902.0
60,484.0,32.0,-6418.0
181,491.0,104.0,-6940.0
311,560.0,165.0,-7611.0
135,544.0,212.0,-8543.0
-9,499.0,255.0,-9478.0
80,483.0,252.0,-10538.0
-133,501.0,251.0,-11540.0
-344,486.0,170.0,-12496.0
-99,479.0,181.0,-13178.0
112,464.0,216.0,-13630.0
39,472.0,216.0,-13082.0
73,493.0,252.0,-11281.0
324,492.0,308.0,-8916.0
383,487.0,300.0,-6110.0
50,503.0,352.0,-3513.0
-35,500.0,395.0,-734.0
312,450.0,368.0,1478.0
382,444.0,308.0,2324.0
208,397.0,291.0,2705.0
224,378.0,290.0,3259.0
357,332.0,308.0,3943.0
294,265.0,383.0,4668.0
104,262.0,393.0,5641.0
195,233.0,409.0,6881.0
276,181.0,444.0,8308.0
140,153.0,391.0,9809.0
275,94.0,295.0,11357.0
453,44.0,279.0,12494.0
459,-6.0,279.0,12702.0
437,-86.0,243.0,11907.0
438,-200.0,259.0,10777.0
540,-276.0,296.0,9486.0
528,-288.0,252.0,7786.0
353,-387.0,314.0,6200.0
316,-446.0,359.0,5224.0
394,-489.0,292.0,4694.0
306,-577.0,253.0,4279.0
248,-603.0,234.0,3749.0
349,-653.0,190.0,3074.0
422,-660.0,221.0,2220.0
439,-716.0,231.0,1184.0
445,-779.0,227.0,80.0
513,-786.0,216.0,-1347.0
453,-774.0,144.0,-3035.0
339,-793.0,151.0,-4634.0
272,-830.0,128.0,-5625.0
327,-788.0,94.0,-6040.0
286,-820.0,90.0,-6190.0
70,-869.0,113.0,-5909.0
48,-872.0,65.0,-5167.0
94,-914.0,62.0,-4309.0
126,-941.0,64.0,-3762.0
81,-899.0,110.0,-3467.0
119,-904.0,143.0,-3213.0
162,-871.0,167.0,-2896.0
137,-882.0,163.0,-2569.0
-36,-845.0,113.0,-2147.0
-110,-868.0,203.0,-1452.0
-64,-806.0,197.0,-616.0
-173,-808.0,149.0,395.0
-153,-948.0,199.0,1691.0
-15,-1042.0,214.0,3077.0
46,-967.0,164.0,4413.0
-15,-819.0,168.0,5476.0
59,-1028.0,163.0,6890.0
-35,-1063.0,139.0,8926.0
-136,-1025.0,155.0,10866.0
-132,-1112.0,101.0,11889.0
-125,-698.0,125.0,11648.0
-129,-396.0,196.0,10963.0
-228,-926.0,166.0,10357.0
-203,-1433.0,137.0,9887.0
-11,-1379.0,177.0,9199.0
50,-1121.0,183.0,8354.0
-147,-706.0,85.0,7502.0
-124,-488.0,143.0,6794.0
14,-836.0,201.0,6220.0
-129,-1032.0,129.0,5567.0
-342,-884.0,116.0,4799.0
-220,-714.0,181.0,3852.0
-145,-532.0,178.0,2899.0
-338,-316.0,123.0,1631.0
-346,-465.0,73.0,184.0
-90,-610.0,48.0,-1163.0
-152,-464.0,111.0,-2097.0
-258,-225.0,38.0,-2416.0
-153,-32.0,8.0,-2437.0
-53,127.0,7.0,-2500.0
-208,-3.0,-38.0,-2721.0
-360,-35.0,-30.0,-2897.0
-190,141.0,27.0,-2859.0
-239,213.0,67.0,-2837.0
-393,124.0,27.0,-3110.0
-289,165.0,93.0,-3598.0
-69,388.0,82.0,-4166.0
-93,461.0,25.0,-4565.0
-40,320.0,43.0,-4769.0
46,128.0,20.0,-4920.0
-81,-166.0,36.0,-4772.0
-179,24.0,113.0,-4142.0
-49,611.0,130.0,-3373.0
47,766.0,73.0,-2900.0
-61,874.0,39.0,-2926.0
-208,813.0,63.0,-3248.0
-77,541.0,44.0,-3469.0
142,519.0,-40.0,-3590.0
66,6604.0,-66.0,-3900.0
-75,11397.0,-55.0,-4372.0
-59,6053.0,-44.0,-4849.0
-57,202.0,-13.0,-5077.0
-182,-906.0,-12.0,-5088.0
-114,283.0,11.0,-5178.0
158,3462.0,42.0,-5323.0
239,5811.0,6.0,-5524.0
49,2435.0,38.0,-5800.0
73,-1586.0,65.0,-6317.0
208,-1617.0,3.0,-7066.0
-9,-901.0,-70.0,-7950.0
-232,804.0,-55.0,-8737.0
-81,2543.0,-65.0,-9361.0
-33,451.0,-81.0,-9811.0
-220,-1864.0,-35.0,-9873.0
-227,-2430.0,-10.0,-9240.0
71,-1894.0,9.0,-7812.0
29,-50.0,-35.0,-6066.0
-114,1381.0,-16.0,-4165.0
-23,-196.0,-33.0,-2151.0
37,-2786.0,-38.0,-271.0
-28,-2823.0,30.0,863.0
-54,-1518.0,19.0,1232.0
52,28.0,35.0,1439.0
-46,926.0,46.0,1774.0
-233,-277.0,83.0,2177.0
-223,-2390.0,117.0,2650.0
-104,-2144.0,143.0,3480.0
-244,-721.0,102.0,4525.0
-320,532.0,50.0,5608.0
-189,343.0,76.0,6816.0
-131,-726.0,57.0,8090.0
-173,-1440.0,132.0,9055.0
-146,-1279.0,209.0,9312.0
-119,-517.0,154.0,9051.0
-83,-24.0,65.0,8463.0
-259,-126.0,138.0,7552.0
-277,-1786.0,99.0,6470.0
-92,-2088.0,16.0,5563.0
-196,-1337.0,114.0,5109.0
-201,-1666.0,80.0,4818.0
-36,-1141.0,107.0,4666.0
-69,-328.0,116.0,4536.0
-272,-1891.0,46.0,4209.0
-166,-2093.0,133.0,3765.0
23,-1950.0,147.0,3140.0
-11,-2618.0,50.0,2298.0
-121,-1305.0,37.0,1160.0
-95,-1455.0,89.0,-207.0
6,-3136.0,43.0,-1376.0
-108,-2524.0,93.0,-2238.0
-296,-2238.0,130.0,-2806.0
-209,-2907.0,79.0,-3098.0
-105,-1903.0,131.0,-3076.0
-168,-2423.0,98.0,-2738.0
-229,-3465.0,130.0,-2480.0
-175,-2788.0,143.0,-2439.0
-245,-2655.0,153.0,-2562.0
-432,-2840.0,166.0,-2682.0
-307,-2547.0,149.0,-2864.0
-94,-3124.0,78.0,-2998.0
-155,-3330.0,73.0,-2982.0
-236,-2297.0,99.0,-2889.0
-180,-2187.0,68.0,-2595.0
-169,-3134.0,24.0,-1962.0
-304,-2795.0,-4.0,-1034.0
-299,-2610.0,28.0,-48.0
-213,-2273.0,1.0,867.0
-155,-1209.0,47.0,1695.0
-190,-1557.0,40.0,2594.0
-385,-1779.0,78.0,3657.0
-446,-941.0,98.0,4886.0
-336,-753.0,113.0,6028.0
-254,-952.0,97.0,6932.0
-349,-561.0,99.0,7502.0
-240,-232.0,105.0,7745.0
-117,173.0,113.0,7654.0
-172,979.0,128.0,7385.0
-295,1217.0,115.0,7158.0
-193,611.0,191.0,6883.0
-61,846.0,171.0,6643.0
-265,1624.0,176.0,6278.0
-343,2026.0,98.0,5767.0
-311,2361.0,84.0,5242.0
-279,2291.0,123.0,4786.0
-325,1954.0,126.0,4350.0
-192,2423.0,107.0,3808.0
-111,2747.0,78.0,3087.0
-149,2717.0,83.0,2222.0
-48,2623.0,104.0,1406.0
-81,2557.0,128.0,648.0
-167,2660.0,128.0,-5.0
-227,2759.0,118.0,-551.0
-217,2518.0,44.0,-1057.0
-189,1992.0,52.0,-1549.0
-133,1956.0,74.0,-2018.0
-29,1979.0,166.0,-2379.0
-19,2002.0,232.0,-2771.0
-124,1737.0,227.0,-3152.0
-9,1156.0,115.0,-3536.0
213,693.0,91.0,-4011.0
228,717.0,123.0,-4417.0
-72,748.0,111.0,-4906.0
-184,380.0,220.0,-5187.0
-69,-50.0,216.0,-5293.0
-121,-193.0,232.0,-5236.0
-160,-278.0,128.0,-5040.0
-37,-474.0,72.0,-4959.0
258,-825.0,102.0,-4792.0
152,-1142.0,93.0,-4590.0
-177,-1131.0,115.0,-4366.0
22,-919.0,68.0,-4236.0
473,-941.0,85.0,-4134.0
322,-1272.0,54.0,-4045.0
95,-1488.0,-3.0,-3920.0
251,-1527.0,-2.0,-3837.0
214,-1341.0,-22.0,-3700.0
-124,-1121.0,17.0,-3490.0
-131,-1065.0,74.0,-3399.0
100,-1255.0,62.0,-3353.0
126,-1313.0,41.0,-3417.0
119,-1232.0,25.0,-3576.0
40,-1149.0,65.0,-3872.0
42,-1111.0,60.0,-4238.0
36,-1036.0,128.0,-4605.0
105,-812.0,178.0,-4832.0
253,-607.0,148.0,-5035.0
344,-609.0,208.0,-5297.0
221,-937.0,222.0,-5415.0
152,-949.0,217.0,-5356.0
236,-414.0,228.0,-4953.0
194,21.0,261.0,-4347.0
133,-93.0,200.0,-3686.0
47,-411.0,192.0,-3014.0
-54,-283.0,217.0,-2353.0
-50,-194.0,153.0,-1535.0
59,1180.0,162.0,-822.0
46,2104.0,175.0,-408.0
51,1714.0,203.0,-148.0
115,1569.0,202.0,227.0
233,1747.0,227.0,715.0
185,2589.0,222.0,1207.0
41,2637.0,123.0,1709.0
-25,2894.0,206.0,2335.0
-35,2940.0,256.0,3032.0
-160,3600.0,261.0,3722.0
-299,4495.0,264.0,4390.0
-162,3593.0,236.0,4917.0
90,2166.0,218.0,5174.0
32,2252.0,212.0,5216.0
-217,4033.0,269.0,5233.0
-90,4973.0,207.0,5097.0
118,4214.0,187.0,4800.0
6,2572.0,169.0,4396.0
-172,1207.0,82.0,4155.0
-176,1730.0,91.0,4096.0
-104,3574.0,111.0,3978.0
-159,3333.0,133.0,3855.0
-226,2079.0,150.0,3675.0
-174,1100.0,137.0,3441.0
-144,287.0,132.0,3190.0
-120,460.0,101.0,2840.0
-134,453.0,135.0,2334.0
-158,-209.0,120.0,1650.0
-141,-530.0,114.0,943.0
-117,-270.0,189.0,361.0
-154,-541.0,194.0,-131.0
-77,-1737.0,208.0,-626.0
-34,-2289.0,220.0,-981.0
-35,-2387.0,184.0,-1075.0
-31,-1961.0,187.0,-1099.0
95,-1302.0,158.0,-1139.0
55,-2163.0,146.0,-1210.0
-93,-3191.0,174.0,-1316.0
-70,-3413.0,134.0,-1398.0
-69,-2902.0,180.0,-1507.0
-109,-3044.0,202.0,-1558.0
-188,-3294.0,190.0,-1554.0
-79,-3529.0,197.0,-1532.0
6,-1510.0,173.0,-1400.0
-101,256.0,231.0,-1099.0
-77,-2061.0,255.0,-705.0
94,-4429.0,188.0,-359.0
17,-5059.0,205.0,70.0
-84,-3525.0,233.0,726.0
-89,-2408.0,194.0,1652.0
79,-2694.0,251.0,2651.0
57,-4971.0,276.0,3507.0
-107,-7980.0,244.0,4038.0
-74,-7283.0,240.0,4147.0
23,-5489.0,215.0,3998.0
-10,-6505.0,231.0,3898.0
-139,-6574.0,246.0,3799.0
-27,-6846.0,288.0,3613.0
60,-7863.0,361.0,3576.0
5,-7125.0,363.0,3610.0
-27,-5583.0,385.0,3551.0
182,-4548.0,418.0,3466.0
161,-3627.0,405.0,3411.0
-6,-3067.0,404.0,3402.0
2,-5115.0,382.0,3289.0
28,-5043.0,390.0,2997.0
60,-2111.0,400.0,2539.0
98,776.0,429.0,1901.0
247,2059.0,430.0,1228.0
240,781.0,429.0,626.0
101,-1306.0,463.0,183.0
-30,-566.0,457.0,-207.0
-24,2922.0,431.0,-569.0
0,5494.0,431.0,-879.0
42,5318.0,392.0,-1117.0
34,3742.0,341.0,-1327.0
-40,3008.0,370.0,-1608.0
40,4298.0,451.0,-1847.0
67,6422.0,511.0,-2197.0
49,6445.0,483.0,-2656.0
114,5417.0,476.0,-3087.0
168,5122.0,478.0,-3373.0
201,5382.0,445.0,-3606.0
165,5445.0,458.0,-3784.0
69,5095.0,498.0,-3686.0
76,4234.0,456.0,-3421.0
46,3780.0,467.0,-3264.0
51,4144.0,409.0,-3102.0
30,3852.0,421.0,-2848.0
17,2381.0,418.0,-2637.0
74,1805.0,351.0,-2372.0
63,1532.0,380.0,-2126.0
7,1143.0,307.0,-1853.0
34,431.0,359.0,-1770.0
164,-776.0,353.0,-1661.0
200,-1225.0,346.0,-1415.0
158,-1073.0,414.0,-1291.0
122,-858.0,386.0,-1291.0
164,-2293.0,373.0,-1165.0
116,-3891.0,361.0,-1039.0
-1,-3986.0,342.0,-1188.0
-3,-3177.0,324.0,-1282.0
63,-2295.0,268.0,-1398.0
56,-2715.0,297.0,-1486.0
-69,-4025.0,290.0,-1681.0
-64,-4689.0,252.0,-1948.0
60,-3976.0,288.0,-2113.0
50,-2921.0,289.0,-2364.0
38,-2790.0,263.0,-2611.0
217,-3012.0,245.0,-2633.0
233,-3025.0,242.0,-2513.0
91,-2522.0,241.0,-2602.0
2,-2058.0,218.0,-2719.0
16,-2025.0,204.0,-2642.0
48,-1946.0,270.0,-2589.0
39,-1158.0,277.0,-2691.0
171,-296.0,272.0,-2568.0
200,99.0,268.0,-2135.0
180,-245.0,250.0,-1809.0
165,-418.0,275.0,-1571.0
107,14.0,332.0,-1205.0
52,1076.0,351.0,-807.0
149,1535.0,316.0,-619.0
233,1384.0,245.0,-315.0
243,1189.0,203.0,112.0
253,1434.0,178.0,456.0
192,1837.0,143.0,677.0
161,1778.0,146.0,939.0
120,1635.0,130.0,1141.0
163,1476.0,88.0,1289.0
259,1980.0,43.0,1617.0
220,2283.0,45.0,1987.0
52,4814.0,8.0,2258.0
19,6087.0,47.0,2382.0
91,6885.0,84.0,2642.0
180,4707.0,6.0,2831.0
219,2015.0,9.0,2900.0
192,2134.0,58.0,2943.0
113,5379.0,25.0,3001.0
82,11045.0,-21.0,3005.0
118,10087.0,81.0,2860.0
215,6196.0,92.0,2713.0
322,1105.0,77.0,2704.0
328,293.0,52.0,2601.0
251,5110.0,24.0,2414.0
122,9294.0,-28.0,2384.0
193,9216.0,-29.0,2334.0
318,4250.0,37.0,2139.0
240,177.0,6.0,1851.0
199,-456.0,-3.0,1667.0
316,1226.0,-11.0,1457.0
364,3921.0,-24.0,1177.0
237,4089.0,-61.0,929.0
186,2305.0,-76.0,772.0
250,-8.0,-102.0,529.0
277,-2290.0,-67.0,322.0
277,-3047.0,-113.0,177.0
250,-2312.0,-92.0,45.0
265,-845.0,-59.0,-96.0
267,-222.0,-115.0,-302.0
180,-1691.0,-75.0,-378.0
103,-4199.0,-52.0,-403.0
92,-5594.0,-11.0,-485.0
156,-5754.0,-17.0,-600.0
149,-4658.0,-58.0,-508.0
84,-4759.0,-76.0,-321.0
135,-4665.0,-72.0,14.0
199,-5078.0,-65.0,341.0
142,-5767.0,-63.0,568.0
-8,-6803.0,-19.0,726.0
-41,-9093.0,11.0,747.0
100,-9801.0,-2.0,900.0
120,-8573.0,-4.0,1097.0
136,-6326.0,-5.0,1223.0
215,-6526.0,-29.0,1254.0
175,-9617.0,-17.0,1335.0
69,-13207.0,-22.0,1350.0
37,-14625.0,-53.0,1317.0
61,-12807.0,-37.0,1294.0
116,-9769.0,-57.0,1363.0
135,-8426.0,-34.0,1438.0
38,-9392.0,-49.0,1386.0
-30,-10025.0,-53.0,1365.0
-48,-7912.0,-47.0,1231.0
33,-4696.0,-41.0,1015.0
85,-3461.0,-27.0,861.0
101,-4774.0,6.0,845.0
124,-5445.0,15.0,730.0
109,-2091.0,-8.0,449.0
47,3601.0,37.0,240.0
14,6743.0,-22.0,18.0
86,4454.0,-52.0,-219.0
55,1004.0,-104.0,-364.0
-32,1391.0,-101.0,-506.0
-24,5929.0,-66.0,-645.0
10,10983.0,-116.0,-755.0
53,11946.0,-75.0,-837.0
40,9688.0,-41.0,-991.0
57,7151.0,-93.0,-1202.0
71,7063.0,-100.0,-1372.0
5,8836.0,-79.0,-1418.0
-19,10217.0,-56.0,-1454.0
57,10884.0,-39.0,-1484.0
144,10396.0,-50.0,-1556.0
86,8972.0,-25.0,-1577.0
25,6515.0,15.0,-1394.0
45,4505.0,13.0,-1338.0
112,4412.0,-16.0,-1266.0
107,5520.0,-44.0,-1130.0
99,5726.0,-35.0,-1109.0
101,3776.0,-33.0,-1057.0
69,722.0,-41.0,-984.0
44,-1168.0,-51.0,-917.0
56,-1002.0,-69.0,-781.0
98,-704.0,-110.0,-798.0
158,-1878.0,-101.0,-784.0
204,-3746.0,-89.0,-701.0
157,-4389.0,-169.0,-671.0
51,-4093.0,-108.0,-692.0
29,-4174.0,-137.0,-657.0
96,-5710.0,-173.0,-474.0
87,-7598.0,-137.0,-418.0
104,-7545.0,-146.0,-460.0
127,-5593.0,-124.0,-503.0
113,-3742.0,-94.0,-583.0
109,-4081.0,-125.0,-665.0
35,-5572.0,-99.0,-814.0
78,-6056.0,-30.0,-885.0
74,-4944.0,-30.0,-892.0
53,-3162.0,-60.0,-933.0
68,-1836.0,-95.0,-940.0
17,-1316.0,-63.0,-992.0
-25,-813.0,-114.0,-1045.0
-75,-253.0,-73.0,-1160.0
-71,70.0,-55.0,-1162.0
-40,220.0,-69.0,-1187.0
0,1008.0,-106.0,-1237.0
18,2737.0,-146.0,-1356.0
6,4184.0,-140.0,-1345.0
-100,4345.0,-161.0,-1181.0
-98,3570.0,-170.0,-1106.0
-34,3132.0,-129.0,-899.0
-32,3721.0,-92.0,-735.0
-77,4729.0,-158.0,-648.0
-58,5160.0,-152.0,-631.0
-58,4789.0,-167.0,-512.0
-161,4338.0,-185.0,-304.0
-190,4083.0,-238.0,-269.0
-154,3723.0,-278.0,-265.0
-83,2847.0,-263.0,-130.0
-129,2285.0,-271.0,32.0
-108,2311.0,-279.0,161.0
-68,2683.0,-293.0,326.0
-113,2462.0,-289.0,581.0
-156,1075.0,-343.0,786.0
-155,-183.0,-352.0,906.0
-119,-1118.0,-292.0,1009.0
-136,1814.0,-260.0,1126.0
-196,4780.0,-267.0,1136.0
-194,6182.0,-253.0,1101.0
-163,3726.0,-223.0,1182.0
-193,-292.0,-255.0,1242.0
-159,-1268.0,-248.0,1237.0
-151,907.0,-258.0,1242.0
-191,6965.0,-214.0,1293.0
-186,8365.0,-160.0,1281.0
-152,6297.0,-166.0,1209.0
-143,2140.0,-165.0,1187.0
-145,-361.0,-199.0,1163.0
-99,1790.0,-193.0,1003.0
-125,5663.0,-169.0,853.0
-187,8737.0,-139.0,781.0
-203,7445.0,-101.0,641.0
-235,4383.0,-123.0,428.0
-176,2044.0,-147.0,251.0
-150,1327.0,-83.0,153.0
-186,3414.0,-62.0,49.0
-196,5303.0,-34.0,-51.0
-134,5327.0,26.0,-97.0
-144,3673.0,7.0,-91.0
-182,1318.0,-28.0,-140.0
-118,79.0,-42.0,-207.0
-128,-14.0,-10.0,-212.0
-170,427.0,-12.0,-204.0
-167,201.0,71.0,-232.0
-147,-607.0,112.0,-262.0
-164,-1709.0,35.0,-196.0
-131,-2414.0,32.0,-146.0
-110,-3583.0,13.0,-130.0
-126,-4514.0,29.0,-94.0
-111,-5715.0,99.0,-39.0
-127,-5924.0,110.0,24.0
-216,-5527.0,112.0,35.0
-150,-5677.0,147.0,137.0
-139,-6576.0,130.0,159.0
-172,-8733.0,138.0,162.0
-127,-10449.0,160.0,158.0
-117,-11340.0,194.0,155.0
-141,-10541.0,181.0,195.0
-99,-9968.0,144.0,122.0
-25,-10315.0,127.0,137.0
-107,-12093.0,57.0,103.0
-82,-14181.0,49.0,118.0
53,-15205.0,-6.0,75.0
31,-14200.0,9.0,-57.0
33,-11642.0,18.0,-124.0
93,-10270.0,38.0,-171.0
52,-10209.0,8.0,-225.0
58,-10150.0,-34.0,-314.0
15,-7369.0,-12.0,-364.0
27,-3052.0,-32.0,-470.0
74,-1298.0,-21.0,-515.0
25,-3024.0,-57.0,-620.0
-40,-4428.0,0.0,-636.0
39,-1009.0,-45.0,-621.0
97,6168.0,-9.0,-657.0
42,10741.0,9.0,-699.0
99,9148.0,-32.0,-760.0
154,4692.0,-6.0,-758.0
117,3922.0,52.0,-817.0
100,8583.0,68.0,-802.0
92,13752.0,33.0,-853.0
107,15221.0,11.0,-832.0
75,12752.0,-6.0,-861.0
70,10098.0,6.0,-817.0
109,9794.0,59.0,-703.0
117,10635.0,34.0,-667.0
182,11044.0,-13.0,-654.0
126,10575.0,38.0,-582.0
180,10092.0,-55.0,-546.0
164,9129.0,-9.0,-514.0
144,6825.0,-4.0,-422.0
156,4107.0,-11.0,-417.0
156,2499.0,26.0,-321.0
139,2581.0,35.0,-250.0
190,2689.0,31.0,-208.0
260,1063.0,16.0,-229.0
197,-1587.0,-21.0,-52.0
162,-3328.0,-84.0,-118.0
119,-3637.0,-55.0,-208.0
126,-3765.0,-49.0,-22.0
128,-5291.0,-70.0,340.0
109,-7214.0,-77.0,124.0
84,-7387.0,-104.0,-81.0
109,-5934.0,-111.0,410.0
66,-4962.0,-125.0,411.0
62,-6328.0,-98.0,89.0
106,-8487.0,-50.0,159.0
117,-8821.0,-69.0,402.0
62,-6400.0,-91.0,232.0
32,-3480.0,-116.0,103.0
107,-2618.0,-78.0,256.0
132,-3444.0,-20.0,290.0
34,-3882.0,3.0,180.0
42,-2718.0,-11.0,314.0
90,-897.0,-4.0,446.0
77,565.0,-21.0,297.0
64,1589.0,-84.0,191.0
37,2706.0,-57.0,343.0
55,3696.0,-35.0,352.0
5,4132.0,-96.0,227.0
-85,3982.0,-66.0,153.0
-104,4200.0,-88.0,261.0
-38,5543.0,-64.0,223.0
-54,7010.0,14.0,56.0
-50,7372.0,47.0,81.0
-16,6756.0,20.0,201.0
-11,5937.0,-63.0,133.0
-17,5882.0,0.0,133.0
-34,5910.0,29.0,235.0
-82,5689.0,37.0,169.0
-75,4984.0,58.0,163.0
-47,4486.0,96.0,139.0
5,4311.0,99.0,131.0
-6,3531.0,114.0,45.0
-24,1961.0,159.0,27.0
-8,406.0,143.0,37.0
10,-167.0,115.0,69.0
8,131.0,71.0,14.0
-44,98.0,86.0,57.0
-32,-913.0,108.0,181.0
-28,-2403.0,91.0,126.0
25,-3488.0,105.0,33.0
31,-3509.0,155.0,20.0
50,-3545.0,172.0,2.0
56,-494.0,177.0,-94.0
73,2491.0,199.0,-138.0
72,4598.0,173.0,-112.0
76,2678.0,180.0,-110.0
43,-1356.0,248.0,-99.0
32,-2512.0,260.0,-49.0
89,726.0,234.0,-45.0
95,8646.0,249.0,-67.0
138,11223.0,270.0,-37.0
163,8803.0,267.0,-96.0
137,3324.0,264.0,-151.0
112,902.0,285.0,-148.0
161,4414.0,266.0,-193.0
182,9651.0,210.0,-82.0
176,12802.0,190.0,-5.0
192,10454.0,210.0,50.0
249,6717.0,168.0,117.0
232,4642.0,100.0,253.0
211,4359.0,107.0,262.0
174,6155.0,128.0,248.0
190,7235.0,139.0,254.0
206,6743.0,112.0,235.0
179,4945.0,36.0,237.0
187,2652.0,-10.0,273.0
192,812.0,13.0,329.0
235,-114.0,49.0,320.0
242,-215.0,88.0,405.0
243,-748.0,61.0,394.0
269,-1861.0,49.0,395.0
307,-3251.0,75.0,384.0
310,-3897.0,42.0,395.0
311,-5033.0,80.0,407.0
258,-6183.0,62.0,376.0
232,-8333.0,50.0,342.0
208,-9217.0,4.0,329.0
171,-8447.0,-2.0,287.0
197,-7271.0,-17.0,213.0
203,-7295.0,-39.0,190.0
189,-9878.0,-9.0,223.0
199,-12681.0,-53.0,256.0
190,-13799.0,-45.0,218.0
166,-11917.0,-74.0,188.0
191,-9809.0,-104.0,139.0
160,-9409.0,-136.0,112.0
160,-11541.0,-131.0,75.0
193,-14166.0,-128.0,3.0
164,-15570.0,-82.0,-39.0
163,-14429.0,-85.0,-129.0
140,-11597.0,-87.0,-95.0
134,-9303.0,-65.0,-44.0
119,-8577.0,-48.0,-77.0
114,-9180.0,-50.0,-65.0
143,-8069.0,-17.0,-99.0
128,-3705.0,4.0,-143.0
132,1255.0,-35.0,-156.0
158,1986.0,-3.0,-119.0
124,-540.0,15.0,-141.0
97,-1548.0,81.0,-101.0
129,2915.0,61.0,-48.0
97,10137.0,64.0,8.0
81,13646.0,96.0,68.0
45,10852.0,74.0,112.0
16,6046.0,49.0,169.0
31,6037.0,19.0,198.0
