a0003,a0004,a0005,a0006
-51,-79.0,-59.0,2110
-54,-145.0,-10.0,2314
-47,-167.0,-175.0,1754
-48,-85.0,-150.0,879
-58,-114.0,-187.0,70
-53,-243.0,-140.0,-585
-60,-231.0,-35.0,-854
-32,-291.0,-82.0,-1032
3,-291.0,-53.0,-1192
48,-259.0,-3.0,-1179
40,-247.0,12.0,-1083
-45,-205.0,-48.0,-961
-81,-188.0,-13.0,-1142
-32,-218.0,-1.0,-1131
-53,-179.0,11.0,-657
-106,-77.0,14.0,-83
-43,-97.0,-14.0,160
40,-157.0,-36.0,-194
30,-171.0,-101.0,-660
-43,-83.0,-132.0,-768
-38,-54.0,-54.0,-497
13,-63.0,-77.0,-71
8,-85.0,1.0,-8
70,-62.0,37.0,-48
94,-43.0,44.0,95
93,-76.0,-20.0,319
35,-87.0,-90.0,681
5,5.0,-158.0,993
6,41.0,-151.0,1244
30,-46.0,-44.0,1477
45,-115.0,-21.0,1489
13,-108.0,-89.0,1181
19,-64.0,-49.0,683
71,-23.0,28.0,252
29,-41.0,4.0,119
1,-35.0,65.0,-66
2,62.0,44.0,-288
-81,33.0,73.0,-668
-6,30.0,-6.0,-1131
-11,-35.0,5.0,-1090
-23,-22.0,-55.0,-772
-1,-35.0,-60.0,-500
-21,-67.0,-88.0,-409
-24,-38.0,-93.0,-439
-66,-113.0,5.0,-259
-57,-41.0,-40.0,-104
-55,-46.0,-53.0,-147
-114,22.0,-63.0,-78
-66,-32.0,-57.0,34
-19,-115.0,-55.0,49
45,-72.0,-13.0,22
103,-197.0,26.0,-56
86,-135.0,15.0,-209
42,-137.0,34.0,-206
-64,-139.0,37.0,120
-30,-37.0,-28.0,408
-68,-57.0,-68.0,519
-65,0.0,-63.0,546
-24,-14.0,59.0,449
-47,-57.0,14.0,552
33,-73.0,-79.0,657
10,-49.0,-46.0,565
20,-39.0,-23.0,310
60,-80.0,22.0,-14
11,-108.0,-59.0,-306
-16,-83.0,-78.0,-544
23,-92.0,15.0,-567
9,-151.0,-57.0,-489
61,-73.0,-53.0,-326
73,-48.0,-42.0,-247
41,-62.0,11.0,-203
99,-159.0,19.0,-131
132,-6.0,-20.0,93
247,58.0,-38.0,341
207,-55.0,-10.0,541
154,-29.0,86.0,509
109,-21.0,-7.0,306
99,-87.0,-60.0,90
108,-91.0,-69.0,-114
82,29.0,-99.0,-65
64,21.0,-6.0,-137
109,113.0,50.0,-129
137,-17.0,68.0,-208
79,-44.0,54.0,-286
110,41.0,-80.0,-187
113,100.0,-41.0,6
66,153.0,-37.0,209
20,96.0,-10.0,417
155,140.0,-64.0,560
225,154.0,-106.0,459
210,94.0,-8.0,314
205,123.0,-12.0,240
161,174.0,-39.0,177
167,47.0,-5.0,98
170,100.0,-39.0,48
144,62.0,-61.0,-217
164,84.0,-32.0,-412
166,92.0,-76.0,-442
156,54.0,-36.0,-396
56,117.0,-34.0,-307
5,54.0,-33.0,-225
79,-5.0,-47.0,-189
68,-17.0,31.0,-149
9,-2.0,2.0,-208
-1,54.0,-23.0,-253
18,6.0,-32.0,-302
-46,-25.0,-13.0,-327
7,-7.0,9.0,-344
39,-189.0,-24.0,-467
25,-79.0,18.0,-687
70,-65.0,-27.0,-896
45,-140.0,-91.0,-901
65,-74.0,-146.0,-978
46,-93.0,-113.0,-801
-34,-97.0,-79.0,-682
14,-57.0,-60.0,-737
149,-30.0,-151.0,-756
100,-14.0,-182.0,-639
113,6.0,-132.0,-374
177,7.0,-98.0,184
105,64.0,-66.0,1330
36,-31.0,-11.0,2275
53,-27.0,9.0,2287
85,2.0,9.0,1619
36,53.0,7.0,1454
-32,112.0,-77.0,2007
-148,34.0,-59.0,2259
-140,49.0,-28.0,1777
-28,37.0,6.0,711
26,-14.0,4.0,-83
-24,-47.0,-7.0,-743
10,-72.0,-55.0,-1157
35,-160.0,-91.0,-1121
63,-137.0,-66.0,-1221
74,2.0,-47.0,-1281
105,-10.0,35.0,-1316
128,-100.0,64.0,-1163
83,-81.0,5.0,-1131
55,27.0,-49.0,-909
72,25.0,-6.0,-357
37,-128.0,6.0,172
-76,-113.0,49.0,340
-48,-92.0,-1.0,-78
-35,-223.0,-106.0,-375
-10,-206.0,-82.0,-428
-26,-66.0,-154.0,-188
-55,-21.0,-89.0,131
-45,-14.0,-68.0,120
2,5.0,-70.0,-16
0,-64.0,-19.0,-69
-34,16.0,-40.0,177
33,62.0,-43.0,598
48,10.0,-17.0,918
18,30.0,-6.0,1228
93,56.0,-46.0,1389
19,126.0,-7.0,1439
-45,80.0,-20.0,1229
28,-2.0,16.0,885
86,49.0,47.0,661
79,56.0,-20.0,446
57,-17.0,1.0,356
-22,-101.0,13.0,-113
-145,-98.0,-55.0,-690
-103,-47.0,-61.0,-1098
-16,-41.0,-116.0,-1203
65,-63.0,-96.0,-814
-23,-119.0,-84.0,-549
-66,-75.0,-135.0,-484
17,-18.0,-67.0,-600
-31,-23.0,-124.0,-474
-23,3.0,-205.0,-81
104,-4.0,-133.0,152
117,-46.0,-21.0,345
61,-116.0,1.0,424
49,-145.0,-17.0,319
113,-33.0,-23.0,152
197,-10.0,18.0,-49
190,-23.0,94.0,-101
164,-28.0,72.0,-78
194,27.0,33.0,-4
157,8.0,10.0,141
176,-47.0,63.0,117
153,-153.0,109.0,116
123,-133.0,19.0,169
91,-58.0,86.0,355
67,-150.0,74.0,545
148,-72.0,-78.0,571
159,-136.0,-76.0,418
96,-179.0,17.0,194
116,-79.0,23.0,3
248,-16.0,-41.0,-97
203,-71.0,-66.0,-122
213,-49.0,-7.0,-210
103,-35.0,-53.0,-252
112,-68.0,-97.0,-450
151,-155.0,-96.0,-526
156,-184.0,-170.0,-504
171,-130.0,-52.0,-196
97,-105.0,-73.0,162
129,-57.0,-119.0,333
65,-82.0,-117.0,401
99,-145.0,-128.0,245
155,-152.0,-90.0,165
161,-74.0,-51.0,131
183,-56.0,-52.0,243
164,8.0,-93.0,126
19,7.0,-99.0,-105
48,-28.0,-151.0,-281
79,-49.0,-99.0,-366
160,-57.0,-156.0,-321
150,-97.0,-106.0,-221
25,-29.0,-61.0,65
78,23.0,0.0,190
154,48.0,70.0,171
256,-8.0,15.0,177
234,-75.0,-27.0,247
156,-60.0,-10.0,335
151,-93.0,-16.0,387
155,-92.0,-17.0,440
70,-38.0,85.0,376
34,50.0,12.0,102
151,-31.0,-53.0,-245
208,41.0,-122.0,-386
214,-20.0,-31.0,-355
258,-64.0,-52.0,-364
208,-106.0,-166.0,-511
235,-186.0,-215.0,-627
171,-137.0,-147.0,-716
175,-113.0,-187.0,-715
142,-38.0,-175.0,-509
152,-59.0,-110.0,-326
141,-17.0,-226.0,-284
5,-31.0,-185.0,-296
107,-96.0,-140.0,-386
124,-123.0,-130.0,-463
82,-214.0,-194.0,-451
118,-209.0,-184.0,-591
159,-157.0,-93.0,-581
178,-184.0,3.0,-673
84,-104.0,33.0,-878
39,-59.0,64.0,-973
51,8.0,-26.0,-986
2,-54.0,-15.0,-805
74,-24.0,6.0,-685
36,-11.0,-32.0,-498
-8,-136.0,37.0,140
-97,-16.0,16.0,1215
-73,-63.0,-30.0,2124
109,-136.0,-11.0,1983
35,-109.0,7.0,1478
45,-170.0,29.0,1655
33,-98.0,24.0,2238
-15,-14.0,24.0,2497
45,-51.0,163.0,1789
-25,-35.0,125.0,777
102,-109.0,38.0,-94
109,-115.0,21.0,-758
32,-122.0,-36.0,-991
130,-76.0,-26.0,-1100
192,-63.0,-115.0,-1367
143,-144.0,-95.0,-1666
62,-112.0,-7.0,-1684
135,-49.0,-56.0,-1436
142,-78.0,3.0,-1149
148,-107.0,-18.0,-841
125,-109.0,35.0,-456
105,-128.0,122.0,73
-14,-87.0,40.0,254
-43,-5.0,55.0,89
33,-70.0,12.0,-111
73,-103.0,23.0,-166
112,-42.0,71.0,68
109,-140.0,-40.0,264
65,-91.0,-49.0,87
38,-114.0,68.0,-363
34,-75.0,41.0,-538
24,0.0,36.0,-134
115,-20.0,70.0,372
107,-25.0,36.0,673
7,-26.0,151.0,840
0,-52.0,61.0,943
26,-90.0,35.0,1159
53,-6.0,13.0,1190
47,3.0,16.0,1150
55,-40.0,-5.0,1057
38,-125.0,-76.0,910
-78,-129.0,22.0,471
-130,-42.0,48.0,-21
-123,-55.0,-9.0,-478
-47,-156.0,-108.0,-947
-110,-175.0,-16.0,-1153
-70,-192.0,-44.0,-994
17,-195.0,-7.0,-839
-5,-164.0,7.0,-994
12,-182.0,11.0,-1025
55,-263.0,35.0,-697
98,-193.0,26.0,-129
69,-48.0,17.0,224
17,-73.0,-74.0,440
23,-5.0,-27.0,493
56,-108.0,14.0,363
119,-116.0,-4.0,330
77,56.0,21.0,400
3,14.0,88.0,332
108,-90.0,12.0,199
16,-47.0,28.0,26
62,-52.0,24.0,-57
151,-118.0,12.0,-178
75,-87.0,57.0,-215
55,-54.0,35.0,-120
8,39.0,0.0,97
-7,-6.0,32.0,368
28,-22.0,16.0,392
39,-120.0,0.0,361
70,-110.0,134.0,261
89,-19.0,42.0,285
77,-25.0,48.0,349
95,94.0,67.0,340
113,76.0,9.0,279
45,51.0,-35.0,49
0,-57.0,-27.0,-97
-17,-115.0,-37.0,-183
-19,-152.0,-99.0,-131
55,-191.0,-31.0,-47
53,-138.0,-76.0,-77
43,-115.0,-60.0,-87
54,-55.0,-90.0,-183
79,-100.0,-64.0,-109
42,-117.0,-34.0,-114
70,-135.0,-44.0,-44
49,-148.0,-107.0,54
-27,-109.0,-102.0,25
-97,-62.0,11.0,-73
-66,-160.0,39.0,-213
9,-224.0,-35.0,-167
25,-202.0,-57.0,-121
82,-214.0,68.0,-96
83,-181.0,-23.0,-196
82,-226.0,14.0,-328
-73,-286.0,26.0,-392
-127,-206.0,-42.0,-265
-79,-147.0,44.0,0
-97,-219.0,70.0,139
-91,-228.0,-41.0,139
-89,-254.0,-34.0,218
-99,-229.0,113.0,282
-54,-246.0,74.0,93
-29,-258.0,105.0,73
-62,-306.0,122.0,200
-52,-244.0,142.0,24
-28,-157.0,119.0,-241
31,-173.0,136.0,-414
-2,-140.0,182.0,-491
-21,-162.0,161.0,-570
-39,-90.0,177.0,-554
-94,-40.0,35.0,-454
-35,-75.0,39.0,-408
46,-163.0,-4.0,-429
13,-119.0,-14.0,-468
71,-55.0,17.0,-372
85,-163.0,-43.0,-236
73,-122.0,-114.0,-256
99,-102.0,-157.0,-390
70,-133.0,-110.0,-448
139,-23.0,-109.0,-541
91,-68.0,-72.0,-592
55,-52.0,-48.0,-729
83,-59.0,6.0,-711
80,-143.0,47.0,-725
52,-116.0,-5.0,-807
54,-105.0,-40.0,-792
57,-53.0,-37.0,-504
16,-44.0,-55.0,521
29,-46.0,19.0,1542
43,-70.0,34.0,1809
-9,-84.0,48.0,1351
37,-87.0,50.0,1406
53,-48.0,11.0,2181
132,-11.0,70.0,2686
127,21.0,12.0,2348
140,12.0,-32.0,1301
139,-6.0,-37.0,389
65,50.0,29.0,-279
140,92.0,17.0,-514
114,46.0,-34.0,-635
129,-13.0,-50.0,-1212
115,-26.0,4.0,-1765
76,-49.0,60.0,-1985
-19,47.0,20.0,-1793
1,-66.0,21.0,-1391
43,-166.0,8.0,-1013
-7,-202.0,4.0,-520
21,-227.0,29.0,-53
20,-124.0,46.0,241
-42,-112.0,56.0,391
56,-177.0,72.0,329
-32,-99.0,-29.0,406
-98,-29.0,20.0,619
-59,-123.0,72.0,776
-91,-123.0,92.0,431
-36,-80.0,121.0,-158
12,-70.0,91.0,-486
31,-80.0,18.0,-348
-62,-134.0,-27.0,117
-11,-139.0,-42.0,256
14,-104.0,-73.0,246
-43,-89.0,-72.0,255
-32,-4.0,-93.0,542
-16,-11.0,-73.0,911
29,-26.0,-68.0,1275
-22,-124.0,-57.0,1479
-154,-145.0,-52.0,1234
-108,-128.0,-27.0,851
-23,-127.0,-43.0,486
-36,-48.0,-66.0,174
-79,-24.0,-127.0,-121
-72,-66.0,-154.0,-588
-123,-138.0,-100.0,-871
-61,-106.0,-5.0,-1092
-43,-80.0,24.0,-1332
-35,-108.0,71.0,-1399
29,-102.0,88.0,-1126
15,-128.0,-35.0,-715
62,-128.0,-19.0,-374
-22,-146.0,-47.0,-66
39,-140.0,-70.0,60
136,-56.0,-18.0,219
180,-92.0,-37.0,435
143,-113.0,-78.0,808
94,-127.0,-61.0,866
126,-100.0,23.0,650
136,-44.0,89.0,298
137,-57.0,63.0,200
126,-41.0,-28.0,120
157,-41.0,-18.0,-22
257,-47.0,75.0,-139
251,-68.0,90.0,-329
151,-88.0,31.0,-293
69,-67.0,-6.0,-252
-18,-96.0,15.0,-80
31,-91.0,24.0,141
-26,-159.0,-32.0,373
69,-60.0,-38.0,494
91,33.0,-42.0,563
61,8.0,-20.0,540
25,-57.0,-28.0,324
-18,-48.0,-51.0,292
83,-52.0,-62.0,303
73,-38.0,-123.0,116
114,-36.0,-118.0,17
136,-96.0,-59.0,-136
70,-43.0,39.0,-209
-15,-131.0,3.0,-285
14,-119.0,-31.0,-311
-29,-110.0,-24.0,-212
17,-105.0,-54.0,-237
13,-86.0,-31.0,-197
4,-52.0,37.0,-21
0,-17.0,49.0,106
64,-14.0,57.0,65
125,-58.0,52.0,-33
103,-72.0,55.0,86
153,-77.0,83.0,165
54,-98.0,25.0,25
60,-139.0,47.0,22
42,-107.0,22.0,41
45,-137.0,-22.0,54
76,-194.0,-54.0,-22
99,-95.0,-23.0,23
120,-109.0,-38.0,140
103,-109.0,-10.0,143
86,-52.0,33.0,162
70,-87.0,-27.0,254
3,-47.0,41.0,263
-2,-106.0,41.0,277
74,-233.0,-28.0,292
121,-177.0,-2.0,297
68,-191.0,-66.0,180
-42,-163.0,-129.0,-68
2,-203.0,-19.0,-140
35,-131.0,9.0,-289
6,-42.0,19.0,-362
-59,-90.0,18.0,-525
-72,-172.0,84.0,-477
-9,-183.0,117.0,-446
93,-74.0,108.0,-514
80,-86.0,20.0,-417
-3,-36.0,29.0,-413
66,-50.0,28.0,-404
95,-76.0,-46.0,-391
96,-110.0,-10.0,-321
107,-104.0,-68.0,-300
159,-104.0,-81.0,-275
119,-136.0,-108.0,-371
19,-47.0,-22.0,-497
96,-63.0,73.0,-579
85,83.0,108.0,-689
113,98.0,67.0,-646
174,30.0,3.0,-192
92,-11.0,74.0,790
101,-35.0,68.0,1590
150,41.0,36.0,1433
89,-4.0,60.0,1183
63,-83.0,47.0,1664
71,-35.0,71.0,2446
24,-28.0,55.0,2674
-5,-100.0,17.0,2023
-71,-103.0,19.0,1084
-18,-162.0,80.0,449
87,-104.0,64.0,126
89,-165.0,56.0,-110
67,-120.0,80.0,-612
-34,-69.0,47.0,-1341
-10,-84.0,48.0,-1867
-21,-98.0,45.0,-1969
30,-86.0,-18.0,-1660
6,-66.0,-71.0,-1430
-72,-62.0,-50.0,-1183
-23,-11.0,-111.0,-807
-49,-94.0,-78.0,-469
16,-187.0,-3.0,-89
25,-170.0,10.0,226
59,-45.0,61.0,497
26,-45.0,69.0,579
21,-91.0,5.0,829
92,-84.0,16.0,960
115,-5.0,-7.0,549
91,-78.0,-19.0,27
133,-108.0,-16.0,-207
171,-65.0,-79.0,-3
122,-106.0,-63.0,19
132,-81.0,-109.0,-78
128,-96.0,-94.0,-126
66,-108.0,-22.0,98
51,-142.0,-17.0,495
7,-96.0,29.0,781
5,-41.0,-34.0,1032
49,-16.0,-34.0,1058
18,30.0,35.0,917
78,-10.0,37.0,769
103,26.0,7.0,628
202,72.0,-2.0,447
158,99.0,-19.0,86
107,79.0,-109.0,-329
116,68.0,-127.0,-589
70,61.0,-138.0,-761
85,8.0,-132.0,-1057
75,25.0,-62.0,-1170
106,-2.0,-44.0,-1005
73,-72.0,-19.0,-812
16,-84.0,81.0,-637
10,-105.0,9.0,-494
-34,-130.0,14.0,-264
-47,-88.0,-1.0,82
-46,-45.0,-90.0,484
-90,-11.0,-150.0,685
-19,-41.0,-101.0,784
-61,-45.0,19.0,618
-47,6.0,-20.0,516
-48,-62.0,-3.0,479
-70,-56.0,6.0,311
0,-37.0,-24.0,50
54,-54.0,-74.0,-156
93,-56.0,-107.0,-335
56,-34.0,-108.0,-335
95,-103.0,-71.0,-180
132,-125.0,-107.0,-168
184,-43.0,-145.0,-86
106,-119.0,-166.0,57
19,-83.0,-137.0,216
55,-49.0,-87.0,380
102,-27.0,27.0,499
159,-32.0,174.0,482
156,0.0,135.0,524
59,-11.0,32.0,434
32,-73.0,20.0,253
10,-153.0,-19.0,31
-60,-192.0,-81.0,-65
-3,-162.0,-7.0,-111
199,-140.0,2.0,-166
166,-38.0,-80.0,-238
139,-11.0,-38.0,-358
207,-35.0,-14.0,-443
153,-144.0,-17.0,-375
195,-162.0,30.0,-167
163,-101.0,-45.0,-107
97,-91.0,43.0,-142
25,-6.0,88.0,-47
113,-118.0,54.0,-28
125,-177.0,52.0,68
179,-89.0,9.0,150
126,-195.0,50.0,140
54,-169.0,36.0,122
159,-26.0,67.0,-5
36,18.0,50.0,120
31,-36.0,-23.0,159
95,-48.0,-34.0,173
144,-22.0,-24.0,21
225,13.0,-11.0,66
220,-16.0,-21.0,155
89,-17.0,-54.0,84
10,-38.0,-78.0,70
109,-83.0,-69.0,90
110,-35.0,-84.0,102
112,-52.0,-19.0,81
109,-99.0,31.0,60
117,-143.0,13.0,-82
146,-153.0,-44.0,-182
107,-84.0,-33.0,-251
93,4.0,44.0,-340
62,-76.0,55.0,-445
26,-106.0,24.0,-570
77,-33.0,-21.0,-703
121,-62.0,14.0,-609
83,-95.0,20.0,-583
133,-88.0,18.0,-543
90,-115.0,-34.0,-543
124,-123.0,-96.0,-500
197,-141.0,-59.0,-477
81,-150.0,-49.0,-462
9,-132.0,-96.0,-469
80,16.0,-90.0,-494
130,60.0,-145.0,-527
178,10.0,-145.0,-617
101,9.0,-53.0,-593
28,7.0,-20.0,-471
79,83.0,-83.0,85
98,98.0,-93.0,906
79,60.0,-42.0,1493
73,-16.0,-17.0,1207
162,46.0,108.0,988
177,68.0,67.0,1598
111,-7.0,16.0,2179
159,-56.0,36.0,2119
229,2.0,-38.0,1466
150,-37.0,-21.0,760
107,-51.0,30.0,283
162,-47.0,23.0,-69
152,-139.0,-6.0,-361
133,-114.0,-120.0,-894
189,-63.0,-108.0,-1697
104,-46.0,-64.0,-2050
93,-89.0,-42.0,-1798
134,-44.0,-16.0,-1458
52,-63.0,8.0,-1335
30,-149.0,-26.0,-1084
9,-140.0,40.0,-629
32,-155.0,102.0,-160
49,-214.0,90.0,258
-40,-142.0,43.0,579
9,-124.0,-37.0,809
29,-137.0,-37.0,847
47,-92.0,-32.0,989
164,-153.0,-43.0,949
108,-135.0,-29.0,589
25,-42.0,73.0,161
57,-28.0,37.0,116
43,-24.0,-15.0,300
23,-26.0,-98.0,153
69,-41.0,-57.0,-139
5,-89.0,-22.0,-232
-24,-63.0,-5.0,-158
43,-50.0,-9.0,49
4,-28.0,14.0,369
12,-55.0,33.0,423
96,-105.0,-17.0,440
-24,3.0,-46.0,398
-47,-1.0,-31.0,478
-76,21.0,22.0,425
-43,103.0,-24.0,176
-18,71.0,-37.0,-149
-107,38.0,-82.0,-373
-64,-26.0,-89.0,-476
-97,-82.0,-112.0,-766
-42,-58.0,-111.0,-987
25,-76.0,-67.0,-1067
61,-130.0,-65.0,-945
52,-186.0,-41.0,-675
97,-130.0,-5.0,-343
83,-85.0,-3.0,-105
35,-142.0,17.0,109
38,-222.0,-26.0,409
113,-173.0,-41.0,781
126,-90.0,-87.0,853
2,-61.0,-129.0,797
43,-66.0,-146.0,617
10,-89.0,-96.0,467
65,-23.0,-19.0,451
72,-44.0,-45.0,255
84,-27.0,-91.0,75
113,-56.0,-106.0,-270
17,-16.0,-88.0,-504
55,6.0,-93.0,-509
24,26.0,-28.0,-458
76,47.0,-32.0,-529
107,32.0,-39.0,-569
41,30.0,0.0,-340
129,34.0,21.0,-135
55,89.0,-33.0,-48
7,41.0,-71.0,-20
67,28.0,-125.0,133
49,111.0,-104.0,332
63,152.0,-78.0,338
33,151.0,-102.0,195
75,178.0,-98.0,167
88,123.0,-64.0,213
74,104.0,22.0,245
46,136.0,32.0,114
48,169.0,-5.0,-110
65,130.0,-57.0,-348
2,19.0,-80.0,-460
7,-87.0,-5.0,-281
-31,-22.0,81.0,-263
-105,9.0,-10.0,-217
-9,40.0,-32.0,-284
122,-40.0,5.0,-277
12,-37.0,18.0,-149
-30,19.0,14.0,-61
-91,3.0,36.0,73
-93,42.0,65.0,131
-41,-36.0,-6.0,116
-62,-45.0,15.0,-4
100,-44.0,-61.0,53
152,-30.0,-140.0,27
73,-65.0,-59.0,-22
-33,-42.0,-30.0,-75
16,-94.0,50.0,-54
71,-76.0,33.0,-88
61,-55.0,-21.0,-94
48,9.0,-9.0,-64
36,57.0,44.0,-56
18,7.0,41.0,37
-40,-75.0,-23.0,22
-34,-88.0,76.0,-7
21,-38.0,45.0,-34
56,-77.0,0.0,-132
52,-31.0,76.0,-168
112,-76.0,17.0,-139
123,-85.0,36.0,-289
75,-57.0,81.0,-332
84,-43.0,-3.0,-378
50,-127.0,14.0,-326
52,-116.0,22.0,-363
159,-90.0,70.0,-426
90,-174.0,66.0,-493
77,-86.0,46.0,-666
90,-45.0,50.0,-682
-28,-8.0,24.0,-598
-25,23.0,89.0,-529
111,-29.0,32.0,-589
165,-44.0,74.0,-684
100,-45.0,60.0,-673
109,-56.0,53.0,-666
131,-97.0,75.0,-508
96,-131.0,8.0,99
63,-58.0,32.0,946
98,-36.0,-28.0,1453
79,-17.0,-39.0,1214
146,45.0,39.0,1098
137,-27.0,55.0,1635
91,-76.0,86.0,2199
81,-42.0,156.0,2058
1,-88.0,80.0,1370
22,-119.0,117.0,641
62,41.0,77.0,56
74,86.0,27.0,-225
96,49.0,38.0,-340
178,136.0,61.0,-861
96,93.0,36.0,-1570
125,92.0,-15.0,-1977
123,137.0,17.0,-1782
52,-11.0,-11.0,-1325
87,-19.0,-55.0,-1171
29,20.0,-50.0,-945
101,49.0,28.0,-501
68,97.0,-11.0,-101
-4,91.0,-44.0,452
1,114.0,-110.0,872
-56,46.0,-13.0,914
-45,114.0,-12.0,995
31,138.0,-27.0,1127
91,110.0,-74.0,1255
-32,136.0,-167.0,746
-94,87.0,-80.0,246
-97,54.0,-58.0,143
-132,77.0,24.0,160
-69,19.0,29.0,73
-56,38.0,-48.0,-216
-32,149.0,-10.0,-291
89,56.0,-16.0,-293
82,84.0,-41.0,-74
-22,99.0,-14.0,267
-97,135.0,-62.0,420
-79,100.0,-54.0,396
-78,41.0,31.0,431
-65,84.0,25.0,486
-11,56.0,-58.0,562
-32,35.0,-18.0,340
-40,-61.0,25.0,43
-110,51.0,62.0,-161
-4,46.0,50.0,-406
-67,-9.0,-81.0,-589
-62,50.0,-23.0,-675
-34,26.0,49.0,-661
-55,24.0,-67.0,-685
-58,-32.0,18.0,-459
-74,-62.0,62.0,-66
-2,-39.0,15.0,133
-112,13.0,-29.0,195
-47,-11.0,-100.0,456
0,-14.0,-95.0,808
-33,-24.0,-60.0,1018
-64,-6.0,29.0,1026
-59,-71.0,41.0,847
-26,-218.0,89.0,706
-40,-173.0,134.0,628
-65,-191.0,135.0,443
-93,-251.0,44.0,103
-62,-146.0,6.0,-292
-4,-68.0,125.0,-471
29,-69.0,97.0,-462
47,-3.0,54.0,-487
-32,43.0,87.0,-479
38,-77.0,103.0,-502
-37,-99.0,71.0,-311
-117,-69.0,4.0,-84
18,-175.0,-32.0,139
71,-127.0,-72.0,449
86,-58.0,-55.0,567
-8,-71.0,-26.0,674
42,-89.0,11.0,668
4,-60.0,50.0,742
8,-40.0,68.0,792
50,13.0,-127.0,699
-2,22.0,-101.0,570
37,12.0,38.0,373
37,-34.0,-42.0,162
58,0.0,-19.0,-46
53,45.0,-22.0,-148
117,-70.0,25.0,-223
84,-57.0,4.0,-298
-24,-62.0,6.0,-384
19,-54.0,-68.0,-349
32,-17.0,-43.0,-174
8,-42.0,36.0,-67
-37,-53.0,97.0,77
-26,-47.0,54.0,124
-9,9.0,-73.0,109
23,-19.0,-22.0,211
67,-13.0,27.0,237
42,49.0,41.0,380
94,3.0,4.0,384
36,-15.0,-36.0,342
54,23.0,-125.0,371
96,73.0,-91.0,268
-21,-54.0,-55.0,235
24,-17.0,2.0,208
88,-45.0,-16.0,127
12,-28.0,-104.0,51
40,-58.0,-62.0,4
19,-122.0,4.0,13
-51,-26.0,-48.0,-18
-29,-39.0,-77.0,-109
-36,14.0,-28.0,-142
-50,-10.0,89.0,-164
-122,-10.0,183.0,-159
-115,-83.0,68.0,-262
-199,-108.0,-33.0,-245
-153,-120.0,-33.0,-194
-49,-125.0,8.0,-306
-46,-164.0,-20.0,-397
-18,-208.0,-74.0,-504
-63,-185.0,-63.0,-633
-65,-145.0,-61.0,-638
-59,-94.0,-19.0,-652
-28,-37.0,72.0,-663
33,-84.0,11.0,-614
37,-87.0,30.0,-594
-3,-60.0,-18.0,-504
52,-74.0,-52.0,-517
33,-151.0,-103.0,-398
34,-191.0,-91.0,159
-20,-136.0,-18.0,971
-94,-136.0,-83.0,1520
-66,-87.0,-121.0,1450
-98,-24.0,-187.0,1251
-119,-6.0,-99.0,1716
-142,-50.0,-33.0,2120
-139,-8.0,-70.0,1914
-198,5.0,-88.0,1335
-83,-51.0,-60.0,617
-62,-28.0,-70.0,37
-101,43.0,0.0,-294
-26,-9.0,28.0,-460
-15,49.0,9.0,-1024
-11,-22.0,-14.0,-1784
34,-114.0,60.0,-2018
20,-133.0,79.0,-1705
-83,-125.0,-62.0,-1204
-57,-155.0,-21.0,-922
-36,-145.0,-22.0,-754
-40,-99.0,-50.0,-342
-41,-142.0,-90.0,301
-27,-160.0,-38.0,964
-70,-163.0,-51.0,1227
-72,-38.0,-87.0,1301
-30,12.0,-35.0,1178
67,-21.0,-159.0,1209
121,-36.0,-139.0,1210
60,-37.0,-74.0,751
14,-47.0,-61.0,234
46,14.0,-83.0,-36
4,2.0,-157.0,-118
-9,63.0,-116.0,-330
0,61.0,-84.0,-545
-23,36.0,-122.0,-525
-49,22.0,-147.0,-382
-26,18.0,-200.0,-110
66,-46.0,-193.0,159
64,-79.0,-155.0,228
77,-25.0,-120.0,226
25,46.0,-44.0,277
-27,99.0,-41.0,509
-14,83.0,-71.0,531
36,132.0,-164.0,378
20,19.0,-81.0,226
22,-8.0,-27.0,93
4,-16.0,-98.0,-8
-34,-46.0,-60.0,-94
0,34.0,-57.0,-183
19,0.0,29.0,-278
-4,55.0,20.0,-406
-15,122.0,11.0,-297
-19,20.0,49.0,-111
29,-9.0,48.0,-30
-8,-9.0,25.0,125
-35,87.0,-42.0,270
12,145.0,10.0,426
50,164.0,-20.0,607
67,167.0,9.0,717
85,74.0,-1.0,563
77,4.0,2.0,315
-19,-16.0,12.0,214
-81,-6.0,34.0,181
-113,68.0,-38.0,-112
-115,45.0,-29.0,-415
-115,3.0,58.0,-610
-26,-45.0,-10.0,-609
-71,12.0,24.0,-577
-161,66.0,-16.0,-550
-184,-22.0,-10.0,-342
-39,16.0,-87.0,-286
20,-1.0,-84.0,-50
-37,14.0,-78.0,306
-4,4.0,-94.0,552
-57,129.0,-71.0,830
-62,153.0,-1.0,924
-21,81.0,10.0,988
-12,63.0,-56.0,1037
-51,57.0,-26.0,1003
-89,77.0,26.0,835
-141,70.0,27.0,541
-102,-4.0,120.0,304
-72,-84.0,93.0,-32
-70,-14.0,132.0,-224
-91,-2.0,127.0,-301
-37,76.0,57.0,-387
64,74.0,76.0,-371
56,17.0,25.0,-416
47,-21.0,68.0,-325
12,-15.0,8.0,-83
33,2.0,89.0,43
22,10.0,24.0,150
-53,37.0,50.0,264
-11,-73.0,9.0,298
49,-109.0,41.0,426
